event_id,event_name,platform,event_status,event_group,tags,param_key,param_name,param_platform,param_type,param_value_type,param_desc,param_status,event_desc,ios_first_version,android_first_version,ios_param_first_version,android_param_first_version
sub_success_monthly_from_makeup,,iOS,未管理,,,mids_material_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_makeup,,iOS,未管理,,,mids_category_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_makeup,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_3month_from_background,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_filter,,Android,未管理,,,filter_pack_id,,Android,普通参数,string,,未管理,,,,,
sub_success_3month_from_hint,,Android,未管理,,,,,,,,,,,,,,
sub_success_annual_from_foundation,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_foundation,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
w_payment_enter,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_background,,iOS,未管理,,,mids_material_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_background,,iOS,未管理,,,mids_category_id,,iOS,普通参数,int,,未管理,,,,,
sub_success_annual_from_background,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_firm,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_eraser,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_skin_tone,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_skin_tone,,iOS,未管理,,,source_type,,iOS,普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,button_type,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,project,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,lang,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_cancel_pop_clk,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,double,,未管理,,,,,
sub_success_annual_from_details,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_glitter,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_highlighter,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
delete_model_retain_pop_appr,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
delete_model_retain_pop_appr,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_retain_pop_appr,,"Android,iOS",未管理,,,project,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_retain_pop_appr,,"Android,iOS",未管理,,,lang,,"Android,iOS",普通参数,string,,未管理,,,,,
delete_model_retain_pop_appr,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,double,,未管理,,,,,
saved_snap_outfit,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
saved_snap_outfit,,"Android,iOS",未管理,,,outfit_material_name,,"Android,iOS",普通参数,string,,未管理,,,,,
saved_snap_outfit,,"Android,iOS",未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
saved_snap_outfit,,"Android,iOS",未管理,,,outfit_gender,,"Android,iOS",普通参数,string,,未管理,,,,,
saved_snap_outfit,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
sub_success_annual_from_hairdye,,iOS,未管理,,,mids_material_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_hairdye,,iOS,未管理,,,mids_category_id,,iOS,普通参数,int,,未管理,,,,,
sub_success_annual_from_hairdye,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,outfit_is_success,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,outfit_material_name,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,outfit_gender,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,outfit_time,,"Android,iOS",普通参数,"string,int",,未管理,,,,,
func_use_snap_outfit_result,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
sub_success_annual_from_bokeh,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_bm,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_firm,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_relight,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_3month_from_firm,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_skin_tone,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_eraser,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_makeup,,Android,未管理,,,makeup_id,,Android,普通参数,string,,未管理,,,,,
sub_success_3month_from_teeth,,Android,未管理,,,,,,,,,,,,,,
sub_success_annual_from_hint,,"Android,iOS",未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_3month_from_bm,,Android,未管理,,,,,,,,,,,,,,
sub_success_annual_from_bm,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_skin_tone,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_skin_tone,,iOS,未管理,,,source_type,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_filter,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_matte,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_relight,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_sculpt,,iOS,未管理,,,source_2,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_sculpt,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,uid,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,isLogin,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,productID,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,jws,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,business_trace_id,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,sdk_ver,,iOS,普通参数,string,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,env,,iOS,普通参数,int,,未管理,,,,,
mtiap_apple_deferred,,iOS,未管理,,,register_country_code,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_makeup,,iOS,未管理,,,is_ai,,iOS,普通参数,int,,未管理,,,,,
sub_success_annual_from_makeup,,iOS,未管理,,,mids_material_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_makeup,,iOS,未管理,,,mids_category_id,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_makeup,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
retouch_text_tutorial,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_highlighter,,Android,未管理,,,,,,,,,,,,,,
sub_success_3month_from_sculpt,,Android,未管理,,,,,,,,,,,,,,
sub_success_monthly_from_hint,,Android,未管理,,,,,,,,,,,,,,
Filter_enter,,Android,未管理,,,,,,,,,,,,,,
check_ace_gl_init,,Android,未管理,,,,,,,,,,,,,,
abv_pop_click,,iOS,未管理,,,type,,iOS,普通参数,string,,未管理,,,,,
snapid_headshot_page_click,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
snapid_headshot_page_click,,"Android,iOS",未管理,,,name,,"Android,iOS",普通参数,string,,未管理,,,,,
snapid_headshot_page_click,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
snapid_headshot_page_click,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,af_currency,,Android,普通参数,string,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,currency,,Android,普通参数,string,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,af_content_id,,Android,普通参数,bigint,,未管理,,,,,
sub_success_annual,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
func_enter_snap_headshot,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
func_enter_snap_headshot,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
func_enter_snap_headshot,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,size,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,background,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,outfit_material_name,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,outfit_gender,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,bangs,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,beauty_slide,,"Android,iOS",普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
func_use_snapid_headshot,,"Android,iOS",未管理,,,id_name,,"Android,iOS",普通参数,string,,未管理,,,,,
sub_success_monthly_from_sculpt,,iOS,未管理,,,source_2,,iOS,普通参数,string,,未管理,,,,,
sub_success_monthly_from_sculpt,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
abv_entry_enter,,iOS,未管理,,,type,,iOS,普通参数,string,,未管理,,,,,
sub_success_annual_from_eraser,,iOS,未管理,,,trace_info,,iOS,普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,duration,,"Android,iOS",普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,pop_id,,"Android,iOS",普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,SKU,,"Android,iOS",普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,strategy_name,,"Android,iOS",普通参数,string,,未管理,,,,,
w_subscription_renew_success,,"Android,iOS",未管理,,,pop_type,,"Android,iOS",普通参数,string,,未管理,,,,,
abv_pop_show,,iOS,未管理,,,type,,iOS,普通参数,string,,未管理,,,,,
snapid_headshot_image_detection,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
snapid_headshot_image_detection,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
snapid_headshot_image_detection,,"Android,iOS",未管理,,,from,,"Android,iOS",普通参数,string,,未管理,,,,,
snapid_headshot_image_detection,,"Android,iOS",未管理,,,is_success,,"Android,iOS",普通参数,"string,int",,未管理,,,,,
snapid_headshot_image_detection,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
sub_success_3month_from_settings_banner,,Android,未管理,,,,,,,,,,,,,,
payment_success_3month,,Android,未管理,,,af_currency,,Android,普通参数,string,,未管理,,,,,
payment_success_3month,,Android,未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
payment_success_3month,,Android,未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
payment_success_3month,,Android,未管理,,,currency,,Android,普通参数,string,,未管理,,,,,
payment_success_3month,,Android,未管理,,,af_content_id,,Android,普通参数,string,,未管理,,,,,
payment_success_3month,,Android,未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
filter_save_editor,,Android,未管理,,,filter_tag_id,,Android,普通参数,string,,未管理,,,,,
filter_save_editor,,Android,未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
filter_save_editor,,Android,未管理,,,filter_id,,Android,普通参数,string,,未管理,,,,,
filter_save_editor,,Android,未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
filter_save_editor,,Android,未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
sub_success_3month,,Android,未管理,,,af_currency,,Android,普通参数,string,,未管理,,,,,
sub_success_3month,,Android,未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
sub_success_3month,,Android,未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
sub_success_3month,,Android,未管理,,,currency,,Android,普通参数,string,,未管理,,,,,
sub_success_3month,,Android,未管理,,,af_content_id,,Android,普通参数,bigint,,未管理,,,,,
sub_success_3month,,Android,未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
retouch_whiten_tutorial,,Android,未管理,,,,,,,,,,,,,,
editor_filter_click,,Android,未管理,,,filter_tag_id,,Android,普通参数,string,,未管理,,,,,
editor_filter_click,,Android,未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
editor_filter_click,,Android,未管理,,,filter_id,,Android,普通参数,string,,未管理,,,,,
editor_filter_click,,Android,未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
editor_filter_click,,Android,未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
editor_filter_show,,Android,未管理,,,filter_tag_id,,Android,普通参数,string,,未管理,,,,,
editor_filter_show,,Android,未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
editor_filter_show,,Android,未管理,,,filter_id,,Android,普通参数,string,,未管理,,,,,
editor_filter_show,,Android,未管理,,,trace_info,,Android,普通参数,string,,未管理,,,,,
editor_filter_show,,Android,未管理,,,meepo_abcount,,Android,普通参数,int,,未管理,,,,,
limited_access_pic_change,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
limited_access_pic_change,,"Android,iOS",未管理,,,pic_num,,"Android,iOS",普通参数,int,,未管理,,,,,
limited_access_pic_change,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
limited_access_pic_change,,"Android,iOS",未管理,,,video_num,,"Android,iOS",普通参数,int,,未管理,,,,,
limited_access_pic_change,,"Android,iOS",未管理,,,meepo_abcount,,Android,普通参数,string,,未管理,,,,,
material_cancel,,"Android,iOS",未管理,,,material_type,,"Android,iOS",普通参数,string,,未管理,,,,,
material_cancel,,"Android,iOS",未管理,,,category_id,,"Android,iOS",普通参数,string,,未管理,,,,,
material_cancel,,"Android,iOS",未管理,,,meepo_abcode,,Android,普通参数,string,,未管理,,,,,
material_cancel,,"Android,iOS",未管理,,,module,,"Android,iOS",普通参数,string,,未管理,,,,,
material_cancel,,"Android,iOS",未管理,,,trace_info,,"Android,iOS",普通参数,string,,未管理,,,,,
