event_id,event_name,event_desc,param_key,param_name,param_desc,param_value,param_value_name,param_value_desc,requirement_type,requirement_id,requirement_name,versions,shareLink
third_func_save,三级功能保存,三级功能保存时上报,first_func,,,retouch,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
third_func_save,三级功能保存,三级功能保存时上报,second_func,,,skin,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
third_func_save,三级功能保存,三级功能保存时上报,value,滑杆值,,,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_click,订阅页点击订阅按钮,选中某个plan并点击订阅按钮时上报,source_0,进入订阅页来源-0,,f_redness_fix,Redness Fix,Redness Fix触发进入订阅页,新增事件参数值,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_click,订阅页点击订阅按钮,选中某个plan并点击订阅按钮时上报,source_module,进入订阅页来源模块,,p_edit,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_enter,进入订阅页,成功订阅时上报成功付费时上报,source_0,进入订阅页来源-0,,f_redness_fix,Redness Fix,Redness Fix触发进入订阅页,新增事件参数值,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_enter,进入订阅页,成功订阅时上报成功付费时上报,source_module,进入订阅页来源模块,,p_edit,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_success,订阅成功,进入订阅页时上报,source_0,进入订阅页来源-0,,f_redness_fix,Redness Fix,Redness Fix触发进入订阅页,新增事件参数值,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
w_subscription_success,订阅成功,进入订阅页时上报,source_module,进入订阅页来源模块,,p_edit,,,影响事件,6397,【P1】效果新增：Airbrush Skin新增Redness Fix（曾曾）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6397&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,second_func,二级功能参数,,face,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,race,人种,多人脸顺序上报，用逗号隔开,,,,新增事件参数,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,gender,性别,多人脸顺序上报，用逗号隔开,,,,新增事件参数,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,age,年龄,多人脸顺序上报，用逗号隔开,,,,新增事件参数,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,second_func,二级功能参数,功能名,face,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,is_effect,是否有应用任一效果,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_nose_mod,nose各项调整数值,size:xx;length:xx;width:xx;bridge:xx;tip:xx;root:xx,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_jaw_mod,jaw各项调整数值,chin:xx;double_chin:xx;jaw:xx;jaw_line:xx;length:xx;jaw_shape:xx;double_chin_pro:xx,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_face_mod,face各项调整数值,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_eye_mod,eye各项调整数值,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_lip_mod,lip各项调整数值,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_use,二级功能打勾,应用edit下的二级功能时触发,prf_eyebrow_mod,eyebrow各项调整数值,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,second_func,,plump,face,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_nose_mod,,size:xx;length:xx;width:xx;bridge:xx;tip:xx;root:xx,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_jaw_mod,,chin:xx;double_chin:xx;jaw:xx;jaw_line:xx;length:xx;jaw_shape:xx;double_chin_pro:xx,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_face_mod,,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_eye_mod,,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_lip_mod,,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
second_func_save,二级功能保存,保存edit下的二级功能,prf_eyebrow_mod,,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
editor_race_detect,进入编辑页,获得人种结果时上报,race,,上报算法获得的人种信息，英文名,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
editor_race_detect,进入编辑页,获得人种结果时上报,gender,,,,,,影响事件,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
editor_race_detect,进入编辑页,获得人种结果时上报,age,年龄,上报算法获得的人年龄,,,,新增事件参数,6398,【P1】AB实验：Airbrush Face 支持多族裔默认值（思思）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6398&appId=282&platformAgg=APP
ai_func_use_result,使用ai算法请求结果返回,使用ai算法请求结果返回时触发,task_id,任务id,,,,,新增事件参数,6404,Airbrush 新增AIGC云任务id埋点（Jamie）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6404&appId=282&platformAgg=APP
ai_func_use_result,使用ai算法请求结果返回,使用ai算法请求结果返回时触发,trace,trace id,ai任务的trace id,,,,新增事件参数,6404,Airbrush 新增AIGC云任务id埋点（Jamie）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6404&appId=282&platformAgg=APP
first_func_enter,点击一级功能页面,点击一级功能页面时上报,first_func,一级功能参数,,hair,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
first_func_use,一级功能使用,一级功能使用时触发,first_func,,,hair,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_exposure,二级功能曝光,功能icon曝光,first_func,,,hair,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_exposure,二级功能曝光,功能icon曝光,second_func,,glowup,hair_enrich,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_exposure,二级功能曝光,功能icon曝光,second_func,,glowup,hair_dye,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,first_func,一级功能参数,,hair,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,second_func,二级功能参数,plump,hair_enrich,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
second_func_enter,点击二级功能页面,点击二级功能页面时上报,second_func,二级功能参数,plump,hair_dye,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
edit_save,编辑保存,结束编辑最终保存时触发,prf_first_func,一级功能参数,"多个分割, 一级、二级、三级功能一一对应",hair,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
edit_save,编辑保存,结束编辑最终保存时触发,mids_category_id,分类id,,,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
edit_save,编辑保存,结束编辑最终保存时触发,mids_material_id,素材id,,,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
edit_save,编辑保存,结束编辑最终保存时触发,prf_material_type,素材类型,"hair_dye,hair_enrich",,,,影响事件,6402,【P2】AB实验：Airbrush Hair 默认选中发质 tab（Zac）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6402&appId=282&platformAgg=APP
third_func_exposure,三级功能曝光,三级功能曝光时上报,first_func,一级功能参数,一级功能英文名,retouch,Retouch,Skin所属一级功能,影响事件,6401,【P2】AB实验：Airbrush Acne、Concealer 加入匀肤效果（帅王）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6401&appId=282&platformAgg=APP
third_func_exposure,三级功能曝光,三级功能曝光时上报,second_func,,,skin,,,影响事件,6401,【P2】AB实验：Airbrush Acne、Concealer 加入匀肤效果（帅王）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6401&appId=282&platformAgg=APP
third_func_exposure,三级功能曝光,三级功能曝光时上报,third_func,,子功能英文名,acne,,,影响事件,6401,【P2】AB实验：Airbrush Acne、Concealer 加入匀肤效果（帅王）,8.13.0,https://dayu-voyager.pix-int.com/requirement/requirement?fullScreen=true&id=6401&appId=282&platformAgg=APP
