渠道自然,国家,日期,平台,DAU,新老,_window,_query
整体,塞浦路斯,2026-07-06T00:00:00,iOS,600.1428571428571,Old,recent_8w,全量维度
整体,突尼斯,2026-07-20T00:00:00,Android,13.714285714285714,New,recent_8w,全量维度
整体,波兰,2026-06-22T00:00:00,Android,38.857142857142854,New,recent_8w,全量维度
整体,巴拿马,2026-06-22T00:00:00,Android,142.14285714285714,Old,recent_8w,全量维度
整体,澳大利亚,2026-06-29T00:00:00,Android,26.857142857142858,New,recent_8w,全量维度
整体,拉脱维亚,2026-08-03T00:00:00,Android,13.142857142857142,New,recent_8w,全量维度
整体,澳大利亚,2026-07-27T00:00:00,iOS,9002.42857142857,整体,recent_8w,全量维度
整体,索马里,2026-07-27T00:00:00,Android,53.714285714285715,Old,recent_8w,全量维度
整体,德国,2026-08-03T00:00:00,整体,17054.428571428572,Old,recent_8w,全量维度
整体,南非,2026-07-20T00:00:00,iOS,1686.5714285714287,Old,recent_8w,全量维度
整体,拉脱维亚,2026-07-20T00:00:00,iOS,50.285714285714285,New,recent_8w,全量维度
整体,法国,2026-07-13T00:00:00,Android,1047.7142857142858,Old,recent_8w,全量维度
整体,立陶宛,2026-08-03T00:00:00,iOS,46.714285714285715,New,recent_8w,全量维度
整体,阿联酋,2026-08-03T00:00:00,iOS,1213.857142857143,Old,recent_8w,全量维度
整体,塞浦路斯,2026-07-27T00:00:00,整体,741.2857142857143,整体,recent_8w,全量维度
整体,爱沙尼亚,2026-06-29T00:00:00,Android,4.285714285714286,New,recent_8w,全量维度
整体,英国,2026-07-27T00:00:00,Android,122.14285714285714,New,recent_8w,全量维度
整体,巴勒斯坦,2026-08-03T00:00:00,iOS,286.7142857142857,整体,recent_8w,全量维度
整体,立陶宛,2026-07-20T00:00:00,Android,7.714285714285714,New,recent_8w,全量维度
整体,科摩罗,2026-06-22T00:00:00,Android,7.428571428571429,整体,recent_8w,全量维度
整体,突尼斯,2026-06-29T00:00:00,整体,412.0,整体,recent_8w,全量维度
整体,利比里亚,2026-06-15T00:00:00,整体,339.85714285714283,Old,recent_8w,全量维度
整体,墨西哥,2026-06-22T00:00:00,整体,1306.0,New,recent_8w,全量维度
整体,突尼斯,2026-06-29T00:00:00,整体,374.0,Old,recent_8w,全量维度
整体,秘鲁,2026-07-06T00:00:00,整体,2950.285714285714,整体,recent_8w,全量维度
整体,塞浦路斯,2026-06-15T00:00:00,Android,98.71428571428571,Old,recent_8w,全量维度
整体,塞浦路斯,2026-07-06T00:00:00,iOS,620.2857142857143,整体,recent_8w,全量维度
整体,伯利兹,2026-08-03T00:00:00,iOS,46.142857142857146,整体,recent_8w,全量维度
整体,整体,2026-07-13T00:00:00,Android,178066.7142857143,整体,recent_8w,全量维度
整体,日本,2026-06-22T00:00:00,Android,31.142857142857142,New,recent_8w,全量维度
整体,伯利兹,2026-07-13T00:00:00,整体,2.4285714285714284,New,recent_8w,全量维度
整体,巴西,2026-07-27T00:00:00,整体,10308.57142857143,New,recent_8w,全量维度
整体,墨西哥,2026-06-15T00:00:00,整体,13897.57142857143,Old,recent_8w,全量维度
整体,秘鲁,2026-06-29T00:00:00,整体,3127.8571428571427,整体,recent_8w,全量维度
整体,索马里,2026-06-29T00:00:00,整体,111.0,整体,recent_8w,全量维度
整体,德国,2026-07-06T00:00:00,整体,1706.5714285714287,New,recent_8w,全量维度
整体,爱沙尼亚,2026-08-03T00:00:00,Android,6.428571428571429,New,recent_8w,全量维度
整体,南非,2026-06-29T00:00:00,整体,127.14285714285714,New,recent_8w,全量维度
整体,塞浦路斯,2026-08-03T00:00:00,iOS,612.7142857142857,整体,recent_8w,全量维度
整体,阿联酋,2026-06-15T00:00:00,Android,218.71428571428572,整体,recent_8w,全量维度
整体,塞浦路斯,2026-06-29T00:00:00,iOS,18.571428571428573,New,recent_8w,全量维度
整体,利比里亚,2026-08-03T00:00:00,iOS,148.42857142857142,整体,recent_8w,全量维度
整体,南非,2026-07-13T00:00:00,iOS,65.14285714285714,New,recent_8w,全量维度
整体,伯利兹,2026-07-27T00:00:00,整体,58.57142857142857,Old,recent_8w,全量维度
整体,黑山,2026-07-13T00:00:00,iOS,909.8571428571429,Old,recent_8w,全量维度
整体,整体,2026-06-22T00:00:00,整体,42443.71428571428,New,recent_8w,全量维度
整体,伯利兹,2026-06-29T00:00:00,iOS,46.285714285714285,Old,recent_8w,全量维度
整体,秘鲁,2026-08-03T00:00:00,整体,149.28571428571428,New,recent_8w,全量维度
整体,巴西,2026-07-20T00:00:00,Android,77197.0,Old,recent_8w,全量维度
整体,利比里亚,2026-07-27T00:00:00,iOS,15.142857142857142,New,recent_8w,全量维度
整体,法国,2026-07-13T00:00:00,Android,76.71428571428571,New,recent_8w,全量维度
整体,阿联酋,2026-07-13T00:00:00,Android,185.0,Old,recent_8w,全量维度
整体,德国,2026-06-15T00:00:00,iOS,1144.4285714285713,New,recent_8w,全量维度
整体,罗马尼亚,2026-06-15T00:00:00,整体,119.0,New,recent_8w,全量维度
整体,墨西哥,2026-07-20T00:00:00,整体,15045.285714285714,Old,recent_8w,全量维度
整体,整体,2026-07-27T00:00:00,整体,38060.57142857143,New,recent_8w,全量维度
整体,埃及,2026-07-20T00:00:00,Android,76.0,New,recent_8w,全量维度
整体,索马里,2026-07-20T00:00:00,Android,57.857142857142854,整体,recent_8w,全量维度
整体,日本,2026-06-15T00:00:00,Android,17.285714285714285,New,recent_8w,全量维度
整体,巴西,2026-07-20T00:00:00,整体,8482.42857142857,New,recent_8w,全量维度
整体,南非,2026-08-03T00:00:00,整体,2568.0,Old,recent_8w,全量维度
整体,科摩罗,2026-06-22T00:00:00,整体,9.571428571428571,Old,recent_8w,全量维度
整体,塞浦路斯,2026-08-03T00:00:00,iOS,591.7142857142857,Old,recent_8w,全量维度
整体,罗马尼亚,2026-07-27T00:00:00,整体,2409.285714285714,Old,recent_8w,全量维度
整体,匈牙利,2026-07-27T00:00:00,整体,950.2857142857143,Old,recent_8w,全量维度
整体,巴拿马,2026-06-29T00:00:00,整体,432.85714285714283,整体,recent_8w,全量维度
整体,科摩罗,2026-07-20T00:00:00,Android,7.142857142857143,整体,recent_8w,全量维度
整体,巴拿马,2026-07-20T00:00:00,整体,21.571428571428573,New,recent_8w,全量维度
整体,罗马尼亚,2026-06-15T00:00:00,Android,518.4285714285714,Old,recent_8w,全量维度
整体,利比里亚,2026-06-15T00:00:00,整体,369.14285714285717,整体,recent_8w,全量维度
整体,匈牙利,2026-06-22T00:00:00,Android,219.14285714285714,整体,recent_8w,全量维度
整体,巴西,2026-07-27T00:00:00,整体,278126.28571428574,Old,recent_8w,全量维度
整体,整体,2026-08-03T00:00:00,iOS,551586.1428571428,整体,recent_8w,全量维度
整体,墨西哥,2026-07-20T00:00:00,整体,2317.8571428571427,New,recent_8w,全量维度
整体,英国,2026-07-06T00:00:00,Android,4404.142857142857,Old,recent_8w,全量维度
整体,突尼斯,2026-07-27T00:00:00,Android,12.571428571428571,New,recent_8w,全量维度
整体,巴西,2026-06-15T00:00:00,整体,15571.0,New,recent_8w,全量维度
整体,澳大利亚,2026-07-20T00:00:00,iOS,334.7142857142857,New,recent_8w,全量维度
整体,爱沙尼亚,2026-07-27T00:00:00,iOS,624.2857142857143,Old,recent_8w,全量维度
整体,法国,2026-06-15T00:00:00,Android,62.714285714285715,New,recent_8w,全量维度
整体,黑山,2026-08-03T00:00:00,整体,1230.7142857142858,整体,recent_8w,全量维度
整体,布隆迪,2026-07-20T00:00:00,整体,39.285714285714285,Old,recent_8w,全量维度
整体,爱沙尼亚,2026-07-13T00:00:00,整体,764.2857142857143,整体,recent_8w,全量维度
整体,阿联酋,2026-08-03T00:00:00,iOS,1262.4285714285713,整体,recent_8w,全量维度
整体,伯利兹,2026-07-13T00:00:00,Android,15.428571428571429,整体,recent_8w,全量维度
整体,罗马尼亚,2026-07-20T00:00:00,Android,537.4285714285714,整体,recent_8w,全量维度
整体,巴勒斯坦,2026-07-13T00:00:00,整体,313.2857142857143,Old,recent_8w,全量维度
整体,巴西,2026-08-03T00:00:00,iOS,209572.14285714287,整体,recent_8w,全量维度
整体,巴西,2026-07-20T00:00:00,整体,275161.4285714286,Old,recent_8w,全量维度
整体,拉脱维亚,2026-08-03T00:00:00,整体,76.57142857142857,New,recent_8w,全量维度
整体,法国,2026-07-06T00:00:00,iOS,284.85714285714283,New,recent_8w,全量维度
整体,匈牙利,2026-07-20T00:00:00,整体,990.1428571428571,Old,recent_8w,全量维度
整体,整体,2026-06-22T00:00:00,Android,189211.57142857142,整体,recent_8w,全量维度
整体,埃及,2026-07-27T00:00:00,Android,1037.5714285714287,整体,recent_8w,全量维度
整体,科摩罗,2026-06-15T00:00:00,Android,6.571428571428571,Old,recent_8w,全量维度
整体,爱沙尼亚,2026-07-20T00:00:00,iOS,32.857142857142854,New,recent_8w,全量维度
整体,澳大利亚,2026-06-15T00:00:00,整体,10120.0,整体,recent_8w,全量维度
整体,墨西哥,2026-08-03T00:00:00,iOS,10402.714285714286,整体,recent_8w,全量维度
整体,德国,2026-06-15T00:00:00,iOS,14305.142857142857,整体,recent_8w,全量维度
整体,日本,2026-07-27T00:00:00,整体,738.5714285714286,整体,recent_8w,全量维度
整体,南非,2026-07-20T00:00:00,iOS,57.285714285714285,New,recent_8w,全量维度
整体,阿联酋,2026-07-27T00:00:00,整体,1375.142857142857,Old,recent_8w,全量维度
整体,伯利兹,2026-07-13T00:00:00,整体,60.714285714285715,整体,recent_8w,全量维度
整体,波兰,2026-08-03T00:00:00,整体,4159.857142857143,整体,recent_8w,全量维度
整体,英国,2026-07-06T00:00:00,整体,2043.0,New,recent_8w,全量维度
整体,巴勒斯坦,2026-06-15T00:00:00,整体,335.57142857142856,整体,recent_8w,全量维度
整体,塞浦路斯,2026-06-22T00:00:00,整体,24.142857142857142,New,recent_8w,全量维度
整体,德国,2026-07-13T00:00:00,iOS,1026.2857142857142,New,recent_8w,全量维度
整体,黑山,2026-06-29T00:00:00,整体,876.1428571428571,Old,recent_8w,全量维度
整体,秘鲁,2026-06-15T00:00:00,iOS,1609.0,整体,recent_8w,全量维度
整体,爱沙尼亚,2026-08-03T00:00:00,Android,112.71428571428571,Old,recent_8w,全量维度
整体,法国,2026-06-22T00:00:00,Android,995.2857142857143,Old,recent_8w,全量维度
整体,立陶宛,2026-06-22T00:00:00,Android,8.428571428571429,New,recent_8w,全量维度
整体,伯利兹,2026-07-06T00:00:00,iOS,44.42857142857143,Old,recent_8w,全量维度
整体,法国,2026-07-20T00:00:00,Android,79.71428571428571,New,recent_8w,全量维度
整体,巴勒斯坦,2026-06-29T00:00:00,iOS,11.857142857142858,New,recent_8w,全量维度
整体,南非,2026-06-29T00:00:00,Android,841.7142857142857,Old,recent_8w,全量维度
整体,布隆迪,2026-07-27T00:00:00,整体,36.857142857142854,整体,recent_8w,全量维度
整体,索马里,2026-07-06T00:00:00,整体,97.85714285714286,Old,recent_8w,全量维度
整体,布隆迪,2026-06-29T00:00:00,iOS,9.0,整体,recent_8w,全量维度
整体,巴拿马,2026-06-22T00:00:00,整体,13.714285714285714,New,recent_8w,全量维度
整体,埃及,2026-07-20T00:00:00,Android,1066.2857142857142,整体,recent_8w,全量维度
整体,阿联酋,2026-06-22T00:00:00,Android,216.0,Old,recent_8w,全量维度
整体,立陶宛,2026-06-29T00:00:00,整体,1035.142857142857,整体,recent_8w,全量维度
整体,香港,2026-08-03T00:00:00,Android,9.857142857142858,New,recent_8w,全量维度
整体,埃及,2026-08-03T00:00:00,iOS,91.85714285714286,New,recent_8w,全量维度
整体,利比里亚,2026-07-20T00:00:00,整体,27.285714285714285,New,recent_8w,全量维度
整体,匈牙利,2026-07-06T00:00:00,iOS,748.0,Old,recent_8w,全量维度
整体,整体,2026-06-29T00:00:00,iOS,520509.71428571426,Old,recent_8w,全量维度
整体,澳大利亚,2026-06-22T00:00:00,iOS,410.85714285714283,New,recent_8w,全量维度
整体,尼日利亚,2026-07-27T00:00:00,整体,549.8571428571429,New,recent_8w,全量维度
整体,波兰,2026-06-15T00:00:00,iOS,2747.285714285714,整体,recent_8w,全量维度
整体,立陶宛,2026-06-22T00:00:00,整体,56.714285714285715,New,recent_8w,全量维度
整体,尼日利亚,2026-06-22T00:00:00,Android,111.42857142857143,New,recent_8w,全量维度
整体,巴拿马,2026-06-22T00:00:00,Android,147.0,整体,recent_8w,全量维度
整体,科摩罗,2026-07-13T00:00:00,整体,1.0,New,recent_8w,全量维度
整体,伯利兹,2026-06-29T00:00:00,iOS,48.57142857142857,整体,recent_8w,全量维度
整体,香港,2026-07-20T00:00:00,iOS,813.1428571428571,整体,recent_8w,全量维度
整体,拉脱维亚,2026-07-27T00:00:00,iOS,71.14285714285714,New,recent_8w,全量维度
整体,秘鲁,2026-07-06T00:00:00,整体,2858.5714285714284,Old,recent_8w,全量维度
整体,塞浦路斯,2026-07-13T00:00:00,Android,109.71428571428571,整体,recent_8w,全量维度
整体,布隆迪,2026-06-22T00:00:00,整体,39.57142857142857,整体,recent_8w,全量维度
整体,日本,2026-07-20T00:00:00,Android,144.71428571428572,整体,recent_8w,全量维度
整体,巴西,2026-06-15T00:00:00,Android,80034.71428571429,Old,recent_8w,全量维度
整体,利比里亚,2026-07-13T00:00:00,整体,330.7142857142857,整体,recent_8w,全量维度
整体,巴勒斯坦,2026-07-20T00:00:00,整体,285.0,Old,recent_8w,全量维度
整体,墨西哥,2026-06-29T00:00:00,iOS,273.42857142857144,New,recent_8w,全量维度
整体,巴西,2026-07-13T00:00:00,Android,77319.57142857143,Old,recent_8w,全量维度
整体,整体,2026-06-15T00:00:00,整体,42277.42857142857,New,recent_8w,全量维度
整体,布隆迪,2026-06-29T00:00:00,iOS,8.428571428571429,Old,recent_8w,全量维度
整体,日本,2026-07-27T00:00:00,整体,50.857142857142854,New,recent_8w,全量维度
整体,波兰,2026-07-27T00:00:00,Android,37.42857142857143,New,recent_8w,全量维度
整体,阿联酋,2026-06-22T00:00:00,整体,1620.0,整体,recent_8w,全量维度
整体,爱沙尼亚,2026-07-06T00:00:00,Android,94.28571428571429,Old,recent_8w,全量维度
整体,巴西,2026-07-20T00:00:00,整体,283643.85714285716,整体,recent_8w,全量维度
整体,布隆迪,2026-07-06T00:00:00,iOS,9.857142857142858,整体,recent_8w,全量维度
整体,德国,2026-07-20T00:00:00,iOS,13337.285714285714,Old,recent_8w,全量维度
整体,匈牙利,2026-07-20T00:00:00,Android,11.142857142857142,New,recent_8w,全量维度
整体,立陶宛,2026-07-20T00:00:00,Android,183.42857142857142,整体,recent_8w,全量维度
整体,南非,2026-07-06T00:00:00,整体,2617.5714285714284,Old,recent_8w,全量维度
整体,罗马尼亚,2026-06-15T00:00:00,Android,20.428571428571427,New,recent_8w,全量维度
整体,突尼斯,2026-07-06T00:00:00,整体,388.42857142857144,Old,recent_8w,全量维度
整体,罗马尼亚,2026-06-22T00:00:00,整体,116.85714285714286,New,recent_8w,全量维度
整体,突尼斯,2026-07-06T00:00:00,iOS,23.142857142857142,New,recent_8w,全量维度
整体,突尼斯,2026-07-13T00:00:00,Android,12.0,New,recent_8w,全量维度
整体,巴拿马,2026-06-15T00:00:00,Android,142.28571428571428,Old,recent_8w,全量维度
整体,伯利兹,2026-06-22T00:00:00,整体,61.714285714285715,整体,recent_8w,全量维度
整体,伯利兹,2026-07-13T00:00:00,整体,58.285714285714285,Old,recent_8w,全量维度
整体,巴拿马,2026-07-27T00:00:00,Android,142.0,Old,recent_8w,全量维度
整体,索马里,2026-06-29T00:00:00,整体,97.71428571428571,Old,recent_8w,全量维度
整体,尼日利亚,2026-07-20T00:00:00,Android,94.85714285714286,New,recent_8w,全量维度
整体,南非,2026-06-22T00:00:00,iOS,1637.7142857142858,Old,recent_8w,全量维度
整体,整体,2026-07-27T00:00:00,整体,727028.0,整体,recent_8w,全量维度
整体,波兰,2026-06-22T00:00:00,Android,776.5714285714286,Old,recent_8w,全量维度
整体,埃及,2026-07-27T00:00:00,整体,2229.8571428571427,Old,recent_8w,全量维度
整体,巴勒斯坦,2026-07-20T00:00:00,Android,34.714285714285715,整体,recent_8w,全量维度
整体,拉脱维亚,2026-07-06T00:00:00,整体,1065.5714285714287,整体,recent_8w,全量维度
整体,伯利兹,2026-07-06T00:00:00,Android,12.714285714285714,整体,recent_8w,全量维度
整体,阿联酋,2026-06-29T00:00:00,整体,1502.857142857143,Old,recent_8w,全量维度
整体,埃及,2026-07-27T00:00:00,整体,169.85714285714286,New,recent_8w,全量维度
整体,爱沙尼亚,2026-06-15T00:00:00,整体,637.5714285714286,整体,recent_8w,全量维度
整体,利比里亚,2026-06-22T00:00:00,整体,30.0,New,recent_8w,全量维度
整体,南非,2026-06-22T00:00:00,整体,87.85714285714286,New,recent_8w,全量维度
整体,伯利兹,2026-06-22T00:00:00,整体,3.142857142857143,New,recent_8w,全量维度
整体,塞浦路斯,2026-06-15T00:00:00,整体,20.0,New,recent_8w,全量维度
整体,秘鲁,2026-07-13T00:00:00,iOS,1592.7142857142858,整体,recent_8w,全量维度
整体,匈牙利,2026-06-15T00:00:00,整体,38.857142857142854,New,recent_8w,全量维度
整体,波兰,2026-07-27T00:00:00,Android,847.4285714285714,整体,recent_8w,全量维度
整体,阿联酋,2026-06-15T00:00:00,整体,69.0,New,recent_8w,全量维度
整体,塞浦路斯,2026-07-06T00:00:00,Android,3.2,New,recent_8w,全量维度
整体,突尼斯,2026-07-20T00:00:00,Android,188.57142857142858,整体,recent_8w,全量维度
整体,德国,2026-06-15T00:00:00,整体,16102.42857142857,Old,recent_8w,全量维度
整体,法国,2026-07-27T00:00:00,Android,1064.7142857142858,Old,recent_8w,全量维度
整体,秘鲁,2026-07-20T00:00:00,iOS,1606.0,Old,recent_8w,全量维度
整体,日本,2026-06-29T00:00:00,iOS,31.142857142857142,New,recent_8w,全量维度
整体,立陶宛,2026-06-22T00:00:00,iOS,853.2857142857143,Old,recent_8w,全量维度
整体,拉脱维亚,2026-06-22T00:00:00,iOS,57.57142857142857,New,recent_8w,全量维度
整体,波兰,2026-07-27T00:00:00,iOS,2958.285714285714,Old,recent_8w,全量维度
整体,香港,2026-07-06T00:00:00,Android,275.42857142857144,Old,recent_8w,全量维度
整体,日本,2026-07-06T00:00:00,iOS,604.8571428571429,整体,recent_8w,全量维度
整体,德国,2026-07-20T00:00:00,Android,3307.8571428571427,Old,recent_8w,全量维度
整体,巴勒斯坦,2026-06-15T00:00:00,iOS,14.285714285714286,New,recent_8w,全量维度
整体,黑山,2026-06-15T00:00:00,Android,1.8571428571428572,New,recent_8w,全量维度
整体,利比里亚,2026-06-22T00:00:00,整体,327.2857142857143,Old,recent_8w,全量维度
整体,科摩罗,2026-08-03T00:00:00,iOS,4.428571428571429,整体,recent_8w,全量维度
整体,波兰,2026-06-15T00:00:00,Android,771.7142857142857,整体,recent_8w,全量维度
整体,墨西哥,2026-08-03T00:00:00,整体,15141.714285714286,Old,recent_8w,全量维度
整体,布隆迪,2026-07-27T00:00:00,整体,3.2857142857142856,New,recent_8w,全量维度
整体,匈牙利,2026-08-03T00:00:00,整体,937.0,Old,recent_8w,全量维度
整体,伯利兹,2026-06-15T00:00:00,整体,61.857142857142854,整体,recent_8w,全量维度
整体,澳大利亚,2026-07-13T00:00:00,整体,9802.714285714286,Old,recent_8w,全量维度
