层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.留尼汪岛,留尼汪岛 DNU,0.0,1.0,1.5,1.0,2.0,0.0,1.0,1.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.白俄罗斯,白俄罗斯 DNU,14.285714,12.714286,16.857143,13.571429,16.857143,18.571429,19.428571,18.714286,1.571429,12.359551,1.571429,0.945017,0.003717
1.1.百慕大,百慕大 DNU,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.直布罗陀,直布罗陀 DNU,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0
1.1.福克兰群岛,福克兰群岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.科威特,科威特 DNU,1.0,1.6,2.0,1.75,1.25,1.75,1.285714,2.0,-0.6,-37.5,-0.6,-0.360825,-0.001419
1.1.科摩罗,科摩罗 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.科特迪瓦,科特迪瓦 DNU,2.0,1.4,1.333333,1.0,1.333333,1.0,1.5,1.333333,0.6,42.857143,0.6,0.360825,0.001419
1.1.科索沃,科索沃 DNU,1.5,1.0,0.0,2.0,1.0,1.0,1.75,1.0,0.5,50.0,0.5,0.300687,0.001183
1.1.秘鲁,秘鲁 DNU,9.571429,10.142857,10.0,8.428571,9.857143,12.142857,14.428571,20.428571,-0.571429,-5.633803,-0.571429,-0.343643,-0.001352
1.1.突尼斯,突尼斯 DNU,1.666667,2.0,2.166667,2.5,2.25,1.0,1.2,1.333333,-0.333333,-16.666667,-0.333333,-0.200458,-0.000788
1.1.立陶宛,立陶宛 DNU,2.285714,1.333333,1.571429,1.5,1.833333,1.4,2.6,1.6,0.952381,71.428571,0.952381,0.572738,0.002253
1.1.索马里,索马里 DNU,1.0,1.333333,1.6,1.5,1.333333,1.5,1.0,2.0,-0.333333,-25.0,-0.333333,-0.200458,-0.000788
1.1.约旦,约旦 DNU,1.833333,2.75,1.857143,2.142857,3.0,3.285714,1.714286,2.166667,-0.916667,-33.333333,-0.916667,-0.55126,-0.002168
1.1.纳米比亚,纳米比亚 DNU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.缅甸,缅甸 DNU,1.333333,1.6,2.285714,4.857143,2.0,1.4,2.333333,1.666667,-0.266667,-16.666667,-0.266667,-0.160367,-0.000631
1.1.罗马尼亚,罗马尼亚 DNU,2.666667,4.714286,4.6,2.857143,3.142857,4.428571,3.428571,4.142857,-2.047619,-43.434343,-2.047619,-1.231386,-0.004843
1.1.美国,美国 DNU,2607.428571,3067.285714,3266.571429,4213.142857,4276.857143,2819.428571,2596.857143,2193.0,-459.857143,-14.992315,-459.857143,-276.546392,-1.087713
1.1.美属维尔京群岛,美属维尔京群岛 DNU,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.老挝,老挝 DNU,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.肯尼亚,肯尼亚 DNU,1.6,1.0,2.333333,2.714286,1.8,3.4,3.0,3.0,0.6,60.0,0.6,0.360825,0.001419
1.1.芬兰,芬兰 DNU,6.714286,6.428571,4.714286,3.714286,5.571429,3.666667,2.333333,3.714286,0.285714,4.444444,0.285714,0.171821,0.000676
1.1.苏丹,苏丹 DNU,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1.苏里南,苏里南 DNU,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1.英国,英国 DNU,887.428571,764.0,467.285714,532.428571,517.428571,281.428571,382.285714,395.714286,123.428571,16.155572,123.428571,74.226804,0.291949
1.1.英属维尔京群岛,英属维尔京群岛 DNU,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,1.0,0.601375,0.002365
1.1.荷兰,荷兰 DNU,20.571429,23.285714,18.571429,17.0,16.142857,15.142857,15.142857,18.428571,-2.714286,-11.656442,-2.714286,-1.632303,-0.00642
1.1.荷兰加勒比,荷兰加勒比 DNU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.荷属圣马丁,荷属圣马丁 DNU,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.601375,0.002365
1.1.荷属安的列斯,荷属安的列斯 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.莫桑比克,莫桑比克 DNU,1.0,1.0,2.0,1.0,1.0,1.333333,1.0,1.5,0.0,0.0,0.0,0.0,0.0
1.1.莱索托,莱索托 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.菲律宾,菲律宾 DNU,6.428571,8.571429,8.285714,8.0,9.428571,13.0,13.714286,19.571429,-2.142857,-25.0,-2.142857,-1.28866,-0.005069
1.1.萨尔瓦多,萨尔瓦多 DNU,2.166667,2.5,1.666667,1.285714,2.2,3.166667,3.2,4.571429,-0.333333,-13.333333,-0.333333,-0.200458,-0.000788
1.1.萨摩亚,萨摩亚 DNU,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0
1.1.葡萄牙,葡萄牙 DNU,11.714286,9.571429,8.857143,10.142857,8.142857,7.428571,8.857143,10.857143,2.142857,22.38806,2.142857,1.28866,0.005069
1.1.蒙古,蒙古 DNU,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.西班牙,西班牙 DNU,120.428571,143.714286,124.857143,122.285714,101.285714,84.428571,101.142857,88.0,-23.285714,-16.202783,-23.285714,-14.003436,-0.055078
1.1.贝宁,贝宁 DNU,1.0,1.5,1.5,1.0,1.0,0.0,1.0,1.4,-0.5,-33.333333,-0.5,-0.300687,-0.001183
1.1.赞比亚,赞比亚 DNU,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.5,1.0,100.0,1.0,0.601375,0.002365
1.1.赤道几内亚,赤道几内亚 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.越南,越南 DNU,2.5,1.75,1.666667,2.142857,2.428571,3.571429,2.571429,2.25,0.75,42.857143,0.75,0.451031,0.001774
1.1.阿塞拜疆,阿塞拜疆 DNU,2.333333,2.75,4.0,3.0,2.0,2.166667,2.142857,3.666667,-0.416667,-15.151515,-0.416667,-0.250573,-0.000986
1.1.阿富汗,阿富汗 DNU,1.0,1.333333,1.166667,2.0,1.285714,1.666667,1.5,2.166667,-0.333333,-25.0,-0.333333,-0.200458,-0.000788
1.1.阿尔及利亚,阿尔及利亚 DNU,3.8,2.8,2.142857,2.2,3.428571,2.25,3.2,3.0,1.0,35.714286,1.0,0.601375,0.002365
1.1.阿尔巴尼亚,阿尔巴尼亚 DNU,2.833333,2.142857,2.0,4.0,2.142857,1.833333,3.142857,2.857143,0.690476,32.222222,0.690476,0.415235,0.001633
1.1.阿曼,阿曼 DNU,1.666667,1.0,1.333333,1.0,1.0,1.666667,1.2,1.666667,0.666667,66.666667,0.666667,0.400917,0.001577
1.1.阿根廷,阿根廷 DNU,12.285714,11.571429,10.714286,11.857143,11.857143,13.857143,13.571429,18.428571,0.714286,6.17284,0.714286,0.429553,0.00169
1.1.阿联酋,阿联酋 DNU,3.571429,4.714286,4.571429,5.428571,5.571429,3.0,4.0,5.0,-1.142857,-24.242424,-1.142857,-0.687285,-0.002703
1.1.阿鲁巴,阿鲁巴 DNU,1.0,1.0,2.333333,1.5,1.0,1.0,1.333333,1.0,0.0,0.0,0.0,0.0,0.0
1.1.韩国,韩国 DNU,1.25,1.833333,1.4,2.8,1.857143,1.857143,2.5,1.857143,-0.583333,-31.818182,-0.583333,-0.350802,-0.00138
1.1.马尔代夫,马尔代夫 DNU,0.0,1.5,2.0,1.0,1.0,1.0,1.0,1.25,-1.5,-100.0,-1.5,-0.902062,-0.003548
1.1.马恩岛,马恩岛 DNU,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.1.马拉维,马拉维 DNU,0.0,1.5,1.0,1.0,1.0,0.0,1.0,1.666667,-1.5,-100.0,-1.5,-0.902062,-0.003548
1.1.马提尼克岛,马提尼克岛 DNU,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.马来西亚,马来西亚 DNU,2.2,2.428571,1.857143,2.4,3.285714,3.714286,3.285714,2.857143,-0.228571,-9.411765,-0.228571,-0.137457,-0.000541
1.1.马约特,马约特 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.马绍尔群岛,马绍尔群岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.1.马耳他,马耳他 DNU,1.5,1.0,1.25,2.2,1.0,2.0,1.5,1.25,0.5,50.0,0.5,0.300687,0.001183
1.1.马达加斯加,马达加斯加 DNU,1.0,1.0,1.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1.马里,马里 DNU,1.666667,1.0,2.8,1.5,0.0,1.0,1.5,1.0,0.666667,66.666667,0.666667,0.400917,0.001577
1.1.黎巴嫩,黎巴嫩 DNU,1.333333,1.0,1.6,2.166667,2.0,3.2,1.0,1.166667,0.333333,33.333333,0.333333,0.200458,0.000788
1.1.黑山,黑山 DNU,1.333333,1.0,1.0,1.666667,1.2,1.25,1.5,1.0,0.333333,33.333333,0.333333,0.200458,0.000788
1.2,自然 DNU,25994.0,25109.857143,26925.142857,26974.0,29060.285714,25544.0,23412.714286,23818.714286,884.142857,3.521099,884.142857,531.701032,2.091288
1.2.unknow,unknow DNU,1.8,1.666667,5.285714,2.8,3.2,2.0,2.0,1.25,0.133333,8.0,0.133333,0.080183,0.000315
1.2.不丹,不丹 DNU,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-33.333333,-0.5,-0.300687,-0.001183
1.2.东帝汶,东帝汶 DNU,0.0,1.0,1.5,1.0,1.0,1.0,1.5,1.333333,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.中国,中国 DNU,65.857143,67.857143,60.142857,57.571429,55.428571,52.714286,49.857143,59.428571,-2.0,-2.947368,-2.0,-1.202749,-0.004731
1.2.中国台湾,中国台湾 DNU,12.857143,9.285714,10.714286,9.428571,9.571429,12.571429,12.571429,10.0,3.571429,38.461538,3.571429,2.147767,0.008448
1.2.中国澳门,中国澳门 DNU,1.5,1.0,1.0,1.2,2.0,1.6,1.333333,1.75,0.5,50.0,0.5,0.300687,0.001183
1.2.中国香港,中国香港 DNU,104.142857,56.714286,57.142857,57.571429,42.0,42.571429,40.857143,40.285714,47.428571,83.627204,47.428571,28.522337,0.112184
1.2.中非,中非 DNU,1.5,1.6,1.0,1.5,2.0,1.333333,1.2,1.666667,-0.1,-6.25,-0.1,-0.060137,-0.000237
1.2.丹麦,丹麦 DNU,42.142857,38.285714,41.285714,49.428571,41.714286,32.142857,35.571429,35.0,3.857143,10.074627,3.857143,2.319588,0.009123
1.2.乌克兰,乌克兰 DNU,609.428571,316.285714,433.428571,331.857143,762.428571,783.428571,236.714286,255.285714,293.142857,92.682927,293.142857,176.28866,0.693379
1.2.乌兹别克斯坦,乌兹别克斯坦 DNU,32.857143,32.0,36.714286,26.428571,59.285714,33.0,41.285714,24.142857,0.857143,2.678571,0.857143,0.515464,0.002027
1.2.乌干达,乌干达 DNU,13.571429,11.142857,11.714286,12.285714,13.142857,19.285714,19.0,18.857143,2.428571,21.794872,2.428571,1.460481,0.005744
1.2.乌拉圭,乌拉圭 DNU,7.428571,12.142857,13.0,8.571429,9.142857,9.285714,11.285714,12.428571,-4.714286,-38.823529,-4.714286,-2.835052,-0.011151
1.2.乍得,乍得 DNU,1.5,1.5,2.8,2.714286,2.833333,3.571429,3.857143,3.5,0.0,0.0,0.0,0.0,0.0
1.2.也门,也门 DNU,4.428571,4.714286,4.0,4.142857,6.857143,9.571429,13.142857,8.714286,-0.285714,-6.060606,-0.285714,-0.171821,-0.000676
1.2.亚美尼亚,亚美尼亚 DNU,72.0,208.857143,49.857143,38.714286,35.571429,31.0,26.0,29.142857,-136.857143,-65.526676,-136.857143,-82.302406,-0.323712
1.2.以色列,以色列 DNU,80.571429,92.142857,102.0,114.428571,120.428571,89.857143,90.428571,138.142857,-11.571429,-12.55814,-11.571429,-6.958763,-0.02737
1.2.伊拉克,伊拉克 DNU,81.428571,77.0,75.428571,81.571429,120.285714,114.428571,146.571429,130.857143,4.428571,5.751391,4.428571,2.66323,0.010475
1.2.伊朗,伊朗 DNU,695.571429,616.285714,510.714286,566.571429,543.714286,24.142857,22.571429,13.571429,79.285714,12.86509,79.285714,47.680412,0.187537
1.2.伯利兹,伯利兹 DNU,3.142857,2.285714,2.571429,2.571429,3.142857,2.857143,3.571429,3.0,0.857143,37.5,0.857143,0.515464,0.002027
1.2.佛得角,佛得角 DNU,2.333333,2.142857,3.166667,1.666667,2.142857,3.166667,3.142857,3.0,0.190476,8.888889,0.190476,0.114547,0.000451
1.2.俄罗斯,俄罗斯 DNU,1972.571429,2006.857143,2246.428571,1827.857143,2048.142857,1588.428571,1549.142857,1529.714286,-34.285714,-1.708428,-34.285714,-20.618557,-0.081097
1.2.保加利亚,保加利亚 DNU,59.714286,58.142857,56.571429,70.428571,74.428571,58.285714,57.857143,49.428571,1.571429,2.702703,1.571429,0.945017,0.003717
1.2.克罗地亚,克罗地亚 DNU,64.428571,49.571429,53.714286,59.571429,51.142857,46.571429,45.857143,45.285714,14.857143,29.971182,14.857143,8.934708,0.035142
1.2.关岛,关岛 DNU,2.0,2.0,1.5,2.428571,1.833333,2.5,1.4,1.333333,0.0,0.0,0.0,0.0,0.0
1.2.冈比亚,冈比亚 DNU,21.428571,19.714286,24.0,46.428571,58.428571,28.0,23.571429,20.142857,1.714286,8.695652,1.714286,1.030928,0.004055
1.2.冰岛,冰岛 DNU,3.571429,4.285714,3.857143,7.571429,3.857143,2.857143,2.857143,3.285714,-0.714286,-16.666667,-0.714286,-0.429553,-0.00169
1.2.几内亚,几内亚 DNU,10.857143,13.0,21.714286,10.0,14.571429,8.285714,10.857143,8.571429,-2.142857,-16.483516,-2.142857,-1.28866,-0.005069
1.2.几内亚比绍,几内亚比绍 DNU,2.166667,1.428571,1.0,2.0,1.2,1.0,1.6,1.6,0.738095,51.666667,0.738095,0.443872,0.001746
1.2.列支敦士登,列支敦士登 DNU,0.0,1.0,1.0,1.0,1.25,1.25,0.0,1.666667,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.刚果共和国,刚果共和国 DNU,5.285714,3.571429,11.857143,5.428571,7.571429,7.142857,6.714286,6.285714,1.714286,48.0,1.714286,1.030928,0.004055
1.2.刚果民主共和国,刚果民主共和国 DNU,12.857143,12.714286,18.857143,15.857143,19.714286,20.571429,24.571429,23.428571,0.142857,1.123596,0.142857,0.085911,0.000338
1.2.利比亚,利比亚 DNU,9.714286,8.142857,8.428571,11.571429,12.571429,12.428571,15.285714,13.571429,1.571429,19.298246,1.571429,0.945017,0.003717
1.2.利比里亚,利比里亚 DNU,29.714286,29.142857,33.0,33.142857,34.714286,29.285714,38.857143,31.428571,0.571429,1.960784,0.571429,0.343643,0.001352
1.2.加拿大,加拿大 DNU,465.0,450.857143,381.571429,456.571429,471.285714,423.428571,384.857143,405.142857,14.142857,3.136882,14.142857,8.505155,0.033453
1.2.加纳,加纳 DNU,196.142857,182.285714,209.714286,163.285714,196.571429,242.571429,210.571429,256.0,13.857143,7.601881,13.857143,8.333333,0.032777
1.2.加蓬,加蓬 DNU,1.6,1.5,1.666667,1.333333,1.0,1.333333,2.0,2.0,0.1,6.666667,0.1,0.060137,0.000237
1.2.匈牙利,匈牙利 DNU,44.428571,37.571429,48.0,57.571429,43.857143,38.285714,33.285714,38.285714,6.857143,18.250951,6.857143,4.123711,0.016219
1.2.北马其顿,北马其顿 DNU,29.142857,29.428571,29.0,38.142857,31.428571,24.857143,31.428571,36.0,-0.285714,-0.970874,-0.285714,-0.171821,-0.000676
1.2.北马里亚纳群岛,北马里亚纳群岛 DNU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.南苏丹,南苏丹 DNU,33.142857,34.428571,33.714286,29.285714,32.285714,32.857143,33.285714,30.142857,-1.285714,-3.73444,-1.285714,-0.773196,-0.003041
1.2.南非,南非 DNU,84.428571,94.0,83.571429,105.285714,96.571429,96.714286,103.714286,99.571429,-9.571429,-10.182371,-9.571429,-5.756014,-0.02264
1.2.博茨瓦纳,博茨瓦纳 DNU,2.333333,1.714286,2.5,2.833333,3.0,4.2,3.142857,2.0,0.619048,36.111111,0.619048,0.37228,0.001464
1.2.卡塔尔,卡塔尔 DNU,12.0,11.428571,12.571429,15.285714,16.857143,13.0,16.571429,14.857143,0.571429,5.0,0.571429,0.343643,0.001352
1.2.卢旺达,卢旺达 DNU,5.0,6.0,7.714286,4.571429,6.285714,6.142857,4.571429,7.428571,-1.0,-16.666667,-1.0,-0.601375,-0.002365
1.2.卢森堡,卢森堡 DNU,4.285714,5.571429,6.285714,6.428571,5.857143,4.833333,3.714286,4.666667,-1.285714,-23.076923,-1.285714,-0.773196,-0.003041
1.2.印度,印度 DNU,77.285714,70.857143,80.428571,94.714286,106.428571,111.428571,110.142857,89.428571,6.428571,9.072581,6.428571,3.865979,0.015206
1.2.印度尼西亚,印度尼西亚 DNU,111.571429,119.857143,118.0,166.571429,130.142857,122.142857,163.571429,138.571429,-8.285714,-6.912992,-8.285714,-4.982818,-0.019598
1.2.危地马拉,危地马拉 DNU,21.571429,18.428571,21.0,18.428571,19.428571,20.0,24.285714,25.428571,3.142857,17.054264,3.142857,1.890034,0.007434
1.2.厄瓜多尔,厄瓜多尔 DNU,49.285714,46.142857,45.571429,48.285714,51.285714,50.428571,57.142857,56.571429,3.142857,6.811146,3.142857,1.890034,0.007434
1.2.叙利亚,叙利亚 DNU,22.428571,21.285714,18.285714,20.428571,29.142857,21.0,28.571429,26.571429,1.142857,5.369128,1.142857,0.687285,0.002703
1.2.古巴,古巴 DNU,2.142857,3.25,2.5,2.714286,4.285714,3.0,4.857143,4.428571,-1.107143,-34.065934,-1.107143,-0.665808,-0.002619
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 DNU,43.714286,30.714286,71.571429,28.857143,139.857143,57.0,18.571429,21.285714,13.0,42.325581,13.0,7.817869,0.030749
1.2.吉布提,吉布提 DNU,1.0,2.0,1.0,0.0,1.0,1.333333,1.333333,2.0,-1.0,-50.0,-1.0,-0.601375,-0.002365
1.2.哈萨克斯坦,哈萨克斯坦 DNU,271.142857,195.142857,521.428571,176.0,670.714286,277.714286,95.714286,96.428571,76.0,38.945827,76.0,45.704467,0.179765
1.2.哥伦比亚,哥伦比亚 DNU,190.857143,211.857143,207.142857,188.142857,205.428571,222.142857,223.857143,213.285714,-21.0,-9.91234,-21.0,-12.628866,-0.049672
1.2.哥斯达黎加,哥斯达黎加 DNU,15.714286,15.571429,20.428571,15.142857,16.857143,16.857143,18.714286,17.142857,0.142857,0.917431,0.142857,0.085911,0.000338
1.2.喀麦隆,喀麦隆 DNU,16.0,16.857143,21.142857,18.142857,24.142857,30.285714,24.571429,23.428571,-0.857143,-5.084746,-0.857143,-0.515464,-0.002027
1.2.图瓦卢,图瓦卢 DNU,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.土库曼斯坦,土库曼斯坦 DNU,1.0,1.0,2.0,2.5,2.666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2.土耳其,土耳其 DNU,656.571429,673.428571,778.428571,911.0,646.0,487.0,470.714286,459.285714,-16.857143,-2.503182,-16.857143,-10.137457,-0.039873
1.2.圣卢西亚,圣卢西亚 DNU,2.5,1.4,2.428571,2.4,1.833333,1.833333,2.166667,2.5,1.1,78.571429,1.1,0.661512,0.002602
1.2.圣基茨和尼维斯,圣基茨和尼维斯 DNU,1.4,1.5,1.0,1.5,1.666667,1.333333,1.0,1.333333,-0.1,-6.666667,-0.1,-0.060137,-0.000237
1.2.圣多美和普林西比,圣多美和普林西比 DNU,0.0,1.0,1.0,0.0,1.5,1.0,0.0,1.25,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.圣巴泰勒米岛,圣巴泰勒米岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 DNU,1.0,1.0,1.25,1.0,1.0,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DNU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.圣马力诺,圣马力诺 DNU,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.圭亚那,圭亚那 DNU,2.857143,3.5,2.714286,2.142857,4.428571,2.142857,3.428571,4.714286,-0.642857,-18.367347,-0.642857,-0.386598,-0.001521
1.2.坦桑尼亚,坦桑尼亚 DNU,21.285714,18.857143,20.857143,19.142857,22.571429,24.714286,25.142857,19.857143,2.428571,12.878788,2.428571,1.460481,0.005744
1.2.埃及,埃及 DNU,140.142857,138.0,139.857143,159.428571,189.714286,141.714286,169.571429,155.285714,2.142857,1.552795,2.142857,1.28866,0.005069
1.2.埃塞俄比亚,埃塞俄比亚 DNU,11.714286,14.285714,18.285714,20.0,15.285714,20.714286,36.142857,15.714286,-2.571429,-18.0,-2.571429,-1.546392,-0.006082
1.2.基里巴斯,基里巴斯 DNU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0,-1.0,-0.601375,-0.002365
1.2.塔吉克斯坦,塔吉克斯坦 DNU,6.333333,4.857143,5.142857,3.428571,6.285714,4.857143,6.142857,3.714286,1.47619,30.392157,1.47619,0.887743,0.003492
1.2.塞内加尔,塞内加尔 DNU,43.714286,57.142857,78.857143,132.285714,179.714286,91.0,261.285714,260.0,-13.428571,-23.5,-13.428571,-8.075601,-0.031763
1.2.塞尔维亚,塞尔维亚 DNU,116.857143,117.0,133.857143,148.857143,127.714286,119.142857,126.0,148.142857,-0.142857,-0.1221,-0.142857,-0.085911,-0.000338
1.2.塞拉利昂,塞拉利昂 DNU,6.285714,8.571429,9.428571,8.714286,7.0,8.0,9.0,8.285714,-2.285714,-26.666667,-2.285714,-1.37457,-0.005406
1.2.塞浦路斯,塞浦路斯 DNU,22.142857,19.0,21.0,23.0,19.428571,15.285714,15.142857,15.428571,3.142857,16.541353,3.142857,1.890034,0.007434
1.2.塞舌尔,塞舌尔 DNU,1.285714,1.8,1.714286,2.25,2.0,1.2,1.5,1.4,-0.514286,-28.571429,-0.514286,-0.309279,-0.001216
1.2.墨西哥,墨西哥 DNU,423.571429,392.285714,407.0,408.285714,393.142857,402.571429,491.714286,534.857143,31.285714,7.975237,31.285714,18.814433,0.074001
1.2.多哥,多哥 DNU,7.285714,6.857143,6.714286,9.285714,13.857143,19.0,17.285714,18.0,0.428571,6.25,0.428571,0.257732,0.001014
1.2.多米尼克,多米尼克 DNU,1.5,1.0,0.0,1.5,1.0,1.333333,1.0,1.5,0.5,50.0,0.5,0.300687,0.001183
1.2.多米尼加,多米尼加 DNU,35.571429,38.142857,37.142857,46.714286,39.571429,43.428571,43.571429,43.571429,-2.571429,-6.741573,-2.571429,-1.546392,-0.006082
1.2.奥兰群岛,奥兰群岛 DNU,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.601375,0.002365
1.2.奥地利,奥地利 DNU,58.0,72.285714,96.285714,87.285714,74.571429,65.714286,51.0,55.285714,-14.285714,-19.762846,-14.285714,-8.591065,-0.03379
1.2.委内瑞拉,委内瑞拉 DNU,42.857143,53.714286,53.142857,53.428571,61.0,62.285714,72.857143,60.142857,-10.857143,-20.212766,-10.857143,-6.52921,-0.025681
1.2.孟加拉,孟加拉 DNU,381.428571,410.714286,457.142857,620.714286,787.285714,701.571429,618.571429,498.0,-29.285714,-7.130435,-29.285714,-17.611684,-0.06927
1.2.安哥拉,安哥拉 DNU,14.428571,13.142857,15.571429,11.571429,13.142857,15.857143,14.0,15.714286,1.285714,9.782609,1.285714,0.773196,0.003041
1.2.安圭拉,安圭拉 DNU,1.0,1.0,1.333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2.安提瓜和巴布达,安提瓜和巴布达 DNU,2.0,1.0,2.166667,2.5,1.5,1.8,2.4,1.8,1.0,100.0,1.0,0.601375,0.002365
1.2.安道尔,安道尔 DNU,1.5,1.0,1.666667,1.0,1.2,1.2,1.0,0.0,0.5,50.0,0.5,0.300687,0.001183
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DNU,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.601375,0.002365
1.2.尼加拉瓜,尼加拉瓜 DNU,11.571429,9.857143,7.857143,8.857143,9.428571,8.857143,12.571429,8.714286,1.714286,17.391304,1.714286,1.030928,0.004055
1.2.尼日利亚,尼日利亚 DNU,708.571429,656.571429,655.142857,679.285714,896.0,1180.428571,714.285714,1440.142857,52.0,7.91993,52.0,31.271478,0.122997
1.2.尼日尔,尼日尔 DNU,6.285714,5.833333,6.857143,6.428571,8.285714,7.571429,10.714286,7.0,0.452381,7.755102,0.452381,0.27205,0.00107
1.2.尼泊尔,尼泊尔 DNU,20.0,19.142857,20.142857,24.571429,27.857143,32.714286,37.285714,27.428571,0.857143,4.477612,0.857143,0.515464,0.002027
1.2.巴勒斯坦,巴勒斯坦 DNU,16.142857,15.285714,19.428571,22.857143,27.428571,16.285714,18.714286,24.428571,0.857143,5.607477,0.857143,0.515464,0.002027
1.2.巴哈马,巴哈马 DNU,4.571429,4.857143,5.285714,5.142857,5.142857,5.857143,4.714286,3.666667,-0.285714,-5.882353,-0.285714,-0.171821,-0.000676
1.2.巴基斯坦,巴基斯坦 DNU,304.428571,194.857143,186.571429,227.428571,351.0,246.857143,287.714286,229.428571,109.571429,56.231672,109.571429,65.893471,0.259172
1.2.巴巴多斯,巴巴多斯 DNU,2.0,2.833333,2.714286,3.714286,3.5,2.142857,2.0,3.0,-0.833333,-29.411765,-0.833333,-0.501145,-0.001971
1.2.巴布亚新几内亚,巴布亚新几内亚 DNU,2.666667,1.5,1.666667,1.8,2.75,2.428571,3.571429,2.4,1.166667,77.777778,1.166667,0.701604,0.00276
1.2.巴拉圭,巴拉圭 DNU,22.857143,20.857143,23.571429,21.857143,22.428571,21.857143,34.285714,22.285714,2.0,9.589041,2.0,1.202749,0.004731
1.2.巴拿马,巴拿马 DNU,11.571429,12.714286,12.571429,12.714286,16.714286,15.428571,15.714286,17.571429,-1.142857,-8.988764,-1.142857,-0.687285,-0.002703
