层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.古巴,古巴 DAU,53.857143,51.0,48.571429,53.0,53.714286,60.142857,59.714286,68.142857,2.857143,5.602241,2.857143,0.038482,0.000395
1.2.古巴.1,iOS DAU,15.857143,14.142857,14.571429,13.0,15.0,16.714286,14.428571,18.428571,1.714286,12.121212,1.714286,0.023089,0.000237
1.2.古巴.2,Android DAU,38.0,36.857143,34.0,40.0,38.714286,43.428571,45.285714,49.714286,1.142857,3.100775,1.142857,0.015393,0.000158
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 DAU,301.857143,293.714286,306.714286,306.142857,377.571429,238.142857,224.428571,227.0,8.142857,2.772374,8.142857,0.109674,0.001126
1.2.吉尔吉斯斯坦.1,iOS DAU,259.142857,246.857143,261.142857,252.857143,317.714286,190.428571,180.571429,179.428571,12.285714,4.976852,12.285714,0.165474,0.001699
1.2.吉尔吉斯斯坦.2,Android DAU,42.714286,46.857143,45.571429,53.285714,59.857143,47.714286,43.857143,47.571429,-4.142857,-8.841463,-4.142857,-0.055799,-0.000573
1.2.吉布提,吉布提 DAU,3.0,2.142857,3.428571,2.714286,4.0,2.666667,3.142857,2.0,0.857143,40.0,0.857143,0.011545,0.000119
1.2.吉布提.1,iOS DAU,2.285714,1.5,1.666667,1.8,1.5,1.333333,1.0,1.333333,0.785714,52.380952,0.785714,0.010583,0.000109
1.2.吉布提.2,Android DAU,1.0,1.5,2.0,2.0,3.166667,2.4,3.166667,1.6,-0.5,-33.333333,-0.5,-0.006734,-6.9e-05
1.2.哈萨克斯坦,哈萨克斯坦 DAU,2113.714286,2110.571429,2116.142857,1985.0,2207.428571,1613.714286,1588.714286,1635.571429,3.142857,0.14891,3.142857,0.04233,0.000435
1.2.哈萨克斯坦.1,iOS DAU,1789.857143,1791.0,1813.142857,1678.428571,1864.857143,1286.571429,1272.0,1293.0,-1.142857,-0.063811,-1.142857,-0.015393,-0.000158
1.2.哈萨克斯坦.2,Android DAU,323.857143,319.571429,303.0,306.571429,342.571429,327.142857,316.714286,342.571429,4.285714,1.341082,4.285714,0.057723,0.000593
1.2.哥伦比亚,哥伦比亚 DAU,8265.857143,8659.142857,8150.0,7678.714286,8016.0,8357.428571,8717.0,8326.428571,-393.285714,-4.541855,-393.285714,-5.297083,-0.054374
1.2.哥伦比亚.1,iOS DAU,5736.571429,6041.0,5728.428571,5375.0,5584.857143,5826.571429,6058.142857,5786.714286,-304.428571,-5.039374,-304.428571,-4.100285,-0.042089
1.2.哥伦比亚.2,Android DAU,2529.285714,2618.142857,2421.571429,2303.714286,2431.142857,2530.857143,2658.857143,2539.714286,-88.857143,-3.3939,-88.857143,-1.196798,-0.012285
1.2.哥斯达黎加,哥斯达黎加 DAU,629.285714,605.714286,609.857143,628.285714,609.142857,616.857143,650.0,633.428571,23.571429,3.891509,23.571429,0.317479,0.003259
1.2.哥斯达黎加.1,iOS DAU,422.142857,403.571429,413.142857,427.285714,411.142857,420.142857,436.285714,426.571429,18.571429,4.60177,18.571429,0.250135,0.002568
1.2.哥斯达黎加.2,Android DAU,207.142857,202.142857,196.714286,201.0,198.0,196.714286,213.714286,206.857143,5.0,2.473498,5.0,0.067344,0.000691
1.2.喀麦隆,喀麦隆 DAU,184.714286,195.714286,207.142857,208.857143,216.571429,200.857143,193.285714,197.571429,-11.0,-5.620438,-11.0,-0.148157,-0.001521
1.2.喀麦隆.1,iOS DAU,142.857143,152.714286,157.0,164.714286,166.285714,153.0,150.428571,152.428571,-9.857143,-6.45463,-9.857143,-0.132764,-0.001363
1.2.喀麦隆.2,Android DAU,41.857143,43.0,50.142857,44.142857,50.285714,47.857143,42.857143,45.142857,-1.142857,-2.657807,-1.142857,-0.015393,-0.000158
1.2.图瓦卢,图瓦卢 DAU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.图瓦卢.1,iOS DAU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.图瓦卢.2,Android DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.土库曼斯坦,土库曼斯坦 DAU,9.285714,8.571429,19.0,23.142857,15.857143,8.428571,9.285714,6.285714,0.714286,8.333333,0.714286,0.009621,9.9e-05
1.2.土库曼斯坦.1,iOS DAU,2.714286,2.8,3.857143,4.142857,5.285714,3.0,2.571429,2.0,-0.085714,-3.061224,-0.085714,-0.001154,-1.2e-05
1.2.土库曼斯坦.2,Android DAU,6.571429,6.571429,15.142857,19.0,10.571429,5.857143,6.714286,4.285714,0.0,0.0,0.0,0.0,0.0
1.2.土耳其,土耳其 DAU,10387.571429,10154.142857,10166.571429,9994.428571,11234.142857,8856.714286,9231.714286,8726.428571,233.428571,2.298851,233.428571,3.144001,0.032273
1.2.土耳其.1,iOS DAU,6754.142857,6671.714286,6605.714286,6481.714286,7410.0,5809.142857,6116.285714,5768.142857,82.428571,1.235493,82.428571,1.110213,0.011396
1.2.土耳其.2,Android DAU,3633.428571,3482.428571,3560.857143,3512.714286,3824.142857,3047.571429,3115.428571,2958.285714,151.0,4.336054,151.0,2.033787,0.020877
1.2.圣卢西亚,圣卢西亚 DAU,40.857143,44.428571,51.857143,48.0,51.285714,44.142857,50.714286,49.714286,-3.571429,-8.038585,-3.571429,-0.048103,-0.000494
1.2.圣卢西亚.1,iOS DAU,31.428571,33.714286,38.857143,37.857143,38.142857,31.428571,39.571429,38.0,-2.285714,-6.779661,-2.285714,-0.030786,-0.000316
1.2.圣卢西亚.2,Android DAU,9.428571,10.714286,13.0,10.142857,13.142857,12.714286,11.142857,11.714286,-1.285714,-12.0,-1.285714,-0.017317,-0.000178
1.2.圣基茨和尼维斯,圣基茨和尼维斯 DAU,14.428571,6.285714,8.142857,10.714286,13.285714,11.571429,10.285714,10.857143,8.142857,129.545455,8.142857,0.109674,0.001126
1.2.圣基茨和尼维斯.1,iOS DAU,11.857143,5.285714,6.571429,9.428571,10.142857,8.571429,8.142857,9.428571,6.571429,124.324324,6.571429,0.088509,0.000909
1.2.圣基茨和尼维斯.2,Android DAU,2.571429,1.166667,1.833333,2.25,3.142857,3.0,2.5,2.0,1.404762,120.408163,1.404762,0.01892,0.000194
1.2.圣多美和普林西比,圣多美和普林西比 DAU,5.5,3.714286,4.428571,5.428571,6.0,3.142857,4.285714,3.857143,1.785714,48.076923,1.785714,0.024051,0.000247
1.2.圣多美和普林西比.1,iOS DAU,2.5,1.5,1.857143,2.714286,2.0,1.714286,1.428571,2.166667,1.0,66.666667,1.0,0.013469,0.000138
1.2.圣多美和普林西比.2,Android DAU,3.0,2.428571,2.571429,2.714286,4.0,1.666667,3.333333,2.0,0.571429,23.529412,0.571429,0.007696,7.9e-05
1.2.圣巴泰勒米岛,圣巴泰勒米岛 DAU,1.571429,1.714286,1.5,1.4,2.0,1.5,1.8,1.0,-0.142857,-8.333333,-0.142857,-0.001924,-2e-05
1.2.圣巴泰勒米岛.1,iOS DAU,1.571429,1.714286,1.5,1.4,2.0,1.5,1.8,1.0,-0.142857,-8.333333,-0.142857,-0.001924,-2e-05
1.2.圣巴泰勒米岛.2,Android DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 DAU,13.571429,11.857143,11.285714,11.714286,15.428571,15.0,15.857143,12.0,1.714286,14.457831,1.714286,0.023089,0.000237
1.2.圣文森特和格林纳丁斯.1,iOS DAU,9.857143,8.285714,8.142857,7.285714,10.714286,10.285714,10.0,8.285714,1.571429,18.965517,1.571429,0.021165,0.000217
1.2.圣文森特和格林纳丁斯.2,Android DAU,3.714286,3.571429,3.666667,4.428571,4.714286,4.714286,5.857143,3.714286,0.142857,4.0,0.142857,0.001924,2e-05
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DAU,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.013469,0.000138
1.2.圣皮埃尔和密克隆群岛.1,iOS DAU,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.013469,0.000138
1.2.圣皮埃尔和密克隆群岛.2,Android DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.013469,0.000138
1.2.圣马力诺,圣马力诺 DAU,1.857143,1.5,2.0,1.857143,1.333333,2.333333,3.0,2.0,0.357143,23.809524,0.357143,0.00481,4.9e-05
1.2.圣马力诺.1,iOS DAU,1.666667,1.5,2.0,1.714286,1.333333,2.0,2.333333,1.6,0.166667,11.111111,0.166667,0.002245,2.3e-05
1.2.圣马力诺.2,Android DAU,1.0,0.0,0.0,1.0,0.0,1.0,1.666667,1.0,1.0,,1.0,0.013469,0.000138
1.2.圭亚那,圭亚那 DAU,88.0,85.857143,75.571429,80.571429,105.428571,86.428571,91.714286,95.0,2.142857,2.49584,2.142857,0.028862,0.000296
1.2.圭亚那.1,iOS DAU,59.857143,56.857143,49.0,51.142857,75.428571,56.571429,59.142857,58.428571,3.0,5.276382,3.0,0.040406,0.000415
1.2.圭亚那.2,Android DAU,28.142857,29.0,26.571429,29.428571,30.0,29.857143,32.571429,36.571429,-0.857143,-2.955665,-0.857143,-0.011545,-0.000119
1.2.坦桑尼亚,坦桑尼亚 DAU,279.142857,275.285714,282.571429,298.285714,290.142857,258.571429,258.571429,260.571429,3.857143,1.401142,3.857143,0.051951,0.000533
1.2.坦桑尼亚.1,iOS DAU,142.714286,134.142857,136.428571,135.0,124.428571,98.571429,99.571429,98.285714,8.571429,6.389776,8.571429,0.115447,0.001185
1.2.坦桑尼亚.2,Android DAU,136.428571,141.142857,146.142857,163.285714,165.714286,160.0,159.0,162.285714,-4.714286,-3.340081,-4.714286,-0.063496,-0.000652
1.2.埃及,埃及 DAU,2094.285714,2102.714286,2108.0,2259.571429,2611.142857,1959.571429,2191.714286,2153.285714,-8.428571,-0.400842,-8.428571,-0.113523,-0.001165
1.2.埃及.1,iOS DAU,1119.714286,1124.0,1115.571429,1194.0,1297.142857,1032.285714,1139.285714,1085.142857,-4.285714,-0.381291,-4.285714,-0.057723,-0.000593
1.2.埃及.2,Android DAU,974.571429,978.714286,992.428571,1065.571429,1314.0,927.285714,1052.428571,1068.142857,-4.142857,-0.423296,-4.142857,-0.055799,-0.000573
1.2.埃塞俄比亚,埃塞俄比亚 DAU,193.142857,192.714286,200.428571,203.857143,215.142857,212.714286,227.571429,230.571429,0.428571,0.222387,0.428571,0.005772,5.9e-05
1.2.埃塞俄比亚.1,iOS DAU,47.428571,43.571429,51.571429,51.142857,50.714286,50.428571,51.0,47.714286,3.857143,8.852459,3.857143,0.051951,0.000533
1.2.埃塞俄比亚.2,Android DAU,145.714286,149.142857,148.857143,152.714286,164.428571,162.285714,176.571429,182.857143,-3.428571,-2.298851,-3.428571,-0.046179,-0.000474
1.2.基里巴斯,基里巴斯 DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0
1.2.基里巴斯.1,iOS DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0
1.2.基里巴斯.2,Android DAU,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
1.2.塔吉克斯坦,塔吉克斯坦 DAU,51.714286,52.714286,49.857143,49.571429,50.142857,42.285714,48.0,48.142857,-1.0,-1.897019,-1.0,-0.013469,-0.000138
1.2.塔吉克斯坦.1,iOS DAU,28.428571,33.714286,29.857143,31.0,31.714286,27.571429,28.714286,26.285714,-5.285714,-15.677966,-5.285714,-0.071192,-0.000731
1.2.塔吉克斯坦.2,Android DAU,23.285714,19.0,20.0,18.571429,18.428571,14.714286,19.285714,21.857143,4.285714,22.556391,4.285714,0.057723,0.000593
1.2.塞内加尔,塞内加尔 DAU,419.285714,473.714286,538.285714,728.142857,893.142857,504.714286,620.142857,421.285714,-54.428571,-11.489747,-54.428571,-0.733087,-0.007525
1.2.塞内加尔.1,iOS DAU,292.857143,332.285714,384.428571,510.142857,635.428571,340.857143,398.142857,298.714286,-39.428571,-11.865864,-39.428571,-0.531055,-0.005451
1.2.塞内加尔.2,Android DAU,126.428571,141.428571,153.857143,218.0,257.714286,163.857143,222.0,122.571429,-15.0,-10.606061,-15.0,-0.202032,-0.002074
1.2.塞尔维亚,塞尔维亚 DAU,4307.571429,4419.571429,4567.0,4755.0,4819.142857,4409.285714,4460.571429,4612.142857,-112.0,-2.534182,-112.0,-1.508505,-0.015485
1.2.塞尔维亚.1,iOS DAU,3353.571429,3435.0,3569.571429,3765.0,3783.0,3455.428571,3474.285714,3606.571429,-81.428571,-2.370555,-81.428571,-1.096744,-0.011258
1.2.塞尔维亚.2,Android DAU,954.0,984.571429,997.428571,990.0,1036.142857,953.857143,986.285714,1005.571429,-30.571429,-3.105049,-30.571429,-0.41176,-0.004227
1.2.塞拉利昂,塞拉利昂 DAU,84.857143,89.857143,93.714286,83.714286,89.0,76.142857,79.285714,85.714286,-5.0,-5.564388,-5.0,-0.067344,-0.000691
1.2.塞拉利昂.1,iOS DAU,55.0,62.857143,63.714286,57.285714,56.142857,48.0,49.857143,52.285714,-7.857143,-12.5,-7.857143,-0.105826,-0.001086
1.2.塞拉利昂.2,Android DAU,29.857143,27.0,30.0,26.428571,32.857143,28.142857,29.428571,33.428571,2.857143,10.582011,2.857143,0.038482,0.000395
1.2.塞浦路斯,塞浦路斯 DAU,683.0,659.714286,645.285714,649.428571,602.142857,555.428571,559.571429,550.285714,23.285714,3.529667,23.285714,0.31363,0.003219
1.2.塞浦路斯.1,iOS DAU,577.142857,561.0,545.142857,545.714286,504.857143,464.142857,464.857143,456.0,16.142857,2.877515,16.142857,0.217425,0.002232
1.2.塞浦路斯.2,Android DAU,105.857143,98.714286,100.142857,103.714286,97.285714,91.285714,94.714286,94.285714,7.142857,7.23589,7.142857,0.096206,0.000988
1.2.塞舌尔,塞舌尔 DAU,33.714286,27.571429,27.0,33.0,38.285714,35.857143,33.857143,30.285714,6.142857,22.279793,6.142857,0.082737,0.000849
1.2.塞舌尔.1,iOS DAU,27.857143,21.714286,18.142857,26.142857,30.571429,28.571429,26.285714,23.0,6.142857,28.289474,6.142857,0.082737,0.000849
1.2.塞舌尔.2,Android DAU,5.857143,5.857143,8.857143,6.857143,7.714286,7.285714,7.571429,7.285714,0.0,0.0,0.0,0.0,0.0
1.2.墨西哥,墨西哥 DAU,14293.428571,13897.571429,13938.142857,13464.285714,13672.428571,13810.285714,15319.428571,14572.142857,395.857143,2.848391,395.857143,5.331717,0.05473
1.2.墨西哥.1,iOS DAU,8457.142857,8268.571429,8285.714286,7967.857143,8198.714286,8233.857143,9046.571429,8532.0,188.571429,2.280581,188.571429,2.539829,0.026071
1.2.墨西哥.2,Android DAU,5836.285714,5629.0,5652.428571,5496.428571,5473.714286,5576.428571,6272.857143,6040.142857,207.285714,3.682461,207.285714,2.791888,0.028658
1.2.多哥,多哥 DAU,52.857143,49.857143,49.571429,57.857143,74.714286,66.285714,56.571429,57.285714,3.0,6.017192,3.0,0.040406,0.000415
1.2.多哥.1,iOS DAU,26.714286,26.714286,28.285714,32.571429,42.857143,38.857143,33.0,32.857143,0.0,0.0,0.0,0.0,0.0
1.2.多哥.2,Android DAU,26.142857,23.142857,21.285714,25.285714,31.857143,27.428571,23.571429,24.428571,3.0,12.962963,3.0,0.040406,0.000415
1.2.多米尼克,多米尼克 DAU,9.714286,7.428571,6.142857,6.142857,9.0,8.285714,8.0,12.285714,2.285714,30.769231,2.285714,0.030786,0.000316
1.2.多米尼克.1,iOS DAU,8.142857,6.285714,5.428571,4.857143,7.714286,6.142857,6.714286,9.428571,1.857143,29.545455,1.857143,0.025013,0.000257
1.2.多米尼克.2,Android DAU,1.833333,1.6,1.0,1.5,1.8,2.142857,2.25,3.333333,0.233333,14.583333,0.233333,0.003143,3.2e-05
1.2.多米尼加,多米尼加 DAU,948.142857,973.857143,963.714286,1037.857143,1010.714286,965.714286,959.428571,997.142857,-25.714286,-2.640458,-25.714286,-0.34634,-0.003555
1.2.多米尼加.1,iOS DAU,782.714286,807.142857,800.428571,851.714286,838.285714,791.0,787.142857,827.714286,-24.428571,-3.026549,-24.428571,-0.329023,-0.003377
1.2.多米尼加.2,Android DAU,165.428571,166.714286,163.285714,186.142857,172.428571,174.714286,172.285714,169.428571,-1.285714,-0.771208,-1.285714,-0.017317,-0.000178
1.2.奥兰群岛,奥兰群岛 DAU,2.2,1.4,2.0,1.166667,1.0,1.25,1.5,1.2,0.8,57.142857,0.8,0.010775,0.000111
1.2.奥兰群岛.1,iOS DAU,2.0,1.4,1.5,1.166667,1.0,1.25,1.5,1.2,0.6,42.857143,0.6,0.008081,8.3e-05
1.2.奥兰群岛.2,Android DAU,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.013469,0.000138
1.2.奥地利,奥地利 DAU,1275.0,1317.428571,1325.0,1309.0,1363.142857,1232.571429,1200.571429,1198.285714,-42.428571,-3.22056,-42.428571,-0.571462,-0.005866
1.2.奥地利.1,iOS DAU,1055.285714,1096.571429,1104.571429,1092.428571,1134.714286,1025.857143,997.285714,990.285714,-41.285714,-3.764982,-41.285714,-0.556069,-0.005708
1.2.奥地利.2,Android DAU,219.714286,220.857143,220.428571,216.571429,228.428571,206.714286,203.285714,208.0,-1.142857,-0.517464,-1.142857,-0.015393,-0.000158
1.2.委内瑞拉,委内瑞拉 DAU,1202.857143,1597.714286,1596.857143,1534.285714,1584.857143,1573.571429,1728.428571,1651.142857,-394.857143,-24.713877,-394.857143,-5.318248,-0.054591
1.2.委内瑞拉.1,iOS DAU,540.428571,752.714286,750.857143,719.285714,727.714286,724.142857,770.428571,758.714286,-212.285714,-28.202695,-212.285714,-2.859232,-0.02935
1.2.委内瑞拉.2,Android DAU,662.428571,845.0,846.0,815.0,857.142857,849.428571,958.0,892.428571,-182.571429,-21.606086,-182.571429,-2.459016,-0.025242
1.2.孟加拉,孟加拉 DAU,4661.142857,4875.428571,5188.714286,5943.571429,6452.571429,4919.571429,5169.0,5444.857143,-214.285714,-4.395218,-214.285714,-2.886169,-0.029626
1.2.孟加拉.1,iOS DAU,451.285714,460.714286,482.714286,530.857143,601.285714,409.571429,465.285714,461.428571,-9.428571,-2.046512,-9.428571,-0.126991,-0.001304
1.2.孟加拉.2,Android DAU,4209.857143,4414.714286,4706.0,5412.714286,5851.285714,4510.0,4703.714286,4983.428571,-204.857143,-4.640326,-204.857143,-2.759178,-0.028323
1.2.安哥拉,安哥拉 DAU,190.571429,195.0,208.571429,211.714286,210.285714,203.428571,197.285714,204.285714,-4.428571,-2.271062,-4.428571,-0.059647,-0.000612
1.2.安哥拉.1,iOS DAU,143.428571,146.0,156.285714,160.571429,161.428571,149.142857,140.714286,150.285714,-2.571429,-1.761252,-2.571429,-0.034634,-0.000356
1.2.安哥拉.2,Android DAU,47.142857,49.0,52.285714,51.142857,48.857143,54.285714,56.571429,54.0,-1.857143,-3.790087,-1.857143,-0.025013,-0.000257
1.2.安圭拉,安圭拉 DAU,5.142857,4.142857,10.428571,8.571429,6.857143,8.571429,6.571429,5.0,1.0,24.137931,1.0,0.013469,0.000138
1.2.安圭拉.1,iOS DAU,4.857143,3.714286,9.571429,7.714286,6.428571,7.714286,6.0,5.0,1.142857,30.769231,1.142857,0.015393,0.000158
1.2.安圭拉.2,Android DAU,1.0,1.0,1.5,1.2,1.0,1.5,1.333333,1.0,0.0,0.0,0.0,0.0,0.0
1.2.安提瓜和巴布达,安提瓜和巴布达 DAU,46.857143,45.714286,46.714286,44.571429,53.285714,44.142857,51.714286,53.714286,1.142857,2.5,1.142857,0.015393,0.000158
1.2.安提瓜和巴布达.1,iOS DAU,35.428571,33.857143,37.0,32.857143,41.571429,32.428571,38.285714,39.714286,1.571429,4.64135,1.571429,0.021165,0.000217
1.2.安提瓜和巴布达.2,Android DAU,11.428571,11.857143,9.714286,11.714286,11.714286,11.714286,13.428571,14.0,-0.428571,-3.614458,-0.428571,-0.005772,-5.9e-05
1.2.安道尔,安道尔 DAU,13.857143,17.714286,14.857143,16.428571,14.142857,10.285714,10.571429,12.142857,-3.857143,-21.774194,-3.857143,-0.051951,-0.000533
1.2.安道尔.1,iOS DAU,9.714286,14.0,12.571429,12.714286,9.142857,8.142857,8.0,9.857143,-4.285714,-30.612245,-4.285714,-0.057723,-0.000593
1.2.安道尔.2,Android DAU,4.142857,3.714286,2.285714,3.714286,5.0,2.5,2.571429,2.285714,0.428571,11.538462,0.428571,0.005772,5.9e-05
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DAU,0.0,1.0,0.0,1.25,1.0,1.25,0.0,1.666667,-1.0,-100.0,-1.0,-0.013469,-0.000138
1.2.密克罗尼西亚联邦.1,iOS DAU,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.333333,-1.0,-100.0,-1.0,-0.013469,-0.000138
1.2.密克罗尼西亚联邦.2,Android DAU,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
1.2.尼加拉瓜,尼加拉瓜 DAU,240.714286,223.428571,227.857143,236.0,257.714286,232.285714,228.714286,239.285714,17.285714,7.736573,17.285714,0.232818,0.00239
1.2.尼加拉瓜.1,iOS DAU,113.571429,114.857143,118.142857,117.428571,133.714286,115.571429,113.285714,112.714286,-1.285714,-1.119403,-1.285714,-0.017317,-0.000178
1.2.尼加拉瓜.2,Android DAU,127.142857,108.571429,109.714286,118.571429,124.0,116.714286,115.428571,126.571429,18.571429,17.105263,18.571429,0.250135,0.002568
1.2.尼日利亚,尼日利亚 DAU,6029.0,6107.571429,6225.571429,6299.142857,7431.857143,6266.285714,6057.857143,6590.571429,-78.571429,-1.286459,-78.571429,-1.058262,-0.010863
1.2.尼日利亚.1,iOS DAU,4834.428571,4892.714286,5005.857143,5004.857143,6012.428571,4999.142857,4745.571429,5225.714286,-58.285714,-1.191276,-58.285714,-0.785038,-0.008058
1.2.尼日利亚.2,Android DAU,1194.571429,1214.857143,1219.714286,1294.285714,1419.428571,1267.142857,1312.285714,1364.857143,-20.285714,-1.669802,-20.285714,-0.273224,-0.002805
1.2.尼日尔,尼日尔 DAU,27.142857,28.285714,28.428571,29.142857,38.285714,30.714286,30.571429,29.571429,-1.142857,-4.040404,-1.142857,-0.015393,-0.000158
1.2.尼日尔.1,iOS DAU,14.428571,13.857143,14.0,14.571429,17.857143,15.0,15.857143,15.428571,0.571429,4.123711,0.571429,0.007696,7.9e-05
1.2.尼日尔.2,Android DAU,12.714286,14.428571,14.428571,14.571429,20.428571,15.714286,14.714286,14.142857,-1.714286,-11.881188,-1.714286,-0.023089,-0.000237
1.2.尼泊尔,尼泊尔 DAU,268.0,266.714286,281.714286,287.714286,311.857143,319.428571,331.714286,344.0,1.285714,0.482057,1.285714,0.017317,0.000178
1.2.尼泊尔.1,iOS DAU,83.857143,91.428571,92.571429,104.285714,104.857143,107.571429,106.714286,113.857143,-7.571429,-8.28125,-7.571429,-0.101978,-0.001047
1.2.尼泊尔.2,Android DAU,184.142857,175.285714,189.142857,183.428571,207.0,211.857143,225.0,230.142857,8.857143,5.052975,8.857143,0.119295,0.001225
1.2.巴勒斯坦,巴勒斯坦 DAU,309.571429,319.571429,329.0,337.428571,395.142857,318.142857,356.285714,336.428571,-10.0,-3.129191,-10.0,-0.134688,-0.001383
1.2.巴勒斯坦.1,iOS DAU,277.857143,285.857143,296.857143,299.857143,347.142857,286.857143,317.857143,302.571429,-8.0,-2.798601,-8.0,-0.10775,-0.001106
1.2.巴勒斯坦.2,Android DAU,31.714286,33.714286,32.142857,37.571429,48.0,31.285714,38.428571,33.857143,-2.0,-5.932203,-2.0,-0.026938,-0.000277
1.2.巴哈马,巴哈马 DAU,144.714286,147.571429,148.428571,133.857143,140.0,131.285714,117.0,131.571429,-2.857143,-1.936108,-2.857143,-0.038482,-0.000395
1.2.巴哈马.1,iOS DAU,125.285714,127.285714,131.857143,115.571429,123.428571,112.857143,100.714286,112.142857,-2.0,-1.571268,-2.0,-0.026938,-0.000277
1.2.巴哈马.2,Android DAU,19.428571,20.285714,16.571429,18.285714,16.571429,18.428571,16.285714,19.428571,-0.857143,-4.225352,-0.857143,-0.011545,-0.000119
1.2.巴基斯坦,巴基斯坦 DAU,2637.857143,2717.285714,2793.285714,3194.142857,4168.714286,2713.142857,3028.142857,2985.142857,-79.428571,-2.923085,-79.428571,-1.069807,-0.010981
1.2.巴基斯坦.1,iOS DAU,686.142857,750.857143,782.285714,878.285714,1324.857143,744.428571,795.0,774.285714,-64.714286,-8.618721,-64.714286,-0.871623,-0.008947
1.2.巴基斯坦.2,Android DAU,1951.714286,1966.428571,2011.0,2315.857143,2843.857143,1968.714286,2233.142857,2210.857143,-14.714286,-0.748275,-14.714286,-0.198184,-0.002034
1.2.巴巴多斯,巴巴多斯 DAU,57.714286,72.0,71.285714,65.857143,75.857143,69.142857,76.285714,70.428571,-14.285714,-19.84127,-14.285714,-0.192411,-0.001975
1.2.巴巴多斯.1,iOS DAU,49.0,61.857143,60.285714,55.285714,62.571429,58.714286,64.714286,57.571429,-12.857143,-20.785219,-12.857143,-0.17317,-0.001778
1.2.巴巴多斯.2,Android DAU,8.714286,10.142857,11.0,10.571429,13.285714,10.428571,11.571429,12.857143,-1.428571,-14.084507,-1.428571,-0.019241,-0.000198
1.2.巴布亚新几内亚,巴布亚新几内亚 DAU,21.857143,21.857143,21.571429,19.571429,21.428571,23.285714,22.142857,22.714286,0.0,0.0,0.0,0.0,0.0
1.2.巴布亚新几内亚.1,iOS DAU,6.285714,6.571429,5.571429,4.714286,5.714286,7.428571,6.0,8.142857,-0.285714,-4.347826,-0.285714,-0.003848,-4e-05
1.2.巴布亚新几内亚.2,Android DAU,15.571429,15.285714,16.0,14.857143,15.714286,15.857143,16.142857,14.571429,0.285714,1.869159,0.285714,0.003848,4e-05
1.2.巴拉圭,巴拉圭 DAU,871.714286,865.714286,908.285714,919.142857,877.0,870.285714,1039.285714,916.714286,6.0,0.693069,6.0,0.080813,0.00083
1.2.巴拉圭.1,iOS DAU,670.142857,663.571429,703.285714,711.857143,676.0,662.571429,792.285714,710.0,6.571429,0.990312,6.571429,0.088509,0.000909
1.2.巴拉圭.2,Android DAU,201.571429,202.142857,205.0,207.285714,201.0,207.714286,247.0,206.714286,-0.571429,-0.282686,-0.571429,-0.007696,-7.9e-05
1.2.巴拿马,巴拿马 DAU,453.0,472.714286,450.285714,460.428571,463.0,473.571429,455.0,457.142857,-19.714286,-4.170444,-19.714286,-0.265528,-0.002726
1.2.巴拿马.1,iOS DAU,310.857143,330.428571,324.428571,328.142857,329.571429,333.428571,320.714286,311.857143,-19.571429,-5.923044,-19.571429,-0.263603,-0.002706
1.2.巴拿马.2,Android DAU,142.142857,142.285714,125.857143,132.285714,133.428571,140.142857,134.285714,145.285714,-0.142857,-0.100402,-0.142857,-0.001924,-2e-05
1.2.巴林,巴林 DAU,86.142857,98.428571,98.571429,101.0,122.0,95.571429,93.428571,96.571429,-12.285714,-12.481858,-12.285714,-0.165474,-0.001699
1.2.巴林.1,iOS DAU,69.142857,81.857143,83.571429,83.285714,96.857143,75.142857,73.285714,74.428571,-12.714286,-15.532286,-12.714286,-0.171246,-0.001758
1.2.巴林.2,Android DAU,17.0,16.571429,15.0,17.714286,25.142857,20.428571,20.142857,22.142857,0.428571,2.586207,0.428571,0.005772,5.9e-05
