层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.新喀里多尼亚.2,Android DAU,1.666667,1.5,1.666667,1.5,1.666667,1.75,1.0,1.0,0.166667,11.111111
1.2.新西兰,新西兰 DAU,727.857143,683.857143,686.428571,668.428571,686.428571,713.428571,715.142857,721.142857,44.0,6.434092
1.2.新西兰.1,iOS DAU,603.0,567.142857,570.714286,548.285714,559.285714,588.857143,585.285714,601.0,35.857143,6.322418
1.2.新西兰.2,Android DAU,124.857143,116.714286,115.714286,120.142857,127.142857,124.571429,129.857143,120.142857,8.142857,6.976744
1.2.日本,日本 DAU,705.857143,674.428571,753.142857,815.714286,748.857143,887.714286,1012.714286,917.285714,31.428571,4.66003
1.2.日本.1,iOS DAU,572.714286,546.0,567.571429,616.714286,594.0,657.0,785.428571,767.714286,26.714286,4.892726
1.2.日本.2,Android DAU,133.142857,128.428571,185.571429,199.0,154.857143,230.714286,227.285714,149.571429,4.714286,3.670745
1.2.智利,智利 DAU,1806.0,1785.285714,1772.428571,1754.428571,1700.571429,1654.571429,1725.285714,1815.714286,20.714286,1.160278
1.2.智利.1,iOS DAU,1156.0,1126.285714,1111.714286,1091.714286,1063.428571,1019.857143,1057.571429,1120.714286,29.714286,2.638255
1.2.智利.2,Android DAU,650.0,659.0,660.714286,662.714286,637.142857,634.714286,667.714286,695.0,-9.0,-1.365706
1.2.柬埔寨,柬埔寨 DAU,113.285714,113.857143,112.714286,139.0,136.857143,124.714286,117.0,118.285714,-0.571429,-0.501882
1.2.柬埔寨.1,iOS DAU,89.285714,91.428571,91.857143,113.0,112.571429,99.285714,92.428571,93.142857,-2.142857,-2.34375
1.2.柬埔寨.2,Android DAU,24.0,22.428571,20.857143,26.0,24.285714,25.428571,24.571429,25.142857,1.571429,7.006369
1.2.根西岛,根西岛 DAU,20.142857,17.857143,21.571429,23.0,23.857143,18.571429,30.714286,20.571429,2.285714,12.8
1.2.根西岛.1,iOS DAU,19.428571,17.142857,20.285714,21.428571,22.428571,17.571429,28.714286,20.0,2.285714,13.333333
1.2.根西岛.2,Android DAU,1.0,1.666667,1.8,1.571429,1.428571,1.75,2.0,1.0,-0.666667,-40.0
1.2.格林纳达,格林纳达 DAU,21.0,20.428571,23.285714,21.142857,17.285714,18.142857,22.571429,21.428571,0.571429,2.797203
1.2.格林纳达.1,iOS DAU,15.571429,14.428571,15.714286,15.0,12.571429,13.857143,16.142857,16.0,1.142857,7.920792
1.2.格林纳达.2,Android DAU,5.428571,6.0,7.571429,6.142857,4.714286,5.0,6.428571,5.428571,-0.571429,-9.52381
1.2.格陵兰,格陵兰 DAU,1.5,2.4,2.0,1.6,1.75,1.5,2.2,1.666667,-0.9,-37.5
1.2.格陵兰.1,iOS DAU,1.2,2.5,1.571429,1.75,1.5,1.5,2.0,1.5,-1.3,-52.0
1.2.格陵兰.2,Android DAU,1.0,2.333333,1.0,1.0,1.0,0.0,1.0,1.0,-1.333333,-57.142857
1.2.格鲁吉亚,格鲁吉亚 DAU,1430.857143,1431.0,1405.285714,1407.285714,1451.428571,1411.571429,1299.285714,1280.714286,-0.142857,-0.009983
1.2.格鲁吉亚.1,iOS DAU,1240.428571,1237.142857,1212.0,1206.0,1256.714286,1214.142857,1120.142857,1098.0,3.285714,0.265589
1.2.格鲁吉亚.2,Android DAU,190.428571,193.857143,193.285714,201.285714,194.714286,197.428571,179.142857,182.714286,-3.428571,-1.768607
1.2.梵蒂冈,梵蒂冈 DAU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.2.梵蒂冈.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.梵蒂冈.2,Android DAU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.2.比利时,比利时 DAU,1246.571429,1216.857143,1182.428571,1155.571429,1133.285714,1103.0,1293.571429,1142.428571,29.714286,2.441888
1.2.比利时.1,iOS DAU,1023.142857,998.285714,978.571429,955.714286,934.571429,905.714286,1062.857143,946.428571,24.857143,2.489983
1.2.比利时.2,Android DAU,223.428571,218.571429,203.857143,199.857143,198.714286,197.285714,230.714286,196.0,4.857143,2.222222
1.2.毛里塔尼亚,毛里塔尼亚 DAU,22.142857,23.285714,26.571429,25.571429,30.714286,28.285714,39.571429,28.142857,-1.142857,-4.907975
1.2.毛里塔尼亚.1,iOS DAU,11.857143,14.714286,14.857143,16.142857,20.285714,17.714286,26.142857,17.0,-2.857143,-19.417476
1.2.毛里塔尼亚.2,Android DAU,10.285714,8.571429,11.714286,9.428571,10.428571,10.571429,13.428571,11.142857,1.714286,20.0
1.2.毛里求斯,毛里求斯 DAU,120.857143,119.571429,115.0,112.714286,118.0,108.0,121.428571,116.571429,1.285714,1.075269
1.2.毛里求斯.1,iOS DAU,81.571429,83.285714,74.142857,75.428571,77.857143,74.285714,79.571429,79.285714,-1.714286,-2.058319
1.2.毛里求斯.2,Android DAU,39.285714,36.285714,40.857143,37.285714,40.142857,33.714286,41.857143,37.285714,3.0,8.267717
1.2.汤加,汤加 DAU,3.166667,3.714286,2.714286,1.285714,2.166667,2.0,2.142857,1.666667,-0.547619,-14.74359
1.2.汤加.1,iOS DAU,2.833333,3.571429,2.666667,1.285714,2.166667,2.5,2.0,1.333333,-0.738095,-20.666667
1.2.汤加.2,Android DAU,2.0,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,100.0
1.2.沙特阿拉伯,沙特阿拉伯 DAU,904.0,892.714286,909.428571,942.857143,965.571429,1002.285714,1279.857143,951.285714,11.285714,1.264202
1.2.沙特阿拉伯.1,iOS DAU,660.428571,639.571429,644.714286,674.857143,682.714286,697.571429,841.285714,663.857143,20.857143,3.261112
1.2.沙特阿拉伯.2,Android DAU,243.571429,253.142857,264.714286,268.0,282.857143,304.714286,438.571429,287.428571,-9.571429,-3.781038
1.2.法国,法国 DAU,4903.571429,4774.571429,4599.0,4701.714286,4652.714286,4470.142857,4679.571429,4044.571429,129.0,2.701813
1.2.法国.1,iOS DAU,3830.0,3768.0,3603.714286,3686.0,3621.285714,3412.285714,3547.714286,3133.428571,62.0,1.645435
1.2.法国.2,Android DAU,1073.571429,1006.571429,995.285714,1015.714286,1031.428571,1057.857143,1131.857143,911.142857,67.0,6.656259
1.2.法属圣马丁,法属圣马丁 DAU,8.857143,5.857143,5.142857,5.142857,6.285714,5.571429,6.285714,7.857143,3.0,51.219512
1.2.法属圣马丁.1,iOS DAU,8.571429,5.571429,3.857143,4.857143,5.857143,5.142857,5.571429,7.428571,3.0,53.846154
1.2.法属圣马丁.2,Android DAU,1.0,1.0,1.5,2.0,1.5,1.0,1.25,1.0,0.0,0.0
1.2.法属圭亚那,法属圭亚那 DAU,8.0,7.285714,7.714286,7.714286,9.142857,8.714286,6.0,7.428571,0.714286,9.803922
1.2.法属圭亚那.1,iOS DAU,6.857143,4.857143,5.714286,5.714286,7.571429,6.714286,3.857143,5.142857,2.0,41.176471
1.2.法属圭亚那.2,Android DAU,2.0,2.428571,2.0,2.333333,1.833333,2.0,2.142857,2.666667,-0.428571,-17.647059
1.2.法属波利尼西亚,法属波利尼西亚 DAU,11.714286,14.571429,13.0,11.714286,13.0,14.142857,13.0,14.142857,-2.857143,-19.607843
1.2.法属波利尼西亚.1,iOS DAU,9.142857,11.142857,10.285714,9.428571,11.142857,11.142857,10.428571,12.285714,-2.0,-17.948718
1.2.法属波利尼西亚.2,Android DAU,3.6,3.428571,2.714286,3.2,1.857143,3.0,2.571429,2.166667,0.171429,5.0
1.2.法罗群岛,法罗群岛 DAU,6.428571,7.428571,6.285714,5.714286,5.285714,5.428571,6.857143,6.428571,-1.0,-13.461538
1.2.法罗群岛.1,iOS DAU,5.428571,6.714286,5.857143,5.428571,5.142857,5.285714,6.285714,6.0,-1.285714,-19.148936
1.2.法罗群岛.2,Android DAU,1.166667,1.666667,1.0,1.0,1.0,1.0,1.333333,1.5,-0.5,-30.0
1.2.波兰,波兰 DAU,3407.571429,3550.714286,3566.428571,3325.714286,3207.714286,3356.0,3432.142857,3170.0,-143.142857,-4.031382
1.2.波兰.1,iOS DAU,2655.142857,2785.571429,2789.857143,2584.714286,2512.571429,2571.571429,2638.428571,2455.714286,-130.428571,-4.682291
1.2.波兰.2,Android DAU,752.428571,765.142857,776.571429,741.0,695.142857,784.428571,793.714286,714.285714,-12.714286,-1.661688
1.2.波多黎各,波多黎各 DAU,730.285714,754.857143,751.428571,760.571429,746.714286,760.142857,786.857143,750.857143,-24.571429,-3.25511
1.2.波多黎各.1,iOS DAU,640.714286,665.285714,664.142857,667.285714,660.142857,671.142857,691.0,665.0,-24.571429,-3.693365
1.2.波多黎各.2,Android DAU,89.571429,89.571429,87.285714,93.285714,86.571429,89.0,95.857143,85.857143,0.0,0.0
1.2.波黑,波黑 DAU,1571.571429,1593.0,1598.857143,1675.857143,1739.571429,1721.428571,1953.142857,1719.428571,-21.428571,-1.345171
1.2.波黑.1,iOS DAU,1151.714286,1169.285714,1154.857143,1230.0,1273.142857,1265.285714,1415.857143,1248.428571,-17.571429,-1.502749
1.2.波黑.2,Android DAU,419.857143,423.714286,444.0,445.857143,466.428571,456.142857,537.285714,471.0,-3.857143,-0.910317
1.2.泰国,泰国 DAU,699.857143,668.857143,664.571429,668.857143,670.428571,682.857143,719.285714,711.285714,31.0,4.634771
1.2.泰国.1,iOS DAU,534.285714,499.571429,509.714286,509.428571,512.142857,520.0,546.857143,546.428571,34.714286,6.948813
1.2.泰国.2,Android DAU,165.571429,169.285714,154.857143,159.428571,158.285714,162.857143,172.428571,164.857143,-3.714286,-2.194093
1.2.泽西岛,泽西岛 DAU,36.428571,28.0,35.571429,33.285714,21.571429,25.428571,33.571429,29.428571,8.428571,30.102041
1.2.泽西岛.1,iOS DAU,33.571429,25.0,31.857143,31.0,19.142857,23.571429,29.428571,26.714286,8.571429,34.285714
1.2.泽西岛.2,Android DAU,2.857143,3.0,3.714286,2.666667,2.833333,1.857143,4.142857,2.714286,-0.142857,-4.761905
1.2.津巴布韦,津巴布韦 DAU,82.714286,84.714286,84.714286,88.857143,85.0,93.0,103.857143,94.142857,-2.0,-2.360877
1.2.津巴布韦.1,iOS DAU,43.571429,45.714286,43.714286,46.857143,47.285714,53.428571,55.0,49.142857,-2.142857,-4.6875
1.2.津巴布韦.2,Android DAU,39.142857,39.0,41.0,42.0,37.714286,39.571429,48.857143,45.0,0.142857,0.3663
1.2.洪都拉斯,洪都拉斯 DAU,553.142857,569.571429,575.571429,566.0,567.571429,559.285714,565.0,547.285714,-16.428571,-2.884374
1.2.洪都拉斯.1,iOS DAU,343.571429,353.571429,364.142857,348.142857,350.857143,346.142857,353.714286,336.571429,-10.0,-2.828283
1.2.洪都拉斯.2,Android DAU,209.571429,216.0,211.428571,217.857143,216.714286,213.142857,211.285714,210.714286,-6.428571,-2.97619
1.2.海地,海地 DAU,327.142857,337.285714,342.571429,333.714286,330.142857,373.571429,361.428571,379.142857,-10.142857,-3.0072
1.2.海地.1,iOS DAU,118.0,128.285714,126.714286,116.857143,120.714286,137.571429,132.0,143.857143,-10.285714,-8.017817
1.2.海地.2,Android DAU,209.142857,209.0,215.857143,216.857143,209.428571,236.0,229.428571,235.285714,0.142857,0.068353
1.2.澳大利亚,澳大利亚 DAU,9906.714286,9892.285714,9608.285714,9677.714286,10054.857143,10095.0,10051.857143,10030.142857,14.428571,0.145857
1.2.澳大利亚.1,iOS DAU,8887.142857,8915.0,8664.142857,8723.428571,9076.285714,9092.285714,9022.285714,9018.571429,-27.857143,-0.312475
1.2.澳大利亚.2,Android DAU,1019.571429,977.285714,944.142857,954.285714,978.571429,1002.714286,1029.571429,1011.571429,42.285714,4.326853
1.2.爱尔兰,爱尔兰 DAU,2658.571429,2541.714286,2792.857143,2567.428571,2411.0,2607.857143,2828.714286,2486.857143,116.857143,4.597572
1.2.爱尔兰.1,iOS DAU,2321.285714,2243.428571,2441.285714,2266.571429,2130.428571,2309.571429,2513.857143,2197.714286,77.857143,3.470453
1.2.爱尔兰.2,Android DAU,337.285714,298.285714,351.571429,300.857143,280.571429,298.285714,314.857143,289.142857,39.0,13.074713
1.2.爱沙尼亚,爱沙尼亚 DAU,630.857143,642.428571,645.428571,597.285714,578.0,563.142857,505.571429,486.714286,-11.571429,-1.801201
1.2.爱沙尼亚.1,iOS DAU,536.571429,542.0,541.857143,503.857143,483.285714,467.142857,418.142857,404.428571,-5.428571,-1.001581
1.2.爱沙尼亚.2,Android DAU,94.285714,100.428571,103.571429,93.428571,94.714286,96.0,87.428571,82.285714,-6.142857,-6.116643
1.2.牙买加,牙买加 DAU,427.857143,436.571429,425.571429,409.714286,404.428571,377.142857,429.428571,417.142857,-8.714286,-1.996073
1.2.牙买加.1,iOS DAU,360.142857,360.571429,351.142857,337.142857,332.0,313.714286,357.428571,343.285714,-0.428571,-0.118859
1.2.牙买加.2,Android DAU,67.714286,76.0,74.428571,72.571429,72.428571,63.428571,72.0,73.857143,-8.285714,-10.902256
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 DAU,34.142857,30.0,33.428571,27.571429,31.285714,36.714286,32.0,26.571429,4.142857,13.809524
1.2.特克斯和凯科斯群岛.1,iOS DAU,30.857143,28.428571,30.571429,25.285714,30.0,34.142857,30.142857,24.428571,2.428571,8.542714
1.2.特克斯和凯科斯群岛.2,Android DAU,3.285714,1.833333,3.333333,2.666667,1.5,3.0,2.166667,2.142857,1.452381,79.220779
1.2.特立尼达和多巴哥,特立尼达和多巴哥 DAU,211.714286,222.285714,213.571429,221.714286,205.428571,210.285714,209.0,206.285714,-10.571429,-4.755784
1.2.特立尼达和多巴哥.1,iOS DAU,124.285714,129.571429,117.857143,126.571429,122.571429,121.0,111.714286,115.714286,-5.285714,-4.079383
1.2.特立尼达和多巴哥.2,Android DAU,87.428571,92.714286,95.714286,95.142857,82.857143,89.285714,97.285714,90.571429,-5.285714,-5.701079
1.2.玻利维亚,玻利维亚 DAU,666.428571,682.285714,684.428571,668.857143,693.428571,726.857143,841.428571,708.0,-15.857143,-2.324121
1.2.玻利维亚.1,iOS DAU,294.142857,294.857143,303.285714,309.857143,312.0,337.0,384.0,319.714286,-0.714286,-0.242248
1.2.玻利维亚.2,Android DAU,372.285714,387.428571,381.142857,359.0,381.428571,389.857143,457.428571,388.285714,-15.142857,-3.908555
1.2.瑙鲁,瑙鲁 DAU,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,
1.2.瑙鲁.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,
1.2.瑙鲁.2,Android DAU,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,
1.2.瑞典,瑞典 DAU,2221.428571,2199.857143,2168.0,2212.857143,1914.142857,1775.142857,1659.428571,1523.285714,21.571429,0.980583
1.2.瑞典.1,iOS DAU,1867.714286,1840.571429,1810.285714,1844.142857,1579.285714,1454.285714,1351.142857,1244.714286,27.142857,1.474697
1.2.瑞典.2,Android DAU,353.714286,359.285714,357.714286,368.714286,334.857143,320.857143,308.285714,278.571429,-5.571429,-1.550696
1.2.瑞士,瑞士 DAU,1566.0,1604.0,1528.571429,1463.0,1417.0,1356.571429,1506.0,1315.142857,-38.0,-2.369077
1.2.瑞士.1,iOS DAU,1316.0,1348.714286,1280.142857,1227.428571,1182.714286,1136.857143,1260.428571,1097.857143,-32.714286,-2.425591
1.2.瑞士.2,Android DAU,250.0,255.285714,248.428571,235.571429,234.285714,219.714286,245.571429,217.285714,-5.285714,-2.070509
1.2.瓜德罗普,瓜德罗普 DAU,10.428571,8.857143,10.714286,9.428571,10.285714,10.142857,12.0,11.857143,1.571429,17.741935
1.2.瓜德罗普.1,iOS DAU,8.285714,6.571429,7.285714,7.142857,8.142857,9.0,9.714286,9.428571,1.714286,26.086957
1.2.瓜德罗普.2,Android DAU,2.5,2.285714,3.428571,2.285714,2.5,1.6,2.285714,2.428571,0.214286,9.375
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.2.瓦利斯和富图纳群岛.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦利斯和富图纳群岛.2,Android DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.2.瓦努阿图,瓦努阿图 DAU,4.857143,4.285714,5.428571,6.285714,5.0,4.428571,3.714286,3.714286,0.571429,13.333333
1.2.瓦努阿图.1,iOS DAU,4.142857,3.285714,5.166667,5.428571,4.0,3.571429,3.142857,2.833333,0.857143,26.086957
1.2.瓦努阿图.2,Android DAU,1.666667,1.75,1.4,1.2,1.166667,1.2,1.333333,1.5,-0.083333,-4.761905
1.2.留尼汪岛,留尼汪岛 DAU,17.0,16.142857,20.857143,20.0,17.571429,16.857143,20.571429,18.285714,0.857143,5.309735
1.2.留尼汪岛.1,iOS DAU,10.714286,12.0,13.857143,14.285714,13.142857,11.714286,14.714286,12.571429,-1.285714,-10.714286
1.2.留尼汪岛.2,Android DAU,6.285714,4.833333,7.0,5.714286,4.428571,5.142857,5.857143,5.714286,1.452381,30.049261
1.2.白俄罗斯,白俄罗斯 DAU,2794.428571,3247.142857,3212.142857,2924.714286,3049.142857,2943.285714,2988.285714,2975.285714,-452.714286,-13.941927
1.2.白俄罗斯.1,iOS DAU,2184.142857,2553.571429,2532.571429,2290.571429,2399.571429,2317.714286,2363.285714,2309.0,-369.428571,-14.467133
1.2.白俄罗斯.2,Android DAU,610.285714,693.571429,679.571429,634.142857,649.571429,625.571429,625.0,666.285714,-83.285714,-12.008239
1.2.百慕大,百慕大 DAU,30.285714,35.428571,29.0,37.571429,33.0,26.571429,31.428571,27.714286,-5.142857,-14.516129
1.2.百慕大.1,iOS DAU,26.571429,30.714286,23.714286,32.857143,28.857143,23.285714,28.0,23.714286,-4.142857,-13.488372
1.2.百慕大.2,Android DAU,3.714286,4.714286,5.285714,4.714286,4.142857,3.285714,3.428571,4.0,-1.0,-21.212121
1.2.直布罗陀,直布罗陀 DAU,32.428571,34.0,29.428571,31.428571,24.571429,26.285714,31.142857,24.285714,-1.571429,-4.621849
1.2.直布罗陀.1,iOS DAU,28.857143,30.428571,26.142857,28.571429,22.0,24.0,27.142857,21.714286,-1.571429,-5.164319
1.2.直布罗陀.2,Android DAU,3.571429,3.571429,3.285714,2.857143,2.571429,2.666667,4.0,2.571429,0.0,0.0
1.2.福克兰群岛,福克兰群岛 DAU,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
1.2.福克兰群岛.1,iOS DAU,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,50.0
1.2.福克兰群岛.2,Android DAU,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,
1.2.科威特,科威特 DAU,294.428571,308.0,280.571429,299.714286,307.428571,313.571429,373.285714,306.285714,-13.571429,-4.406308
1.2.科威特.1,iOS DAU,261.0,276.285714,250.571429,265.142857,272.571429,280.714286,325.142857,267.428571,-15.285714,-5.532575
1.2.科威特.2,Android DAU,33.428571,31.714286,30.0,34.571429,34.857143,32.857143,48.142857,38.857143,1.714286,5.405405
1.2.科摩罗,科摩罗 DAU,12.571429,9.142857,9.571429,8.428571,11.428571,9.428571,15.714286,11.285714,3.428571,37.5
1.2.科摩罗.1,iOS DAU,3.857143,1.857143,3.0,1.857143,3.428571,2.142857,4.0,2.428571,2.0,107.692308
1.2.科摩罗.2,Android DAU,8.714286,7.285714,7.0,6.571429,8.0,7.285714,11.714286,8.857143,1.428571,19.607843
1.2.科特迪瓦,科特迪瓦 DAU,240.285714,242.428571,248.428571,263.0,282.142857,284.714286,317.714286,254.285714,-2.142857,-0.883913
1.2.科特迪瓦.1,iOS DAU,185.428571,182.714286,192.714286,195.0,219.428571,230.0,253.571429,195.285714,2.714286,1.485536
1.2.科特迪瓦.2,Android DAU,54.857143,59.714286,55.714286,68.0,62.714286,54.714286,64.142857,59.0,-4.857143,-8.133971
1.2.科索沃,科索沃 DAU,251.0,240.857143,220.0,228.857143,221.857143,254.428571,249.285714,221.285714,10.142857,4.211151
1.2.科索沃.1,iOS DAU,239.0,228.428571,206.0,217.571429,208.428571,239.714286,232.857143,206.285714,10.571429,4.627892
1.2.科索沃.2,Android DAU,12.0,12.428571,14.0,11.285714,13.428571,14.714286,16.428571,15.0,-0.428571,-3.448276
1.2.秘鲁,秘鲁 DAU,2858.571429,3026.428571,3010.428571,3012.571429,2897.0,2985.142857,3092.142857,3090.0,-167.857143,-5.546377
1.2.秘鲁.1,iOS DAU,1469.857143,1570.428571,1544.571429,1570.571429,1513.428571,1556.571429,1594.857143,1588.0,-100.571429,-6.404075
1.2.秘鲁.2,Android DAU,1388.714286,1456.0,1465.857143,1442.0,1383.571429,1428.571429,1497.285714,1502.0,-67.285714,-4.621272
1.2.突尼斯,突尼斯 DAU,388.428571,374.0,367.714286,374.571429,366.285714,378.0,368.0,337.428571,14.428571,3.857907
1.2.突尼斯.1,iOS DAU,216.0,202.857143,200.571429,203.714286,199.714286,200.428571,193.142857,167.285714,13.142857,6.478873
1.2.突尼斯.2,Android DAU,172.428571,171.142857,167.142857,170.857143,166.571429,177.571429,174.857143,170.142857,1.285714,0.751252
1.2.立陶宛,立陶宛 DAU,918.0,983.714286,1034.428571,915.142857,867.714286,894.285714,863.571429,828.0,-65.714286,-6.680221
1.2.立陶宛.1,iOS DAU,760.571429,809.285714,853.285714,760.428571,715.142857,726.0,699.285714,679.714286,-48.714286,-6.019417
1.2.立陶宛.2,Android DAU,157.428571,174.428571,181.142857,154.714286,152.571429,168.285714,164.285714,148.285714,-17.0,-9.74611
1.2.索马里,索马里 DAU,97.857143,97.714286,93.0,90.285714,86.285714,94.857143,111.0,87.571429,0.142857,0.146199
1.2.索马里.1,iOS DAU,42.571429,40.571429,37.428571,37.714286,36.0,40.571429,48.714286,37.857143,2.0,4.929577
1.2.索马里.2,Android DAU,55.285714,57.142857,55.571429,52.571429,50.285714,54.285714,62.285714,49.714286,-1.857143,-3.25
1.2.约旦,约旦 DAU,370.428571,351.285714,355.571429,353.714286,362.285714,384.714286,492.0,359.285714,19.142857,5.44937
1.2.约旦.1,iOS DAU,246.285714,233.142857,238.142857,240.857143,244.571429,262.857143,328.714286,231.285714,13.142857,5.637255
1.2.约旦.2,Android DAU,124.142857,118.142857,117.428571,112.857143,117.714286,121.857143,163.285714,128.0,6.0,5.078597
1.2.纳米比亚,纳米比亚 DAU,82.571429,80.428571,80.0,75.571429,78.571429,77.714286,84.857143,77.0,2.142857,2.664298
1.2.纳米比亚.1,iOS DAU,64.857143,62.142857,60.285714,56.857143,58.428571,60.857143,65.142857,56.428571,2.714286,4.367816
1.2.纳米比亚.2,Android DAU,17.714286,18.285714,19.714286,18.714286,20.142857,16.857143,19.714286,20.571429,-0.571429,-3.125
1.2.纽埃岛,纽埃岛 DAU,1.25,1.0,1.4,1.0,1.0,1.0,0.0,0.0,0.25,25.0
1.2.纽埃岛.1,iOS DAU,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2.纽埃岛.2,Android DAU,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2.缅甸,缅甸 DAU,122.0,146.714286,140.857143,149.571429,151.571429,143.285714,131.714286,130.0,-24.714286,-16.84518
1.2.缅甸.1,iOS DAU,45.714286,50.428571,50.285714,54.857143,60.571429,56.285714,47.142857,44.571429,-4.714286,-9.348442
1.2.缅甸.2,Android DAU,76.285714,96.285714,90.571429,94.714286,91.0,87.0,84.571429,85.428571,-20.0,-20.771513
1.2.罗马尼亚,罗马尼亚 DAU,2353.142857,2264.428571,2268.571429,2331.142857,2271.714286,2396.714286,2402.571429,2321.142857,88.714286,3.917734
1.2.罗马尼亚.1,iOS DAU,1858.428571,1765.428571,1774.142857,1812.714286,1784.714286,1884.428571,1885.285714,1821.142857,93.0,5.267843
1.2.罗马尼亚.2,Android DAU,494.714286,499.0,494.428571,518.428571,487.0,512.285714,517.285714,500.0,-4.285714,-0.858861
1.2.美国,美国 DAU,113263.571429,120959.714286,111788.142857,112712.0,111226.285714,111777.428571,113926.142857,111529.285714,-7696.142857,-6.362567
1.2.美国.1,iOS DAU,101503.0,108416.857143,100175.0,100946.571429,99586.571429,100165.428571,102055.0,100199.857143,-6913.857143,-6.377105
1.2.美国.2,Android DAU,11760.571429,12542.857143,11613.142857,11765.428571,11639.714286,11612.0,11871.142857,11329.428571,-782.285714,-6.236902
1.2.美属维尔京群岛,美属维尔京群岛 DAU,25.857143,27.857143,20.857143,25.285714,25.714286,24.285714,23.857143,21.428571,-2.0,-7.179487
1.2.美属维尔京群岛.1,iOS DAU,23.857143,26.0,18.285714,22.857143,23.714286,21.857143,21.571429,20.0,-2.142857,-8.241758
1.2.美属维尔京群岛.2,Android DAU,2.0,2.166667,2.571429,2.428571,2.0,2.428571,2.666667,2.0,-0.166667,-7.692308
1.2.美属萨摩亚,美属萨摩亚 DAU,0.0,1.0,1.0,1.0,0.0,1.333333,1.0,1.25,-1.0,-100.0
1.2.美属萨摩亚.1,iOS DAU,0.0,1.0,1.0,1.0,0.0,1.333333,1.0,1.25,-1.0,-100.0
1.2.美属萨摩亚.2,Android DAU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.老挝,老挝 DAU,12.714286,14.714286,13.142857,13.0,15.142857,10.142857,13.285714,15.142857,-2.0,-13.592233
1.2.老挝.1,iOS DAU,7.571429,9.142857,6.571429,7.285714,7.0,4.0,6.428571,7.142857,-1.571429,-17.1875
1.2.老挝.2,Android DAU,5.142857,5.571429,6.571429,5.714286,8.142857,6.142857,6.857143,8.0,-0.428571,-7.692308
1.2.肯尼亚,肯尼亚 DAU,718.714286,709.428571,712.428571,702.571429,710.571429,717.142857,735.428571,706.142857,9.285714,1.308901
1.2.肯尼亚.1,iOS DAU,192.142857,171.857143,182.571429,185.285714,180.142857,182.428571,186.428571,172.142857,20.285714,11.803824
1.2.肯尼亚.2,Android DAU,526.571429,537.571429,529.857143,517.285714,530.428571,534.714286,549.0,534.0,-11.0,-2.04624
1.2.芬兰,芬兰 DAU,1809.142857,1881.285714,1743.0,1698.714286,1658.285714,1591.857143,1474.142857,1344.428571,-72.142857,-3.834763
1.2.芬兰.1,iOS DAU,1474.714286,1546.0,1452.285714,1399.714286,1383.285714,1306.0,1209.714286,1106.714286,-71.285714,-4.610978
1.2.芬兰.2,Android DAU,334.428571,335.285714,290.714286,299.0,275.0,285.857143,264.428571,237.714286,-0.857143,-0.255646
1.2.苏丹,苏丹 DAU,41.428571,38.857143,36.428571,38.0,36.714286,40.428571,47.142857,30.285714,2.571429,6.617647
1.2.苏丹.1,iOS DAU,5.428571,6.714286,7.428571,5.714286,6.571429,7.428571,8.0,3.285714,-1.285714,-19.148936
1.2.苏丹.2,Android DAU,36.0,32.142857,29.0,32.285714,30.142857,33.0,39.142857,27.0,3.857143,12.0
1.2.苏里南,苏里南 DAU,32.0,35.0,32.571429,28.428571,30.0,33.142857,30.714286,31.714286,-3.0,-8.571429
1.2.苏里南.1,iOS DAU,19.857143,23.285714,23.714286,20.142857,20.571429,22.142857,21.285714,21.571429,-3.428571,-14.723926
1.2.苏里南.2,Android DAU,12.142857,11.714286,8.857143,8.285714,9.428571,11.0,9.428571,10.142857,0.428571,3.658537
1.2.英国,英国 DAU,39762.714286,39064.285714,39152.428571,37800.142857,35753.0,35415.571429,42564.0,35233.0,698.428571,1.787895
