country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
加拿大,ios,月,57,0.04361629,,2640,,预估
加拿大,ios,月,58,0.04320666,,2640,,预估
加拿大,ios,月,59,0.04280779,,2640,,预估
加拿大,ios,月,60,0.04241921,,2640,,预估
加拿大,ios,月,61,0.04204049,,2640,,预估
加拿大,ios,月,62,0.04167123,,2640,,预估
加拿大,ios,月,63,0.04131104,,2640,,预估
加拿大,ios,月,64,0.04095957,,2640,,预估
加拿大,ios,月,65,0.04061646,,2640,,预估
加拿大,ios,月,66,0.04028141,,2640,,预估
加拿大,ios,月,67,0.03995409,,2640,,预估
加拿大,ios,月,68,0.03963423,,2640,,预估
加拿大,ios,月,69,0.03932154,,2640,,预估
加拿大,ios,月,70,0.03901576,,2640,,预估
加拿大,ios,月,71,0.03871665,,2640,,预估
加拿大,ios,月,72,0.03842397,,2640,,预估
加拿大,ios,月,73,0.03813749,,2640,,预估
加拿大,ios,月,74,0.03785700,,2640,,预估
加拿大,ios,月,75,0.03758230,,2640,,预估
加拿大,ios,月,76,0.03731319,,2640,,预估
加拿大,ios,月,77,0.03704949,,2640,,预估
加拿大,ios,月,78,0.03679102,,2640,,预估
加拿大,ios,月,79,0.03653761,,2640,,预估
加拿大,ios,月,80,0.03628910,,2640,,预估
加拿大,ios,月,81,0.03604534,,2640,,预估
加拿大,ios,月,82,0.03580617,,2640,,预估
加拿大,ios,月,83,0.03557146,,2640,,预估
加拿大,ios,月,84,0.03534108,,2640,,预估
加拿大,ios,月,85,0.03511489,,2640,,预估
加拿大,ios,月,86,0.03489276,,2640,,预估
加拿大,ios,月,87,0.03467458,,2640,,预估
加拿大,ios,月,88,0.03446024,,2640,,预估
加拿大,ios,月,89,0.03424962,,2640,,预估
加拿大,ios,月,90,0.03404263,,2640,,预估
加拿大,ios,月,91,0.03383915,,2640,,预估
加拿大,ios,月,92,0.03363909,,2640,,预估
加拿大,ios,月,93,0.03344235,,2640,,预估
加拿大,ios,月,94,0.03324885,,2640,,预估
加拿大,ios,月,95,0.03305851,,2640,,预估
加拿大,ios,月,96,0.03287122,,2640,,预估
加拿大,ios,月,97,0.03268693,,2640,,预估
加拿大,ios,月,98,0.03250554,,2640,,预估
加拿大,ios,月,99,0.03232698,,2640,,预估
加拿大,ios,月,100,0.03215119,,2640,,预估
墨西哥,android,周,1,0.65497076,112,171,0,真实
墨西哥,android,周,2,0.42352941,72,170,0,真实
墨西哥,android,周,3,0.30769231,52,169,0,真实
墨西哥,android,周,4,0.27976190,47,168,0,真实
墨西哥,android,周,5,0.23809524,40,168,0,真实
墨西哥,android,周,6,0.21043919,,171,,预估
墨西哥,android,周,7,0.19099857,,171,,预估
墨西哥,android,周,8,0.17561616,,171,,预估
墨西哥,android,周,9,0.16307954,,171,,预估
墨西哥,android,周,10,0.15262544,,171,,预估
墨西哥,android,周,11,0.14374706,,171,,预估
墨西哥,android,周,12,0.13609348,,171,,预估
墨西哥,android,周,13,0.12941324,,171,,预估
墨西哥,android,周,14,0.12352101,,171,,预估
墨西哥,android,周,15,0.11827686,,171,,预估
墨西哥,android,周,16,0.11357302,,171,,预估
墨西哥,android,周,17,0.10932497,,171,,预估
墨西哥,android,周,18,0.10546544,,171,,预估
墨西哥,android,周,19,0.10194012,,171,,预估
墨西哥,android,周,20,0.09870465,,171,,预估
墨西哥,android,周,21,0.09572242,,171,,预估
墨西哥,android,周,22,0.09296290,,171,,预估
墨西哥,android,周,23,0.09040043,,171,,预估
墨西哥,android,周,24,0.08801324,,171,,预估
墨西哥,android,周,25,0.08578277,,171,,预估
墨西哥,android,周,26,0.08369305,,171,,预估
墨西哥,android,周,27,0.08173029,,171,,预估
墨西哥,android,周,28,0.07988248,,171,,预估
墨西哥,android,周,29,0.07813912,,171,,预估
墨西哥,android,周,30,0.07649102,,171,,预估
墨西哥,android,周,31,0.07493005,,171,,预估
墨西哥,android,周,32,0.07344900,,171,,预估
墨西哥,android,周,33,0.07204146,,171,,预估
墨西哥,android,周,34,0.07070174,,171,,预估
墨西哥,android,周,35,0.06942469,,171,,预估
墨西哥,android,周,36,0.06820573,,171,,预估
墨西哥,android,周,37,0.06704071,,171,,预估
墨西哥,android,周,38,0.06592586,,171,,预估
墨西哥,android,周,39,0.06485781,,171,,预估
墨西哥,android,周,40,0.06383345,,171,,预估
墨西哥,android,周,41,0.06284997,,171,,预估
墨西哥,android,周,42,0.06190481,,171,,预估
墨西哥,android,周,43,0.06099560,,171,,预估
墨西哥,android,周,44,0.06012019,,171,,预估
墨西哥,android,周,45,0.05927661,,171,,预估
墨西哥,android,周,46,0.05846301,,171,,预估
墨西哥,android,周,47,0.05767773,,171,,预估
墨西哥,android,周,48,0.05691919,,171,,预估
墨西哥,android,周,49,0.05618597,,171,,预估
墨西哥,android,周,50,0.05547672,,171,,预估
墨西哥,android,周,51,0.05479021,,171,,预估
墨西哥,android,周,52,0.05412527,,171,,预估
墨西哥,android,周,53,0.05348085,,171,,预估
墨西哥,android,周,54,0.05285593,,171,,预估
墨西哥,android,周,55,0.05224958,,171,,预估
墨西哥,android,周,56,0.05166093,,171,,预估
墨西哥,android,周,57,0.05108915,,171,,预估
墨西哥,android,周,58,0.05053348,,171,,预估
墨西哥,android,周,59,0.04999320,,171,,预估
墨西哥,android,周,60,0.04946764,,171,,预估
墨西哥,android,周,61,0.04895615,,171,,预估
墨西哥,android,周,62,0.04845814,,171,,预估
墨西哥,android,周,63,0.04797304,,171,,预估
墨西哥,android,周,64,0.04750032,,171,,预估
墨西哥,android,周,65,0.04703949,,171,,预估
墨西哥,android,周,66,0.04659006,,171,,预估
墨西哥,android,周,67,0.04615158,,171,,预估
墨西哥,android,周,68,0.04572364,,171,,预估
墨西哥,android,周,69,0.04530582,,171,,预估
墨西哥,android,周,70,0.04489776,,171,,预估
墨西哥,android,周,71,0.04449908,,171,,预估
墨西哥,android,周,72,0.04410944,,171,,预估
墨西哥,android,周,73,0.04372852,,171,,预估
墨西哥,android,周,74,0.04335601,,171,,预估
墨西哥,android,周,75,0.04299160,,171,,预估
墨西哥,android,周,76,0.04263503,,171,,预估
墨西哥,android,周,77,0.04228601,,171,,预估
墨西哥,android,周,78,0.04194430,,171,,预估
墨西哥,android,周,79,0.04160965,,171,,预估
墨西哥,android,周,80,0.04128184,,171,,预估
墨西哥,android,周,81,0.04096063,,171,,预估
墨西哥,android,周,82,0.04064581,,171,,预估
墨西哥,android,周,83,0.04033719,,171,,预估
墨西哥,android,周,84,0.04003456,,171,,预估
墨西哥,android,周,85,0.03973775,,171,,预估
墨西哥,android,周,86,0.03944657,,171,,预估
墨西哥,android,周,87,0.03916085,,171,,预估
墨西哥,android,周,88,0.03888043,,171,,预估
墨西哥,android,周,89,0.03860516,,171,,预估
墨西哥,android,周,90,0.03833487,,171,,预估
墨西哥,android,周,91,0.03806944,,171,,预估
墨西哥,android,周,92,0.03780871,,171,,预估
墨西哥,android,周,93,0.03755256,,171,,预估
墨西哥,android,周,94,0.03730086,,171,,预估
墨西哥,android,周,95,0.03705348,,171,,预估
墨西哥,android,周,96,0.03681030,,171,,预估
墨西哥,android,周,97,0.03657122,,171,,预估
墨西哥,android,周,98,0.03633612,,171,,预估
墨西哥,android,周,99,0.03610489,,171,,预估
墨西哥,android,周,100,0.03587744,,171,,预估
墨西哥,android,年,1,0.41621622,1001,2405,0,真实
墨西哥,android,年,2,0.22629436,389,1719,0,真实
墨西哥,android,年,3,0.15844049,,2405,,预估
墨西哥,android,年,4,0.12303494,,2405,,预估
墨西哥,android,年,5,0.10111875,,2405,,预估
墨西哥,android,年,6,0.08614318,,2405,,预估
墨西哥,android,年,7,0.07522562,,2405,,预估
墨西哥,android,年,8,0.06689339,,2405,,预估
墨西哥,android,年,9,0.06031333,,2405,,预估
墨西哥,android,年,10,0.05497768,,2405,,预估
墨西哥,android,年,11,0.05055880,,2405,,预估
墨西哥,android,年,12,0.04683555,,2405,,预估
墨西哥,android,年,13,0.04365310,,2405,,预估
墨西哥,android,年,14,0.04089974,,2405,,预估
墨西哥,android,年,15,0.03849274,,2405,,预估
墨西哥,android,年,16,0.03636955,,2405,,预估
墨西哥,android,年,17,0.03448191,,2405,,预估
墨西哥,android,年,18,0.03279201,,2405,,预估
墨西哥,android,年,19,0.03126980,,2405,,预估
墨西哥,android,年,20,0.02989105,,2405,,预估
墨西哥,android,年,21,0.02863604,,2405,,预估
墨西哥,android,年,22,0.02748853,,2405,,预估
墨西哥,android,年,23,0.02643502,,2405,,预估
墨西哥,android,年,24,0.02546422,,2405,,预估
墨西哥,android,年,25,0.02456656,,2405,,预估
墨西哥,android,年,26,0.02373394,,2405,,预估
墨西哥,android,年,27,0.02295940,,2405,,预估
墨西哥,android,年,28,0.02223695,,2405,,预估
墨西哥,android,年,29,0.02156142,,2405,,预估
墨西哥,android,年,30,0.02092828,,2405,,预估
墨西哥,android,年,31,0.02033360,,2405,,预估
墨西哥,android,年,32,0.01977391,,2405,,预估
墨西哥,android,年,33,0.01924615,,2405,,预估
墨西哥,android,年,34,0.01874761,,2405,,预估
墨西哥,android,年,35,0.01827589,,2405,,预估
墨西哥,android,年,36,0.01782883,,2405,,预估
墨西哥,android,年,37,0.01740451,,2405,,预估
墨西哥,android,年,38,0.01700121,,2405,,预估
墨西哥,android,年,39,0.01661737,,2405,,预估
墨西哥,android,年,40,0.01625159,,2405,,预估
墨西哥,android,年,41,0.01590260,,2405,,预估
墨西哥,android,年,42,0.01556925,,2405,,预估
墨西哥,android,年,43,0.01525049,,2405,,预估
墨西哥,android,年,44,0.01494536,,2405,,预估
墨西哥,android,年,45,0.01465298,,2405,,预估
墨西哥,android,年,46,0.01437257,,2405,,预估
墨西哥,android,年,47,0.01410338,,2405,,预估
墨西哥,android,年,48,0.01384475,,2405,,预估
墨西哥,android,年,49,0.01359605,,2405,,预估
墨西哥,android,年,50,0.01335670,,2405,,预估
墨西哥,android,年,51,0.01312618,,2405,,预估
墨西哥,android,年,52,0.01290401,,2405,,预估
墨西哥,android,年,53,0.01268972,,2405,,预估
墨西哥,android,年,54,0.01248289,,2405,,预估
墨西哥,android,年,55,0.01228314,,2405,,预估
墨西哥,android,年,56,0.01209010,,2405,,预估
墨西哥,android,年,57,0.01190343,,2405,,预估
墨西哥,android,年,58,0.01172282,,2405,,预估
墨西哥,android,年,59,0.01154796,,2405,,预估
墨西哥,android,年,60,0.01137859,,2405,,预估
墨西哥,android,年,61,0.01121444,,2405,,预估
墨西哥,android,年,62,0.01105526,,2405,,预估
墨西哥,android,年,63,0.01090084,,2405,,预估
墨西哥,android,年,64,0.01075096,,2405,,预估
墨西哥,android,年,65,0.01060542,,2405,,预估
墨西哥,android,年,66,0.01046402,,2405,,预估
墨西哥,android,年,67,0.01032660,,2405,,预估
墨西哥,android,年,68,0.01019297,,2405,,预估
墨西哥,android,年,69,0.01006299,,2405,,预估
墨西哥,android,年,70,0.00993650,,2405,,预估
墨西哥,android,年,71,0.00981335,,2405,,预估
墨西哥,android,年,72,0.00969343,,2405,,预估
墨西哥,android,年,73,0.00957660,,2405,,预估
墨西哥,android,年,74,0.00946273,,2405,,预估
墨西哥,android,年,75,0.00935172,,2405,,预估
墨西哥,android,年,76,0.00924346,,2405,,预估
墨西哥,android,年,77,0.00913784,,2405,,预估
墨西哥,android,年,78,0.00903477,,2405,,预估
墨西哥,android,年,79,0.00893415,,2405,,预估
墨西哥,android,年,80,0.00883590,,2405,,预估
墨西哥,android,年,81,0.00873992,,2405,,预估
墨西哥,android,年,82,0.00864615,,2405,,预估
墨西哥,android,年,83,0.00855451,,2405,,预估
墨西哥,android,年,84,0.00846491,,2405,,预估
墨西哥,android,年,85,0.00837730,,2405,,预估
墨西哥,android,年,86,0.00829160,,2405,,预估
墨西哥,android,年,87,0.00820776,,2405,,预估
墨西哥,android,年,88,0.00812570,,2405,,预估
墨西哥,android,年,89,0.00804538,,2405,,预估
墨西哥,android,年,90,0.00796674,,2405,,预估
墨西哥,android,年,91,0.00788973,,2405,,预估
墨西哥,android,年,92,0.00781428,,2405,,预估
墨西哥,android,年,93,0.00774037,,2405,,预估
墨西哥,android,年,94,0.00766793,,2405,,预估
墨西哥,android,年,95,0.00759692,,2405,,预估
墨西哥,android,年,96,0.00752731,,2405,,预估
墨西哥,android,年,97,0.00745905,,2405,,预估
墨西哥,android,年,98,0.00739209,,2405,,预估
墨西哥,android,年,99,0.00732641,,2405,,预估
墨西哥,android,年,100,0.00726196,,2405,,预估
墨西哥,android,月,1,0.56309591,1004,1783,0,真实
墨西哥,android,月,2,0.37716654,1001,2654,0,真实
墨西哥,android,月,3,0.27154823,1005,3701,0,真实
墨西哥,android,月,4,0.20770657,1008,4853,0,真实
墨西哥,android,月,5,0.17293752,1002,5794,0,真实
墨西哥,android,月,6,0.15020237,1002,6671,0,真实
墨西哥,android,月,7,0.13477851,1001,7427,0,真实
墨西哥,android,月,8,0.12120479,1002,8267,0,真实
墨西哥,android,月,9,0.11053674,1005,9092,0,真实
墨西哥,android,月,10,0.10396348,1002,9638,0,真实
墨西哥,android,月,11,0.09606561,,1783,,预估
墨西哥,android,月,12,0.08989474,,1783,,预估
墨西哥,android,月,13,0.08456875,,1783,,预估
墨西哥,android,月,14,0.07991939,,1783,,预估
墨西哥,android,月,15,0.07582098,,1783,,预估
墨西哥,android,月,16,0.07217766,,1783,,预估
墨西哥,android,月,17,0.06891490,,1783,,预估
墨西哥,android,月,18,0.06597389,,1783,,预估
墨西哥,android,月,19,0.06330753,,1783,,预估
墨西哥,android,月,20,0.06087765,,1783,,预估
墨西哥,android,月,21,0.05865296,,1783,,预估
墨西哥,android,月,22,0.05660753,,1783,,预估
墨西哥,android,月,23,0.05471972,,1783,,预估
墨西哥,android,月,24,0.05297129,,1783,,预估
墨西哥,android,月,25,0.05134676,,1783,,预估
墨西哥,android,月,26,0.04983290,,1783,,预估
墨西哥,android,月,27,0.04841834,,1783,,预估
墨西哥,android,月,28,0.04709322,,1783,,预估
墨西哥,android,月,29,0.04584901,,1783,,预估
墨西哥,android,月,30,0.04467820,,1783,,预估
墨西哥,android,月,31,0.04357425,,1783,,预估
墨西哥,android,月,32,0.04253134,,1783,,预估
墨西哥,android,月,33,0.04154435,,1783,,预估
墨西哥,android,月,34,0.04060873,,1783,,预估
墨西哥,android,月,35,0.03972040,,1783,,预估
墨西哥,android,月,36,0.03887571,,1783,,预估
墨西哥,android,月,37,0.03807141,,1783,,预估
墨西哥,android,月,38,0.03730454,,1783,,预估
墨西哥,android,月,39,0.03657244,,1783,,预估
墨西哥,android,月,40,0.03587271,,1783,,预估
墨西哥,android,月,41,0.03520316,,1783,,预估
墨西哥,android,月,42,0.03456179,,1783,,预估
墨西哥,android,月,43,0.03394679,,1783,,预估
墨西哥,android,月,44,0.03335650,,1783,,预估
墨西哥,android,月,45,0.03278940,,1783,,预估
墨西哥,android,月,46,0.03224409,,1783,,预估
墨西哥,android,月,47,0.03171929,,1783,,预估
墨西哥,android,月,48,0.03121381,,1783,,预估
墨西哥,android,月,49,0.03072657,,1783,,预估
墨西哥,android,月,50,0.03025654,,1783,,预估
墨西哥,android,月,51,0.02980281,,1783,,预估
墨西哥,android,月,52,0.02936449,,1783,,预估
墨西哥,android,月,53,0.02894078,,1783,,预估
墨西哥,android,月,54,0.02853094,,1783,,预估
墨西哥,android,月,55,0.02813427,,1783,,预估
墨西哥,android,月,56,0.02775011,,1783,,预估
墨西哥,android,月,57,0.02737786,,1783,,预估
墨西哥,android,月,58,0.02701694,,1783,,预估
墨西哥,android,月,59,0.02666684,,1783,,预估
墨西哥,android,月,60,0.02632704,,1783,,预估
墨西哥,android,月,61,0.02599708,,1783,,预估
墨西哥,android,月,62,0.02567652,,1783,,预估
墨西哥,android,月,63,0.02536495,,1783,,预估
墨西哥,android,月,64,0.02506198,,1783,,预估
墨西哥,android,月,65,0.02476724,,1783,,预估
墨西哥,android,月,66,0.02448039,,1783,,预估
墨西哥,android,月,67,0.02420110,,1783,,预估
墨西哥,android,月,68,0.02392906,,1783,,预估
墨西哥,android,月,69,0.02366399,,1783,,预估
墨西哥,android,月,70,0.02340560,,1783,,预估
墨西哥,android,月,71,0.02315364,,1783,,预估
墨西哥,android,月,72,0.02290787,,1783,,预估
墨西哥,android,月,73,0.02266803,,1783,,预估
墨西哥,android,月,74,0.02243392,,1783,,预估
墨西哥,android,月,75,0.02220532,,1783,,预估
墨西哥,android,月,76,0.02198204,,1783,,预估
墨西哥,android,月,77,0.02176387,,1783,,预估
墨西哥,android,月,78,0.02155064,,1783,,预估
墨西哥,android,月,79,0.02134218,,1783,,预估
墨西哥,android,月,80,0.02113832,,1783,,预估
墨西哥,android,月,81,0.02093890,,1783,,预估
墨西哥,android,月,82,0.02074378,,1783,,预估
墨西哥,android,月,83,0.02055281,,1783,,预估
墨西哥,android,月,84,0.02036585,,1783,,预估
墨西哥,android,月,85,0.02018277,,1783,,预估
墨西哥,android,月,86,0.02000345,,1783,,预估
墨西哥,android,月,87,0.01982778,,1783,,预估
墨西哥,android,月,88,0.01965562,,1783,,预估
墨西哥,android,月,89,0.01948688,,1783,,预估
墨西哥,android,月,90,0.01932145,,1783,,预估
墨西哥,android,月,91,0.01915923,,1783,,预估
墨西哥,android,月,92,0.01900012,,1783,,预估
墨西哥,android,月,93,0.01884404,,1783,,预估
墨西哥,android,月,94,0.01869088,,1783,,预估
墨西哥,android,月,95,0.01854057,,1783,,预估
墨西哥,android,月,96,0.01839302,,1783,,预估
墨西哥,android,月,97,0.01824816,,1783,,预估
墨西哥,android,月,98,0.01810591,,1783,,预估
墨西哥,android,月,99,0.01796619,,1783,,预估
墨西哥,android,月,100,0.01782894,,1783,,预估
墨西哥,ios,周,1,0.56735751,219,386,0,真实
墨西哥,ios,周,2,0.36684783,135,368,0,真实
墨西哥,ios,周,3,0.27906977,96,344,0,真实
墨西哥,ios,周,4,0.23547401,77,327,0,真实
墨西哥,ios,周,5,0.18867925,60,318,0,真实
墨西哥,ios,周,6,0.17385939,,386,,预估
墨西哥,ios,周,7,0.15683953,,386,,预估
墨西哥,ios,周,8,0.14344906,,386,,预估
墨西哥,ios,周,9,0.13259003,,386,,预估
墨西哥,ios,周,10,0.12357475,,386,,预估
墨西哥,ios,周,11,0.11594865,,386,,预估
墨西哥,ios,周,12,0.10939827,,386,,预估
墨西哥,ios,周,13,0.10369978,,386,,预估
墨西哥,ios,周,14,0.09868879,,386,,预估
墨西哥,ios,周,15,0.09424156,,386,,预估
墨西哥,ios,周,16,0.09026305,,386,,预估
墨西哥,ios,周,17,0.08667893,,386,,预估
墨西哥,ios,周,18,0.08343018,,386,,预估
墨西哥,ios,周,19,0.08046926,,386,,预估
墨西哥,ios,周,20,0.07775745,,386,,预估
墨西哥,ios,周,21,0.07526283,,386,,预估
墨西哥,ios,周,22,0.07295885,,386,,预估
墨西哥,ios,周,23,0.07082324,,386,,预估
墨西哥,ios,周,24,0.06883713,,386,,预估
墨西哥,ios,周,25,0.06698446,,386,,预估
墨西哥,ios,周,26,0.06525144,,386,,预估
墨西哥,ios,周,27,0.06362619,,386,,预估
墨西哥,ios,周,28,0.06209836,,386,,预估
墨西哥,ios,周,29,0.06065893,,386,,预估
墨西哥,ios,周,30,0.05930001,,386,,预估
墨西哥,ios,周,31,0.05801462,,386,,预估
墨西哥,ios,周,32,0.05679659,,386,,预估
墨西哥,ios,周,33,0.05564046,,386,,预估
墨西哥,ios,周,34,0.05454134,,386,,预估
墨西哥,ios,周,35,0.05349487,,386,,预估
墨西哥,ios,周,36,0.05249712,,386,,预估
墨西哥,ios,周,37,0.05154456,,386,,预估
墨西哥,ios,周,38,0.05063401,,386,,预估
墨西哥,ios,周,39,0.04976258,,386,,预估
墨西哥,ios,周,40,0.04892764,,386,,预估
墨西哥,ios,周,41,0.04812683,,386,,预估
墨西哥,ios,周,42,0.04735794,,386,,预估
墨西哥,ios,周,43,0.04661901,,386,,预估
墨西哥,ios,周,44,0.04590820,,386,,预估
墨西哥,ios,周,45,0.04522384,,386,,预估
墨西哥,ios,周,46,0.04456440,,386,,预估
墨西哥,ios,周,47,0.04392844,,386,,预估
墨西哥,ios,周,48,0.04331467,,386,,预估
墨西哥,ios,周,49,0.04272187,,386,,预估
墨西哥,ios,周,50,0.04214891,,386,,预估
墨西哥,ios,周,51,0.04159475,,386,,预估
墨西哥,ios,周,52,0.04105844,,386,,预估
墨西哥,ios,周,53,0.04053906,,386,,预估
墨西哥,ios,周,54,0.04003577,,386,,预估
墨西哥,ios,周,55,0.03954780,,386,,预估
墨西哥,ios,周,56,0.03907441,,386,,预估
墨西哥,ios,周,57,0.03861491,,386,,预估
墨西哥,ios,周,58,0.03816867,,386,,预估
墨西哥,ios,周,59,0.03773509,,386,,预估
墨西哥,ios,周,60,0.03731359,,386,,预估
墨西哥,ios,周,61,0.03690365,,386,,预估
墨西哥,ios,周,62,0.03650478,,386,,预估
墨西哥,ios,周,63,0.03611649,,386,,预估
墨西哥,ios,周,64,0.03573836,,386,,预估
墨西哥,ios,周,65,0.03536995,,386,,预估
墨西哥,ios,周,66,0.03501088,,386,,预估
墨西哥,ios,周,67,0.03466077,,386,,预估
墨西哥,ios,周,68,0.03431928,,386,,预估
墨西哥,ios,周,69,0.03398606,,386,,预估
墨西哥,ios,周,70,0.03366080,,386,,预估
墨西哥,ios,周,71,0.03334320,,386,,预估
墨西哥,ios,周,72,0.03303298,,386,,预估
墨西哥,ios,周,73,0.03272986,,386,,预估
墨西哥,ios,周,74,0.03243360,,386,,预估
墨西哥,ios,周,75,0.03214394,,386,,预估
墨西哥,ios,周,76,0.03186065,,386,,预估
墨西哥,ios,周,77,0.03158351,,386,,预估
墨西哥,ios,周,78,0.03131231,,386,,预估
墨西哥,ios,周,79,0.03104686,,386,,预估
墨西哥,ios,周,80,0.03078694,,386,,预估
墨西哥,ios,周,81,0.03053240,,386,,预估
墨西哥,ios,周,82,0.03028304,,386,,预估
墨西哥,ios,周,83,0.03003871,,386,,预估
墨西哥,ios,周,84,0.02979924,,386,,预估
墨西哥,ios,周,85,0.02956447,,386,,预估
墨西哥,ios,周,86,0.02933427,,386,,预估
墨西哥,ios,周,87,0.02910850,,386,,预估
墨西哥,ios,周,88,0.02888701,,386,,预估
墨西哥,ios,周,89,0.02866968,,386,,预估
墨西哥,ios,周,90,0.02845639,,386,,预估
墨西哥,ios,周,91,0.02824701,,386,,预估
墨西哥,ios,周,92,0.02804144,,386,,预估
墨西哥,ios,周,93,0.02783956,,386,,预估
墨西哥,ios,周,94,0.02764128,,386,,预估
墨西哥,ios,周,95,0.02744648,,386,,预估
墨西哥,ios,周,96,0.02725507,,386,,预估
墨西哥,ios,周,97,0.02706696,,386,,预估
墨西哥,ios,周,98,0.02688206,,386,,预估
墨西哥,ios,周,99,0.02670028,,386,,预估
墨西哥,ios,周,100,0.02652153,,386,,预估
墨西哥,ios,年,1,0.28216578,1011,3583,0,真实
墨西哥,ios,年,2,0.18187461,586,3222,0,真实
墨西哥,ios,年,3,0.14066979,,3583,,预估
墨西哥,ios,年,4,0.11723028,,3583,,预估
墨西哥,ios,年,5,0.10177421,,3583,,预估
墨西哥,ios,年,6,0.09067104,,3583,,预估
墨西哥,ios,年,7,0.08223395,,3583,,预估
墨西哥,ios,年,8,0.07556271,,3583,,预估
墨西哥,ios,年,9,0.07012895,,3583,,预估
墨西哥,ios,年,10,0.06560025,,3583,,预估
墨西哥,ios,年,11,0.06175599,,3583,,预估
墨西哥,ios,年,12,0.05844351,,3583,,预估
墨西哥,ios,年,13,0.05555346,,3583,,预估
墨西哥,ios,年,14,0.05300525,,3583,,预估
墨西哥,ios,年,15,0.05073810,,3583,,预估
墨西哥,ios,年,16,0.04870519,,3583,,预估
墨西哥,ios,年,17,0.04686982,,3583,,预估
墨西哥,ios,年,18,0.04520277,,3583,,预估
墨西哥,ios,年,19,0.04368049,,3583,,预估
墨西哥,ios,年,20,0.04228372,,3583,,预估
墨西哥,ios,年,21,0.04099658,,3583,,预估
墨西哥,ios,年,22,0.03980584,,3583,,预估
墨西哥,ios,年,23,0.03870037,,3583,,预估
墨西哥,ios,年,24,0.03767073,,3583,,预估
墨西哥,ios,年,25,0.03670888,,3583,,预估
墨西哥,ios,年,26,0.03580790,,3583,,预估
墨西哥,ios,年,27,0.03496181,,3583,,预估
墨西哥,ios,年,28,0.03416541,,3583,,预估
墨西哥,ios,年,29,0.03341416,,3583,,预估
墨西哥,ios,年,30,0.03270408,,3583,,预估
墨西哥,ios,年,31,0.03203165,,3583,,预估
墨西哥,ios,年,32,0.03139374,,3583,,预估
墨西哥,ios,年,33,0.03078758,,3583,,预估
墨西哥,ios,年,34,0.03021072,,3583,,预估
墨西哥,ios,年,35,0.02966092,,3583,,预估
墨西哥,ios,年,36,0.02913619,,3583,,预估
墨西哥,ios,年,37,0.02863476,,3583,,预估
墨西哥,ios,年,38,0.02815498,,3583,,预估
墨西哥,ios,年,39,0.02769540,,3583,,预估
墨西哥,ios,年,40,0.02725467,,3583,,预估
墨西哥,ios,年,41,0.02683158,,3583,,预估
墨西哥,ios,年,42,0.02642503,,3583,,预估
墨西哥,ios,年,43,0.02603398,,3583,,预估
墨西哥,ios,年,44,0.02565751,,3583,,预估
墨西哥,ios,年,45,0.02529477,,3583,,预估
墨西哥,ios,年,46,0.02494496,,3583,,预估
墨西哥,ios,年,47,0.02460736,,3583,,预估
墨西哥,ios,年,48,0.02428129,,3583,,预估
墨西哥,ios,年,49,0.02396613,,3583,,预估
墨西哥,ios,年,50,0.02366131,,3583,,预估
墨西哥,ios,年,51,0.02336629,,3583,,预估
墨西哥,ios,年,52,0.02308057,,3583,,预估
墨西哥,ios,年,53,0.02280369,,3583,,预估
墨西哥,ios,年,54,0.02253521,,3583,,预估
墨西哥,ios,年,55,0.02227473,,3583,,预估
墨西哥,ios,年,56,0.02202188,,3583,,预估
墨西哥,ios,年,57,0.02177630,,3583,,预估
墨西哥,ios,年,58,0.02153765,,3583,,预估
墨西哥,ios,年,59,0.02130564,,3583,,预估
墨西哥,ios,年,60,0.02107996,,3583,,预估
墨西哥,ios,年,61,0.02086034,,3583,,预估
墨西哥,ios,年,62,0.02064653,,3583,,预估
墨西哥,ios,年,63,0.02043827,,3583,,预估
墨西哥,ios,年,64,0.02023535,,3583,,预估
墨西哥,ios,年,65,0.02003754,,3583,,预估
墨西哥,ios,年,66,0.01984465,,3583,,预估
墨西哥,ios,年,67,0.01965646,,3583,,预估
墨西哥,ios,年,68,0.01947282,,3583,,预估
墨西哥,ios,年,69,0.01929353,,3583,,预估
墨西哥,ios,年,70,0.01911843,,3583,,预估
墨西哥,ios,年,71,0.01894738,,3583,,预估
墨西哥,ios,年,72,0.01878021,,3583,,预估
墨西哥,ios,年,73,0.01861680,,3583,,预估
墨西哥,ios,年,74,0.01845700,,3583,,预估
墨西哥,ios,年,75,0.01830070,,3583,,预估
墨西哥,ios,年,76,0.01814776,,3583,,预估
墨西哥,ios,年,77,0.01799807,,3583,,预估
墨西哥,ios,年,78,0.01785153,,3583,,预估
墨西哥,ios,年,79,0.01770802,,3583,,预估
墨西哥,ios,年,80,0.01756745,,3583,,预估
墨西哥,ios,年,81,0.01742972,,3583,,预估
墨西哥,ios,年,82,0.01729474,,3583,,预估
墨西哥,ios,年,83,0.01716242,,3583,,预估
墨西哥,ios,年,84,0.01703269,,3583,,预估
墨西哥,ios,年,85,0.01690545,,3583,,预估
墨西哥,ios,年,86,0.01678063,,3583,,预估
墨西哥,ios,年,87,0.01665816,,3583,,预估
墨西哥,ios,年,88,0.01653797,,3583,,预估
墨西哥,ios,年,89,0.01641999,,3583,,预估
