层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.1.多米尼加,多米尼加 次留,0.352445,0.339013,0.344515,0.354059,0.367609,0.366579,0.349962,0.375311,0.013432,3.962008,2.9585e-06,0.031669,0.000923
1.2.1.奥兰群岛,奥兰群岛 次留,0.8,,0.0,0.0,,0.5,,,,,,,
1.2.1.奥地利,奥地利 次留,0.385687,0.385486,0.352673,0.384915,0.371928,0.359041,0.394459,0.365228,0.000201,0.052174,5.96e-08,0.000638,1.9e-05
1.2.1.委内瑞拉,委内瑞拉 次留,0.321532,0.312112,0.296053,0.255984,0.322739,0.324215,0.3078,0.3135,0.00942,3.018243,9.8791e-06,0.105749,0.003082
1.2.1.孟加拉,孟加拉 次留,0.198422,0.189239,0.196928,0.204893,0.203637,0.208882,0.211777,0.243439,0.009182,4.852305,4.89545e-05,0.524025,0.015274
1.2.1.安哥拉,安哥拉 次留,0.292835,0.371951,0.297297,0.309091,0.291545,0.349727,0.310056,0.304094,-0.079116,-21.270619,-5.1261e-06,-0.054872,-0.001599
1.2.1.安圭拉,安圭拉 次留,0.25,0.75,0.666667,0.0,0.0,0.333333,0.333333,0.666667,-0.5,-66.666667,-1.3828e-06,-0.014802,-0.000431
1.2.1.安提瓜和巴布达,安提瓜和巴布达 次留,0.426966,0.449438,0.5,0.5,0.445783,0.514706,0.268293,0.365854,-0.022472,-5.0,-3.951e-07,-0.004229,-0.000123
1.2.1.安道尔,安道尔 次留,0.368421,0.428571,0.380952,0.413793,0.307692,0.1875,0.307692,0.485714,-0.06015,-14.035088,-1.663e-07,-0.001781,-5.2e-05
1.2.1.密克罗尼西亚联邦,密克罗尼西亚联邦 次留,,0.0,,,,,0.333333,,,,,,
1.2.1.尼加拉瓜,尼加拉瓜 次留,0.363853,0.368421,0.358696,0.4,0.368421,0.358073,0.328916,0.355991,-0.004568,-1.24002,-7.372e-07,-0.007892,-0.00023
1.2.1.尼日利亚,尼日利亚 次留,0.287807,0.291931,0.289083,0.276848,0.280103,0.293511,0.288852,0.299114,-0.004124,-1.412679,-6.8146e-06,-0.072945,-0.002126
1.2.1.尼日尔,尼日尔 次留,0.172414,0.276596,0.233645,0.292135,0.29703,0.237624,0.264706,0.335664,-0.104182,-37.665782,-1.9345e-06,-0.020708,-0.000604
1.2.1.尼泊尔,尼泊尔 次留,0.170593,0.182927,0.17837,0.188518,0.184189,0.182024,0.186137,0.185645,-0.012334,-6.742486,-2.9968e-06,-0.032079,-0.000935
1.2.1.巴勒斯坦,巴勒斯坦 次留,0.238494,0.254464,0.259912,0.243243,0.283898,0.248889,0.296578,0.369048,-0.015971,-6.276151,-7.067e-07,-0.007564,-0.00022
1.2.1.巴哈马,巴哈马 次留,0.432,0.423077,0.439394,0.389706,0.471831,0.37931,0.460938,0.439655,0.008923,2.109091,2.291e-07,0.002453,7.1e-05
1.2.1.巴基斯坦,巴基斯坦 次留,0.203303,0.201121,0.1958,0.200556,0.203414,0.197627,0.205971,0.238961,0.002182,1.084919,5.765e-06,0.061711,0.001799
1.2.1.巴巴多斯,巴巴多斯 次留,0.304762,0.270588,0.417582,0.295082,0.183099,0.116883,0.243243,0.27957,0.034174,12.6294,5.738e-07,0.006142,0.000179
1.2.1.巴布亚新几内亚,巴布亚新几内亚 次留,0.367521,0.324324,0.382114,0.385321,0.448598,0.366071,0.269231,0.372727,0.043197,13.319088,9.472e-07,0.010139,0.000296
1.2.1.巴拉圭,巴拉圭 次留,0.375,0.341425,0.349645,0.348689,0.354064,0.343554,0.343901,0.352523,0.033575,9.833716,8.4695e-06,0.090661,0.002643
1.2.1.巴拿马,巴拿马 次留,0.351554,0.349046,0.353914,0.345729,0.35743,0.316686,0.326134,0.344754,0.002508,0.718562,4.414e-07,0.004725,0.000138
1.2.1.巴林,巴林 次留,0.262295,0.201923,0.303571,0.285714,0.362069,0.238095,0.25,0.375,0.060372,29.898517,1.2403e-06,0.013276,0.000387
1.2.1.巴西,巴西 次留,0.323385,0.311527,0.315063,0.316676,0.318406,0.316137,0.311084,0.312203,0.011858,3.806323,0.0012896982,13.805376,0.402394
1.2.1.布基纳法索,布基纳法索 次留,0.229358,0.241573,0.269517,0.243816,0.229803,0.278066,0.276339,0.28529,-0.012215,-5.056539,-1.2885e-06,-0.013793,-0.000402
1.2.1.布隆迪,布隆迪 次留,0.161111,0.246445,0.240909,0.227979,0.270492,0.285714,0.268182,0.251825,-0.085334,-34.626068,-3.5568e-06,-0.038073,-0.00111
1.2.1.希腊,希腊 次留,0.411065,0.396865,0.391617,0.404297,0.394974,0.388163,0.37242,0.390254,0.014201,3.5782,1.59243e-05,0.170459,0.004968
1.2.1.帕劳,帕劳 次留,,0.0,,,,0.0,0.0,0.25,,,,,
1.2.1.库克群岛,库克群岛 次留,1.0,0.444444,0.666667,0.0,0.6,0.166667,0.333333,0.6,0.555556,125.0,1.3828e-06,0.014802,0.000431
1.2.1.库拉索,库拉索 次留,0.413043,0.365854,0.268293,0.363636,0.351852,0.407407,0.471698,0.434783,0.04719,12.898551,3.822e-07,0.004091,0.000119
1.2.1.开曼群岛,开曼群岛 次留,0.444444,0.368421,0.238095,0.32,0.475,0.470588,0.382353,0.294118,0.076023,20.634921,2.853e-07,0.003054,8.9e-05
1.2.1.德国,德国 次留,0.34094,0.33478,0.338231,0.353066,0.36082,0.355704,0.359548,0.366281,0.00616,1.840158,3.02884e-05,0.324217,0.00945
1.2.1.意大利,意大利 次留,0.382776,0.373163,0.37806,0.382569,0.384204,0.379852,0.383228,0.389599,0.009613,2.575977,1.84824e-05,0.197842,0.005767
1.2.1.所罗门群岛,所罗门群岛 次留,0.176471,0.315789,0.454545,0.478261,0.45,0.321429,0.157895,0.37037,-0.139319,-44.117647,-6.1e-07,-0.00653,-0.00019
1.2.1.拉脱维亚,拉脱维亚 次留,0.39523,0.355675,0.344123,0.379777,0.387993,0.373198,0.372973,0.327324,0.039555,11.121194,8.7435e-06,0.093593,0.002728
1.2.1.挪威,挪威 次留,0.40925,0.401247,0.372737,0.39424,0.352941,0.357692,0.350911,0.379813,0.008002,1.994321,1.5208e-06,0.01628,0.000475
1.2.1.捷克,捷克 次留,0.363958,0.391994,0.356659,0.382948,0.386719,0.373123,0.390681,0.357562,-0.028037,-7.152366,-8.0249e-06,-0.085901,-0.002504
1.2.1.摩尔多瓦,摩尔多瓦 次留,0.314714,0.285298,0.313643,0.323099,0.283654,0.302326,0.291121,0.323495,0.029415,10.310432,3.992e-06,0.042732,0.001246
1.2.1.摩洛哥,摩洛哥 次留,0.306958,0.302558,0.295964,0.298496,0.3182,0.303803,0.300683,0.311404,0.0044,1.454365,2.1747e-06,0.023278,0.000678
1.2.1.摩纳哥,摩纳哥 次留,0.333333,0.285714,0.375,0.6,0.333333,0.153846,0.555556,0.166667,0.047619,16.666667,9.22e-08,0.000987,2.9e-05
1.2.1.文莱,文莱 次留,0.558824,0.392857,0.391892,0.523077,0.381818,0.439394,0.337662,0.506329,0.165966,42.245989,1.836e-06,0.019653,0.000573
1.2.1.斐济,斐济 次留,0.271028,0.301887,0.346154,0.410714,0.313131,0.343434,0.275,0.264368,-0.030859,-10.221963,-6.462e-07,-0.006917,-0.000202
1.2.1.斯威士兰,斯威士兰 次留,0.333333,0.52,0.418182,0.409091,0.243902,0.15625,0.285714,0.27027,-0.186667,-35.897436,-1.8437e-06,-0.019736,-0.000575
1.2.1.斯洛伐克,斯洛伐克 次留,0.40492,0.383047,0.377712,0.421503,0.399354,0.37961,0.355088,0.379276,0.021872,5.710099,4.027e-06,0.043106,0.001256
1.2.1.斯洛文尼亚,斯洛文尼亚 次留,0.354626,0.331839,0.362035,0.327623,0.370614,0.344017,0.337995,0.356674,0.022787,6.866889,2.0076e-06,0.02149,0.000626
1.2.1.斯里兰卡,斯里兰卡 次留,0.25816,0.292214,0.252973,0.305473,0.281609,0.278672,0.254579,0.303602,-0.034054,-11.653815,-6.653e-06,-0.071216,-0.002076
1.2.1.新加坡,新加坡 次留,0.373659,0.355293,0.370717,0.389114,0.37428,0.376849,0.350123,0.393636,0.018366,5.169349,6.4433e-06,0.068972,0.00201
1.2.1.新喀里多尼亚,新喀里多尼亚 次留,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.2,0.0,,0.0,0.0,0.0
1.2.1.新西兰,新西兰 次留,0.361726,0.356979,0.353733,0.360494,0.355529,0.374157,0.358945,0.371837,0.004746,1.329561,8.196e-07,0.008773,0.000256
1.2.1.日本,日本 次留,0.41939,0.406652,0.418242,0.376443,0.36827,0.412362,0.357276,0.39472,0.012738,3.132311,2.3451e-06,0.025103,0.000732
1.2.1.智利,智利 次留,0.378834,0.40044,0.378279,0.379243,0.398793,0.374215,0.379698,0.386393,-0.021605,-5.395372,-1.94195e-05,-0.207873,-0.006059
1.2.1.柬埔寨,柬埔寨 次留,0.261194,0.27381,0.261146,0.287671,0.252747,0.247059,0.286517,0.232558,-0.012615,-4.607398,-4.187e-07,-0.004482,-0.000131
1.2.1.根西岛,根西岛 次留,0.166667,0.0,0.2,0.222222,0.181818,0.5,0.428571,0.5,0.166667,,2.305e-07,0.002467,7.2e-05
1.2.1.格林纳达,格林纳达 次留,0.176471,0.289474,0.285714,0.433962,0.348837,0.212121,0.266667,0.4,-0.113003,-39.037433,-8.483e-07,-0.00908,-0.000265
1.2.1.格陵兰,格陵兰 次留,0.333333,0.0,0.285714,0.666667,0.0,0.0,,0.0,0.333333,,4.609e-07,0.004934,0.000144
1.2.1.格鲁吉亚,格鲁吉亚 次留,0.365306,0.349587,0.364775,0.362158,0.364088,0.339692,0.353111,0.322169,0.015719,4.496365,4.1391e-06,0.044307,0.001291
1.2.1.梵蒂冈,梵蒂冈 次留,0.0,,,,,0.5,,,,,,,
1.2.1.比利时,比利时 次留,0.40712,0.380435,0.389542,0.359495,0.360972,0.36161,0.358436,0.362848,0.026685,7.014332,8.2444e-06,0.08825,0.002572
1.2.1.毛里塔尼亚,毛里塔尼亚 次留,0.311475,0.319444,0.35,0.365854,0.272727,0.260274,0.283784,0.340426,-0.007969,-2.494654,-1.133e-07,-0.001213,-3.5e-05
1.2.1.毛里求斯,毛里求斯 次留,0.328358,0.356364,0.307087,0.332168,0.295019,0.30605,0.288136,0.331058,-0.028005,-7.858666,-1.5214e-06,-0.016285,-0.000475
1.2.1.汤加,汤加 次留,0.333333,0.0,0.0,0.0,,,0.0,0.0,0.333333,,9.218e-07,0.009868,0.000288
1.2.1.沙特阿拉伯,沙特阿拉伯 次留,0.220057,0.236364,0.222912,0.227739,0.242537,0.239899,0.229255,0.281433,-0.016306,-6.898832,-5.4923e-06,-0.058791,-0.001714
1.2.1.法国,法国 次留,0.366512,0.355422,0.362759,0.361849,0.366385,0.370776,0.366374,0.375489,0.01109,3.120131,1.64632e-05,0.176228,0.005137
1.2.1.法属圣马丁,法属圣马丁 次留,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.1.法属圭亚那,法属圭亚那 次留,0.3,0.125,0.294118,0.285714,0.214286,0.181818,0.142857,0.333333,0.175,140.0,4.84e-07,0.005181,0.000151
1.2.1.法属波利尼西亚,法属波利尼西亚 次留,0.421053,0.111111,0.5,0.157895,0.4375,0.538462,0.142857,0.5,0.309942,278.947368,1.5429e-06,0.016516,0.000481
1.2.1.法罗群岛,法罗群岛 次留,0.714286,0.428571,0.4,0.333333,0.0,1.0,0.0,0.5,0.285714,66.666667,4.609e-07,0.004934,0.000144
1.2.1.波兰,波兰 次留,0.376806,0.363964,0.358663,0.368102,0.368421,0.348541,0.354944,0.367531,0.012842,3.528382,1.33613e-05,0.143024,0.004169
1.2.1.波多黎各,波多黎各 次留,0.438871,0.408293,0.411483,0.379705,0.434916,0.437294,0.462279,0.408346,0.030578,7.489224,3.7873e-06,0.040541,0.001182
1.2.1.波黑,波黑 次留,0.325626,0.322218,0.343223,0.335264,0.347004,0.335681,0.329158,0.33422,0.003408,1.057594,1.9786e-06,0.021179,0.000617
1.2.1.泰国,泰国 次留,0.471511,0.471096,0.468354,0.488007,0.463262,0.454874,0.454386,0.437448,0.000415,0.088172,9.5e-08,0.001017,3e-05
1.2.1.泽西岛,泽西岛 次留,0.714286,0.25,0.52381,0.576923,0.25,0.176471,0.153846,0.482759,0.464286,185.714286,1.8343e-06,0.019635,0.000572
1.2.1.津巴布韦,津巴布韦 次留,0.318367,0.346715,0.304029,0.289199,0.292517,0.344697,0.31769,0.353801,-0.028348,-8.176155,-1.5344e-06,-0.016424,-0.000479
1.2.1.洪都拉斯,洪都拉斯 次留,0.373299,0.378323,0.385582,0.394595,0.394098,0.362558,0.350536,0.353617,-0.005024,-1.328055,-1.4559e-06,-0.015585,-0.000454
