层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.布基纳法索.2,Android DAU,77.857143,76.285714,76.857143,80.857143,79.571429,82.714286,82.714286,96.142857,1.571429,2.059925,1.571429,-0.015619,0.000217
1.2.布隆迪,布隆迪 DAU,35.714286,40.0,39.857143,37.714286,44.428571,43.285714,42.428571,49.142857,-4.285714,-10.714286,-4.285714,0.042598,-0.000593
1.2.布隆迪.1,iOS DAU,10.0,9.857143,8.428571,10.142857,9.571429,10.285714,11.0,10.0,0.142857,1.449275,0.142857,-0.00142,2e-05
1.2.布隆迪.2,Android DAU,25.714286,30.142857,31.428571,27.571429,34.857143,33.0,31.428571,39.142857,-4.428571,-14.691943,-4.428571,0.044018,-0.000612
1.2.希腊,希腊 DAU,5083.857143,4963.0,4750.714286,4703.571429,4562.428571,4405.857143,4394.0,3872.571429,120.857143,2.435163,120.857143,-1.201261,0.016712
1.2.希腊.1,iOS DAU,4255.0,4152.0,3977.0,3899.0,3800.714286,3684.142857,3653.285714,3180.714286,103.0,2.480732,103.0,-1.02377,0.014243
1.2.希腊.2,Android DAU,828.857143,811.0,773.714286,804.571429,761.714286,721.714286,740.714286,691.857143,17.857143,2.201867,17.857143,-0.177491,0.002469
1.2.帕劳,帕劳 DAU,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.25,-1.0,-50.0,-1.0,0.00994,-0.000138
1.2.帕劳.1,iOS DAU,1.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,-0.5,-33.333333,-0.5,0.00497,-6.9e-05
1.2.帕劳.2,Android DAU,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-100.0,-1.0,0.00994,-0.000138
1.2.库克群岛,库克群岛 DAU,4.142857,3.714286,3.857143,5.0,2.428571,4.571429,4.142857,4.571429,0.428571,11.538462,0.428571,-0.00426,5.9e-05
1.2.库克群岛.1,iOS DAU,4.0,2.428571,3.428571,4.666667,2.0,3.714286,3.714286,3.857143,1.571429,64.705882,1.571429,-0.015619,0.000217
1.2.库克群岛.2,Android DAU,1.0,1.8,1.0,1.0,1.25,1.2,1.0,1.25,-0.8,-44.444444,-0.8,0.007952,-0.000111
1.2.库拉索,库拉索 DAU,56.428571,52.714286,47.857143,58.714286,60.428571,51.857143,60.714286,64.857143,3.714286,7.04607,3.714286,-0.036918,0.000514
1.2.库拉索.1,iOS DAU,49.857143,46.857143,42.0,50.857143,52.714286,44.142857,53.142857,55.0,3.0,6.402439,3.0,-0.029819,0.000415
1.2.库拉索.2,Android DAU,6.571429,5.857143,5.857143,7.857143,7.714286,7.714286,7.571429,9.857143,0.714286,12.195122,0.714286,-0.0071,9.9e-05
1.2.开曼群岛,开曼群岛 DAU,35.571429,33.285714,32.714286,35.0,38.571429,36.428571,37.857143,48.857143,2.285714,6.866953,2.285714,-0.022719,0.000316
1.2.开曼群岛.1,iOS DAU,33.0,30.571429,29.714286,31.428571,32.857143,31.571429,33.0,44.0,2.428571,7.943925,2.428571,-0.024139,0.000336
1.2.开曼群岛.2,Android DAU,2.571429,2.714286,3.0,4.166667,5.714286,4.857143,4.857143,4.857143,-0.142857,-5.263158,-0.142857,0.00142,-2e-05
1.2.德国,德国 DAU,16712.285714,16906.142857,16984.571429,16292.285714,16102.428571,15347.857143,15395.285714,15776.428571,-193.857143,-1.146667,-193.857143,1.926845,-0.026806
1.2.德国.1,iOS DAU,13363.142857,13350.285714,13610.714286,13266.142857,13160.714286,12461.428571,12412.571429,12653.142857,12.857143,0.096306,12.857143,-0.127794,0.001778
1.2.德国.2,Android DAU,3349.142857,3555.857143,3373.857143,3026.142857,2941.714286,2886.428571,2982.714286,3123.285714,-206.714286,-5.813346,-206.714286,2.054639,-0.028584
1.2.意大利,意大利 DAU,6075.571429,5928.0,5779.714286,5879.285714,5795.285714,5813.142857,5798.428571,5401.857143,147.571429,2.489397,147.571429,-1.466788,0.020406
1.2.意大利.1,iOS DAU,4635.714286,4537.571429,4396.714286,4461.428571,4380.857143,4385.142857,4348.714286,4094.285714,98.142857,2.162894,98.142857,-0.975492,0.013571
1.2.意大利.2,Android DAU,1439.857143,1390.428571,1383.0,1417.857143,1414.428571,1428.0,1449.714286,1307.571429,49.428571,3.554916,49.428571,-0.491296,0.006835
1.2.所罗门群岛,所罗门群岛 DAU,5.285714,4.857143,4.714286,5.142857,4.714286,6.142857,4.428571,5.428571,0.428571,8.823529,0.428571,-0.00426,5.9e-05
1.2.所罗门群岛.1,iOS DAU,2.857143,2.142857,1.833333,1.857143,2.6,2.5,1.714286,2.2,0.714286,33.333333,0.714286,-0.0071,9.9e-05
1.2.所罗门群岛.2,Android DAU,2.428571,3.166667,3.142857,3.285714,2.857143,4.0,3.166667,3.857143,-0.738095,-23.308271,-0.738095,0.007336,-0.000102
1.2.拉脱维亚,拉脱维亚 DAU,1048.571429,1005.571429,1029.285714,1023.714286,879.285714,866.0,841.857143,813.285714,43.0,4.276176,43.0,-0.427399,0.005946
1.2.拉脱维亚.1,iOS DAU,880.857143,845.714286,861.571429,844.285714,719.857143,697.571429,683.285714,662.714286,35.142857,4.155405,35.142857,-0.349303,0.004859
1.2.拉脱维亚.2,Android DAU,167.714286,159.857143,167.714286,179.428571,159.428571,168.428571,158.571429,150.571429,7.857143,4.915103,7.857143,-0.078096,0.001086
1.2.挪威,挪威 DAU,830.142857,717.285714,693.285714,824.0,1121.714286,1084.571429,1026.142857,959.285714,112.857143,15.733918,112.857143,-1.121745,0.015606
1.2.挪威.1,iOS DAU,666.428571,579.857143,559.142857,680.142857,961.428571,936.0,877.142857,822.0,86.571429,14.929786,86.571429,-0.860478,0.011971
1.2.挪威.2,Android DAU,163.714286,137.428571,134.142857,143.857143,160.285714,148.571429,149.0,137.285714,26.285714,19.126819,26.285714,-0.261267,0.003635
1.2.捷克,捷克 DAU,1075.428571,1063.857143,1026.857143,1034.714286,988.142857,963.0,983.142857,1031.857143,11.571429,1.087686,11.571429,-0.115014,0.0016
1.2.捷克.1,iOS DAU,873.285714,856.857143,837.0,837.0,805.285714,782.285714,783.857143,837.285714,16.428571,1.917306,16.428571,-0.163292,0.002272
1.2.捷克.2,Android DAU,202.142857,207.0,189.857143,197.714286,182.857143,180.714286,199.285714,194.571429,-4.857143,-2.346446,-4.857143,0.048278,-0.000672
1.2.摩尔多瓦,摩尔多瓦 DAU,670.857143,635.285714,646.714286,634.428571,567.285714,645.714286,638.285714,733.142857,35.571429,5.59928,35.571429,-0.353563,0.004919
1.2.摩尔多瓦.1,iOS DAU,566.0,537.142857,545.142857,536.714286,478.142857,547.428571,540.142857,612.142857,28.857143,5.37234,28.857143,-0.286826,0.00399
1.2.摩尔多瓦.2,Android DAU,104.857143,98.142857,101.571429,97.714286,89.142857,98.285714,98.142857,121.0,6.714286,6.841339,6.714286,-0.066737,0.000928
1.2.摩洛哥,摩洛哥 DAU,858.571429,829.0,829.0,855.0,844.142857,832.0,864.571429,1015.428571,29.571429,3.56712,29.571429,-0.293926,0.004089
1.2.摩洛哥.1,iOS DAU,499.285714,471.571429,478.571429,484.571429,479.142857,478.857143,488.285714,559.428571,27.714286,5.877007,27.714286,-0.275466,0.003832
1.2.摩洛哥.2,Android DAU,359.285714,357.428571,350.428571,370.428571,365.0,353.142857,376.285714,456.0,1.857143,0.519584,1.857143,-0.018459,0.000257
1.2.摩纳哥,摩纳哥 DAU,25.571429,24.571429,17.571429,21.142857,25.714286,29.285714,33.714286,22.0,1.0,4.069767,1.0,-0.00994,0.000138
1.2.摩纳哥.1,iOS DAU,24.714286,23.571429,16.428571,19.714286,23.571429,27.428571,32.428571,21.142857,1.142857,4.848485,1.142857,-0.011359,0.000158
1.2.摩纳哥.2,Android DAU,1.2,1.4,1.333333,2.0,2.5,2.6,1.5,1.5,-0.2,-14.285714,-0.2,0.001988,-2.8e-05
1.2.文莱,文莱 DAU,23.714286,21.142857,26.285714,23.428571,20.0,20.571429,22.714286,25.714286,2.571429,12.162162,2.571429,-0.025559,0.000356
1.2.文莱.1,iOS DAU,14.0,13.142857,15.714286,14.142857,12.142857,11.142857,11.714286,14.428571,0.857143,6.521739,0.857143,-0.00852,0.000119
1.2.文莱.2,Android DAU,9.714286,8.0,10.571429,9.285714,7.857143,9.428571,11.0,11.285714,1.714286,21.428571,1.714286,-0.017039,0.000237
1.2.斐济,斐济 DAU,51.571429,50.857143,40.428571,49.571429,43.285714,42.714286,44.714286,44.285714,0.714286,1.404494,0.714286,-0.0071,9.9e-05
1.2.斐济.1,iOS DAU,36.285714,35.714286,29.285714,33.571429,29.142857,28.571429,33.285714,31.857143,0.571429,1.6,0.571429,-0.00568,7.9e-05
1.2.斐济.2,Android DAU,15.285714,15.142857,11.142857,16.0,14.142857,14.142857,11.428571,12.428571,0.142857,0.943396,0.142857,-0.00142,2e-05
1.2.斯威士兰,斯威士兰 DAU,13.142857,11.285714,13.142857,11.714286,11.142857,10.0,11.571429,9.571429,1.857143,16.455696,1.857143,-0.018459,0.000257
1.2.斯威士兰.1,iOS DAU,5.0,4.142857,5.285714,5.428571,5.285714,5.428571,5.571429,5.0,0.857143,20.689655,0.857143,-0.00852,0.000119
1.2.斯威士兰.2,Android DAU,8.142857,7.142857,7.857143,6.285714,5.857143,4.571429,6.0,5.285714,1.0,14.0,1.0,-0.00994,0.000138
1.2.斯洛伐克,斯洛伐克 DAU,587.428571,553.857143,578.571429,592.142857,554.285714,547.0,542.142857,562.714286,33.571429,6.061388,33.571429,-0.333684,0.004642
1.2.斯洛伐克.1,iOS DAU,436.428571,420.714286,433.714286,442.0,421.571429,415.285714,413.0,420.714286,15.714286,3.735144,15.714286,-0.156192,0.002173
1.2.斯洛伐克.2,Android DAU,151.0,133.142857,144.857143,150.142857,132.714286,131.714286,129.142857,142.0,17.857143,13.412017,17.857143,-0.177491,0.002469
1.2.斯洛文尼亚,斯洛文尼亚 DAU,323.428571,320.142857,316.428571,325.857143,309.428571,313.285714,294.285714,321.142857,3.285714,1.026328,3.285714,-0.032658,0.000454
1.2.斯洛文尼亚.1,iOS DAU,258.571429,256.428571,243.428571,259.142857,244.285714,246.428571,233.0,255.857143,2.142857,0.835655,2.142857,-0.021299,0.000296
1.2.斯洛文尼亚.2,Android DAU,64.857143,63.714286,73.0,66.714286,65.142857,66.857143,61.285714,65.285714,1.142857,1.793722,1.142857,-0.011359,0.000158
1.2.斯里兰卡,斯里兰卡 DAU,319.714286,301.0,296.714286,305.857143,308.142857,297.428571,323.285714,357.285714,18.714286,6.217371,18.714286,-0.186011,0.002588
1.2.斯里兰卡.1,iOS DAU,175.285714,159.714286,164.571429,162.285714,159.0,155.428571,167.285714,190.714286,15.571429,9.749553,15.571429,-0.154772,0.002153
1.2.斯里兰卡.2,Android DAU,144.428571,141.285714,132.142857,143.571429,149.142857,142.0,156.0,166.571429,3.142857,2.224469,3.142857,-0.031238,0.000435
1.2.新加坡,新加坡 DAU,769.142857,729.714286,679.714286,700.428571,668.142857,681.857143,719.428571,777.714286,39.428571,5.403289,39.428571,-0.391901,0.005452
1.2.新加坡.1,iOS DAU,529.428571,476.0,450.428571,453.714286,444.857143,459.714286,486.857143,535.285714,53.428571,11.22449,53.428571,-0.531054,0.007388
1.2.新加坡.2,Android DAU,239.714286,253.714286,229.285714,246.714286,223.285714,222.142857,232.571429,242.428571,-14.0,-5.518018,-14.0,0.139153,-0.001936
1.2.新喀里多尼亚,新喀里多尼亚 DAU,2.428571,4.0,3.833333,3.285714,4.428571,2.0,3.857143,2.571429,-1.571429,-39.285714,-1.571429,0.015619,-0.000217
1.2.新喀里多尼亚.1,iOS DAU,2.285714,3.166667,3.333333,2.571429,3.142857,1.5,2.857143,2.166667,-0.880952,-27.819549,-0.880952,0.008756,-0.000122
1.2.新喀里多尼亚.2,Android DAU,1.0,1.666667,1.5,1.666667,1.5,1.666667,1.75,1.0,-0.666667,-40.0,-0.666667,0.006626,-9.2e-05
1.2.新西兰,新西兰 DAU,735.0,727.857143,683.857143,686.428571,668.428571,686.428571,713.428571,715.142857,7.142857,0.981354,7.142857,-0.070997,0.000988
1.2.新西兰.1,iOS DAU,605.857143,603.0,567.142857,570.714286,548.285714,559.285714,588.857143,585.285714,2.857143,0.473821,2.857143,-0.028399,0.000395
1.2.新西兰.2,Android DAU,129.142857,124.857143,116.714286,115.714286,120.142857,127.142857,124.571429,129.857143,4.285714,3.432494,4.285714,-0.042598,0.000593
1.2.日本,日本 DAU,676.714286,705.857143,674.428571,753.142857,815.714286,748.857143,887.714286,1012.714286,-29.142857,-4.128719,-29.142857,0.289666,-0.00403
1.2.日本.1,iOS DAU,545.571429,572.714286,546.0,567.571429,616.714286,594.0,657.0,785.428571,-27.142857,-4.739336,-27.142857,0.269787,-0.003753
1.2.日本.2,Android DAU,131.142857,133.142857,128.428571,185.571429,199.0,154.857143,230.714286,227.285714,-2.0,-1.502146,-2.0,0.019879,-0.000277
1.2.智利,智利 DAU,1790.714286,1806.0,1785.285714,1772.428571,1754.428571,1700.571429,1654.571429,1725.285714,-15.285714,-0.846385,-15.285714,0.151933,-0.002114
1.2.智利.1,iOS DAU,1138.714286,1156.0,1126.285714,1111.714286,1091.714286,1063.428571,1019.857143,1057.571429,-17.285714,-1.495304,-17.285714,0.171812,-0.00239
1.2.智利.2,Android DAU,652.0,650.0,659.0,660.714286,662.714286,637.142857,634.714286,667.714286,2.0,0.307692,2.0,-0.019879,0.000277
1.2.柬埔寨,柬埔寨 DAU,110.714286,113.285714,113.857143,112.714286,139.0,136.857143,124.714286,117.0,-2.571429,-2.269861,-2.571429,0.025559,-0.000356
1.2.柬埔寨.1,iOS DAU,91.571429,89.285714,91.428571,91.857143,113.0,112.571429,99.285714,92.428571,2.285714,2.56,2.285714,-0.022719,0.000316
1.2.柬埔寨.2,Android DAU,19.142857,24.0,22.428571,20.857143,26.0,24.285714,25.428571,24.571429,-4.857143,-20.238095,-4.857143,0.048278,-0.000672
1.2.根西岛,根西岛 DAU,19.142857,20.142857,17.857143,21.571429,23.0,23.857143,18.571429,30.714286,-1.0,-4.964539,-1.0,0.00994,-0.000138
1.2.根西岛.1,iOS DAU,18.285714,19.428571,17.142857,20.285714,21.428571,22.428571,17.571429,28.714286,-1.142857,-5.882353,-1.142857,0.011359,-0.000158
1.2.根西岛.2,Android DAU,1.2,1.0,1.666667,1.8,1.571429,1.428571,1.75,2.0,0.2,20.0,0.2,-0.001988,2.8e-05
1.2.格林纳达,格林纳达 DAU,19.857143,21.0,20.428571,23.285714,21.142857,17.285714,18.142857,22.571429,-1.142857,-5.442177,-1.142857,0.011359,-0.000158
1.2.格林纳达.1,iOS DAU,15.0,15.571429,14.428571,15.714286,15.0,12.571429,13.857143,16.142857,-0.571429,-3.669725,-0.571429,0.00568,-7.9e-05
1.2.格林纳达.2,Android DAU,4.857143,5.428571,6.0,7.571429,6.142857,4.714286,5.0,6.428571,-0.571429,-10.526316,-0.571429,0.00568,-7.9e-05
1.2.格陵兰,格陵兰 DAU,3.0,1.5,2.4,2.0,1.6,1.75,1.5,2.2,1.5,100.0,1.5,-0.014909,0.000207
1.2.格陵兰.1,iOS DAU,1.8,1.2,2.5,1.571429,1.75,1.5,1.5,2.0,0.6,50.0,0.6,-0.005964,8.3e-05
1.2.格陵兰.2,Android DAU,1.5,1.0,2.333333,1.0,1.0,1.0,0.0,1.0,0.5,50.0,0.5,-0.00497,6.9e-05
1.2.格鲁吉亚,格鲁吉亚 DAU,1537.714286,1430.857143,1431.0,1405.285714,1407.285714,1451.428571,1411.571429,1299.285714,106.857143,7.468051,106.857143,-1.062108,0.014776
1.2.格鲁吉亚.1,iOS DAU,1327.714286,1240.428571,1237.142857,1212.0,1206.0,1256.714286,1214.142857,1120.142857,87.285714,7.036738,87.285714,-0.867577,0.01207
1.2.格鲁吉亚.2,Android DAU,210.0,190.428571,193.857143,193.285714,201.285714,194.714286,197.428571,179.142857,19.571429,10.277569,19.571429,-0.19453,0.002706
1.2.梵蒂冈,梵蒂冈 DAU,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,-0.00994,0.000138
1.2.梵蒂冈.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.梵蒂冈.2,Android DAU,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,-0.00994,0.000138
1.2.比利时,比利时 DAU,1235.714286,1246.571429,1216.857143,1182.428571,1155.571429,1133.285714,1103.0,1293.571429,-10.857143,-0.87096,-10.857143,0.107915,-0.001501
1.2.比利时.1,iOS DAU,1015.0,1023.142857,998.285714,978.571429,955.714286,934.571429,905.714286,1062.857143,-8.142857,-0.795867,-8.142857,0.080936,-0.001126
1.2.比利时.2,Android DAU,220.714286,223.428571,218.571429,203.857143,199.857143,198.714286,197.285714,230.714286,-2.714286,-1.214834,-2.714286,0.026979,-0.000375
1.2.毛里塔尼亚,毛里塔尼亚 DAU,24.571429,22.142857,23.285714,26.571429,25.571429,30.714286,28.285714,39.571429,2.428571,10.967742,2.428571,-0.024139,0.000336
1.2.毛里塔尼亚.1,iOS DAU,15.857143,11.857143,14.714286,14.857143,16.142857,20.285714,17.714286,26.142857,4.0,33.73494,4.0,-0.039758,0.000553
1.2.毛里塔尼亚.2,Android DAU,8.714286,10.285714,8.571429,11.714286,9.428571,10.428571,10.571429,13.428571,-1.571429,-15.277778,-1.571429,0.015619,-0.000217
1.2.毛里求斯,毛里求斯 DAU,121.428571,120.857143,119.571429,115.0,112.714286,118.0,108.0,121.428571,0.571429,0.472813,0.571429,-0.00568,7.9e-05
1.2.毛里求斯.1,iOS DAU,83.142857,81.571429,83.285714,74.142857,75.428571,77.857143,74.285714,79.571429,1.571429,1.926445,1.571429,-0.015619,0.000217
1.2.毛里求斯.2,Android DAU,38.285714,39.285714,36.285714,40.857143,37.285714,40.142857,33.714286,41.857143,-1.0,-2.545455,-1.0,0.00994,-0.000138
1.2.汤加,汤加 DAU,4.428571,3.166667,3.714286,2.714286,1.285714,2.166667,2.0,2.142857,1.261905,39.849624,1.261905,-0.012543,0.000174
1.2.汤加.1,iOS DAU,3.142857,2.833333,3.571429,2.666667,1.285714,2.166667,2.5,2.0,0.309524,10.92437,0.309524,-0.003077,4.3e-05
1.2.汤加.2,Android DAU,1.5,2.0,1.0,1.5,0.0,0.0,1.0,1.0,-0.5,-25.0,-0.5,0.00497,-6.9e-05
1.2.沙特阿拉伯,沙特阿拉伯 DAU,911.714286,904.0,892.714286,909.428571,942.857143,965.571429,1002.285714,1279.857143,7.714286,0.85335,7.714286,-0.076676,0.001067
1.2.沙特阿拉伯.1,iOS DAU,662.428571,660.428571,639.571429,644.714286,674.857143,682.714286,697.571429,841.285714,2.0,0.302834,2.0,-0.019879,0.000277
1.2.沙特阿拉伯.2,Android DAU,249.285714,243.571429,253.142857,264.714286,268.0,282.857143,304.714286,438.571429,5.714286,2.346041,5.714286,-0.056797,0.00079
1.2.法国,法国 DAU,4796.714286,4903.571429,4774.571429,4599.0,4701.714286,4652.714286,4470.142857,4679.571429,-106.857143,-2.17917,-106.857143,1.062108,-0.014776
1.2.法国.1,iOS DAU,3749.0,3830.0,3768.0,3603.714286,3686.0,3621.285714,3412.285714,3547.714286,-81.0,-2.114883,-81.0,0.8051,-0.0112
1.2.法国.2,Android DAU,1047.714286,1073.571429,1006.571429,995.285714,1015.714286,1031.428571,1057.857143,1131.857143,-25.857143,-2.408516,-25.857143,0.257007,-0.003575
1.2.法属圣马丁,法属圣马丁 DAU,5.857143,8.857143,5.857143,5.142857,5.142857,6.285714,5.571429,6.285714,-3.0,-33.870968,-3.0,0.029819,-0.000415
1.2.法属圣马丁.1,iOS DAU,5.714286,8.571429,5.571429,3.857143,4.857143,5.857143,5.142857,5.571429,-2.857143,-33.333333,-2.857143,0.028399,-0.000395
1.2.法属圣马丁.2,Android DAU,1.0,1.0,1.0,1.5,2.0,1.5,1.0,1.25,0.0,0.0,0.0,-0.0,0.0
1.2.法属圭亚那,法属圭亚那 DAU,8.0,8.0,7.285714,7.714286,7.714286,9.142857,8.714286,6.0,0.0,0.0,0.0,-0.0,0.0
1.2.法属圭亚那.1,iOS DAU,6.571429,6.857143,4.857143,5.714286,5.714286,7.571429,6.714286,3.857143,-0.285714,-4.166667,-0.285714,0.00284,-4e-05
1.2.法属圭亚那.2,Android DAU,1.666667,2.0,2.428571,2.0,2.333333,1.833333,2.0,2.142857,-0.333333,-16.666667,-0.333333,0.003313,-4.6e-05
1.2.法属波利尼西亚,法属波利尼西亚 DAU,15.142857,11.714286,14.571429,13.0,11.714286,13.0,14.142857,13.0,3.428571,29.268293,3.428571,-0.034078,0.000474
1.2.法属波利尼西亚.1,iOS DAU,12.428571,9.142857,11.142857,10.285714,9.428571,11.142857,11.142857,10.428571,3.285714,35.9375,3.285714,-0.032658,0.000454
1.2.法属波利尼西亚.2,Android DAU,3.166667,3.6,3.428571,2.714286,3.2,1.857143,3.0,2.571429,-0.433333,-12.037037,-0.433333,0.004307,-6e-05
1.2.法罗群岛,法罗群岛 DAU,8.0,6.428571,7.428571,6.285714,5.714286,5.285714,5.428571,6.857143,1.571429,24.444444,1.571429,-0.015619,0.000217
1.2.法罗群岛.1,iOS DAU,7.0,5.428571,6.714286,5.857143,5.428571,5.142857,5.285714,6.285714,1.571429,28.947368,1.571429,-0.015619,0.000217
1.2.法罗群岛.2,Android DAU,1.166667,1.166667,1.666667,1.0,1.0,1.0,1.0,1.333333,0.0,0.0,0.0,-0.0,0.0
1.2.波兰,波兰 DAU,3635.571429,3407.571429,3550.714286,3566.428571,3325.714286,3207.714286,3356.0,3432.142857,228.0,6.690982,228.0,-2.266209,0.031527
1.2.波兰.1,iOS DAU,2844.714286,2655.142857,2785.571429,2789.857143,2584.714286,2512.571429,2571.571429,2638.428571,189.571429,7.139783,189.571429,-1.884247,0.026213
1.2.波兰.2,Android DAU,790.857143,752.428571,765.142857,776.571429,741.0,695.142857,784.428571,793.714286,38.428571,5.107272,38.428571,-0.381961,0.005314
1.2.波多黎各,波多黎各 DAU,739.714286,730.285714,754.857143,751.428571,760.571429,746.714286,760.142857,786.857143,9.428571,1.29108,9.428571,-0.093715,0.001304
1.2.波多黎各.1,iOS DAU,648.571429,640.714286,665.285714,664.142857,667.285714,660.142857,671.142857,691.0,7.857143,1.22631,7.857143,-0.078096,0.001086
1.2.波多黎各.2,Android DAU,91.142857,89.571429,89.571429,87.285714,93.285714,86.571429,89.0,95.857143,1.571429,1.754386,1.571429,-0.015619,0.000217
1.2.波黑,波黑 DAU,1664.571429,1571.571429,1593.0,1598.857143,1675.857143,1739.571429,1721.428571,1953.142857,93.0,5.917644,93.0,-0.924375,0.01286
1.2.波黑.1,iOS DAU,1219.714286,1151.714286,1169.285714,1154.857143,1230.0,1273.142857,1265.285714,1415.857143,68.0,5.904242,68.0,-0.675887,0.009403
1.2.波黑.2,Android DAU,444.857143,419.857143,423.714286,444.0,445.857143,466.428571,456.142857,537.285714,25.0,5.954406,25.0,-0.248488,0.003457
1.2.泰国,泰国 DAU,725.285714,699.857143,668.857143,664.571429,668.857143,670.428571,682.857143,719.285714,25.428571,3.633395,25.428571,-0.252748,0.003516
1.2.泰国.1,iOS DAU,552.285714,534.285714,499.571429,509.714286,509.428571,512.142857,520.0,546.857143,18.0,3.368984,18.0,-0.178911,0.002489
1.2.泰国.2,Android DAU,173.0,165.571429,169.285714,154.857143,159.428571,158.285714,162.857143,172.428571,7.428571,4.486626,7.428571,-0.073836,0.001027
1.2.泽西岛,泽西岛 DAU,31.142857,36.428571,28.0,35.571429,33.285714,21.571429,25.428571,33.571429,-5.285714,-14.509804,-5.285714,0.052537,-0.000731
1.2.泽西岛.1,iOS DAU,28.142857,33.571429,25.0,31.857143,31.0,19.142857,23.571429,29.428571,-5.428571,-16.170213,-5.428571,0.053957,-0.000751
1.2.泽西岛.2,Android DAU,3.0,2.857143,3.0,3.714286,2.666667,2.833333,1.857143,4.142857,0.142857,5.0,0.142857,-0.00142,2e-05
1.2.津巴布韦,津巴布韦 DAU,81.428571,82.714286,84.714286,84.714286,88.857143,85.0,93.0,103.857143,-1.285714,-1.554404,-1.285714,0.012779,-0.000178
1.2.津巴布韦.1,iOS DAU,46.428571,43.571429,45.714286,43.714286,46.857143,47.285714,53.428571,55.0,2.857143,6.557377,2.857143,-0.028399,0.000395
1.2.津巴布韦.2,Android DAU,35.0,39.142857,39.0,41.0,42.0,37.714286,39.571429,48.857143,-4.142857,-10.583942,-4.142857,0.041178,-0.000573
1.2.洪都拉斯,洪都拉斯 DAU,586.428571,553.142857,569.571429,575.571429,566.0,567.571429,559.285714,565.0,33.285714,6.017562,33.285714,-0.330844,0.004603
1.2.洪都拉斯.1,iOS DAU,366.0,343.571429,353.571429,364.142857,348.142857,350.857143,346.142857,353.714286,22.428571,6.528067,22.428571,-0.222929,0.003101
1.2.洪都拉斯.2,Android DAU,220.428571,209.571429,216.0,211.428571,217.857143,216.714286,213.142857,211.285714,10.857143,5.180641,10.857143,-0.107915,0.001501
1.2.海地,海地 DAU,296.857143,327.142857,337.285714,342.571429,333.714286,330.142857,373.571429,361.428571,-30.285714,-9.257642,-30.285714,0.301025,-0.004188
1.2.海地.1,iOS DAU,110.571429,118.0,128.285714,126.714286,116.857143,120.714286,137.571429,132.0,-7.428571,-6.2954,-7.428571,0.073836,-0.001027
1.2.海地.2,Android DAU,186.285714,209.142857,209.0,215.857143,216.857143,209.428571,236.0,229.428571,-22.857143,-10.928962,-22.857143,0.227189,-0.003161
1.2.澳大利亚,澳大利亚 DAU,9802.714286,9906.714286,9892.285714,9608.285714,9677.714286,10054.857143,10095.0,10051.857143,-104.0,-1.049793,-104.0,1.033709,-0.014381
1.2.澳大利亚.1,iOS DAU,8827.857143,8887.142857,8915.0,8664.142857,8723.428571,9076.285714,9092.285714,9022.285714,-59.285714,-0.667095,-59.285714,0.589271,-0.008198
1.2.澳大利亚.2,Android DAU,974.857143,1019.571429,977.285714,944.142857,954.285714,978.571429,1002.714286,1029.571429,-44.714286,-4.385596,-44.714286,0.444438,-0.006183
1.2.澳门,澳门 DAU,13.857143,15.142857,15.0,12.142857,13.428571,13.428571,19.571429,19.857143,-1.285714,-8.490566,-1.285714,0.012779,-0.000178
1.2.澳门.1,iOS DAU,12.571429,14.285714,14.285714,11.0,12.0,11.428571,17.428571,17.714286,-1.714286,-12.0,-1.714286,0.017039,-0.000237
1.2.澳门.2,Android DAU,1.5,1.5,1.0,1.142857,2.5,2.0,2.142857,2.142857,0.0,0.0,0.0,-0.0,0.0
1.2.爱尔兰,爱尔兰 DAU,2673.285714,2658.571429,2541.714286,2792.857143,2567.428571,2411.0,2607.857143,2828.714286,14.714286,0.553466,14.714286,-0.146253,0.002035
1.2.爱尔兰.1,iOS DAU,2342.142857,2321.285714,2243.428571,2441.285714,2266.571429,2130.428571,2309.571429,2513.857143,20.857143,0.898517,20.857143,-0.20731,0.002884
1.2.爱尔兰.2,Android DAU,331.142857,337.285714,298.285714,351.571429,300.857143,280.571429,298.285714,314.857143,-6.142857,-1.821262,-6.142857,0.061057,-0.000849
1.2.爱沙尼亚,爱沙尼亚 DAU,720.0,630.857143,642.428571,645.428571,597.285714,578.0,563.142857,505.571429,89.142857,14.130435,89.142857,-0.886036,0.012326
1.2.爱沙尼亚.1,iOS DAU,601.142857,536.571429,542.0,541.857143,503.857143,483.285714,467.142857,418.142857,64.571429,12.034079,64.571429,-0.641808,0.008929
1.2.爱沙尼亚.2,Android DAU,118.857143,94.285714,100.428571,103.571429,93.428571,94.714286,96.0,87.428571,24.571429,26.060606,24.571429,-0.244228,0.003398
