country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
其他,android,周,48,0.05679013,,715,,预估
其他,android,周,49,0.05608574,,715,,预估
其他,android,周,50,0.05540406,,715,,预估
其他,android,周,51,0.05474392,,715,,预估
其他,android,周,52,0.05410424,,715,,预估
其他,android,周,53,0.05348401,,715,,预估
其他,android,周,54,0.05288228,,715,,预估
其他,android,周,55,0.05229818,,715,,预估
其他,android,周,56,0.05173088,,715,,预估
其他,android,周,57,0.05117962,,715,,预估
其他,android,周,58,0.05064366,,715,,预估
其他,android,周,59,0.05012234,,715,,预估
其他,android,周,60,0.04961501,,715,,预估
其他,android,周,61,0.04912108,,715,,预估
其他,android,周,62,0.04863998,,715,,预估
其他,android,周,63,0.04817117,,715,,预估
其他,android,周,64,0.04771416,,715,,预估
其他,android,周,65,0.04726847,,715,,预估
其他,android,周,66,0.04683366,,715,,预估
其他,android,周,67,0.04640929,,715,,预估
其他,android,周,68,0.04599497,,715,,预估
其他,android,周,69,0.04559032,,715,,预估
其他,android,周,70,0.04519497,,715,,预估
其他,android,周,71,0.04480859,,715,,预估
其他,android,周,72,0.04443085,,715,,预估
其他,android,周,73,0.04406143,,715,,预估
其他,android,周,74,0.04370006,,715,,预估
其他,android,周,75,0.04334643,,715,,预估
其他,android,周,76,0.04300030,,715,,预估
其他,android,周,77,0.04266140,,715,,预估
其他,android,周,78,0.04232949,,715,,预估
其他,android,周,79,0.04200435,,715,,预估
其他,android,周,80,0.04168574,,715,,预估
其他,android,周,81,0.04137347,,715,,预估
其他,android,周,82,0.04106732,,715,,预估
其他,android,周,83,0.04076711,,715,,预估
其他,android,周,84,0.04047265,,715,,预估
其他,android,周,85,0.04018376,,715,,预估
其他,android,周,86,0.03990028,,715,,预估
其他,android,周,87,0.03962204,,715,,预估
其他,android,周,88,0.03934889,,715,,预估
其他,android,周,89,0.03908068,,715,,预估
其他,android,周,90,0.03881726,,715,,预估
其他,android,周,91,0.03855850,,715,,预估
其他,android,周,92,0.03830426,,715,,预估
其他,android,周,93,0.03805442,,715,,预估
其他,android,周,94,0.03780885,,715,,预估
其他,android,周,95,0.03756745,,715,,预估
其他,android,周,96,0.03733009,,715,,预估
其他,android,周,97,0.03709666,,715,,预估
其他,android,周,98,0.03686707,,715,,预估
其他,android,周,99,0.03664121,,715,,预估
其他,android,周,100,0.03641898,,715,,预估
其他,android,年,1,0.30457615,41585,136534,1599,真实
其他,android,年,2,0.15454251,16218,104942,1234,真实
其他,android,年,3,0.07864317,5497,69898,868,真实
其他,android,年,4,0.05977125,,136534,,预估
其他,android,年,5,0.04567739,,136534,,预估
其他,android,年,6,0.03666706,,136534,,预估
其他,android,年,7,0.03045056,,136534,,预估
其他,android,年,8,0.02592426,,136534,,预估
其他,android,年,9,0.02249365,,136534,,预估
其他,android,年,10,0.01981141,,136534,,预估
其他,android,年,11,0.01766164,,136534,,预估
其他,android,年,12,0.01590340,,136534,,预估
其他,android,年,13,0.01444098,,136534,,预估
其他,android,年,14,0.01320715,,136534,,预估
其他,android,年,15,0.01215344,,136534,,预估
其他,android,年,16,0.01124399,,136534,,预估
其他,android,年,17,0.01045177,,136534,,预估
其他,android,年,18,0.00975605,,136534,,预估
其他,android,年,19,0.00914062,,136534,,预估
其他,android,年,20,0.00859269,,136534,,预估
其他,android,年,21,0.00810201,,136534,,预估
其他,android,年,22,0.00766028,,136534,,预估
其他,android,年,23,0.00726071,,136534,,预估
其他,android,年,24,0.00689770,,136534,,预估
其他,android,年,25,0.00656657,,136534,,预估
其他,android,年,26,0.00626341,,136534,,预估
其他,android,年,27,0.00598491,,136534,,预估
其他,android,年,28,0.00572827,,136534,,预估
其他,android,年,29,0.00549107,,136534,,预估
其他,android,年,30,0.00527124,,136534,,预估
其他,android,年,31,0.00506700,,136534,,预估
其他,android,年,32,0.00487679,,136534,,预估
其他,android,年,33,0.00469925,,136534,,预估
其他,android,年,34,0.00453319,,136534,,预估
其他,android,年,35,0.00437756,,136534,,预估
其他,android,年,36,0.00423144,,136534,,预估
其他,android,年,37,0.00409400,,136534,,预估
其他,android,年,38,0.00396451,,136534,,预估
其他,android,年,39,0.00384233,,136534,,预估
其他,android,年,40,0.00372686,,136534,,预估
其他,android,年,41,0.00361759,,136534,,预估
其他,android,年,42,0.00351404,,136534,,预估
其他,android,年,43,0.00341579,,136534,,预估
其他,android,年,44,0.00332245,,136534,,预估
其他,android,年,45,0.00323368,,136534,,预估
其他,android,年,46,0.00314915,,136534,,预估
其他,android,年,47,0.00306858,,136534,,预估
其他,android,年,48,0.00299170,,136534,,预估
其他,android,年,49,0.00291827,,136534,,预估
其他,android,年,50,0.00284808,,136534,,预估
其他,android,年,51,0.00278092,,136534,,预估
其他,android,年,52,0.00271659,,136534,,预估
其他,android,年,53,0.00265494,,136534,,预估
其他,android,年,54,0.00259580,,136534,,预估
其他,android,年,55,0.00253903,,136534,,预估
其他,android,年,56,0.00248449,,136534,,预估
其他,android,年,57,0.00243206,,136534,,预估
其他,android,年,58,0.00238161,,136534,,预估
其他,android,年,59,0.00233305,,136534,,预估
其他,android,年,60,0.00228627,,136534,,预估
其他,android,年,61,0.00224118,,136534,,预估
其他,android,年,62,0.00219768,,136534,,预估
其他,android,年,63,0.00215571,,136534,,预估
其他,android,年,64,0.00211518,,136534,,预估
其他,android,年,65,0.00207603,,136534,,预估
其他,android,年,66,0.00203818,,136534,,预估
其他,android,年,67,0.00200158,,136534,,预估
其他,android,年,68,0.00196616,,136534,,预估
其他,android,年,69,0.00193187,,136534,,预估
其他,android,年,70,0.00189866,,136534,,预估
其他,android,年,71,0.00186647,,136534,,预估
其他,android,年,72,0.00183528,,136534,,预估
其他,android,年,73,0.00180502,,136534,,预估
其他,android,年,74,0.00177567,,136534,,预估
其他,android,年,75,0.00174717,,136534,,预估
其他,android,年,76,0.00171951,,136534,,预估
其他,android,年,77,0.00169263,,136534,,预估
其他,android,年,78,0.00166651,,136534,,预估
其他,android,年,79,0.00164112,,136534,,预估
其他,android,年,80,0.00161643,,136534,,预估
其他,android,年,81,0.00159241,,136534,,预估
其他,android,年,82,0.00156904,,136534,,预估
其他,android,年,83,0.00154628,,136534,,预估
其他,android,年,84,0.00152413,,136534,,预估
其他,android,年,85,0.00150254,,136534,,预估
其他,android,年,86,0.00148151,,136534,,预估
其他,android,年,87,0.00146101,,136534,,预估
其他,android,年,88,0.00144103,,136534,,预估
其他,android,年,89,0.00142154,,136534,,预估
其他,android,年,90,0.00140253,,136534,,预估
其他,android,年,91,0.00138397,,136534,,预估
其他,android,年,92,0.00136586,,136534,,预估
其他,android,年,93,0.00134818,,136534,,预估
其他,android,年,94,0.00133092,,136534,,预估
其他,android,年,95,0.00131405,,136534,,预估
其他,android,年,96,0.00129757,,136534,,预估
其他,android,年,97,0.00128147,,136534,,预估
其他,android,年,98,0.00126573,,136534,,预估
其他,android,年,99,0.00125034,,136534,,预估
其他,android,年,100,0.00123528,,136534,,预估
其他,android,月,1,0.56130700,111626,198868,1926,真实
其他,android,月,2,0.39501741,77583,196404,1895,真实
其他,android,月,3,0.31386643,60956,194210,1867,真实
其他,android,月,4,0.26267689,50471,192141,1836,真实
其他,android,月,5,0.22483607,42483,188951,1805,真实
其他,android,月,6,0.19664795,36607,186155,1775,真实
其他,android,月,7,0.17367052,31789,183042,1744,真实
其他,android,月,8,0.15501866,27866,179759,1714,真实
其他,android,月,9,0.13897920,24493,176235,1683,真实
其他,android,月,10,0.12584551,21712,172529,1653,真实
其他,android,月,11,0.11511779,19448,168940,1623,真实
其他,android,月,12,0.10507001,17350,165128,1592,真实
其他,android,月,13,0.09638756,15569,161525,1562,真实
其他,android,月,14,0.08886287,14039,157985,1531,真实
其他,android,月,15,0.08235370,12750,154820,1503,真实
其他,android,月,16,0.07628658,11552,151429,1472,真实
其他,android,月,17,0.07081984,10454,147614,1441,真实
其他,android,月,18,0.06589174,9512,144358,1411,真实
其他,android,月,19,0.06164379,8689,140955,1380,真实
其他,android,月,20,0.05742760,7906,137669,1350,真实
其他,android,月,21,0.05413550,7258,134071,1319,真实
其他,android,月,22,0.05080251,6609,130092,1288,真实
其他,android,月,23,0.04764093,6014,126236,1258,真实
其他,android,月,24,0.04497642,5503,122353,1227,真实
其他,android,月,25,0.04237768,5019,118435,1197,真实
其他,android,月,26,0.03987060,4548,114069,1166,真实
其他,android,月,27,0.03772824,4114,109043,1137,真实
其他,android,月,28,0.03476879,3588,103196,1106,真实
其他,android,月,29,0.03282965,3146,95828,1075,真实
其他,android,月,30,0.03119605,2873,92095,1045,真实
其他,android,月,31,0.02952197,2600,88070,1014,真实
其他,android,月,32,0.02741818,2298,83813,984,真实
其他,android,月,33,0.02564816,2027,79031,953,真实
其他,android,月,34,0.02417455,1837,75989,922,真实
其他,android,月,35,0.02315870,1697,73277,892,真实
其他,android,月,36,0.02188709,1550,70818,861,真实
其他,android,月,37,0.02048682,1398,68239,831,真实
其他,android,月,38,0.01918640,1264,65880,800,真实
其他,android,月,39,0.01827545,1164,63692,772,真实
其他,android,月,40,0.01726382,1061,61458,741,真实
其他,android,月,41,0.02405832,,198868,,预估
其他,android,月,42,0.02347232,,198868,,预估
其他,android,月,43,0.02291388,,198868,,预估
其他,android,月,44,0.02238111,,198868,,预估
其他,android,月,45,0.02187230,,198868,,预估
其他,android,月,46,0.02138585,,198868,,预估
其他,android,月,47,0.02092035,,198868,,预估
其他,android,月,48,0.02047445,,198868,,预估
其他,android,月,49,0.02004697,,198868,,预估
其他,android,月,50,0.01963678,,198868,,预估
其他,android,月,51,0.01924286,,198868,,预估
其他,android,月,52,0.01886427,,198868,,预估
其他,android,月,53,0.01850012,,198868,,预估
其他,android,月,54,0.01814962,,198868,,预估
其他,android,月,55,0.01781201,,198868,,预估
其他,android,月,56,0.01748659,,198868,,预估
其他,android,月,57,0.01717272,,198868,,预估
其他,android,月,58,0.01686980,,198868,,预估
其他,android,月,59,0.01657726,,198868,,预估
其他,android,月,60,0.01629459,,198868,,预估
其他,android,月,61,0.01602129,,198868,,预估
其他,android,月,62,0.01575691,,198868,,预估
其他,android,月,63,0.01550102,,198868,,预估
其他,android,月,64,0.01525322,,198868,,预估
其他,android,月,65,0.01501313,,198868,,预估
其他,android,月,66,0.01478039,,198868,,预估
其他,android,月,67,0.01455469,,198868,,预估
其他,android,月,68,0.01433570,,198868,,预估
其他,android,月,69,0.01412313,,198868,,预估
其他,android,月,70,0.01391670,,198868,,预估
其他,android,月,71,0.01371615,,198868,,预估
其他,android,月,72,0.01352124,,198868,,预估
其他,android,月,73,0.01333173,,198868,,预估
其他,android,月,74,0.01314740,,198868,,预估
其他,android,月,75,0.01296805,,198868,,预估
其他,android,月,76,0.01279347,,198868,,预估
其他,android,月,77,0.01262347,,198868,,预估
其他,android,月,78,0.01245788,,198868,,预估
其他,android,月,79,0.01229654,,198868,,预估
其他,android,月,80,0.01213927,,198868,,预估
其他,android,月,81,0.01198593,,198868,,预估
其他,android,月,82,0.01183638,,198868,,预估
其他,android,月,83,0.01169047,,198868,,预估
其他,android,月,84,0.01154807,,198868,,预估
其他,android,月,85,0.01140906,,198868,,预估
其他,android,月,86,0.01127332,,198868,,预估
其他,android,月,87,0.01114074,,198868,,预估
其他,android,月,88,0.01101121,,198868,,预估
其他,android,月,89,0.01088462,,198868,,预估
其他,android,月,90,0.01076088,,198868,,预估
其他,android,月,91,0.01063989,,198868,,预估
其他,android,月,92,0.01052155,,198868,,预估
其他,android,月,93,0.01040580,,198868,,预估
其他,android,月,94,0.01029253,,198868,,预估
其他,android,月,95,0.01018168,,198868,,预估
其他,android,月,96,0.01007316,,198868,,预估
其他,android,月,97,0.00996690,,198868,,预估
其他,android,月,98,0.00986284,,198868,,预估
其他,android,月,99,0.00976091,,198868,,预估
其他,android,月,100,0.00966104,,198868,,预估
其他,ios,周,1,0.50044189,2265,4526,123,真实
其他,ios,周,2,0.34800550,1518,4362,116,真实
其他,ios,周,3,0.27781732,1171,4215,109,真实
其他,ios,周,4,0.23001949,944,4104,102,真实
其他,ios,周,5,0.19729594,788,3994,95,真实
其他,ios,周,6,0.18212907,,4526,,预估
其他,ios,周,7,0.16670847,,4526,,预估
其他,ios,周,8,0.15440998,,4526,,预估
其他,ios,周,9,0.14431727,,4526,,预估
其他,ios,周,10,0.13584933,,4526,,预估
其他,ios,周,11,0.12861799,,4526,,预估
其他,ios,周,12,0.12235293,,4526,,预估
其他,ios,周,13,0.11685949,,4526,,预估
其他,ios,周,14,0.11199349,,4526,,预估
其他,ios,周,15,0.10764566,,4526,,预估
其他,ios,周,16,0.10373146,,4526,,预估
其他,ios,周,17,0.10018437,,4526,,预估
其他,ios,周,18,0.09695125,,4526,,预估
其他,ios,周,19,0.09398906,,4526,,预估
其他,ios,周,20,0.09126255,,4526,,预估
其他,ios,周,21,0.08874253,,4526,,预估
其他,ios,周,22,0.08640459,,4526,,预估
其他,ios,周,23,0.08422817,,4526,,预估
其他,ios,周,24,0.08219578,,4526,,预估
其他,ios,周,25,0.08029246,,4526,,预估
其他,ios,周,26,0.07850532,,4526,,预估
其他,ios,周,27,0.07682321,,4526,,预估
其他,ios,周,28,0.07523638,,4526,,预估
其他,ios,周,29,0.07373633,,4526,,预估
其他,ios,周,30,0.07231554,,4526,,预估
其他,ios,周,31,0.07096740,,4526,,预估
其他,ios,周,32,0.06968601,,4526,,预估
其他,ios,周,33,0.06846614,,4526,,预估
其他,ios,周,34,0.06730311,,4526,,预估
其他,ios,周,35,0.06619269,,4526,,预估
其他,ios,周,36,0.06513112,,4526,,预估
其他,ios,周,37,0.06411497,,4526,,预估
其他,ios,周,38,0.06314114,,4526,,预估
其他,ios,周,39,0.06220684,,4526,,预估
其他,ios,周,40,0.06130950,,4526,,预估
其他,ios,周,41,0.06044678,,4526,,预估
其他,ios,周,42,0.05961656,,4526,,预估
其他,ios,周,43,0.05881689,,4526,,预估
其他,ios,周,44,0.05804596,,4526,,预估
其他,ios,周,45,0.05730212,,4526,,预估
其他,ios,周,46,0.05658385,,4526,,预估
其他,ios,周,47,0.05588975,,4526,,预估
其他,ios,周,48,0.05521850,,4526,,预估
其他,ios,周,49,0.05456892,,4526,,预估
其他,ios,周,50,0.05393987,,4526,,预估
其他,ios,周,51,0.05333031,,4526,,预估
其他,ios,周,52,0.05273928,,4526,,预估
其他,ios,周,53,0.05216588,,4526,,预估
其他,ios,周,54,0.05160925,,4526,,预估
其他,ios,周,55,0.05106862,,4526,,预估
其他,ios,周,56,0.05054323,,4526,,预估
其他,ios,周,57,0.05003242,,4526,,预估
其他,ios,周,58,0.04953551,,4526,,预估
其他,ios,周,59,0.04905191,,4526,,预估
其他,ios,周,60,0.04858104,,4526,,预估
其他,ios,周,61,0.04812236,,4526,,预估
其他,ios,周,62,0.04767536,,4526,,预估
其他,ios,周,63,0.04723957,,4526,,预估
其他,ios,周,64,0.04681454,,4526,,预估
其他,ios,周,65,0.04639983,,4526,,预估
其他,ios,周,66,0.04599504,,4526,,预估
其他,ios,周,67,0.04559979,,4526,,预估
其他,ios,周,68,0.04521372,,4526,,预估
其他,ios,周,69,0.04483648,,4526,,预估
其他,ios,周,70,0.04446775,,4526,,预估
其他,ios,周,71,0.04410722,,4526,,预估
其他,ios,周,72,0.04375459,,4526,,预估
其他,ios,周,73,0.04340959,,4526,,预估
其他,ios,周,74,0.04307195,,4526,,预估
其他,ios,周,75,0.04274142,,4526,,预估
其他,ios,周,76,0.04241774,,4526,,预估
其他,ios,周,77,0.04210071,,4526,,预估
其他,ios,周,78,0.04179008,,4526,,预估
其他,ios,周,79,0.04148567,,4526,,预估
其他,ios,周,80,0.04118726,,4526,,预估
其他,ios,周,81,0.04089466,,4526,,预估
其他,ios,周,82,0.04060769,,4526,,预估
其他,ios,周,83,0.04032618,,4526,,预估
其他,ios,周,84,0.04004996,,4526,,预估
其他,ios,周,85,0.03977886,,4526,,预估
其他,ios,周,86,0.03951274,,4526,,预估
其他,ios,周,87,0.03925145,,4526,,预估
其他,ios,周,88,0.03899483,,4526,,预估
其他,ios,周,89,0.03874277,,4526,,预估
其他,ios,周,90,0.03849513,,4526,,预估
其他,ios,周,91,0.03825178,,4526,,预估
其他,ios,周,92,0.03801260,,4526,,预估
其他,ios,周,93,0.03777748,,4526,,预估
其他,ios,周,94,0.03754631,,4526,,预估
其他,ios,周,95,0.03731897,,4526,,预估
其他,ios,周,96,0.03709537,,4526,,预估
其他,ios,周,97,0.03687541,,4526,,预估
其他,ios,周,98,0.03665899,,4526,,预估
其他,ios,周,99,0.03644601,,4526,,预估
其他,ios,周,100,0.03623640,,4526,,预估
其他,ios,年,1,0.36221533,148233,409240,1599,真实
其他,ios,年,2,0.20768994,61427,295763,1234,真实
其他,ios,年,3,0.14207320,25372,178584,868,真实
其他,ios,年,4,0.08844179,7130,80618,503,真实
其他,ios,年,5,0.06525374,1327,20336,138,真实
其他,ios,年,6,0.05959296,,409240,,预估
其他,ios,年,7,0.05063564,,409240,,预估
其他,ios,年,8,0.04397235,,409240,,预估
其他,ios,年,9,0.03882665,,409240,,预估
其他,ios,年,10,0.03473607,,409240,,预估
其他,ios,年,11,0.03140823,,409240,,预估
其他,ios,年,12,0.02864934,,409240,,预估
其他,ios,年,13,0.02632592,,409240,,预估
其他,ios,年,14,0.02434310,,409240,,预估
其他,ios,年,15,0.02263162,,409240,,预估
其他,ios,年,16,0.02113972,,409240,,预估
其他,ios,年,17,0.01982801,,409240,,预估
其他,ios,年,18,0.01866593,,409240,,预估
其他,ios,年,19,0.01762944,,409240,,预估
其他,ios,年,20,0.01669938,,409240,,预估
其他,ios,年,21,0.01586028,,409240,,预估
其他,ios,年,22,0.01509952,,409240,,预估
其他,ios,年,23,0.01440670,,409240,,预估
其他,ios,年,24,0.01377318,,409240,,预估
其他,ios,年,25,0.01319172,,409240,,预估
其他,ios,年,26,0.01265620,,409240,,预估
其他,ios,年,27,0.01216142,,409240,,预估
其他,ios,年,28,0.01170296,,409240,,预估
其他,ios,年,29,0.01127697,,409240,,预估
其他,ios,年,30,0.01088016,,409240,,预估
其他,ios,年,31,0.01050965,,409240,,预估
其他,ios,年,32,0.01016293,,409240,,预估
其他,ios,年,33,0.00983780,,409240,,预估
其他,ios,年,34,0.00953232,,409240,,预估
其他,ios,年,35,0.00924478,,409240,,预估
其他,ios,年,36,0.00897365,,409240,,预估
其他,ios,年,37,0.00871758,,409240,,预估
其他,ios,年,38,0.00847536,,409240,,预估
其他,ios,年,39,0.00824590,,409240,,预估
其他,ios,年,40,0.00802823,,409240,,预估
其他,ios,年,41,0.00782148,,409240,,预估
其他,ios,年,42,0.00762484,,409240,,预估
其他,ios,年,43,0.00743760,,409240,,预估
其他,ios,年,44,0.00725910,,409240,,预估
其他,ios,年,45,0.00708876,,409240,,预估
其他,ios,年,46,0.00692603,,409240,,预估
其他,ios,年,47,0.00677041,,409240,,预估
其他,ios,年,48,0.00662146,,409240,,预估
其他,ios,年,49,0.00647876,,409240,,预估
其他,ios,年,50,0.00634192,,409240,,预估
其他,ios,年,51,0.00621060,,409240,,预估
其他,ios,年,52,0.00608447,,409240,,预估
其他,ios,年,53,0.00596323,,409240,,预估
其他,ios,年,54,0.00584661,,409240,,预估
其他,ios,年,55,0.00573435,,409240,,预估
其他,ios,年,56,0.00562620,,409240,,预估
其他,ios,年,57,0.00552196,,409240,,预估
其他,ios,年,58,0.00542141,,409240,,预估
其他,ios,年,59,0.00532436,,409240,,预估
其他,ios,年,60,0.00523064,,409240,,预估
其他,ios,年,61,0.00514008,,409240,,预估
其他,ios,年,62,0.00505252,,409240,,预估
其他,ios,年,63,0.00496782,,409240,,预估
其他,ios,年,64,0.00488583,,409240,,预估
其他,ios,年,65,0.00480644,,409240,,预估
其他,ios,年,66,0.00472953,,409240,,预估
其他,ios,年,67,0.00465497,,409240,,预估
其他,ios,年,68,0.00458267,,409240,,预估
其他,ios,年,69,0.00451252,,409240,,预估
其他,ios,年,70,0.00444443,,409240,,预估
其他,ios,年,71,0.00437832,,409240,,预估
其他,ios,年,72,0.00431409,,409240,,预估
其他,ios,年,73,0.00425167,,409240,,预估
其他,ios,年,74,0.00419098,,409240,,预估
其他,ios,年,75,0.00413196,,409240,,预估
其他,ios,年,76,0.00407453,,409240,,预估
其他,ios,年,77,0.00401864,,409240,,预估
其他,ios,年,78,0.00396422,,409240,,预估
其他,ios,年,79,0.00391122,,409240,,预估
其他,ios,年,80,0.00385958,,409240,,预估
其他,ios,年,81,0.00380925,,409240,,预估
其他,ios,年,82,0.00376018,,409240,,预估
其他,ios,年,83,0.00371232,,409240,,预估
其他,ios,年,84,0.00366564,,409240,,预估
其他,ios,年,85,0.00362009,,409240,,预估
其他,ios,年,86,0.00357563,,409240,,预估
其他,ios,年,87,0.00353221,,409240,,预估
其他,ios,年,88,0.00348982,,409240,,预估
其他,ios,年,89,0.00344840,,409240,,预估
其他,ios,年,90,0.00340792,,409240,,预估
其他,ios,年,91,0.00336837,,409240,,预估
其他,ios,年,92,0.00332969,,409240,,预估
其他,ios,年,93,0.00329187,,409240,,预估
其他,ios,年,94,0.00325488,,409240,,预估
其他,ios,年,95,0.00321869,,409240,,预估
其他,ios,年,96,0.00318327,,409240,,预估
其他,ios,年,97,0.00314860,,409240,,预估
其他,ios,年,98,0.00311467,,409240,,预估
其他,ios,年,99,0.00308143,,409240,,预估
其他,ios,年,100,0.00304888,,409240,,预估
其他,ios,月,1,0.56396272,140222,248637,1934,真实
其他,ios,月,2,0.42586751,102870,241554,1903,真实
其他,ios,月,3,0.34994021,81935,234140,1875,真实
其他,ios,月,4,0.29967460,68241,227717,1844,真实
其他,ios,月,5,0.26313076,58174,221084,1813,真实
其他,ios,月,6,0.23377250,50392,215560,1783,真实
其他,ios,月,7,0.21049078,44266,210299,1752,真实
其他,ios,月,8,0.19087590,39158,205149,1722,真实
其他,ios,月,9,0.17465292,34834,199447,1691,真实
其他,ios,月,10,0.16152933,31175,192999,1660,真实
其他,ios,月,11,0.14982126,28038,187143,1630,真实
其他,ios,月,12,0.13936383,25333,181776,1599,真实
其他,ios,月,13,0.12988222,23025,177276,1569,真实
其他,ios,月,14,0.12153880,20981,172628,1538,真实
其他,ios,月,15,0.11414056,19232,168494,1510,真实
其他,ios,月,16,0.10685305,17566,164394,1479,真实
其他,ios,月,17,0.09993583,16041,160513,1448,真实
其他,ios,月,18,0.09383564,14723,156902,1418,真实
其他,ios,月,19,0.08877979,13581,152974,1387,真实
其他,ios,月,20,0.08387257,12482,148821,1357,真实
其他,ios,月,21,0.07944405,11449,144114,1326,真实
其他,ios,月,22,0.07547468,10506,139199,1295,真实
其他,ios,月,23,0.07194816,9693,134722,1265,真实
其他,ios,月,24,0.06819053,8896,130458,1234,真实
其他,ios,月,25,0.06502643,8217,126364,1204,真实
其他,ios,月,26,0.06224822,7618,122381,1173,真实
其他,ios,月,27,0.05938500,7018,118178,1144,真实
其他,ios,月,28,0.05651741,6421,113611,1113,真实
其他,ios,月,29,0.05422592,5884,108509,1082,真实
其他,ios,月,30,0.05190331,5409,104213,1052,真实
其他,ios,月,31,0.05003591,4946,98849,1021,真实
其他,ios,月,32,0.04767650,4505,94491,991,真实
其他,ios,月,33,0.04585696,4035,87991,960,真实
其他,ios,月,34,0.04383941,3705,84513,929,真实
其他,ios,月,35,0.04198520,3438,81886,899,真实
其他,ios,月,36,0.04037142,3200,79264,868,真实
其他,ios,月,37,0.03853889,2951,76572,838,真实
其他,ios,月,38,0.03679944,2719,73887,807,真实
其他,ios,月,39,0.03511317,2493,70999,779,真实
其他,ios,月,40,0.03330266,2280,68463,748,真实
其他,ios,月,41,0.03172531,2090,65878,717,真实
其他,ios,月,42,0.03004117,1912,63646,687,真实
其他,ios,月,43,0.02819878,1721,61031,656,真实
其他,ios,月,44,0.02672907,1542,57690,626,真实
其他,ios,月,45,0.02516992,1348,53556,595,真实
其他,ios,月,46,0.02349308,1126,47929,564,真实
其他,ios,月,47,0.03388853,,248637,,预估
其他,ios,月,48,0.03325753,,248637,,预估
其他,ios,月,49,0.03265093,,248637,,预估
其他,ios,月,50,0.03206732,,248637,,预估
其他,ios,月,51,0.03150539,,248637,,预估
其他,ios,月,52,0.03096393,,248637,,预估
其他,ios,月,53,0.03044183,,248637,,预估
其他,ios,月,54,0.02993805,,248637,,预估
其他,ios,月,55,0.02945163,,248637,,预估
其他,ios,月,56,0.02898166,,248637,,预估
其他,ios,月,57,0.02852731,,248637,,预估
其他,ios,月,58,0.02808780,,248637,,预估
其他,ios,月,59,0.02766240,,248637,,预估
其他,ios,月,60,0.02725044,,248637,,预估
其他,ios,月,61,0.02685127,,248637,,预估
其他,ios,月,62,0.02646430,,248637,,预估
其他,ios,月,63,0.02608896,,248637,,预估
其他,ios,月,64,0.02572473,,248637,,预估
其他,ios,月,65,0.02537112,,248637,,预估
其他,ios,月,66,0.02502766,,248637,,预估
其他,ios,月,67,0.02469390,,248637,,预估
其他,ios,月,68,0.02436945,,248637,,预估
其他,ios,月,69,0.02405390,,248637,,预估
其他,ios,月,70,0.02374689,,248637,,预估
其他,ios,月,71,0.02344807,,248637,,预估
其他,ios,月,72,0.02315711,,248637,,预估
其他,ios,月,73,0.02287371,,248637,,预估
其他,ios,月,74,0.02259755,,248637,,预估
其他,ios,月,75,0.02232837,,248637,,预估
其他,ios,月,76,0.02206590,,248637,,预估
其他,ios,月,77,0.02180989,,248637,,预估
其他,ios,月,78,0.02156009,,248637,,预估
