层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.1.乌干达,乌干达 次留,0.298217,0.308931,0.303175,0.2694,0.293853,0.267776,0.25884,0.26383,-0.010714,-3.468088,-1.4379e-06,0.273362,-0.000435
1.2.1.乌拉圭,乌拉圭 次留,0.366841,0.375,0.379355,0.384888,0.387141,0.367545,0.371389,0.348446,-0.008159,-2.175805,-1.2569e-06,0.238956,-0.00038
1.2.1.乍得,乍得 次留,0.133333,0.088889,0.217391,0.098039,0.219512,0.138889,0.135135,0.125,0.044444,50.0,3.93e-07,-0.074712,0.000119
1.2.1.也门,也门 次留,0.270701,0.231544,0.249169,0.250746,0.227129,0.312081,0.251678,0.319079,0.039157,16.91129,2.2929e-06,-0.435904,0.000693
1.2.1.亚美尼亚,亚美尼亚 次留,0.306122,0.291055,0.28535,0.304348,0.271318,0.292683,0.282974,0.294993,0.015068,5.176933,2.2175e-06,-0.421574,0.00067
1.2.1.以色列,以色列 次留,0.386214,0.397516,0.401163,0.379417,0.391248,0.366038,0.41911,0.365541,-0.011301,-2.842929,-2.1453e-06,0.407847,-0.000649
1.2.1.伊拉克,伊拉克 次留,0.254866,0.240077,0.270624,0.247225,0.272865,0.27207,0.280615,0.283535,0.01479,6.16051,6.0764e-06,-1.155202,0.001837
1.2.1.伊朗,伊朗 次留,0.23674,0.23636,0.233837,0.213361,0.214221,0.237687,0.260806,0.260404,0.00038,0.160848,1.8174e-06,-0.345517,0.00055
1.2.1.伯利兹,伯利兹 次留,0.349515,0.342857,0.330189,0.485714,0.211765,0.384615,0.317308,0.274336,0.006657,1.941748,1.374e-07,-0.026115,4.2e-05
1.2.1.佛得角,佛得角 次留,0.391892,0.415385,0.444444,0.446154,0.383333,0.376812,0.358025,0.445946,-0.023493,-5.655656,-3.001e-07,0.057045,-9.1e-05
1.2.1.俄罗斯,俄罗斯 次留,0.328831,0.33011,0.329229,0.324606,0.311125,0.312577,0.309994,0.314479,-0.001278,-0.387217,-1.36427e-05,2.593674,-0.004125
1.2.1.保加利亚,保加利亚 次留,0.382941,0.385289,0.360708,0.368961,0.397024,0.396907,0.36484,0.367686,-0.002348,-0.609358,-7.903e-07,0.150252,-0.000239
1.2.1.克罗地亚,克罗地亚 次留,0.419021,0.392523,0.407077,0.391318,0.388925,0.397366,0.402585,0.406408,0.026498,6.750583,1.72707e-05,-3.283399,0.005222
1.2.1.关岛,关岛 次留,0.2,0.269231,0.111111,0.090909,0.375,0.48,0.411765,0.375,-0.069231,-25.714286,-4.126e-07,0.078449,-0.000125
1.2.1.冈比亚,冈比亚 次留,0.187654,0.208431,0.220751,0.213075,0.222727,0.214876,0.24911,0.259843,-0.020777,-9.968095,-1.7433e-06,0.331418,-0.000527
1.2.1.冰岛,冰岛 次留,0.348315,0.417476,0.302632,0.358974,0.295775,0.455446,0.435897,0.364407,-0.069161,-16.566501,-1.3997e-06,0.266111,-0.000423
1.2.1.几内亚,几内亚 次留,0.229885,0.198276,0.258621,0.263158,0.297619,0.259259,0.275229,0.221239,0.031609,15.942029,7.205e-07,-0.136973,0.000218
1.2.1.几内亚比绍,几内亚比绍 次留,0.210526,0.307692,0.424242,0.285714,0.321429,0.3,0.0625,0.185185,-0.097166,-31.578947,-4.964e-07,0.094374,-0.00015
1.2.1.列支敦士登,列支敦士登 次留,,0.0,0.142857,0.0,0.0,,,,,,,,
1.2.1.刚果共和国,刚果共和国 次留,0.282828,0.294643,0.192771,0.298851,0.217391,0.244444,0.240964,0.22619,-0.011815,-4.009795,-2.6e-07,0.049433,-7.9e-05
1.2.1.刚果民主共和国,刚果民主共和国 次留,0.268105,0.215126,0.24127,0.264498,0.249263,0.259684,0.266568,0.284404,0.052979,24.62683,6.194e-06,-1.177567,0.001873
1.2.1.利比亚,利比亚 次留,0.269886,0.18323,0.226837,0.209809,0.16763,0.213368,0.225974,0.232984,0.086657,47.293914,5.4828e-06,-1.042364,0.001658
1.2.1.利比里亚,利比里亚 次留,0.168483,0.160781,0.177255,0.156098,0.16828,0.176636,0.156273,0.155983,0.007701,4.790013,2.0143e-06,-0.382954,0.000609
1.2.1.加拿大,加拿大 次留,0.363758,0.363428,0.370287,0.362437,0.370749,0.361314,0.356642,0.36777,0.00033,0.090863,7.362e-07,-0.139955,0.000223
1.2.1.加纳,加纳 次留,0.242345,0.237534,0.263251,0.25,0.240756,0.247182,0.257962,0.255743,0.004811,2.025272,1.0427e-06,-0.198233,0.000315
1.2.1.加蓬,加蓬 次留,0.344828,0.333333,0.28125,0.222222,0.219512,0.25,0.225806,0.28125,0.011494,3.448276,8.81e-08,-0.016747,2.7e-05
1.2.1.匈牙利,匈牙利 次留,0.353133,0.365996,0.362091,0.366407,0.358149,0.354861,0.362466,0.375857,-0.012863,-3.514504,-3.8949e-06,0.740474,-0.001178
1.2.1.北马其顿,北马其顿 次留,0.346076,0.364754,0.33956,0.341578,0.356052,0.329049,0.336095,0.338028,-0.018678,-5.120611,-3.582e-06,0.680997,-0.001083
1.2.1.北马里亚纳群岛,北马里亚纳群岛 次留,,0.0,0.0,,,,,,,,,,
1.2.1.南极洲,南极洲 次留,,,0.0,1.0,0.0,0.0,,,,,,,
1.2.1.南苏丹,南苏丹 次留,0.189406,0.206941,0.196031,0.190196,0.189069,0.174285,0.185633,0.190395,-0.017535,-8.47351,-1.06226e-05,2.019502,-0.003212
1.2.1.南非,南非 次留,0.380311,0.355722,0.36493,0.355044,0.364155,0.349457,0.36832,0.347181,0.024588,6.912209,2.76948e-05,-5.265167,0.008374
1.2.1.博茨瓦纳,博茨瓦纳 次留,0.38172,0.389189,0.306748,0.362573,0.372222,0.270968,0.348101,0.404255,-0.007469,-1.919056,-2.715e-07,0.051618,-8.2e-05
1.2.1.卡塔尔,卡塔尔 次留,0.289773,0.254958,0.281646,0.291176,0.275758,0.295031,0.259259,0.266106,0.034815,13.655303,2.4149e-06,-0.459099,0.00073
1.2.1.卢旺达,卢旺达 次留,0.228117,0.236181,0.197007,0.24,0.284065,0.283854,0.271709,0.261194,-0.008064,-3.414414,-6.306e-07,0.119894,-0.000191
1.2.1.卢森堡,卢森堡 次留,0.44898,0.421053,0.465278,0.440945,0.398601,0.387097,0.340741,0.421053,0.027927,6.632653,9.384e-07,-0.178396,0.000284
1.2.1.印度,印度 次留,0.287658,0.301922,0.291328,0.285743,0.290717,0.291704,0.295917,0.294189,-0.014264,-4.724529,-4.31575e-05,8.204851,-0.013049
1.2.1.印度尼西亚,印度尼西亚 次留,0.418327,0.412089,0.414455,0.42437,0.409872,0.410839,0.41757,0.398387,0.006238,1.513711,7.1178e-06,-1.353201,0.002152
1.2.1.危地马拉,危地马拉 次留,0.308216,0.33723,0.320056,0.346843,0.300809,0.319283,0.328194,0.328823,-0.029014,-8.603662,-1.26792e-05,2.410502,-0.003834
1.2.1.厄瓜多尔,厄瓜多尔 次留,0.345242,0.345529,0.335298,0.341549,0.331639,0.338658,0.335472,0.341351,-0.000287,-0.082997,-3.021e-07,0.057434,-9.1e-05
1.2.1.厄立特里亚,厄立特里亚 次留,,,,,,,,,,,,,
1.2.1.叙利亚,叙利亚 次留,0.280915,0.282554,0.263975,0.291902,0.282651,0.29461,0.289767,0.298507,-0.001639,-0.579981,-6.406e-07,0.121781,-0.000194
1.2.1.古巴,古巴 次留,0.192825,0.163347,0.197368,0.173913,0.169903,0.145098,0.176692,0.178295,0.029478,18.046593,1.4539e-06,-0.276399,0.00044
1.2.1.台湾,台湾 次留,0.382353,0.369193,0.388521,0.387879,0.381053,0.352535,0.346723,0.409091,0.01316,3.564472,1.0576e-06,-0.201069,0.00032
1.2.1.吉尔吉斯斯坦,吉尔吉斯斯坦 次留,0.309896,0.341954,0.380117,0.328313,0.309456,0.29085,0.267559,0.295732,-0.032058,-9.375,-2.1921e-06,0.416755,-0.000663
1.2.1.吉布提,吉布提 次留,0.142857,0.272727,0.0,0.0,0.142857,0.166667,0.2,0.0,-0.12987,-47.619048,-3.93e-07,0.074713,-0.000119
1.2.1.哈萨克斯坦,哈萨克斯坦 次留,0.335692,0.328285,0.33248,0.356991,0.334178,0.346774,0.318041,0.327224,0.007407,2.256299,3.2675e-06,-0.621189,0.000988
1.2.1.哥伦比亚,哥伦比亚 次留,0.337636,0.342906,0.339851,0.343658,0.341737,0.344775,0.339339,0.339281,-0.00527,-1.537003,-1.74517e-05,3.317821,-0.005277
1.2.1.哥斯达黎加,哥斯达黎加 次留,0.363772,0.355695,0.365157,0.384506,0.359667,0.374642,0.377931,0.371731,0.008077,2.270802,2.2711e-06,-0.431772,0.000687
1.2.1.喀麦隆,喀麦隆 次留,0.265517,0.288079,0.237785,0.263804,0.273616,0.224913,0.266212,0.255814,-0.022562,-7.831946,-1.3389e-06,0.254536,-0.000405
1.2.1.图瓦卢,图瓦卢 次留,,,,,,,,,,,,,
1.2.1.土库曼斯坦,土库曼斯坦 次留,0.1875,0.241379,0.303797,0.333333,0.410256,0.4,0.26087,0.369565,-0.053879,-22.321429,-6.14e-07,0.116738,-0.000186
1.2.1.土耳其,土耳其 次留,0.307142,0.297713,0.288947,0.289437,0.289897,0.292667,0.300346,0.30176,0.009429,3.167094,4.83734e-05,-9.196466,0.014626
1.2.1.圣卢西亚,圣卢西亚 次留,0.385965,0.280899,0.490566,0.345238,0.365591,0.367347,0.378788,0.333333,0.105066,37.403509,1.8374e-06,-0.349315,0.000556
1.2.1.圣基茨和尼维斯,圣基茨和尼维斯 次留,0.5,0.066667,0.25,0.285714,0.366667,0.315789,0.388889,0.857143,0.433333,650.0,1.2772e-06,-0.242816,0.000386
1.2.1.圣多美和普林西比,圣多美和普林西比 次留,0.619048,0.933333,0.75,0.761905,0.736842,0.555556,0.611111,0.823529,-0.314286,-33.673469,-9.263e-07,0.176108,-0.00028
1.2.1.圣巴泰勒米岛,圣巴泰勒米岛 次留,,,,,,,,,,,,,
1.2.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 次留,0.46875,0.5,0.5,0.241379,0.540541,0.333333,0.384615,0.16,-0.03125,-6.25,-1.965e-07,0.037356,-5.9e-05
1.2.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 次留,0.0,0.666667,,,,,0.5,,-0.666667,-100.0,-9.17e-07,0.17433,-0.000277
1.2.1.圣马力诺,圣马力诺 次留,0.0,1.0,0.0,0.75,0.0,,0.333333,,-1.0,-100.0,-1.3755e-06,0.261495,-0.000416
1.2.1.圭亚那,圭亚那 次留,0.355263,0.36,0.313253,0.287293,0.260116,0.35122,0.28934,0.275862,-0.004737,-1.315789,-2.094e-07,0.039815,-6.3e-05
1.2.1.坦桑尼亚,坦桑尼亚 次留,0.25627,0.271238,0.24594,0.244283,0.264334,0.247335,0.245026,0.271255,-0.014968,-5.518405,-2.8735e-06,0.54629,-0.000869
1.2.1.埃及,埃及 次留,0.294332,0.290066,0.300058,0.285149,0.289582,0.283353,0.275432,0.285214,0.004266,1.470779,5.6959e-06,-1.082868,0.001722
1.2.1.埃塞俄比亚,埃塞俄比亚 次留,0.181243,0.195607,0.19254,0.200415,0.176784,0.210276,0.185294,0.192529,-0.014363,-7.342939,-2.6983e-06,0.512978,-0.000816
1.2.1.基里巴斯,基里巴斯 次留,,0.0,,,,,,,,,,,
1.2.1.塔吉克斯坦,塔吉克斯坦 次留,0.179104,0.174242,0.157025,0.236641,0.223602,0.272727,0.294479,0.225564,0.004862,2.790396,1.261e-07,-0.023975,3.8e-05
1.2.1.塞内加尔,塞内加尔 次留,0.273695,0.229117,0.2343,0.216495,0.231631,0.236613,0.257627,0.227273,0.044578,19.456647,7.3403e-06,-1.395499,0.002219
1.2.1.塞尔维亚,塞尔维亚 次留,0.355806,0.34539,0.343692,0.33725,0.328767,0.318752,0.330638,0.332995,0.010417,3.015931,1.43166e-05,-2.721785,0.004329
1.2.1.塞拉利昂,塞拉利昂 次留,0.192308,0.225,0.205882,0.218085,0.192488,0.241706,0.272727,0.26455,-0.032692,-14.529915,-1.0278e-06,0.195401,-0.000311
1.2.1.塞浦路斯,塞浦路斯 次留,0.469415,0.415918,0.417834,0.394422,0.409459,0.408505,0.417004,0.46165,0.053497,12.862408,8.1888e-06,-1.556797,0.002476
1.2.1.塞舌尔,塞舌尔 次留,0.492063,0.457143,0.521127,0.527273,0.484375,0.395349,0.414634,0.414634,0.034921,7.638889,4.803e-07,-0.091314,0.000145
1.2.1.墨西哥,墨西哥 次留,0.341469,0.346061,0.341192,0.337818,0.33136,0.343103,0.336271,0.341852,-0.004591,-1.326758,-3.87557e-05,7.368012,-0.011718
1.2.1.多哥,多哥 次留,0.339869,0.242424,0.26506,0.206897,0.263158,0.19403,0.224044,0.314815,0.097445,40.196078,3.1593e-06,-0.600632,0.000955
1.2.1.多米尼克,多米尼克 次留,0.7,0.272727,0.153846,0.5,0.5,0.25,0.272727,0.125,0.427273,156.666667,1.2929e-06,-0.245805,0.000391
1.2.1.多米尼加,多米尼加 次留,0.365039,0.365789,0.377926,0.352445,0.339013,0.344515,0.354059,0.367609,-0.000751,-0.205286,-1.68e-07,0.03194,-5.1e-05
1.2.1.奥兰群岛,奥兰群岛 次留,,0.75,0.0,0.8,,0.0,0.0,,,,,,
1.2.1.奥地利,奥地利 次留,0.406135,0.400878,0.399149,0.385687,0.385486,0.352673,0.384915,0.371928,0.005257,1.31129,1.6466e-06,-0.313034,0.000498
1.2.1.委内瑞拉,委内瑞拉 次留,0.324338,0.329504,0.31805,0.321532,0.312112,0.296053,0.255984,0.322739,-0.005167,-1.568016,-6.186e-06,1.17604,-0.00187
1.2.1.孟加拉,孟加拉 次留,0.20494,0.205805,0.1976,0.198422,0.189239,0.196928,0.204893,0.203637,-0.000865,-0.420337,-4.5497e-06,0.864962,-0.001376
1.2.1.安哥拉,安哥拉 次留,0.263666,0.271739,0.283237,0.292835,0.371951,0.297297,0.309091,0.291545,-0.008074,-2.971061,-4.378e-07,0.083236,-0.000132
1.2.1.安圭拉,安圭拉 次留,0.692308,1.0,0.65,0.25,0.75,0.666667,0.0,0.0,-0.307692,-30.769231,-4.232e-07,0.08046,-0.000128
1.2.1.安提瓜和巴布达,安提瓜和巴布达 次留,0.379747,0.423077,0.4,0.426966,0.449438,0.5,0.5,0.445783,-0.04333,-10.241657,-8.855e-07,0.16834,-0.000268
1.2.1.安道尔,安道尔 次留,0.263158,0.090909,0.5,0.368421,0.428571,0.380952,0.413793,0.307692,0.172249,189.473684,5.212e-07,-0.099093,0.000158
1.2.1.密克罗尼西亚联邦,密克罗尼西亚联邦 次留,0.166667,,,,0.0,,,,,,,,
1.2.1.尼加拉瓜,尼加拉瓜 次留,0.361244,0.293206,0.351741,0.363853,0.368421,0.358696,0.4,0.368421,0.068038,23.204769,1.12167e-05,-2.132449,0.003392
1.2.1.尼日利亚,尼日利亚 次留,0.275286,0.290821,0.281361,0.287807,0.291931,0.289083,0.276848,0.280103,-0.015536,-5.341949,-2.52751e-05,4.805147,-0.007642
1.2.1.尼日尔,尼日尔 次留,0.184466,0.278351,0.247706,0.172414,0.276596,0.233645,0.292135,0.29703,-0.093884,-33.728875,-1.7894e-06,0.340199,-0.000541
1.2.1.尼泊尔,尼泊尔 次留,0.173478,0.176096,0.191403,0.170593,0.182927,0.17837,0.188518,0.184189,-0.002618,-1.486533,-6.456e-07,0.122738,-0.000195
1.2.1.巴勒斯坦,巴勒斯坦 次留,0.288703,0.330579,0.271111,0.238494,0.254464,0.259912,0.243243,0.283898,-0.041876,-12.667364,-1.9913e-06,0.37857,-0.000602
1.2.1.巴哈马,巴哈马 次留,0.383333,0.441667,0.45,0.432,0.423077,0.439394,0.389706,0.471831,-0.058333,-13.207547,-1.3755e-06,0.261498,-0.000416
1.2.1.巴基斯坦,巴基斯坦 次留,0.206886,0.208011,0.213824,0.203303,0.201121,0.1958,0.200556,0.203414,-0.001125,-0.540929,-3.0022e-06,0.570755,-0.000908
1.2.1.巴巴多斯,巴巴多斯 次留,0.300885,0.303922,0.360825,0.304762,0.270588,0.417582,0.295082,0.183099,-0.003037,-0.999144,-6.09e-08,0.011572,-1.8e-05
1.2.1.巴布亚新几内亚,巴布亚新几内亚 次留,0.38,0.306122,0.382114,0.367521,0.324324,0.382114,0.385321,0.448598,0.073878,24.133333,1.4226e-06,-0.270462,0.00043
1.2.1.巴拉圭,巴拉圭 次留,0.368966,0.375683,0.370933,0.375,0.341425,0.349645,0.348689,0.354064,-0.006718,-1.788088,-1.9323e-06,0.367351,-0.000584
1.2.1.巴拿马,巴拿马 次留,0.354805,0.384306,0.346524,0.351554,0.349046,0.353914,0.345729,0.35743,-0.029501,-7.676487,-5.762e-06,1.095439,-0.001742
1.2.1.巴林,巴林 次留,0.317073,0.204545,0.242718,0.262295,0.201923,0.303571,0.285714,0.362069,0.112528,55.01355,1.9458e-06,-0.36992,0.000588
1.2.1.巴西,巴西 次留,0.32545,0.325029,0.326802,0.323385,0.311527,0.315063,0.316676,0.318406,0.000421,0.129537,4.48227e-05,-8.521417,0.013553
1.2.1.布基纳法索,布基纳法索 次留,0.199262,0.190776,0.215094,0.229358,0.241573,0.269517,0.243816,0.229803,0.008486,4.448319,7.954e-07,-0.151212,0.00024
1.2.1.布隆迪,布隆迪 次留,0.260465,0.223958,0.222749,0.161111,0.246445,0.240909,0.227979,0.270492,0.036507,16.300703,1.3773e-06,-0.261844,0.000416
1.2.1.希腊,希腊 次留,0.425252,0.413956,0.413088,0.411065,0.396865,0.391617,0.404297,0.394974,0.011296,2.728821,1.36461e-05,-2.59432,0.004126
1.2.1.帕劳,帕劳 次留,,,0.0,,0.0,,,,,,,,
1.2.1.库克群岛,库克群岛 次留,0.625,0.0,0.0,1.0,0.444444,0.666667,0.0,0.6,0.625,,8.597e-07,-0.163434,0.00026
1.2.1.库拉索,库拉索 次留,0.4,0.5,0.384615,0.413043,0.365854,0.268293,0.363636,0.351852,-0.1,-20.0,-9.039e-07,0.171839,-0.000273
1.2.1.开曼群岛,开曼群岛 次留,0.384615,0.3,0.291667,0.444444,0.368421,0.238095,0.32,0.475,0.084615,28.205128,3.879e-07,-0.073755,0.000117
1.2.1.德国,德国 次留,0.357242,0.360688,0.356035,0.34094,0.33478,0.338231,0.353066,0.36082,-0.003446,-0.955318,-1.57844e-05,3.000829,-0.004773
1.2.1.意大利,意大利 次留,0.391019,0.392752,0.376587,0.382776,0.373163,0.37806,0.382569,0.384204,-0.001733,-0.441152,-3.3545e-06,0.63774,-0.001014
1.2.1.所罗门群岛,所罗门群岛 次留,0.304348,0.681818,0.588235,0.176471,0.315789,0.454545,0.478261,0.45,-0.37747,-55.362319,-1.6318e-06,0.31022,-0.000493
1.2.1.拉脱维亚,拉脱维亚 次留,0.350769,0.367299,0.381443,0.39523,0.355675,0.344123,0.379777,0.387993,-0.016529,-4.500248,-4.112e-06,0.781757,-0.001243
1.2.1.挪威,挪威 次留,0.385017,0.402367,0.375862,0.40925,0.401247,0.372737,0.39424,0.352941,-0.017349,-4.311847,-4.0331e-06,0.766742,-0.001219
1.2.1.捷克,捷克 次留,0.383273,0.41049,0.407914,0.363958,0.391994,0.356659,0.382948,0.386719,-0.027217,-6.630324,-7.6476e-06,1.453923,-0.002312
1.2.1.摩尔多瓦,摩尔多瓦 次留,0.334921,0.309064,0.290824,0.314714,0.285298,0.313643,0.323099,0.283654,0.025857,8.366148,3.4194e-06,-0.650067,0.001034
1.2.1.摩洛哥,摩洛哥 次留,0.337055,0.315028,0.29889,0.306958,0.302558,0.295964,0.298496,0.3182,0.022027,6.992176,1.16645e-05,-2.21758,0.003527
1.2.1.摩纳哥,摩纳哥 次留,0.636364,0.625,0.0,0.333333,0.285714,0.375,0.6,0.333333,0.011364,1.818182,1.79e-08,-0.003396,5e-06
1.2.1.文莱,文莱 次留,0.440678,0.345455,0.369231,0.558824,0.392857,0.391892,0.523077,0.381818,0.095223,27.564674,1.0291e-06,-0.195645,0.000311
1.2.1.斐济,斐济 次留,0.338028,0.345679,0.298851,0.271028,0.301887,0.346154,0.410714,0.313131,-0.007651,-2.21328,-1.218e-07,0.023151,-3.7e-05
1.2.1.斯威士兰,斯威士兰 次留,0.378378,0.363636,0.34375,0.333333,0.52,0.418182,0.409091,0.243902,0.014742,4.054054,9.56e-08,-0.018173,2.9e-05
1.2.1.斯洛伐克,斯洛伐克 次留,0.445348,0.4,0.385875,0.40492,0.383047,0.377712,0.421503,0.399354,0.045348,11.336947,9.2225e-06,-1.75333,0.002789
1.2.1.斯洛文尼亚,斯洛文尼亚 次留,0.365217,0.406542,0.367946,0.354626,0.331839,0.362035,0.327623,0.370614,-0.041325,-10.164918,-3.4754e-06,0.660726,-0.001051
1.2.1.斯里兰卡,斯里兰卡 次留,0.291667,0.306202,0.277612,0.25816,0.292214,0.252973,0.305473,0.281609,-0.014535,-4.746835,-2.9474e-06,0.560351,-0.000891
1.2.1.新加坡,新加坡 次留,0.410692,0.40658,0.420178,0.373659,0.355293,0.370717,0.389114,0.37428,0.004112,1.011378,1.3017e-06,-0.247465,0.000394
1.2.1.新喀里多尼亚,新喀里多尼亚 次留,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.1.新西兰,新西兰 次留,0.356886,0.376471,0.37851,0.361726,0.356979,0.353733,0.360494,0.355529,-0.019584,-5.202096,-3.2711e-06,0.621881,-0.000989
1.2.1.日本,日本 次留,0.425832,0.388889,0.400634,0.41939,0.406652,0.418242,0.376443,0.36827,0.036944,9.499784,6.5332e-06,-1.242052,0.001975
1.2.1.智利,智利 次留,0.391417,0.393802,0.383477,0.378834,0.40044,0.378279,0.379243,0.398793,-0.002386,-0.605783,-2.1778e-06,0.414025,-0.000658
1.2.1.柬埔寨,柬埔寨 次留,0.277108,0.28125,0.234568,0.261194,0.27381,0.261146,0.287671,0.252747,-0.004142,-1.472557,-1.302e-07,0.024757,-3.9e-05
1.2.1.根西岛,根西岛 次留,0.285714,0.25,0.0,0.166667,0.0,0.2,0.222222,0.181818,0.035714,14.285714,6.55e-08,-0.012452,2e-05
1.2.1.格林纳达,格林纳达 次留,0.446154,0.25,0.34,0.176471,0.289474,0.285714,0.433962,0.348837,0.196154,78.461538,1.5417e-06,-0.293104,0.000466
1.2.1.格陵兰,格陵兰 次留,0.571429,,,0.333333,0.0,0.285714,0.666667,0.0,,,,,
1.2.1.格鲁吉亚,格鲁吉亚 次留,0.366954,0.374822,0.368248,0.365306,0.349587,0.364775,0.362158,0.364088,-0.007868,-2.099123,-2.1737e-06,0.413252,-0.000657
1.2.1.梵蒂冈,梵蒂冈 次留,,,0.0,0.0,,,,,,,,,
1.2.1.比利时,比利时 次留,0.397193,0.393958,0.374541,0.40712,0.380435,0.389542,0.359495,0.360972,0.003235,0.821238,1.031e-06,-0.196015,0.000312
1.2.1.毛里塔尼亚,毛里塔尼亚 次留,0.280702,0.215686,0.323077,0.311475,0.319444,0.35,0.365854,0.272727,0.065015,30.143541,6.515e-07,-0.123867,0.000197
1.2.1.毛里求斯,毛里求斯 次留,0.318644,0.320132,0.355482,0.328358,0.356364,0.307087,0.332168,0.295019,-0.001488,-0.464791,-8.86e-08,0.016843,-2.7e-05
1.2.1.汤加,汤加 次留,0.5,0.428571,0.0,0.333333,0.0,0.0,0.0,,0.071429,16.666667,1.375e-07,-0.02615,4.2e-05
1.2.1.沙特阿拉伯,沙特阿拉伯 次留,0.246036,0.24263,0.225999,0.220057,0.236364,0.222912,0.227739,0.242537,0.003406,1.403658,1.1806e-06,-0.224444,0.000357
1.2.1.法国,法国 次留,0.38621,0.378505,0.370594,0.366512,0.355422,0.362759,0.361849,0.366385,0.007704,2.035495,1.12838e-05,-2.145205,0.003412
1.2.1.法属圣马丁,法属圣马丁 次留,0.4,0.333333,0.0,0.0,0.0,0.0,0.777778,0.0,0.066667,20.0,9.17e-08,-0.017433,2.8e-05
1.2.1.法属圭亚那,法属圭亚那 次留,0.444444,0.083333,0.266667,0.3,0.125,0.294118,0.285714,0.214286,0.361111,433.333333,9.934e-07,-0.188857,0.0003
1.2.1.法属波利尼西亚,法属波利尼西亚 次留,0.214286,0.333333,0.4,0.421053,0.111111,0.5,0.157895,0.4375,-0.119048,-35.714286,-4.094e-07,0.077825,-0.000124
1.2.1.法罗群岛,法罗群岛 次留,,1.0,0.5,0.714286,0.428571,0.4,0.333333,0.0,,,,,
1.2.1.波兰,波兰 次留,0.364066,0.366138,0.371096,0.376806,0.363964,0.358663,0.368102,0.368421,-0.002072,-0.565849,-2.3085e-06,0.438872,-0.000698
1.2.1.波多黎各,波多黎各 次留,0.394089,0.431746,0.444623,0.438871,0.408293,0.411483,0.379705,0.434916,-0.037657,-8.72211,-4.6616e-06,0.88624,-0.00141
1.2.1.波黑,波黑 次留,0.345916,0.356867,0.335612,0.325626,0.322218,0.343223,0.335264,0.347004,-0.010952,-3.068854,-7.2538e-06,1.379042,-0.002193
1.2.1.泰国,泰国 次留,0.474312,0.455047,0.430837,0.471511,0.471096,0.468354,0.488007,0.463262,0.019265,4.23354,4.8e-06,-0.912543,0.001451
1.2.1.泽西岛,泽西岛 次留,0.428571,0.6,0.142857,0.714286,0.25,0.52381,0.576923,0.25,-0.171429,-28.571429,-5.053e-07,0.09606,-0.000153
1.2.1.津巴布韦,津巴布韦 次留,0.323232,0.298893,0.328622,0.318367,0.346715,0.304029,0.289199,0.292517,0.024339,8.14316,1.2961e-06,-0.246398,0.000392
