层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.圣文森特和格林纳丁斯.1,iOS DAU,9.714286,9.857143,11.142857,10.0,18.714286,11.428571,9.857143,8.285714,-0.142857,-1.449275
1.2.圣文森特和格林纳丁斯.2,Android DAU,4.571429,4.571429,4.571429,4.142857,5.285714,5.571429,3.714286,3.571429,0.0,0.0
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DAU,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.圣皮埃尔和密克隆群岛.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
1.2.圣皮埃尔和密克隆群岛.2,Android DAU,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.圣马力诺,圣马力诺 DAU,2.142857,2.0,1.857143,2.0,2.0,1.5,1.857143,1.5,0.142857,7.142857
1.2.圣马力诺.1,iOS DAU,2.0,1.833333,1.833333,1.6,1.833333,1.5,1.666667,1.5,0.166667,9.090909
1.2.圣马力诺.2,Android DAU,1.5,1.0,1.0,1.333333,1.0,0.0,1.0,0.0,0.5,50.0
1.2.圭亚那,圭亚那 DAU,86.142857,93.428571,77.428571,82.285714,80.571429,83.857143,88.0,85.857143,-7.285714,-7.798165
1.2.圭亚那.1,iOS DAU,53.571429,61.285714,53.714286,56.428571,55.857143,54.571429,59.857143,56.857143,-7.714286,-12.587413
1.2.圭亚那.2,Android DAU,32.571429,32.142857,23.714286,25.857143,24.714286,29.285714,28.142857,29.0,0.428571,1.333333
1.2.坦桑尼亚,坦桑尼亚 DAU,277.142857,283.428571,259.857143,280.857143,284.0,278.142857,279.142857,275.285714,-6.285714,-2.217742
1.2.坦桑尼亚.1,iOS DAU,146.142857,143.857143,136.714286,143.428571,137.0,144.142857,142.714286,134.142857,2.285714,1.588878
1.2.坦桑尼亚.2,Android DAU,131.0,139.571429,123.142857,137.428571,147.0,134.0,136.428571,141.142857,-8.571429,-6.141249
1.2.埃及,埃及 DAU,2219.428571,2229.857143,2204.857143,2128.0,2032.428571,2086.142857,2094.285714,2102.714286,-10.428571,-0.467679
1.2.埃及.1,iOS DAU,1241.428571,1259.142857,1214.571429,1152.571429,1098.571429,1126.714286,1119.714286,1124.0,-17.714286,-1.406853
1.2.埃及.2,Android DAU,978.0,970.714286,990.285714,975.428571,933.857143,959.428571,974.571429,978.714286,7.285714,0.750552
1.2.埃塞俄比亚,埃塞俄比亚 DAU,184.285714,192.0,188.857143,187.714286,178.142857,195.428571,193.142857,192.714286,-7.714286,-4.017857
1.2.埃塞俄比亚.1,iOS DAU,48.714286,55.428571,47.142857,50.142857,44.0,45.285714,47.428571,43.571429,-6.714286,-12.113402
1.2.埃塞俄比亚.2,Android DAU,135.571429,136.571429,141.714286,137.571429,134.142857,150.142857,145.714286,149.142857,-1.0,-0.732218
1.2.基里巴斯,基里巴斯 DAU,0.0,1.0,0.0,1.25,1.0,1.0,1.0,1.0,-1.0,-100.0
1.2.基里巴斯.1,iOS DAU,0.0,0.0,0.0,1.25,1.0,1.0,1.0,1.0,0.0,
1.2.基里巴斯.2,Android DAU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
1.2.塔吉克斯坦,塔吉克斯坦 DAU,58.142857,52.0,50.571429,54.714286,55.428571,47.714286,51.714286,52.714286,6.142857,11.813187
1.2.塔吉克斯坦.1,iOS DAU,39.0,33.142857,33.285714,36.0,32.428571,27.285714,28.428571,33.714286,5.857143,17.672414
1.2.塔吉克斯坦.2,Android DAU,19.142857,18.857143,17.285714,18.714286,23.0,20.428571,23.285714,19.0,0.285714,1.515152
1.2.塞内加尔,塞内加尔 DAU,449.142857,458.714286,396.714286,397.428571,365.857143,388.571429,419.285714,473.714286,-9.571429,-2.086577
1.2.塞内加尔.1,iOS DAU,315.0,339.0,278.428571,272.714286,251.142857,273.857143,292.857143,332.285714,-24.0,-7.079646
1.2.塞内加尔.2,Android DAU,134.142857,119.714286,118.285714,124.714286,114.714286,114.714286,126.428571,141.428571,14.428571,12.052506
1.2.塞尔维亚,塞尔维亚 DAU,4838.571429,4734.714286,4572.142857,4461.714286,4243.428571,4290.714286,4307.571429,4419.571429,103.857143,2.193525
1.2.塞尔维亚.1,iOS DAU,3800.285714,3735.428571,3579.142857,3489.142857,3304.857143,3356.714286,3353.571429,3435.0,64.857143,1.73627
1.2.塞尔维亚.2,Android DAU,1038.285714,999.285714,993.0,972.571429,938.571429,934.0,954.0,984.571429,39.0,3.902788
1.2.塞拉利昂,塞拉利昂 DAU,77.428571,81.285714,81.0,87.857143,87.0,88.571429,84.857143,89.857143,-3.857143,-4.745167
1.2.塞拉利昂.1,iOS DAU,55.142857,58.428571,56.714286,61.0,56.571429,58.428571,55.0,62.857143,-3.285714,-5.623472
1.2.塞拉利昂.2,Android DAU,22.285714,22.857143,24.285714,26.857143,30.428571,30.142857,29.857143,27.0,-0.571429,-2.5
1.2.塞浦路斯,塞浦路斯 DAU,699.142857,716.285714,696.285714,691.428571,705.857143,678.714286,683.0,659.714286,-17.142857,-2.393299
1.2.塞浦路斯.1,iOS DAU,591.714286,605.0,584.142857,583.857143,600.142857,567.857143,577.142857,561.0,-13.285714,-2.195986
1.2.塞浦路斯.2,Android DAU,107.428571,111.285714,112.142857,107.571429,105.714286,110.857143,105.857143,98.714286,-3.857143,-3.465982
1.2.塞舌尔,塞舌尔 DAU,47.428571,44.857143,46.857143,43.285714,41.571429,32.285714,33.714286,27.571429,2.571429,5.732484
1.2.塞舌尔.1,iOS DAU,38.428571,34.857143,36.714286,35.428571,32.428571,26.142857,27.857143,21.714286,3.571429,10.245902
1.2.塞舌尔.2,Android DAU,9.0,10.0,10.142857,7.857143,9.142857,6.142857,5.857143,5.857143,-1.0,-10.0
1.2.墨西哥,墨西哥 DAU,15141.714286,15314.142857,15045.285714,14538.142857,14232.285714,14091.571429,14293.428571,13897.571429,-172.428571,-1.125943
1.2.墨西哥.1,iOS DAU,9253.714286,9178.142857,9028.142857,8623.285714,8321.142857,8272.0,8457.142857,8268.571429,75.571429,0.823385
1.2.墨西哥.2,Android DAU,5888.0,6136.0,6017.142857,5914.857143,5911.142857,5819.571429,5836.285714,5629.0,-248.0,-4.041721
1.2.多哥,多哥 DAU,44.0,49.285714,50.142857,48.428571,49.571429,50.428571,52.857143,49.857143,-5.285714,-10.724638
1.2.多哥.1,iOS DAU,22.142857,25.714286,26.428571,27.714286,27.857143,31.285714,26.714286,26.714286,-3.571429,-13.888889
1.2.多哥.2,Android DAU,21.857143,23.571429,23.714286,20.714286,21.714286,19.142857,26.142857,23.142857,-1.714286,-7.272727
1.2.多米尼克,多米尼克 DAU,6.142857,7.428571,8.714286,9.142857,9.0,11.0,9.714286,7.428571,-1.285714,-17.307692
1.2.多米尼克.1,iOS DAU,4.714286,5.857143,6.857143,6.857143,8.142857,9.857143,8.142857,6.285714,-1.142857,-19.512195
1.2.多米尼克.2,Android DAU,2.0,2.2,2.166667,2.285714,1.5,2.0,1.833333,1.6,-0.2,-9.090909
1.2.多米尼加,多米尼加 DAU,964.285714,1007.428571,1029.285714,982.714286,950.285714,929.571429,948.142857,973.857143,-43.142857,-4.282473
1.2.多米尼加.1,iOS DAU,797.571429,844.571429,858.428571,813.285714,791.0,772.0,782.714286,807.142857,-47.0,-5.564953
1.2.多米尼加.2,Android DAU,166.714286,162.857143,170.857143,169.428571,159.285714,157.571429,165.428571,166.714286,3.857143,2.368421
1.2.奥兰群岛,奥兰群岛 DAU,1.571429,2.0,2.25,2.333333,2.142857,1.5,2.2,1.4,-0.428571,-21.428571
1.2.奥兰群岛.1,iOS DAU,1.571429,1.6,2.666667,1.5,2.142857,1.25,2.0,1.4,-0.028571,-1.785714
1.2.奥兰群岛.2,Android DAU,0.0,2.0,1.0,1.666667,0.0,1.0,1.0,0.0,-2.0,-100.0
1.2.奥地利,奥地利 DAU,1291.857143,1276.0,1334.428571,1299.428571,1279.142857,1257.285714,1275.0,1317.428571,15.857143,1.242723
1.2.奥地利.1,iOS DAU,1059.0,1048.285714,1099.285714,1073.857143,1064.571429,1038.142857,1055.285714,1096.571429,10.714286,1.022077
1.2.奥地利.2,Android DAU,232.857143,227.714286,235.142857,225.571429,214.571429,219.142857,219.714286,220.857143,5.142857,2.258469
1.2.委内瑞拉,委内瑞拉 DAU,1654.0,1661.285714,1556.857143,1466.285714,1357.714286,1032.142857,1202.857143,1597.714286,-7.285714,-0.438559
1.2.委内瑞拉.1,iOS DAU,791.142857,790.714286,721.857143,675.428571,599.285714,424.142857,540.428571,752.714286,0.428571,0.054201
1.2.委内瑞拉.2,Android DAU,862.857143,870.571429,835.0,790.857143,758.428571,608.0,662.428571,845.0,-7.714286,-0.886117
1.2.孟加拉,孟加拉 DAU,4323.0,4271.857143,4146.714286,4305.571429,4264.571429,4476.285714,4661.142857,4875.428571,51.142857,1.197204
1.2.孟加拉.1,iOS DAU,442.428571,447.857143,421.285714,413.428571,409.285714,421.857143,451.285714,460.714286,-5.428571,-1.212121
1.2.孟加拉.2,Android DAU,3880.571429,3824.0,3725.428571,3892.142857,3855.285714,4054.428571,4209.857143,4414.714286,56.571429,1.479378
1.2.安哥拉,安哥拉 DAU,199.857143,182.571429,201.857143,204.142857,208.857143,212.857143,190.571429,195.0,17.285714,9.467919
1.2.安哥拉.1,iOS DAU,155.428571,143.142857,152.428571,158.285714,162.0,160.0,143.428571,146.0,12.285714,8.582834
1.2.安哥拉.2,Android DAU,44.428571,39.428571,49.428571,45.857143,46.857143,52.857143,47.142857,49.0,5.0,12.681159
1.2.安圭拉,安圭拉 DAU,11.714286,8.142857,9.714286,8.428571,6.714286,6.285714,5.142857,4.142857,3.571429,43.859649
1.2.安圭拉.1,iOS DAU,9.857143,7.857143,6.857143,7.857143,5.0,5.857143,4.857143,3.714286,2.0,25.454545
1.2.安圭拉.2,Android DAU,1.857143,1.0,3.333333,1.333333,2.0,1.0,1.0,1.0,0.857143,85.714286
1.2.安提瓜和巴布达,安提瓜和巴布达 DAU,60.142857,54.571429,48.0,50.0,53.0,52.142857,46.857143,45.714286,5.571429,10.209424
1.2.安提瓜和巴布达.1,iOS DAU,48.857143,39.714286,35.142857,37.285714,40.285714,36.714286,35.428571,33.857143,9.142857,23.021583
1.2.安提瓜和巴布达.2,Android DAU,11.285714,14.857143,12.857143,12.714286,12.714286,15.428571,11.428571,11.857143,-3.571429,-24.038462
1.2.安道尔,安道尔 DAU,18.428571,17.857143,18.142857,19.285714,21.285714,20.0,13.857143,17.714286,0.571429,3.2
1.2.安道尔.1,iOS DAU,15.714286,16.285714,15.285714,16.571429,19.285714,17.0,9.714286,14.0,-0.571429,-3.508772
1.2.安道尔.2,Android DAU,2.714286,2.2,2.857143,2.714286,2.0,3.5,4.142857,3.714286,0.514286,23.376623
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DAU,1.333333,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.333333,33.333333
1.2.密克罗尼西亚联邦.1,iOS DAU,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2.密克罗尼西亚联邦.2,Android DAU,1.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,
1.2.尼加拉瓜,尼加拉瓜 DAU,258.857143,258.857143,255.714286,242.857143,241.285714,233.714286,240.714286,223.428571,0.0,0.0
1.2.尼加拉瓜.1,iOS DAU,139.428571,139.0,136.714286,122.714286,124.571429,115.428571,113.571429,114.857143,0.428571,0.308325
1.2.尼加拉瓜.2,Android DAU,119.428571,119.857143,119.0,120.142857,116.714286,118.285714,127.142857,108.571429,-0.428571,-0.357569
1.2.尼日利亚,尼日利亚 DAU,5813.142857,5812.571429,5925.714286,5947.142857,5996.142857,6010.0,6029.0,6107.571429,0.571429,0.009831
1.2.尼日利亚.1,iOS DAU,4650.714286,4629.714286,4758.428571,4747.428571,4801.142857,4786.428571,4834.428571,4892.714286,21.0,0.453592
1.2.尼日利亚.2,Android DAU,1162.428571,1182.857143,1167.285714,1199.714286,1195.0,1223.571429,1194.571429,1214.857143,-20.428571,-1.727053
1.2.尼日尔,尼日尔 DAU,34.857143,33.142857,31.857143,28.428571,32.428571,29.142857,27.142857,28.285714,1.714286,5.172414
1.2.尼日尔.1,iOS DAU,20.142857,19.285714,16.285714,16.0,19.0,13.857143,14.428571,13.857143,0.857143,4.444444
1.2.尼日尔.2,Android DAU,14.714286,13.857143,15.571429,12.428571,13.428571,15.285714,12.714286,14.428571,0.857143,6.185567
1.2.尼泊尔,尼泊尔 DAU,270.285714,269.142857,265.857143,266.142857,266.428571,270.857143,268.0,266.714286,1.142857,0.424628
1.2.尼泊尔.1,iOS DAU,99.0,89.857143,89.714286,90.285714,90.714286,93.857143,83.857143,91.428571,9.142857,10.174881
1.2.尼泊尔.2,Android DAU,171.285714,179.285714,176.142857,175.857143,175.714286,177.0,184.142857,175.285714,-8.0,-4.462151
1.2.巴勒斯坦,巴勒斯坦 DAU,305.714286,319.285714,285.0,313.285714,296.428571,292.0,309.571429,319.571429,-13.571429,-4.250559
1.2.巴勒斯坦.1,iOS DAU,271.571429,284.714286,252.857143,279.142857,264.428571,259.571429,277.857143,285.857143,-13.142857,-4.616157
1.2.巴勒斯坦.2,Android DAU,34.142857,34.571429,32.142857,34.142857,32.0,32.428571,31.714286,33.714286,-0.428571,-1.239669
1.2.巴哈马,巴哈马 DAU,125.714286,145.714286,142.857143,142.428571,147.285714,152.0,144.714286,147.571429,-20.0,-13.72549
1.2.巴哈马.1,iOS DAU,108.571429,128.571429,125.714286,124.571429,128.714286,133.142857,125.285714,127.285714,-20.0,-15.555556
1.2.巴哈马.2,Android DAU,17.142857,17.142857,17.142857,17.857143,18.571429,18.857143,19.428571,20.285714,0.0,0.0
1.2.巴基斯坦,巴基斯坦 DAU,2557.714286,2666.0,2715.571429,2705.857143,2604.571429,2583.857143,2637.857143,2717.285714,-108.285714,-4.06173
1.2.巴基斯坦.1,iOS DAU,690.571429,725.857143,768.714286,742.571429,693.857143,692.714286,686.142857,750.857143,-35.285714,-4.861248
1.2.巴基斯坦.2,Android DAU,1867.142857,1940.142857,1946.857143,1963.285714,1910.714286,1891.142857,1951.714286,1966.428571,-73.0,-3.76261
1.2.巴巴多斯,巴巴多斯 DAU,104.285714,94.857143,73.142857,75.428571,65.285714,61.285714,57.714286,72.0,9.428571,9.939759
1.2.巴巴多斯.1,iOS DAU,88.142857,80.285714,59.285714,60.428571,53.142857,48.285714,49.0,61.857143,7.857143,9.786477
1.2.巴巴多斯.2,Android DAU,16.142857,14.571429,13.857143,15.0,12.142857,13.0,8.714286,10.142857,1.571429,10.784314
1.2.巴布亚新几内亚,巴布亚新几内亚 DAU,20.142857,19.857143,24.714286,22.571429,21.428571,25.285714,21.857143,21.857143,0.285714,1.438849
1.2.巴布亚新几内亚.1,iOS DAU,5.857143,5.857143,7.142857,5.857143,5.571429,7.714286,6.285714,6.571429,0.0,0.0
1.2.巴布亚新几内亚.2,Android DAU,14.285714,14.0,17.571429,16.714286,15.857143,17.571429,15.571429,15.285714,0.285714,2.040816
1.2.巴拉圭,巴拉圭 DAU,888.571429,888.571429,796.428571,810.714286,793.142857,798.285714,871.714286,865.714286,0.0,0.0
1.2.巴拉圭.1,iOS DAU,681.428571,679.428571,598.857143,618.714286,610.714286,617.285714,670.142857,663.571429,2.0,0.294365
1.2.巴拉圭.2,Android DAU,207.142857,209.142857,197.571429,192.0,182.428571,181.0,201.571429,202.142857,-2.0,-0.956284
1.2.巴拿马,巴拿马 DAU,465.428571,483.428571,452.0,430.285714,430.285714,420.285714,453.0,472.714286,-18.0,-3.723404
1.2.巴拿马.1,iOS DAU,330.142857,341.428571,318.428571,297.0,303.0,290.714286,310.857143,330.428571,-11.285714,-3.305439
1.2.巴拿马.2,Android DAU,135.285714,142.0,133.571429,133.285714,127.285714,129.571429,142.142857,142.285714,-6.714286,-4.72837
1.2.巴林,巴林 DAU,86.571429,82.0,81.857143,88.714286,85.0,87.857143,86.142857,98.428571,4.571429,5.574913
1.2.巴林.1,iOS DAU,69.0,69.428571,67.142857,71.285714,70.142857,71.857143,69.142857,81.857143,-0.428571,-0.617284
1.2.巴林.2,Android DAU,17.571429,12.571429,14.714286,17.428571,14.857143,16.0,17.0,16.571429,5.0,39.772727
1.2.巴西,巴西 DAU,279104.428571,278126.285714,275161.428571,273121.857143,275808.714286,278951.857143,284376.428571,277956.142857,978.142857,0.35169
1.2.巴西.1,iOS DAU,202645.857143,200721.714286,197964.428571,195802.285714,197153.857143,197718.714286,201509.285714,197921.428571,1924.142857,0.958612
1.2.巴西.2,Android DAU,76458.571429,77404.571429,77197.0,77319.571429,78654.857143,81233.142857,82867.142857,80034.714286,-946.0,-1.22215
1.2.布基纳法索,布基纳法索 DAU,184.571429,170.428571,184.428571,194.0,183.0,185.0,190.571429,192.285714,14.142857,8.298407
1.2.布基纳法索.1,iOS DAU,107.142857,102.285714,108.714286,116.142857,106.714286,108.142857,109.714286,112.714286,4.857143,4.748603
1.2.布基纳法索.2,Android DAU,77.428571,68.142857,75.714286,77.857143,76.285714,76.857143,80.857143,79.571429,9.285714,13.626834
1.2.布隆迪,布隆迪 DAU,37.285714,33.571429,39.285714,35.714286,40.0,39.857143,37.714286,44.428571,3.714286,11.06383
1.2.布隆迪.1,iOS DAU,6.571429,6.142857,9.142857,10.0,9.857143,8.428571,10.142857,9.571429,0.428571,6.976744
1.2.布隆迪.2,Android DAU,30.714286,27.428571,30.142857,25.714286,30.142857,31.428571,27.571429,34.857143,3.285714,11.979167
1.2.希腊,希腊 DAU,5373.0,5318.0,5248.0,5083.857143,4963.0,4750.714286,4703.571429,4562.428571,55.0,1.034223
1.2.希腊.1,iOS DAU,4493.857143,4439.714286,4409.714286,4255.0,4152.0,3977.0,3899.0,3800.714286,54.142857,1.219512
1.2.希腊.2,Android DAU,879.142857,878.285714,838.285714,828.857143,811.0,773.714286,804.571429,761.714286,0.857143,0.097593
1.2.帕劳,帕劳 DAU,1.0,1.333333,1.714286,1.0,2.0,0.0,0.0,0.0,-0.333333,-25.0
1.2.帕劳.1,iOS DAU,1.0,1.333333,1.571429,1.0,1.5,0.0,0.0,0.0,-0.333333,-25.0
1.2.帕劳.2,Android DAU,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.2.库克群岛,库克群岛 DAU,4.142857,3.142857,4.142857,4.142857,3.714286,3.857143,5.0,2.428571,1.0,31.818182
1.2.库克群岛.1,iOS DAU,3.0,3.333333,3.714286,4.0,2.428571,3.428571,4.666667,2.0,-0.333333,-10.0
1.2.库克群岛.2,Android DAU,2.0,1.0,1.0,1.0,1.8,1.0,1.0,1.25,1.0,100.0
1.2.库拉索,库拉索 DAU,51.0,52.571429,65.714286,56.428571,52.714286,47.857143,58.714286,60.428571,-1.571429,-2.98913
1.2.库拉索.1,iOS DAU,45.285714,46.0,58.285714,49.857143,46.857143,42.0,50.857143,52.714286,-0.714286,-1.552795
1.2.库拉索.2,Android DAU,5.714286,6.571429,7.428571,6.571429,5.857143,5.857143,7.857143,7.714286,-0.857143,-13.043478
1.2.开曼群岛,开曼群岛 DAU,30.285714,29.714286,38.0,35.571429,33.285714,32.714286,35.0,38.571429,0.571429,1.923077
1.2.开曼群岛.1,iOS DAU,26.571429,26.857143,34.571429,33.0,30.571429,29.714286,31.428571,32.857143,-0.285714,-1.06383
1.2.开曼群岛.2,Android DAU,3.714286,3.333333,4.0,2.571429,2.714286,3.0,4.166667,5.714286,0.380952,11.428571
1.2.德国,德国 DAU,17054.428571,16808.857143,16645.142857,16712.285714,16906.142857,16984.571429,16292.285714,16102.428571,245.571429,1.460964
1.2.德国.1,iOS DAU,13670.571429,13478.714286,13337.285714,13363.142857,13350.285714,13610.714286,13266.142857,13160.714286,191.857143,1.423408
1.2.德国.2,Android DAU,3383.857143,3330.142857,3307.857143,3349.142857,3555.857143,3373.857143,3026.142857,2941.714286,53.714286,1.612972
1.2.意大利,意大利 DAU,6176.571429,5997.714286,6174.857143,6075.571429,5928.0,5779.714286,5879.285714,5795.285714,178.857143,2.982088
1.2.意大利.1,iOS DAU,4716.285714,4590.428571,4745.857143,4635.714286,4537.571429,4396.714286,4461.428571,4380.857143,125.857143,2.74173
1.2.意大利.2,Android DAU,1460.285714,1407.285714,1429.0,1439.857143,1390.428571,1383.0,1417.857143,1414.428571,53.0,3.766115
1.2.所罗门群岛,所罗门群岛 DAU,4.714286,4.285714,4.428571,5.285714,4.857143,4.714286,5.142857,4.714286,0.428571,10.0
1.2.所罗门群岛.1,iOS DAU,1.666667,1.333333,2.0,2.857143,2.142857,1.833333,1.857143,2.6,0.333333,25.0
1.2.所罗门群岛.2,Android DAU,3.285714,3.142857,2.428571,2.428571,3.166667,3.142857,3.285714,2.857143,0.142857,4.545455
1.2.拉脱维亚,拉脱维亚 DAU,1091.571429,1061.428571,1020.0,1048.571429,1005.571429,1029.285714,1023.714286,879.285714,30.142857,2.839838
1.2.拉脱维亚.1,iOS DAU,905.857143,880.571429,853.714286,880.857143,845.714286,861.571429,844.285714,719.857143,25.285714,2.871512
1.2.拉脱维亚.2,Android DAU,185.714286,180.857143,166.285714,167.714286,159.857143,167.714286,179.428571,159.428571,4.857143,2.685624
1.2.挪威,挪威 DAU,815.714286,876.285714,843.571429,830.142857,717.285714,693.285714,824.0,1121.714286,-60.571429,-6.912292
1.2.挪威.1,iOS DAU,651.714286,707.285714,677.857143,666.428571,579.857143,559.142857,680.142857,961.428571,-55.571429,-7.856999
1.2.挪威.2,Android DAU,164.0,169.0,165.714286,163.714286,137.428571,134.142857,143.857143,160.285714,-5.0,-2.95858
1.2.捷克,捷克 DAU,1063.0,1048.285714,1051.857143,1075.428571,1063.857143,1026.857143,1034.714286,988.142857,14.714286,1.403652
1.2.捷克.1,iOS DAU,866.571429,844.0,853.285714,873.285714,856.857143,837.0,837.0,805.285714,22.571429,2.67434
1.2.捷克.2,Android DAU,196.428571,204.285714,198.571429,202.142857,207.0,189.857143,197.714286,182.857143,-7.857143,-3.846154
1.2.摩尔多瓦,摩尔多瓦 DAU,604.285714,615.857143,602.571429,670.857143,635.285714,646.714286,634.428571,567.285714,-11.571429,-1.878914
1.2.摩尔多瓦.1,iOS DAU,514.285714,519.714286,510.714286,566.0,537.142857,545.142857,536.714286,478.142857,-5.428571,-1.04453
1.2.摩尔多瓦.2,Android DAU,90.0,96.142857,91.857143,104.857143,98.142857,101.571429,97.714286,89.142857,-6.142857,-6.389302
1.2.摩洛哥,摩洛哥 DAU,1011.142857,958.714286,914.428571,858.571429,829.0,829.0,855.0,844.142857,52.428571,5.468634
1.2.摩洛哥.1,iOS DAU,601.714286,573.714286,541.142857,499.285714,471.571429,478.571429,484.571429,479.142857,28.0,4.880478
1.2.摩洛哥.2,Android DAU,409.428571,385.0,373.285714,359.285714,357.428571,350.428571,370.428571,365.0,24.428571,6.345083
1.2.摩纳哥,摩纳哥 DAU,27.142857,25.857143,29.0,25.571429,24.571429,17.571429,21.142857,25.714286,1.285714,4.972376
1.2.摩纳哥.1,iOS DAU,25.571429,24.714286,28.571429,24.714286,23.571429,16.428571,19.714286,23.571429,0.857143,3.468208
1.2.摩纳哥.2,Android DAU,1.833333,1.142857,1.0,1.2,1.4,1.333333,2.0,2.5,0.690476,60.416667
1.2.文莱,文莱 DAU,23.857143,24.285714,21.714286,23.714286,21.142857,26.285714,23.428571,20.0,-0.428571,-1.764706
1.2.文莱.1,iOS DAU,15.428571,16.428571,12.428571,14.0,13.142857,15.714286,14.142857,12.142857,-1.0,-6.086957
1.2.文莱.2,Android DAU,8.428571,7.857143,9.285714,9.714286,8.0,10.571429,9.285714,7.857143,0.571429,7.272727
1.2.斐济,斐济 DAU,38.571429,44.285714,44.857143,51.571429,50.857143,40.428571,49.571429,43.285714,-5.714286,-12.903226
1.2.斐济.1,iOS DAU,28.428571,32.714286,32.428571,36.285714,35.714286,29.285714,33.571429,29.142857,-4.285714,-13.100437
1.2.斐济.2,Android DAU,10.142857,11.571429,12.428571,15.285714,15.142857,11.142857,16.0,14.142857,-1.428571,-12.345679
1.2.斯威士兰,斯威士兰 DAU,12.571429,12.714286,10.428571,13.142857,11.285714,13.142857,11.714286,11.142857,-0.142857,-1.123596
1.2.斯威士兰.1,iOS DAU,7.285714,8.0,5.857143,5.0,4.142857,5.285714,5.428571,5.285714,-0.714286,-8.928571
1.2.斯威士兰.2,Android DAU,5.285714,4.714286,5.333333,8.142857,7.142857,7.857143,6.285714,5.857143,0.571429,12.121212
1.2.斯洛伐克,斯洛伐克 DAU,623.714286,616.285714,565.571429,587.428571,553.857143,578.571429,592.142857,554.285714,7.428571,1.205378
1.2.斯洛伐克.1,iOS DAU,465.571429,468.428571,426.0,436.428571,420.714286,433.714286,442.0,421.571429,-2.857143,-0.609942
1.2.斯洛伐克.2,Android DAU,158.142857,147.857143,139.571429,151.0,133.142857,144.857143,150.142857,132.714286,10.285714,6.956522
1.2.斯洛文尼亚,斯洛文尼亚 DAU,309.857143,319.285714,329.285714,323.428571,320.142857,316.428571,325.857143,309.428571,-9.428571,-2.95302
1.2.斯洛文尼亚.1,iOS DAU,244.142857,258.142857,266.0,258.571429,256.428571,243.428571,259.142857,244.285714,-14.0,-5.423354
1.2.斯洛文尼亚.2,Android DAU,65.714286,61.142857,63.285714,64.857143,63.714286,73.0,66.714286,65.142857,4.571429,7.476636
1.2.斯里兰卡,斯里兰卡 DAU,336.571429,334.285714,324.142857,319.714286,301.0,296.714286,305.857143,308.142857,2.285714,0.683761
1.2.斯里兰卡.1,iOS DAU,189.142857,186.857143,180.571429,175.285714,159.714286,164.571429,162.285714,159.0,2.285714,1.223242
1.2.斯里兰卡.2,Android DAU,147.428571,147.428571,143.571429,144.428571,141.285714,132.142857,143.571429,149.142857,0.0,0.0
1.2.新加坡,新加坡 DAU,777.857143,793.428571,837.285714,769.142857,729.714286,679.714286,700.428571,668.142857,-15.571429,-1.96255
1.2.新加坡.1,iOS DAU,550.714286,563.285714,596.571429,529.428571,476.0,450.428571,453.714286,444.857143,-12.571429,-2.231803
1.2.新加坡.2,Android DAU,227.142857,230.142857,240.714286,239.714286,253.714286,229.285714,246.714286,223.285714,-3.0,-1.303538
1.2.新喀里多尼亚,新喀里多尼亚 DAU,2.428571,2.428571,3.571429,2.428571,4.0,3.833333,3.285714,4.428571,0.0,0.0
1.2.新喀里多尼亚.1,iOS DAU,1.857143,2.142857,3.0,2.285714,3.166667,3.333333,2.571429,3.142857,-0.285714,-13.333333
1.2.新喀里多尼亚.2,Android DAU,1.333333,2.0,1.333333,1.0,1.666667,1.5,1.666667,1.5,-0.666667,-33.333333
1.2.新西兰,新西兰 DAU,677.0,712.428571,684.142857,735.0,727.857143,683.857143,686.428571,668.428571,-35.428571,-4.97293
1.2.新西兰.1,iOS DAU,557.714286,591.0,567.142857,605.857143,603.0,567.142857,570.714286,548.285714,-33.285714,-5.632101
1.2.新西兰.2,Android DAU,119.285714,121.428571,117.0,129.142857,124.857143,116.714286,115.714286,120.142857,-2.142857,-1.764706
1.2.日本,日本 DAU,702.857143,687.714286,711.857143,676.714286,705.857143,674.428571,753.142857,815.714286,15.142857,2.201911
1.2.日本.1,iOS DAU,561.285714,559.142857,576.714286,545.571429,572.714286,546.0,567.571429,616.714286,2.142857,0.38324
1.2.日本.2,Android DAU,141.571429,128.571429,135.142857,131.142857,133.142857,128.428571,185.571429,199.0,13.0,10.111111
1.2.智利,智利 DAU,1882.142857,1881.142857,1766.428571,1790.714286,1806.0,1785.285714,1772.428571,1754.428571,1.0,0.053159
