层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.乌克兰,乌克兰 新增次留,0.216181,0.198361,0.202481,0.204203,0.189387,0.183667,0.187764,0.1757,0.017821,8.983926
1.2.乌兹别克斯坦,乌兹别克斯坦 新增次留,0.162228,0.149091,0.151394,0.16092,0.15,0.20045,0.147826,0.21875,0.013137,8.811197
1.2.乌干达,乌干达 新增次留,0.208,0.171429,0.222222,0.142857,0.181818,0.234568,0.210526,0.25641,0.036571,21.333333
1.2.乌拉圭,乌拉圭 新增次留,0.145833,0.169811,0.149425,0.184783,0.205479,0.191781,0.25,0.105882,-0.023978,-14.12037
1.2.乍得,乍得 新增次留,0.071429,0.0,0.066667,0.117647,0.1,0.0,0.333333,0.0,0.071429,
1.2.也门,也门 新增次留,0.127119,0.192308,0.291667,0.147059,0.155172,0.147059,0.129032,0.181818,-0.065189,-33.898305
1.2.亚美尼亚,亚美尼亚 新增次留,0.170918,0.181406,0.219873,0.18593,0.186207,0.171662,0.198413,0.184679,-0.010488,-5.78125
1.2.以色列,以色列 新增次留,0.157509,0.154804,0.177099,0.176312,0.160167,0.15903,0.164894,0.150388,0.002705,1.747295
1.2.伊拉克,伊拉克 新增次留,0.108498,0.125604,0.121429,0.139496,0.111872,0.114671,0.131579,0.144712,-0.017106,-13.61912
1.2.伊朗,伊朗 新增次留,0.144708,0.150215,0.139935,0.133509,0.140456,0.161341,0.15342,0.158554,-0.005506,-3.665535
1.2.伯利兹,伯利兹 新增次留,0.071429,0.214286,0.055556,0.076923,0.083333,0.227273,0.090909,0.25,-0.142857,-66.666667
1.2.佛得角,佛得角 新增次留,0.136364,0.076923,0.333333,0.294118,0.142857,0.166667,0.071429,0.133333,0.059441,77.272727
1.2.俄罗斯,俄罗斯 新增次留,0.182663,0.212054,0.188259,0.189187,0.175159,0.178879,0.181272,0.187073,-0.029391,-13.860336
1.2.保加利亚,保加利亚 新增次留,0.211679,0.18,0.164032,0.169734,0.151394,0.181087,0.167464,0.174447,0.031679,17.599351
1.2.克罗地亚,克罗地亚 新增次留,0.17913,0.193798,0.199601,0.189899,0.168085,0.156322,0.128603,0.161383,-0.014668,-7.568696
1.2.关岛,关岛 新增次留,0.111111,0.3,0.222222,0.0,0.5,0.0,0.0,0.3,-0.188889,-62.962963
1.2.冈比亚,冈比亚 新增次留,0.238411,0.235294,0.23301,0.145833,0.167883,0.254098,0.266667,0.253623,0.003116,1.324503
1.2.冰岛,冰岛 新增次留,0.026316,0.263158,0.117647,0.173913,0.137931,0.043478,0.32,0.1,-0.236842,-90.0
1.2.几内亚,几内亚 新增次留,0.126126,0.157895,0.125,0.224299,0.16,0.204301,0.184211,0.197802,-0.031769,-20.12012
1.2.几内亚比绍,几内亚比绍 新增次留,0.105263,0.333333,0.333333,0.0,0.6,0.285714,0.230769,0.1,-0.22807,-68.421053
1.2.列支敦士登,列支敦士登 新增次留,0.0,0.0,1.0,0.0,0.333333,0.5,,0.0,0.0,
1.2.刚果共和国,刚果共和国 新增次留,0.054545,0.27027,0.269231,0.181818,0.115385,0.2,0.189189,0.16,-0.215725,-79.818182
1.2.刚果民主共和国,刚果民主共和国 新增次留,0.101626,0.191176,0.224,0.184615,0.173228,0.21875,0.133333,0.235955,-0.08955,-46.841776
1.2.利比亚,利比亚 新增次留,0.177419,0.176471,0.173913,0.205882,0.075,0.178571,0.102941,0.22807,0.000949,0.537634
1.2.利比里亚,利比里亚 新增次留,0.179487,0.188596,0.187166,0.203297,0.113744,0.208511,0.216346,0.122549,-0.009109,-4.830054
1.2.加拿大,加拿大 新增次留,0.129915,0.134862,0.146568,0.146658,0.13687,0.139269,0.131183,0.12294,-0.004948,-3.668818
1.2.加纳,加纳 新增次留,0.217484,0.226036,0.227568,0.219215,0.22393,0.224545,0.2185,0.242947,-0.008551,-3.783253
1.2.加蓬,加蓬 新增次留,0.0,0.142857,0.0,0.0,0.4,0.0,0.25,0.166667,-0.142857,-100.0
1.2.匈牙利,匈牙利 新增次留,0.16035,0.188235,0.164671,0.201166,0.167722,0.18323,0.154341,0.1673,-0.027885,-14.81414
1.2.北马其顿,北马其顿 新增次留,0.17551,0.192,0.15812,0.147826,0.113208,0.166667,0.176471,0.179612,-0.01649,-8.588435
1.2.北马里亚纳群岛,北马里亚纳群岛 新增次留,,,,,,,,0.0,,
1.2.南苏丹,南苏丹 新增次留,0.237154,0.144068,0.154206,0.157658,0.172414,0.225108,0.146552,0.20332,0.093086,64.612881
1.2.南非,南非 新增次留,0.174006,0.192504,0.157439,0.201125,0.159281,0.201602,0.187817,0.179331,-0.018498,-9.609042
1.2.博茨瓦纳,博茨瓦纳 新增次留,0.060606,0.181818,0.071429,0.105263,0.294118,0.142857,0.071429,0.083333,-0.121212,-66.666667
1.2.卡塔尔,卡塔尔 新增次留,0.120301,0.015385,0.239437,0.136986,0.166667,0.214286,0.154762,0.1125,0.104916,681.954887
1.2.卢旺达,卢旺达 新增次留,0.164384,0.26087,0.209302,0.210526,0.233333,0.155556,0.2,0.142857,-0.096486,-36.986301
1.2.卢森堡,卢森堡 新增次留,0.178571,0.119048,0.222222,0.25,0.233333,0.125,0.2,0.179487,0.059524,50.0
1.2.印度,印度 新增次留,0.204322,0.272903,0.207987,0.223154,0.194534,0.237024,0.212569,0.1875,-0.068581,-25.130163
1.2.印度尼西亚,印度尼西亚 新增次留,0.170414,0.156863,0.18144,0.195006,0.178538,0.203024,0.204866,0.164482,0.013551,8.639053
1.2.危地马拉,危地马拉 新增次留,0.121212,0.16726,0.185897,0.13253,0.13253,0.194737,0.172185,0.131783,-0.046048,-27.530625
1.2.厄瓜多尔,厄瓜多尔 新增次留,0.111429,0.169611,0.134855,0.152913,0.127315,0.144772,0.171014,0.157895,-0.058183,-34.303571
1.2.叙利亚,叙利亚 新增次留,0.184713,0.19375,0.154362,0.217949,0.152632,0.245161,0.165605,0.201342,-0.009037,-4.664064
1.2.古巴,古巴 新增次留,0.185185,0.166667,0.310345,0.2,0.103448,0.230769,0.133333,0.230769,0.018519,11.111111
1.2.台湾,台湾 新增次留,0.117117,0.202703,0.140351,0.130435,0.129032,0.106667,0.122222,0.123077,-0.085586,-42.222222
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次留,0.136842,0.226244,0.201923,0.183761,0.170213,0.226776,0.19281,0.227907,-0.089402,-39.515789
1.2.吉布提,吉布提 新增次留,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,
1.2.哈萨克斯坦,哈萨克斯坦 新增次留,0.168792,0.174306,0.169182,0.159341,0.177293,0.195944,0.179136,0.168375,-0.005513,-3.163042
1.2.哥伦比亚,哥伦比亚 新增次留,0.171259,0.179341,0.183252,0.191544,0.167818,0.176546,0.174401,0.175995,-0.008082,-4.506589
1.2.哥斯达黎加,哥斯达黎加 新增次留,0.146018,0.157534,0.193939,0.22963,0.214286,0.147287,0.190909,0.174312,-0.011517,-7.310504
1.2.喀麦隆,喀麦隆 新增次留,0.222222,0.247934,0.235294,0.220472,0.266187,0.243697,0.223214,0.271186,-0.025712,-10.37037
1.2.图瓦卢,图瓦卢 新增次留,,,0.0,,,,,,,
1.2.土库曼斯坦,土库曼斯坦 新增次留,0.095238,0.142857,0.210526,0.08,0.0,0.2,0.5,0.5,-0.047619,-33.333333
1.2.土耳其,土耳其 新增次留,0.185371,0.197854,0.166086,0.163277,0.152011,0.144982,0.14295,0.144039,-0.012483,-6.309108
1.2.圣卢西亚,圣卢西亚 新增次留,0.1875,0.4,0.272727,0.166667,0.190476,0.3,0.066667,0.0,-0.2125,-53.125
1.2.圣基茨和尼维斯,圣基茨和尼维斯 新增次留,0.0,0.0,0.0,0.333333,0.222222,0.2,0.285714,0.0,0.0,
1.2.圣多美和普林西比,圣多美和普林西比 新增次留,1.0,0.0,0.0,0.5,0.0,0.0,,0.0,1.0,
1.2.圣巴泰勒米岛,圣巴泰勒米岛 新增次留,0.0,,1.0,0.5,,,,,,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次留,0.0,0.4,0.333333,0.2,0.142857,0.166667,0.5,0.0,-0.4,-100.0
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增次留,,1.0,,,,,,,,
1.2.圣马力诺,圣马力诺 新增次留,,,0.0,0.0,0.0,,,0.0,,
1.2.圭亚那,圭亚那 新增次留,0.228571,0.076923,0.095238,0.171429,0.190476,0.148148,0.1,0.285714,0.151648,197.142857
1.2.坦桑尼亚,坦桑尼亚 新增次留,0.125654,0.198347,0.258065,0.198529,0.187135,0.182432,0.248322,0.204545,-0.072693,-36.649215
1.2.埃及,埃及 新增次留,0.163342,0.175347,0.191261,0.173546,0.152466,0.166302,0.172273,0.166667,-0.012006,-6.846745
1.2.埃塞俄比亚,埃塞俄比亚 新增次留,0.140187,0.179487,0.1625,0.261905,0.219048,0.178947,0.170732,0.2,-0.0393,-21.895861
1.2.基里巴斯,基里巴斯 新增次留,,,,,,,,0.0,,
1.2.塔吉克斯坦,塔吉克斯坦 新增次留,0.219178,0.216216,0.230769,0.214286,0.1,0.137931,0.210526,0.176471,0.002962,1.369863
1.2.塞内加尔,塞内加尔 新增次留,0.208768,0.260355,0.200717,0.240642,0.20678,0.266094,0.186275,0.2375,-0.051587,-19.814006
1.2.塞尔维亚,塞尔维亚 新增次留,0.176653,0.179058,0.187104,0.157191,0.163498,0.161153,0.114914,0.15873,-0.002405,-1.342975
1.2.塞拉利昂,塞拉利昂 新增次留,0.152542,0.232558,0.297872,0.218182,0.231884,0.153846,0.318182,0.333333,-0.080016,-34.40678
1.2.塞浦路斯,塞浦路斯 新增次留,0.155844,0.156627,0.182482,0.2,0.186207,0.117241,0.225806,0.218045,-0.000782,-0.4995
1.2.塞舌尔,塞舌尔 新增次留,0.076923,0.2,0.210526,0.0,0.444444,0.0,0.222222,0.555556,-0.123077,-61.538462
1.2.墨西哥,墨西哥 新增次留,0.165289,0.167915,0.175958,0.173769,0.163606,0.15393,0.157841,0.159869,-0.002626,-1.564007
1.2.多哥,多哥 新增次留,0.161765,0.113636,0.205882,0.214286,0.264151,0.232143,0.156863,0.208333,0.048128,42.352941
1.2.多米尼克,多米尼克 新增次留,0.0,,0.5,0.666667,0.0,0.5,0.333333,0.0,,
1.2.多米尼加,多米尼加 新增次留,0.159449,0.18323,0.206061,0.147766,0.217666,0.173387,0.212851,0.243446,-0.023781,-12.97878
1.2.奥兰群岛,奥兰群岛 新增次留,0.0,,,,,,0.0,,,
1.2.奥地利,奥地利 新增次留,0.181818,0.173996,0.165975,0.184211,0.175589,0.183505,0.174877,0.175889,0.007822,4.495504
1.2.委内瑞拉,委内瑞拉 新增次留,0.160942,0.19969,0.209732,0.186992,0.177778,0.170213,0.136667,0.204787,-0.038748,-19.404189
1.2.孟加拉,孟加拉 新增次留,0.148766,0.168771,0.166728,0.163513,0.159229,0.170758,0.168539,0.18713,-0.020005,-11.853309
1.2.安哥拉,安哥拉 新增次留,0.140127,0.176471,0.136364,0.163636,0.1875,0.255319,0.148515,0.206522,-0.036343,-20.59448
1.2.安圭拉,安圭拉 新增次留,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,-0.2,-100.0
1.2.安提瓜和巴布达,安提瓜和巴布达 新增次留,0.272727,0.285714,0.125,0.111111,0.25,0.3,0.2,0.0,-0.012987,-4.545455
1.2.安道尔,安道尔 新增次留,0.75,0.181818,0.2,0.0,0.166667,0.0,0.0,0.0,0.568182,312.5
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次留,,1.0,,,,,0.0,,,
1.2.尼加拉瓜,尼加拉瓜 新增次留,0.164319,0.24026,0.214634,0.215054,0.216216,0.15625,0.283951,0.202899,-0.07594,-31.607664
1.2.尼日利亚,尼日利亚 新增次留,0.230949,0.228374,0.228104,0.233554,0.23226,0.228426,0.23125,0.245866,0.002575,1.127726
1.2.尼日尔,尼日尔 新增次留,0.142857,0.214286,0.181818,0.217391,0.25,0.225,0.25,0.142857,-0.071429,-33.333333
1.2.尼泊尔,尼泊尔 新增次留,0.123116,0.177215,0.217617,0.130435,0.137143,0.167702,0.178571,0.149254,-0.0541,-30.527638
1.2.巴勒斯坦,巴勒斯坦 新增次留,0.226891,0.115385,0.182609,0.154412,0.15,0.10101,0.123894,0.121495,0.111506,96.638655
1.2.巴哈马,巴哈马 新增次留,0.176471,0.16129,0.176471,0.185185,0.255814,0.255814,0.25,0.264706,0.01518,9.411765
1.2.巴基斯坦,巴基斯坦 新增次留,0.132202,0.184405,0.185016,0.1804,0.171655,0.176537,0.174097,0.190616,-0.052203,-28.308812
1.2.巴巴多斯,巴巴多斯 新增次留,0.222222,0.3,0.117647,0.130435,0.333333,0.263158,0.25,0.0,-0.077778,-25.925926
1.2.巴布亚新几内亚,巴布亚新几内亚 新增次留,0.225806,0.25,0.125,0.357143,0.111111,0.0,0.25,0.5,-0.024194,-9.677419
1.2.巴拉圭,巴拉圭 新增次留,0.154762,0.212291,0.185366,0.196429,0.181818,0.273381,0.1625,0.232877,-0.057529,-27.098997
1.2.巴拿马,巴拿马 新增次留,0.134529,0.188679,0.178571,0.257732,0.185185,0.137931,0.197531,0.157303,-0.05415,-28.699552
1.2.巴林,巴林 新增次留,0.2,0.175,0.060606,0.114286,0.216216,0.122449,0.138889,0.216216,0.025,14.285714
1.2.巴西,巴西 新增次留,0.18383,0.183229,0.186704,0.183944,0.173443,0.163079,0.171188,0.17396,0.000601,0.327956
1.2.布基纳法索,布基纳法索 新增次留,0.228883,0.219388,0.216102,0.215139,0.194444,0.217213,0.233051,0.223629,0.009495,4.327989
1.2.布隆迪,布隆迪 新增次留,0.5,0.347826,0.384615,0.0625,0.555556,0.090909,0.230769,0.263158,0.152174,43.75
1.2.希腊,希腊 新增次留,0.214685,0.215063,0.204712,0.204155,0.204861,0.222541,0.20764,0.215228,-0.000378,-0.175765
1.2.帕劳,帕劳 新增次留,0.0,,0.0,1.0,,,,,,
1.2.库克群岛,库克群岛 新增次留,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,,
1.2.库拉索,库拉索 新增次留,0.130435,0.307692,0.166667,0.235294,0.25,0.285714,0.222222,0.272727,-0.177258,-57.608696
1.2.开曼群岛,开曼群岛 新增次留,0.333333,0.25,0.222222,0.2,0.333333,0.285714,0.363636,0.090909,0.083333,33.333333
1.2.德国,德国 新增次留,0.174448,0.200324,0.181357,0.17314,0.158924,0.15443,0.168291,0.186253,-0.025875,-12.916823
1.2.意大利,意大利 新增次留,0.184095,0.159546,0.183108,0.162942,0.175552,0.161826,0.153117,0.165045,0.024549,15.386587
1.2.所罗门群岛,所罗门群岛 新增次留,0.375,1.0,,0.333333,0.2,0.0,1.0,1.0,-0.625,-62.5
1.2.拉脱维亚,拉脱维亚 新增次留,0.195219,0.243243,0.225895,0.199513,0.232558,0.180139,0.202326,0.173077,-0.048024,-19.743249
1.2.挪威,挪威 新增次留,0.199387,0.191542,0.172727,0.162362,0.145749,0.157258,0.134146,0.172061,0.007844,4.095291
1.2.捷克,捷克 新增次留,0.168224,0.206311,0.186047,0.170483,0.19202,0.211864,0.162393,0.16035,-0.038086,-18.460693
1.2.摩尔多瓦,摩尔多瓦 新增次留,0.14527,0.163522,0.151639,0.174497,0.140152,0.16129,0.182171,0.11828,-0.018252,-11.161642
1.2.摩洛哥,摩洛哥 新增次留,0.145872,0.148198,0.183851,0.17,0.133443,0.167033,0.14375,0.158257,-0.002326,-1.569551
1.2.摩纳哥,摩纳哥 新增次留,0.25,0.0,0.0,0.5,0.333333,0.0,0.333333,0.3,0.25,
1.2.文莱,文莱 新增次留,0.125,0.125,0.285714,0.0,0.125,0.571429,0.428571,0.181818,0.0,0.0
1.2.斐济,斐济 新增次留,0.238095,0.076923,0.181818,0.25,0.166667,0.0,0.0,0.272727,0.161172,209.52381
1.2.斯威士兰,斯威士兰 新增次留,0.333333,0.333333,0.0,1.0,0.5,0.0,0.0,0.25,-0.0,-0.0
1.2.斯洛伐克,斯洛伐克 新增次留,0.140909,0.161491,0.189542,0.153374,0.151163,0.151724,0.159722,0.206107,-0.020582,-12.744755
1.2.斯洛文尼亚,斯洛文尼亚 新增次留,0.16129,0.119565,0.191011,0.170732,0.144444,0.217391,0.153061,0.121212,0.041725,34.897361
1.2.斯里兰卡,斯里兰卡 新增次留,0.207101,0.163265,0.126582,0.219298,0.172043,0.189474,0.188889,0.189189,0.043835,26.849112
1.2.新加坡,新加坡 新增次留,0.148241,0.215753,0.167808,0.205645,0.179331,0.17284,0.2,0.244813,-0.067512,-31.291378
1.2.新喀里多尼亚,新喀里多尼亚 新增次留,0.0,0.0,0.0,0.5,0.333333,0.0,0.0,0.0,0.0,
1.2.新西兰,新西兰 新增次留,0.140187,0.152542,0.139037,0.107843,0.13964,0.090909,0.182741,0.086705,-0.012355,-8.099688
1.2.日本,日本 新增次留,0.170588,0.147929,0.135036,0.161812,0.184783,0.148289,0.138037,0.154206,0.022659,15.317647
1.2.智利,智利 新增次留,0.156863,0.170082,0.15601,0.203046,0.171831,0.175743,0.167526,0.179412,-0.013219,-7.772266
1.2.柬埔寨,柬埔寨 新增次留,0.174312,0.183099,0.141176,0.145455,0.173077,0.133333,0.202899,0.269231,-0.008787,-4.798871
1.2.根西岛,根西岛 新增次留,0.333333,0.2,0.0,0.25,0.25,0.0,0.0,0.25,0.133333,66.666667
1.2.格林纳达,格林纳达 新增次留,0.363636,0.2,0.0,0.166667,0.5,0.4,0.2,0.0,0.163636,81.818182
1.2.格陵兰,格陵兰 新增次留,0.0,0.5,,,,,1.0,0.0,-0.5,-100.0
1.2.格鲁吉亚,格鲁吉亚 新增次留,0.163904,0.19963,0.18315,0.184676,0.192488,0.175476,0.169683,0.184549,-0.035726,-17.896119
1.2.比利时,比利时 新增次留,0.19666,0.176367,0.172589,0.149485,0.177885,0.183099,0.160804,0.136038,0.020294,11.506494
1.2.毛里塔尼亚,毛里塔尼亚 新增次留,0.25,0.0,0.090909,0.157895,0.116279,0.04,0.25,0.166667,0.25,
1.2.毛里求斯,毛里求斯 新增次留,0.162162,0.148148,0.294118,0.195652,0.117647,0.27907,0.111111,0.12,0.014014,9.459459
1.2.汤加,汤加 新增次留,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,
1.2.沙特阿拉伯,沙特阿拉伯 新增次留,0.110568,0.173759,0.139576,0.131922,0.107584,0.147569,0.148893,0.159274,-0.063191,-36.367267
1.2.法国,法国 新增次留,0.1676,0.184172,0.17996,0.157202,0.176148,0.16795,0.15635,0.170901,-0.016571,-8.997818
1.2.法属圣马丁,法属圣马丁 新增次留,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,
1.2.法属圭亚那,法属圭亚那 新增次留,0.5,0.25,0.0,0.25,0.0,0.0,,0.5,0.25,100.0
1.2.法属波利尼西亚,法属波利尼西亚 新增次留,0.181818,0.0,0.222222,0.333333,0.4,0.142857,0.571429,0.142857,0.181818,
1.2.法罗群岛,法罗群岛 新增次留,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,-0.25,-100.0
1.2.波兰,波兰 新增次留,0.198994,0.187189,0.187106,0.186012,0.177083,0.185666,0.159943,0.191278,0.011805,6.30635
1.2.波多黎各,波多黎各 新增次留,0.21831,0.210191,0.154321,0.189781,0.222973,0.202532,0.146667,0.182353,0.008119,3.862569
1.2.波黑,波黑 新增次留,0.172973,0.182891,0.184358,0.1875,0.150943,0.143885,0.143345,0.142857,-0.009918,-5.422842
1.2.泰国,泰国 新增次留,0.208723,0.192547,0.183051,0.215054,0.156051,0.267717,0.177165,0.134783,0.016176,8.401166
1.2.泽西岛,泽西岛 新增次留,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,
1.2.津巴布韦,津巴布韦 新增次留,0.2,0.142857,0.230769,0.171429,0.118644,0.222222,0.194444,0.114286,0.057143,40.0
1.2.洪都拉斯,洪都拉斯 新增次留,0.171598,0.210526,0.215827,0.145455,0.171053,0.20625,0.220588,0.154545,-0.038929,-18.491124
1.2.海地,海地 新增次留,0.244186,0.245614,0.283019,0.240385,0.255319,0.256881,0.220183,0.217391,-0.001428,-0.581395
1.2.澳大利亚,澳大利亚 新增次留,0.141807,0.145119,0.135,0.13717,0.135238,0.126062,0.128556,0.131579,-0.003312,-2.282277
1.2.澳门,澳门 新增次留,0.25,0.6,0.2,0.166667,0.375,0.0,0.666667,0.0,-0.35,-58.333333
1.2.爱尔兰,爱尔兰 新增次留,0.158163,0.14611,0.180467,0.169776,0.1797,0.201739,0.153982,0.170213,0.012053,8.249404
1.2.爱沙尼亚,爱沙尼亚 新增次留,0.202778,0.239782,0.232,0.282392,0.195313,0.219608,0.197674,0.20073,-0.037004,-15.432449
1.2.牙买加,牙买加 新增次留,0.199095,0.218935,0.225352,0.240876,0.223602,0.208333,0.193548,0.182482,-0.01984,-9.062003
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增次留,0.272727,0.0,0.142857,0.428571,0.3,0.5,0.25,0.0,0.272727,
1.2.特立尼达和多巴哥,特立尼达和多巴哥 新增次留,0.161765,0.069767,0.179487,0.156863,0.140351,0.176471,0.191489,0.121951,0.091997,131.862745
1.2.玻利维亚,玻利维亚 新增次留,0.149701,0.181818,0.175,0.174603,0.183486,0.213483,0.164706,0.111801,-0.032118,-17.664671
1.2.瑞典,瑞典 新增次留,0.206679,0.2135,0.201446,0.189555,0.175361,0.1875,0.203252,0.207442,-0.006821,-3.194822
1.2.瑞士,瑞士 新增次留,0.185124,0.238782,0.149813,0.173664,0.168675,0.172673,0.161351,0.152918,-0.053658,-22.471574
1.2.瓜德罗普,瓜德罗普 新增次留,0.2,0.333333,0.153846,0.0,0.25,0.5,0.0,0.0,-0.133333,-40.0
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增次留,,,,0.0,0.0,,,,,
1.2.瓦努阿图,瓦努阿图 新增次留,0.0,0.0,0.5,1.0,0.25,0.0,0.75,1.0,0.0,
1.2.留尼汪岛,留尼汪岛 新增次留,0.333333,0.272727,0.238095,0.153846,0.125,0.076923,0.0625,0.083333,0.060606,22.222222
1.2.白俄罗斯,白俄罗斯 新增次留,0.206365,0.180676,0.165854,0.178313,0.184834,0.16915,0.162011,0.141457,0.025688,14.217792
1.2.百慕大,百慕大 新增次留,0.0,0.1,0.3,0.222222,0.571429,0.0,0.0,0.181818,-0.1,-100.0
1.2.直布罗陀,直布罗陀 新增次留,0.166667,0.4,0.25,0.5,0.285714,0.5,0.166667,0.0,-0.233333,-58.333333
1.2.福克兰群岛,福克兰群岛 新增次留,,0.0,,,0.0,,,,,
1.2.科威特,科威特 新增次留,0.097403,0.153846,0.137931,0.137931,0.131313,0.068376,0.144068,0.204301,-0.056444,-36.688312
1.2.科摩罗,科摩罗 新增次留,0.083333,0.0,0.0,0.0,0.2,0.333333,0.0,0.333333,0.083333,
1.2.科特迪瓦,科特迪瓦 新增次留,0.193359,0.226586,0.195122,0.222603,0.183976,0.226415,0.176,0.211765,-0.033227,-14.664062
1.2.科索沃,科索沃 新增次留,0.171171,0.223214,0.166667,0.163265,0.202703,0.156863,0.108434,0.224138,-0.052043,-23.315315
1.2.秘鲁,秘鲁 新增次留,0.139253,0.153763,0.22208,0.176012,0.169257,0.179289,0.183746,0.142349,-0.01451,-9.436678
1.2.突尼斯,突尼斯 新增次留,0.186404,0.185965,0.180645,0.198312,0.186813,0.137795,0.16055,0.165957,0.000439,0.235849
1.2.立陶宛,立陶宛 新增次留,0.179894,0.214815,0.143678,0.209809,0.168975,0.161383,0.181102,0.228739,-0.034921,-16.256158
1.2.索马里,索马里 新增次留,0.222222,0.194444,0.106061,0.202703,0.173077,0.136364,0.16092,0.173913,0.027778,14.285714
1.2.约旦,约旦 新增次留,0.12426,0.155556,0.131915,0.179487,0.111111,0.150538,0.145833,0.132597,-0.031295,-20.118343
1.2.纳米比亚,纳米比亚 新增次留,0.206897,0.083333,0.117647,0.142857,0.178571,0.25,0.190476,0.0,0.123563,148.275862
1.2.缅甸,缅甸 新增次留,0.136364,0.171171,0.137615,0.116667,0.141975,0.145455,0.141304,0.134021,-0.034808,-20.334928
1.2.罗马尼亚,罗马尼亚 新增次留,0.175915,0.190722,0.181601,0.165459,0.172952,0.164962,0.154613,0.16375,-0.014807,-7.76349
1.2.美国,美国 新增次留,0.145534,0.146789,0.149259,0.146744,0.141036,0.144449,0.143065,0.142087,-0.001255,-0.85511
1.2.美属维尔京群岛,美属维尔京群岛 新增次留,0.125,0.285714,0.0,0.0,0.25,0.1,0.384615,0.0,-0.160714,-56.25
1.2.美属萨摩亚,美属萨摩亚 新增次留,1.0,,,,,,,,,
1.2.老挝,老挝 新增次留,0.090909,0.0,0.25,0.0,0.076923,0.1,0.375,0.0,0.090909,
1.2.肯尼亚,肯尼亚 新增次留,0.156177,0.264865,0.215,0.230047,0.152263,0.251256,0.206186,0.239819,-0.108688,-41.035155
1.2.芬兰,芬兰 新增次留,0.223776,0.206597,0.196862,0.189356,0.220379,0.18612,0.183333,0.203501,0.017179,8.315214
1.2.苏丹,苏丹 新增次留,0.115385,0.096774,0.028571,0.132075,0.123288,0.181818,0.075,0.114286,0.01861,19.230769
1.2.苏里南,苏里南 新增次留,0.269231,0.105263,0.111111,0.111111,0.0,0.15,0.285714,0.111111,0.163968,155.769231
1.2.英国,英国 新增次留,0.169476,0.165218,0.155676,0.155919,0.153513,0.1496,0.145633,0.147629,0.004258,2.576999
1.2.英属维尔京群岛,英属维尔京群岛 新增次留,0.333333,0.0,0.5,1.0,0.25,0.0,,0.5,0.333333,
1.2.荷兰,荷兰 新增次留,0.197332,0.224493,0.207366,0.208683,0.197602,0.182209,0.194245,0.206157,-0.027161,-12.098986
1.2.荷兰加勒比,荷兰加勒比 新增次留,,0.0,1.0,0.0,0.0,0.25,,0.25,,
1.2.荷属圣马丁,荷属圣马丁 新增次留,0.2,0.5,0.428571,0.5,0.333333,0.272727,0.75,0.75,-0.3,-60.0
1.2.莫桑比克,莫桑比克 新增次留,0.2,0.26,0.187817,0.27044,0.25,0.203209,0.21659,0.263158,-0.06,-23.076923
1.2.莱索托,莱索托 新增次留,0.0,1.0,0.666667,0.428571,0.333333,0.4,0.0,0.333333,-1.0,-100.0
1.2.菲律宾,菲律宾 新增次留,0.16558,0.168109,0.178082,0.182227,0.148756,0.182747,0.178158,0.19204,-0.002529,-1.504531
1.2.萨尔瓦多,萨尔瓦多 新增次留,0.152249,0.248276,0.191781,0.271845,0.114286,0.156863,0.244681,0.118812,-0.096027,-38.677432
1.2.萨摩亚,萨摩亚 新增次留,0.333333,0.0,1.0,0.0,,0.0,1.0,0.0,0.333333,
1.2.葡萄牙,葡萄牙 新增次留,0.166216,0.179518,0.188828,0.176183,0.161376,0.161398,0.155188,0.169672,-0.013302,-7.409759
1.2.蒙古,蒙古 新增次留,0.021277,0.065217,0.069767,0.092308,0.132075,0.230769,0.08,0.159091,-0.043941,-67.375887
1.2.西班牙,西班牙 新增次留,0.171629,0.178995,0.179502,0.178654,0.173744,0.165546,0.159533,0.176331,-0.007367,-4.115587
1.2.贝宁,贝宁 新增次留,0.24,0.202128,0.21978,0.295238,0.240385,0.286822,0.30597,0.272727,0.037872,18.736842
1.2.赞比亚,赞比亚 新增次留,0.197802,0.238095,0.162162,0.169492,0.168831,0.155556,0.153846,0.274194,-0.040293,-16.923077
1.2.赤道几内亚,赤道几内亚 新增次留,0.2,0.0,0.6,0.0,0.5,0.0,0.125,0.0,0.2,
1.2.越南,越南 新增次留,0.17,0.220056,0.2,0.176812,0.177249,0.160377,0.164983,0.209559,-0.050056,-22.746835
