日期,平台,国家,订阅类型,订阅毛利（剔除退款，$）,新增毛利,续订毛利
2026-06-01,整体,毛里塔尼亚,整体,0.0,0.0,0.0
2026-06-01,整体,毛里求斯,整体,170.57000000000016,80.899,89.67099999999999
2026-06-01,整体,汤加,整体,0.0,,
2026-06-01,整体,沙特阿拉伯,整体,3722.7340000000004,1843.8640000000003,2105.11
2026-06-01,整体,法国,整体,19002.774000000005,12320.252999999999,9281.787
2026-06-01,整体,法属圣马丁,整体,0.0,,
2026-06-01,整体,法属圭亚那,整体,0.0,,
2026-06-01,整体,法属波利尼西亚,整体,0.0,,
2026-06-01,整体,法罗群岛,整体,0.0,,
2026-06-01,整体,波兰,整体,14314.877999999997,8525.705000000002,7695.841
2026-06-01,整体,波多黎各,整体,3.783,0.0,3.783
2026-06-01,整体,波黑,整体,3025.994999999999,1902.6170000000002,1430.0549999999996
2026-06-01,整体,泰国,整体,1312.9910000000018,655.6809999999999,753.823
2026-06-01,整体,泽西岛,整体,0.0,,
2026-06-01,整体,津巴布韦,整体,144.32399999999996,109.32199999999999,30.115
2026-06-01,整体,洪都拉斯,整体,1817.5330000000004,1291.5759999999998,766.08
2026-06-01,整体,海地,整体,0.0,,
2026-06-01,整体,澳大利亚,整体,153332.30500000005,77507.17499999999,86714.16199999997
2026-06-01,整体,澳门,整体,38.54599999999999,38.54600000000001,0.0
2026-06-01,整体,爱尔兰,整体,23787.202000000005,11421.964,13800.121999999998
2026-06-01,整体,爱沙尼亚,整体,2277.844000000001,1142.9200000000003,1285.723
2026-06-01,整体,牙买加,整体,1755.4429999999975,1132.6989999999998,865.1949999999997
2026-06-01,整体,特克斯和凯科斯群岛,整体,41.07800000000003,16.992,24.086
2026-06-01,整体,特立尼达和多巴哥,整体,655.435,215.29500000000002,461.84000000000003
2026-06-01,整体,玻利维亚,整体,1084.5839999999998,625.325,524.3380000000001
2026-06-01,整体,瑙鲁,整体,0.0,,
2026-06-01,整体,瑞典,整体,9484.693999999996,4501.991000000001,5508.136
2026-06-01,整体,瑞士,整体,15213.537000000011,8277.771,7341.313000000001
2026-06-01,整体,瓜德罗普,整体,0.0,,
2026-06-01,整体,瓦利斯和富图纳群岛,整体,0.0,,
2026-06-01,整体,瓦努阿图,整体,0.0,,
2026-06-01,整体,留尼汪岛,整体,0.0,,
2026-06-01,整体,白俄罗斯,整体,9029.055,6204.328999999999,3969.747
2026-06-01,整体,百慕大,整体,406.07399999999996,186.83700000000005,219.237
2026-06-01,整体,直布罗陀,整体,0.0,,
2026-06-01,整体,福克兰群岛,整体,0.0,,
2026-06-01,整体,科威特,整体,2251.442000000001,830.6119999999997,1476.491
2026-06-01,整体,科摩罗,整体,0.0,,
2026-06-01,整体,科特迪瓦,整体,278.53700000000015,299.43899999999996,31.658
2026-06-01,整体,科索沃,整体,1468.1060000000007,1370.5210000000002,505.9799999999999
2026-06-01,整体,秘鲁,整体,8799.90600000001,4016.8929999999996,5233.147999999999
2026-06-01,整体,突尼斯,整体,8.484000000000009,0.0,8.483999999999998
2026-06-01,整体,立陶宛,整体,4069.3909999999996,2361.238,2141.4359999999997
2026-06-01,整体,索马里,整体,0.0,,
2026-06-01,整体,约旦,整体,1129.3720000000003,679.13,504.71700000000016
2026-06-01,整体,纳米比亚,整体,352.164,165.35700000000003,186.807
2026-06-01,整体,纽埃岛,整体,0.0,,
2026-06-01,整体,缅甸,整体,0.0,0.0,0.0
2026-06-01,整体,罗马尼亚,整体,11567.362999999998,5821.569,6778.338
2026-06-01,整体,美国,整体,2025760.0050000008,953386.8240000003,1197249.8869999999
2026-06-01,整体,美属维尔京群岛,整体,0.0,,
2026-06-01,整体,美属萨摩亚,整体,0.0,,
2026-06-01,整体,老挝,整体,23.115000000000002,14.066,9.049
2026-06-01,整体,肯尼亚,整体,621.8940000000002,417.45899999999995,260.84999999999997
2026-06-01,整体,芬兰,整体,4718.749999999996,2131.15,2683.299
2026-06-01,整体,苏丹,整体,0.0,,
2026-06-01,整体,苏里南,整体,14.630000000000024,36.896,0.0
2026-06-01,整体,英国,整体,445422.66500000004,229326.325,262607.845
2026-06-01,整体,英属印度洋领地,整体,0.0,,
2026-06-01,整体,英属维尔京群岛,整体,5.941999999999993,0.0,5.942
2026-06-01,整体,荷兰,整体,24157.57799999998,14580.282000000001,11167.655
2026-06-01,整体,荷属圣马丁,整体,0.0,,
2026-06-01,整体,荷属安的列斯,整体,0.0,,
2026-06-01,整体,莫桑比克,整体,269.4000000000001,150.416,166.67000000000002
2026-06-01,整体,莱索托,整体,0.0,,
2026-06-01,整体,菲律宾,整体,11340.998000000007,7653.042000000001,4957.611
2026-06-01,整体,萨尔瓦多,整体,1090.255000000001,543.6630000000002,647.039
2026-06-01,整体,萨摩亚,整体,0.0,,
2026-06-01,整体,葡萄牙,整体,25336.985,16569.376999999997,10754.669
2026-06-01,整体,蒙古,整体,110.66100000000006,85.77900000000001,24.881999999999998
2026-06-01,整体,蒙塞拉特岛,整体,0.0,,
2026-06-01,整体,西班牙,整体,29808.802999999985,18747.002,14877.335
2026-06-01,整体,诺福克岛,整体,0.0,,
2026-06-01,整体,贝宁,整体,13.007000000000005,10.2,9.326
2026-06-01,整体,赞比亚,整体,253.16499999999996,149.59,128.638
2026-06-01,整体,赤道几内亚,整体,0.0,,
2026-06-01,整体,越南,整体,667.2980000000007,398.955,291.183
2026-06-01,整体,阿塞拜疆,整体,1169.505,960.132,436.00700000000006
2026-06-01,整体,阿富汗,整体,0.0,,
2026-06-01,整体,阿尔及利亚,整体,13.453000000000003,5.593,13.453000000000001
2026-06-01,整体,阿尔巴尼亚,整体,1737.1419999999998,1346.7980000000002,617.044
2026-06-01,整体,阿曼,整体,593.435,291.53700000000003,368.339
2026-06-01,整体,阿根廷,整体,12540.618000000002,5599.420999999999,7697.450999999999
2026-06-01,整体,阿联酋,整体,13491.82,5861.350000000001,8115.2649999999985
2026-06-01,整体,阿鲁巴,整体,0.0,,
2026-06-01,整体,韩国,整体,2257.544,912.176,1405.6009999999997
2026-06-01,整体,香港,整体,928.2579999999998,470.783,457.4749999999999
2026-06-01,整体,马尔代夫,整体,77.77199999999993,69.776,69.553
2026-06-01,整体,马恩岛,整体,0.0,,
2026-06-01,整体,马拉维,整体,141.38800000000003,96.83800000000001,44.550000000000004
2026-06-01,整体,马提尼克岛,整体,0.0,,
2026-06-01,整体,马来西亚,整体,2760.581,1579.2640000000004,1364.8379999999997
2026-06-01,整体,马约特,整体,0.0,,
2026-06-01,整体,马绍尔群岛,整体,0.0,,
2026-06-01,整体,马耳他,整体,1297.5260000000007,666.2769999999999,664.1620000000001
2026-06-01,整体,马达加斯加,整体,44.051000000000016,27.286,16.765
2026-06-01,整体,马里,整体,277.0959999999999,262.365,50.053
2026-06-01,整体,黎巴嫩,整体,1515.5119999999997,937.0029999999999,641.411
2026-06-01,整体,黑山,整体,1560.1859999999997,1079.752,618.684
2026-07-01,整体,不丹,整体,0.0,,
2026-07-01,整体,东帝汶,整体,0.0,,
2026-07-01,整体,中国,整体,,179.268,273.811
2026-07-01,整体,中国内地,整体,-143.07800000000861,,
2026-07-01,整体,中非,整体,0.0,,
2026-07-01,整体,丹麦,整体,11836.059000000001,5468.071000000002,6728.978999999999
2026-07-01,整体,乌克兰,整体,37605.12599999999,23582.038000000004,16717.292
2026-07-01,整体,乌兹别克斯坦,整体,1032.2349999999997,806.1919999999999,264.34100000000007
2026-07-01,整体,乌干达,整体,276.19900000000007,200.22,89.65899999999999
2026-07-01,整体,乌拉圭,整体,1191.438,474.999,729.752
2026-07-01,整体,乍得,整体,21.692999999999998,21.693,0.0
2026-07-01,整体,也门,整体,19.394000000000005,24.486,0.0
2026-07-01,整体,亚美尼亚,整体,1994.763,1483.0850000000005,701.1339999999999
2026-07-01,整体,以色列,整体,34139.12299999999,11442.121000000001,22887.787999999997
2026-07-01,整体,伊拉克,整体,278.50300000000016,197.076,92.60600000000001
2026-07-01,整体,伊朗,整体,0.0,,
2026-07-01,整体,伯利兹,整体,105.16000000000008,41.903000000000006,63.257
2026-07-01,整体,佛得角,整体,47.97799999999998,32.71,15.268
2026-07-01,整体,俄罗斯,整体,4103.702000000005,2605.3000000000006,1589.6720000000003
2026-07-01,整体,保加利亚,整体,6937.008999999998,3610.768000000001,3468.1359999999986
2026-07-01,整体,克罗地亚,整体,16337.474999999991,7163.370999999999,9741.55
2026-07-01,整体,关岛,整体,0.0,,
2026-07-01,整体,冈比亚,整体,224.9240000000002,138.16600000000003,83.188
2026-07-01,整体,冰岛,整体,1318.0110000000004,494.9649999999999,784.8860000000002
2026-07-01,整体,几内亚,整体,0.0,,
2026-07-01,整体,几内亚比绍,整体,0.0,,
2026-07-01,整体,列支敦士登,整体,0.0,,
2026-07-01,整体,刚果共和国,整体,13.584000000000003,0.0,6.792
2026-07-01,整体,刚果民主共和国,整体,190.10300000000007,119.918,70.185
2026-07-01,整体,利比亚,整体,21.693,21.693,0.0
2026-07-01,整体,利比里亚,整体,328.37300000000016,256.72200000000004,71.65100000000001
2026-07-01,整体,加拿大,整体,172391.58799999987,90917.368,98794.40700000002
2026-07-01,整体,加纳,整体,1034.7870000000003,775.329,348.981
2026-07-01,整体,加蓬,整体,74.34400000000005,35.616,17.035
2026-07-01,整体,匈牙利,整体,8096.660999999996,3861.044,4411.603999999999
2026-07-01,整体,北马其顿,整体,2405.954999999998,1434.7569999999998,1154.877
2026-07-01,整体,北马里亚纳群岛,整体,0.0,,
2026-07-01,整体,南极洲,整体,0.0,,
2026-07-01,整体,南苏丹,整体,0.0,,
2026-07-01,整体,南非,整体,14141.415000000008,5648.314,9281.913000000002
2026-07-01,整体,博茨瓦纳,整体,241.731,108.38800000000002,133.343
2026-07-01,整体,卡塔尔,整体,1698.4220000000005,667.651,1025.0040000000001
2026-07-01,整体,卢旺达,整体,113.803,94.882,15.428
2026-07-01,整体,卢森堡,整体,1211.6879999999992,576.975,612.0629999999999
2026-07-01,整体,印度,整体,12.427,0.0,12.427
2026-07-01,整体,印度尼西亚,整体,2116.1450000000004,1487.181,905.754
2026-07-01,整体,危地马拉,整体,2554.7039999999997,1151.853,1505.6339999999998
2026-07-01,整体,厄瓜多尔,整体,5863.639999999999,2537.2329999999997,3470.469
2026-07-01,整体,叙利亚,整体,0.0,,
2026-07-01,整体,古巴,整体,0.0,,
2026-07-01,整体,台湾,整体,608.8710000000001,278.70000000000005,350.00000000000006
2026-07-01,整体,吉尔吉斯斯坦,整体,1786.7270000000008,1647.5080000000003,426.58500000000004
2026-07-01,整体,吉布提,整体,0.0,,
2026-07-01,整体,哈萨克斯坦,整体,9741.957000000002,8902.264,3385.923999999999
2026-07-01,整体,哥伦比亚,整体,26312.281000000003,12762.923999999997,14343.785000000005
2026-07-01,整体,哥斯达黎加,整体,3319.626,1466.4900000000002,1958.0669999999998
2026-07-01,整体,喀麦隆,整体,401.8059999999998,320.864,80.94200000000001
2026-07-01,整体,土库曼斯坦,整体,0.0,,
2026-07-01,整体,土耳其,整体,23800.80399999999,16843.298,8220.132
2026-07-01,整体,圣卢西亚,整体,272.1619999999998,141.06000000000003,131.10199999999998
2026-07-01,整体,圣基茨和尼维斯,整体,143.13600000000008,89.565,75.26400000000001
2026-07-01,整体,圣多美和普林西比,整体,0.0,,
2026-07-01,整体,圣巴泰勒米岛,整体,0.0,,
2026-07-01,整体,圣文森特和格林纳丁斯,整体,79.606,38.465,31.799
2026-07-01,整体,圣皮埃尔和密克隆群岛,整体,0.0,,
2026-07-01,整体,圣诞岛,整体,0.0,,
2026-07-01,整体,圣马力诺,整体,0.0,,
2026-07-01,整体,圭亚那,整体,219.336,64.022,133.62100000000004
2026-07-01,整体,坦桑尼亚,整体,466.28600000000006,280.37700000000007,175.75399999999996
2026-07-01,整体,埃及,整体,1367.8819999999996,700.2650000000002,750.6490000000001
2026-07-01,整体,埃塞俄比亚,整体,0.0,,
2026-07-01,整体,基里巴斯,整体,0.0,,
2026-07-01,整体,塔吉克斯坦,整体,668.9200000000001,595.528,73.39199999999998
2026-07-01,整体,塞内加尔,整体,374.16600000000017,316.31899999999996,64.462
2026-07-01,整体,塞尔维亚,整体,14335.630999999987,7192.611000000001,7492.180000000002
2026-07-01,整体,塞拉利昂,整体,164.04700000000003,140.31699999999998,45.422999999999995
2026-07-01,整体,塞浦路斯,整体,3754.626,1632.5469999999998,2158.8700000000003
2026-07-01,整体,塞舌尔,整体,75.01600000000008,11.186,39.188
2026-07-01,整体,墨西哥,整体,70658.179,26394.048000000003,46131.21499999999
2026-07-01,整体,多哥,整体,0.0,,
2026-07-01,整体,多米尼克,整体,63.65799999999996,46.879000000000005,16.779
2026-07-01,整体,多米尼加,整体,3389.006999999998,1340.1689999999996,2100.23
2026-07-01,整体,奥兰群岛,整体,0.0,,
2026-07-01,整体,奥地利,整体,10406.125999999997,5087.664,5545.459
2026-07-01,整体,委内瑞拉,整体,271.2940000000001,122.953,148.34099999999998
2026-07-01,整体,孟加拉,整体,32.58699999999999,3.294,32.604
2026-07-01,整体,安哥拉,整体,156.31700000000012,88.154,68.163
2026-07-01,整体,安圭拉,整体,5.5930000000000035,0.0,5.593
2026-07-01,整体,安提瓜和巴布达,整体,94.03899999999999,47.395,46.644
2026-07-01,整体,安道尔,整体,0.0,,
2026-07-01,整体,密克罗尼西亚联邦,整体,0.0,,
2026-07-01,整体,尼加拉瓜,整体,474.6600000000003,250.62600000000003,231.51399999999998
2026-07-01,整体,尼日利亚,整体,5565.098999999998,5007.929,1317.139
2026-07-01,整体,尼日尔,整体,26.236000000000004,26.236,0.0
2026-07-01,整体,尼泊尔,整体,29.342000000000013,23.341,6.0009999999999994
2026-07-01,整体,巴勒斯坦,整体,0.0,,
2026-07-01,整体,巴哈马,整体,663.6729999999998,221.57299999999998,433.84000000000003
2026-07-01,整体,巴基斯坦,整体,1132.0980000000009,632.252,596.8319999999999
2026-07-01,整体,巴巴多斯,整体,410.16099999999983,251.90500000000006,183.27099999999996
2026-07-01,整体,巴布亚新几内亚,整体,3.375,0.0,3.375
2026-07-01,整体,巴拉圭,整体,1997.9269999999979,935.7940000000001,1115.061
2026-07-01,整体,巴拿马,整体,1949.7439999999988,845.6610000000001,1196.1800000000003
2026-07-01,整体,巴林,整体,512.5520000000001,278.802,217.07
2026-07-01,整体,巴西,整体,443954.39499999955,263556.039,208069.4
2026-07-01,整体,布基纳法索,整体,108.30000000000001,112.01400000000001,9.793
2026-07-01,整体,布隆迪,整体,0.0,,
2026-07-01,整体,布韦岛,整体,0.0,,
2026-07-01,整体,希腊,整体,21232.680999999997,8693.439999999999,13117.005000000003
2026-07-01,整体,帕劳,整体,0.0,0.0,0.0
2026-07-01,整体,库克群岛,整体,0.0,,
2026-07-01,整体,库拉索,整体,0.0,,
2026-07-01,整体,开曼群岛,整体,234.10199999999986,80.12200000000001,153.98000000000002
2026-07-01,整体,德国,整体,98053.26199999999,54003.80500000001,50512.969000000005
2026-07-01,整体,意大利,整体,26834.955,14562.178000000002,14939.037999999999
2026-07-01,整体,所罗门群岛,整体,0.0,,
2026-07-01,整体,拉脱维亚,整体,2709.8819999999996,1544.6060000000004,1376.8799999999999
2026-07-01,整体,挪威,整体,9267.602000000006,4256.709,5216.8240000000005
2026-07-01,整体,捷克,整体,8027.148000000008,3165.3179999999993,5045.842
2026-07-01,整体,摩尔多瓦,整体,1979.5849999999991,1204.383,925.167
2026-07-01,整体,摩洛哥,整体,564.5770000000002,465.0160000000001,211.28199999999998
2026-07-01,整体,摩纳哥,整体,0.0,,
2026-07-01,整体,整体,整体,4491039.746999998,2061359.4689999998,2673001.895
2026-07-01,整体,文莱,整体,106.24200000000002,52.466,59.153000000000006
2026-07-01,整体,斐济,整体,66.327,50.481,15.845999999999998
2026-07-01,整体,斯威士兰,整体,13.922999999999995,13.923,0.0
2026-07-01,整体,斯洛伐克,整体,4440.502999999997,1702.1330000000003,2824.7260000000006
2026-07-01,整体,斯洛文尼亚,整体,2674.5339999999997,1388.4,1421.665
2026-07-01,整体,斯里兰卡,整体,326.3860000000004,188.49399999999997,164.125
2026-07-01,整体,新加坡,整体,2530.3370000000014,1286.9089999999997,1245.2100000000003
2026-07-01,整体,新喀里多尼亚,整体,0.0,,
2026-07-01,整体,新西兰,整体,7836.564999999995,3523.2640000000006,4682.025999999999
2026-07-01,整体,日本,整体,2369.505000000001,963.314,1406.161
2026-07-01,整体,智利,整体,9155.124000000003,3614.59,5945.358
2026-07-01,整体,未知,整体,698.7270000000003,177.84799999999996,544.549
2026-07-01,整体,柬埔寨,整体,248.65800000000013,129.386,119.272
2026-07-01,整体,根西岛,整体,0.0,,
2026-07-01,整体,格林纳达,整体,55.41500000000002,32.879,22.535999999999998
2026-07-01,整体,格陵兰,整体,0.0,,
2026-07-01,整体,格鲁吉亚,整体,3818.6100000000006,2542.129,1609.82
2026-07-01,整体,比利时,整体,11561.012999999999,5330.790000000001,6484.4310000000005
2026-07-01,整体,毛里塔尼亚,整体,0.0,,
2026-07-01,整体,毛里求斯,整体,219.798,141.169,77.779
2026-07-01,整体,汤加,整体,0.0,,
2026-07-01,整体,沙特阿拉伯,整体,4092.2469999999994,1866.272,2346.6659999999993
2026-07-01,整体,法国,整体,23024.296000000002,13958.921999999997,11811.582000000002
2026-07-01,整体,法属圣马丁,整体,0.0,,
2026-07-01,整体,法属圭亚那,整体,0.0,,
2026-07-01,整体,法属波利尼西亚,整体,0.0,,
2026-07-01,整体,法罗群岛,整体,0.0,,
2026-07-01,整体,波兰,整体,16105.990999999995,9105.909,9057.692000000001
2026-07-01,整体,波多黎各,整体,3.392,,
2026-07-01,整体,波黑,整体,3560.603000000003,2235.856,1410.7259999999997
2026-07-01,整体,泰国,整体,1617.1499999999996,872.7599999999999,870.115
2026-07-01,整体,泽西岛,整体,0.0,,
2026-07-01,整体,津巴布韦,整体,260.7309999999999,250.063,28.085
2026-07-01,整体,洪都拉斯,整体,1810.6950000000015,1009.131,915.716
2026-07-01,整体,海地,整体,0.0,,
2026-07-01,整体,澳大利亚,整体,178135.05099999998,83468.12200000002,103227.68999999997
2026-07-01,整体,澳门,整体,20.856000000000023,20.856,0.0
2026-07-01,整体,爱尔兰,整体,29229.993999999977,12283.151000000002,17423.519999999997
2026-07-01,整体,爱沙尼亚,整体,2813.9689999999973,1374.5949999999998,1614.1829999999998
2026-07-01,整体,牙买加,整体,2215.702000000001,1173.249,1127.3999999999999
2026-07-01,整体,特克斯和凯科斯群岛,整体,77.457,42.32900000000001,35.128
2026-07-01,整体,特立尼达和多巴哥,整体,558.906,179.30100000000002,379.605
