层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.百慕大,百慕大 DNU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,-0.0,0.0
1.1.直布罗陀,直布罗陀 DNU,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.福克兰群岛,福克兰群岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.1.科威特,科威特 DNU,1.0,1.6,1.0,1.6,2.0,1.75,1.25,1.75,-0.6,-37.5,-0.6,0.007008,-0.001224
1.1.科摩罗,科摩罗 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.1.科特迪瓦,科特迪瓦 DNU,1.25,1.0,2.0,1.4,1.333333,1.0,1.333333,1.0,0.25,25.0,0.25,-0.00292,0.00051
1.1.科索沃,科索沃 DNU,1.0,1.5,1.5,1.0,0.0,2.0,1.0,1.0,-0.5,-33.333333,-0.5,0.00584,-0.00102
1.1.秘鲁,秘鲁 DNU,9.0,9.0,9.571429,10.142857,10.0,8.428571,9.857143,12.142857,0.0,0.0,0.0,-0.0,0.0
1.1.突尼斯,突尼斯 DNU,1.8,1.714286,1.666667,2.0,2.166667,2.5,2.25,1.0,0.085714,5.0,0.085714,-0.001001,0.000175
1.1.立陶宛,立陶宛 DNU,2.8,2.166667,2.285714,1.333333,1.571429,1.5,1.833333,1.4,0.633333,29.230769,0.633333,-0.007398,0.001292
1.1.索马里,索马里 DNU,1.0,1.0,1.0,1.333333,1.6,1.5,1.333333,1.5,0.0,0.0,0.0,-0.0,0.0
1.1.约旦,约旦 DNU,1.8,1.285714,1.833333,2.75,1.857143,2.142857,3.0,3.285714,0.514286,40.0,0.514286,-0.006007,0.001049
1.1.纳米比亚,纳米比亚 DNU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,-0.0,0.0
1.1.缅甸,缅甸 DNU,3.2,3.333333,1.333333,1.6,2.285714,4.857143,2.0,1.4,-0.133333,-4.0,-0.133333,0.001557,-0.000272
1.1.罗马尼亚,罗马尼亚 DNU,4.0,3.714286,2.666667,4.714286,4.6,2.857143,3.142857,4.428571,0.285714,7.692308,0.285714,-0.003337,0.000583
1.1.美国,美国 DNU,2120.142857,2352.571429,2607.428571,3067.285714,3266.571429,4213.142857,4276.857143,2819.428571,-232.428571,-9.879767,-232.428571,2.714834,-0.474254
1.1.美属维尔京群岛,美属维尔京群岛 DNU,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.老挝,老挝 DNU,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.1.肯尼亚,肯尼亚 DNU,2.0,1.714286,1.6,1.0,2.333333,2.714286,1.8,3.4,0.285714,16.666667,0.285714,-0.003337,0.000583
1.1.芬兰,芬兰 DNU,9.428571,9.0,6.714286,6.428571,4.714286,3.714286,5.571429,3.666667,0.428571,4.761905,0.428571,-0.005006,0.000874
1.1.苏丹,苏丹 DNU,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-50.0,-1.0,0.01168,-0.00204
1.1.苏里南,苏里南 DNU,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,-0.01168,0.00204
1.1.英国,英国 DNU,756.0,805.428571,887.428571,764.0,467.285714,532.428571,517.428571,281.428571,-49.428571,-6.136928,-49.428571,0.57734,-0.100856
1.1.英属维尔京群岛,英属维尔京群岛 DNU,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.1.荷兰,荷兰 DNU,24.571429,22.142857,20.571429,23.285714,18.571429,17.0,16.142857,15.142857,2.428571,10.967742,2.428571,-0.028366,0.004955
1.1.荷兰加勒比,荷兰加勒比 DNU,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.荷属圣马丁,荷属圣马丁 DNU,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.荷属安的列斯,荷属安的列斯 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.1.莫桑比克,莫桑比克 DNU,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.333333,-1.0,-100.0,-1.0,0.01168,-0.00204
1.1.莱索托,莱索托 DNU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.菲律宾,菲律宾 DNU,6.0,7.428571,6.428571,8.571429,8.285714,8.0,9.428571,13.0,-1.428571,-19.230769,-1.428571,0.016686,-0.002915
1.1.萨尔瓦多,萨尔瓦多 DNU,1.833333,2.0,2.166667,2.5,1.666667,1.285714,2.2,3.166667,-0.166667,-8.333333,-0.166667,0.001947,-0.00034
1.1.萨摩亚,萨摩亚 DNU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,-0.0,0.0
1.1.葡萄牙,葡萄牙 DNU,9.0,8.428571,11.714286,9.571429,8.857143,10.142857,8.142857,7.428571,0.571429,6.779661,0.571429,-0.006674,0.001166
1.1.蒙古,蒙古 DNU,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.0,0.0
1.1.西班牙,西班牙 DNU,210.142857,72.285714,120.428571,143.714286,124.857143,122.285714,101.285714,84.428571,137.857143,190.711462,137.857143,-1.610212,0.281288
1.1.贝宁,贝宁 DNU,1.0,1.0,1.0,1.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.1.赞比亚,赞比亚 DNU,1.0,1.333333,2.0,1.0,2.0,1.0,1.0,1.0,-0.333333,-25.0,-0.333333,0.003893,-0.00068
1.1.赤道几内亚,赤道几内亚 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.1.越南,越南 DNU,2.571429,2.666667,2.5,1.75,1.666667,2.142857,2.428571,3.571429,-0.095238,-3.571429,-0.095238,0.001112,-0.000194
1.1.阿塞拜疆,阿塞拜疆 DNU,2.142857,5.714286,2.333333,2.75,4.0,3.0,2.0,2.166667,-3.571429,-62.5,-3.571429,0.041715,-0.007287
1.1.阿富汗,阿富汗 DNU,1.0,1.5,1.0,1.333333,1.166667,2.0,1.285714,1.666667,-0.5,-33.333333,-0.5,0.00584,-0.00102
1.1.阿尔及利亚,阿尔及利亚 DNU,2.0,1.571429,3.8,2.8,2.142857,2.2,3.428571,2.25,0.428571,27.272727,0.428571,-0.005006,0.000874
1.1.阿尔巴尼亚,阿尔巴尼亚 DNU,3.714286,3.142857,2.833333,2.142857,2.0,4.0,2.142857,1.833333,0.571429,18.181818,0.571429,-0.006674,0.001166
1.1.阿曼,阿曼 DNU,1.0,1.0,1.666667,1.0,1.333333,1.0,1.0,1.666667,0.0,0.0,0.0,-0.0,0.0
1.1.阿根廷,阿根廷 DNU,8.857143,7.857143,12.285714,11.571429,10.714286,11.857143,11.857143,13.857143,1.0,12.727273,1.0,-0.01168,0.00204
1.1.阿联酋,阿联酋 DNU,3.142857,2.8,3.571429,4.714286,4.571429,5.428571,5.571429,3.0,0.342857,12.244898,0.342857,-0.004005,0.0007
1.1.阿鲁巴,阿鲁巴 DNU,1.0,1.5,1.0,1.0,2.333333,1.5,1.0,1.0,-0.5,-33.333333,-0.5,0.00584,-0.00102
1.1.韩国,韩国 DNU,1.0,2.166667,1.25,1.833333,1.4,2.8,1.857143,1.857143,-1.166667,-53.846154,-1.166667,0.013627,-0.002381
1.1.马尔代夫,马尔代夫 DNU,1.0,1.0,0.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.1.马恩岛,马恩岛 DNU,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-100.0,-1.0,0.01168,-0.00204
1.1.马拉维,马拉维 DNU,1.0,0.0,0.0,1.5,1.0,1.0,1.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.马提尼克岛,马提尼克岛 DNU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,-0.0,0.0
1.1.马来西亚,马来西亚 DNU,2.6,1.428571,2.2,2.428571,1.857143,2.4,3.285714,3.714286,1.171429,82.0,1.171429,-0.013683,0.00239
1.1.马约特,马约特 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.1.马绍尔群岛,马绍尔群岛 DNU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,-0.01168,0.00204
1.1.马耳他,马耳他 DNU,1.0,1.75,1.5,1.0,1.25,2.2,1.0,2.0,-0.75,-42.857143,-0.75,0.00876,-0.00153
1.1.马达加斯加,马达加斯加 DNU,1.0,1.0,1.0,1.0,1.0,2.0,1.5,0.0,0.0,0.0,0.0,-0.0,0.0
1.1.马里,马里 DNU,1.0,1.0,1.666667,1.0,2.8,1.5,0.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.1.黎巴嫩,黎巴嫩 DNU,2.333333,2.4,1.333333,1.0,1.6,2.166667,2.0,3.2,-0.066667,-2.777778,-0.066667,0.000779,-0.000136
1.1.黑山,黑山 DNU,1.428571,1.4,1.333333,1.0,1.0,1.666667,1.2,1.25,0.028571,2.040816,0.028571,-0.000334,5.8e-05
1.2,自然 DNU,26679.285714,29911.714286,25994.0,25109.857143,26925.142857,26974.0,29060.285714,25544.0,-3232.428571,-10.806564,-3232.428571,37.755715,-6.595543
1.2.unknow,unknow DNU,2.333333,1.5,1.8,1.666667,5.285714,2.8,3.2,2.0,0.833333,55.555556,0.833333,-0.009734,0.0017
1.2.不丹,不丹 DNU,1.5,1.25,1.0,1.5,1.0,1.0,1.0,1.0,0.25,20.0,0.25,-0.00292,0.00051
1.2.东帝汶,东帝汶 DNU,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.2.中国,中国 DNU,42.0,46.285714,65.857143,67.857143,60.142857,57.571429,55.428571,52.714286,-4.285714,-9.259259,-4.285714,0.050058,-0.008745
1.2.中国台湾,中国台湾 DNU,8.857143,10.714286,12.857143,9.285714,10.714286,9.428571,9.571429,12.571429,-1.857143,-17.333333,-1.857143,0.021692,-0.003789
1.2.中国澳门,中国澳门 DNU,1.6,1.0,1.5,1.0,1.0,1.2,2.0,1.6,0.6,60.0,0.6,-0.007008,0.001224
1.2.中国香港,中国香港 DNU,126.714286,240.714286,104.142857,56.714286,57.142857,57.571429,42.0,42.571429,-114.0,-47.35905,-114.0,1.331553,-0.232609
1.2.中非,中非 DNU,1.0,1.8,1.5,1.6,1.0,1.5,2.0,1.333333,-0.8,-44.444444,-0.8,0.009344,-0.001632
1.2.丹麦,丹麦 DNU,39.0,35.285714,42.142857,38.285714,41.285714,49.428571,41.714286,32.142857,3.714286,10.526316,3.714286,-0.043384,0.007579
1.2.乌克兰,乌克兰 DNU,449.571429,449.571429,609.428571,316.285714,433.428571,331.857143,762.428571,783.428571,0.0,0.0,0.0,-0.0,0.0
1.2.乌兹别克斯坦,乌兹别克斯坦 DNU,51.428571,126.857143,32.857143,32.0,36.714286,26.428571,59.285714,33.0,-75.428571,-59.459459,-75.428571,0.881028,-0.153907
1.2.乌干达,乌干达 DNU,18.857143,11.571429,13.571429,11.142857,11.714286,12.285714,13.142857,19.285714,7.285714,62.962963,7.285714,-0.085099,0.014866
1.2.乌拉圭,乌拉圭 DNU,10.428571,10.428571,7.428571,12.142857,13.0,8.571429,9.142857,9.285714,0.0,0.0,0.0,-0.0,0.0
1.2.乍得,乍得 DNU,4.285714,2.0,1.5,1.5,2.8,2.714286,2.833333,3.571429,2.285714,114.285714,2.285714,-0.026698,0.004664
1.2.也门,也门 DNU,8.285714,4.857143,4.428571,4.714286,4.0,4.142857,6.857143,9.571429,3.428571,70.588235,3.428571,-0.040047,0.006996
1.2.亚美尼亚,亚美尼亚 DNU,62.142857,52.428571,72.0,208.857143,49.857143,38.714286,35.571429,31.0,9.714286,18.52861,9.714286,-0.113466,0.019821
1.2.以色列,以色列 DNU,102.571429,106.0,80.571429,92.142857,102.0,114.428571,120.428571,89.857143,-3.428571,-3.234501,-3.428571,0.040047,-0.006996
1.2.伊拉克,伊拉克 DNU,125.142857,84.714286,81.428571,77.0,75.428571,81.571429,120.285714,114.428571,40.428571,47.72344,40.428571,-0.472218,0.082492
1.2.伊朗,伊朗 DNU,1071.0,1730.142857,695.571429,616.285714,510.714286,566.571429,543.714286,24.142857,-659.142857,-38.097597,-659.142857,7.698982,-1.344935
1.2.伯利兹,伯利兹 DNU,3.428571,3.142857,3.142857,2.285714,2.571429,2.571429,3.142857,2.857143,0.285714,9.090909,0.285714,-0.003337,0.000583
1.2.佛得角,佛得角 DNU,3.5,2.571429,2.333333,2.142857,3.166667,1.666667,2.142857,3.166667,0.928571,36.111111,0.928571,-0.010846,0.001895
1.2.俄罗斯,俄罗斯 DNU,1909.285714,2205.0,1972.571429,2006.857143,2246.428571,1827.857143,2048.142857,1588.428571,-295.714286,-13.411079,-295.714286,3.45403,-0.603384
1.2.保加利亚,保加利亚 DNU,71.714286,71.0,59.714286,58.142857,56.571429,70.428571,74.428571,58.285714,0.714286,1.006036,0.714286,-0.008343,0.001457
1.2.克罗地亚,克罗地亚 DNU,67.142857,62.142857,64.428571,49.571429,53.714286,59.571429,51.142857,46.571429,5.0,8.045977,5.0,-0.058401,0.010202
1.2.关岛,关岛 DNU,1.0,3.0,2.0,2.0,1.5,2.428571,1.833333,2.5,-2.0,-66.666667,-2.0,0.023361,-0.004081
1.2.冈比亚,冈比亚 DNU,19.571429,17.428571,21.428571,19.714286,24.0,46.428571,58.428571,28.0,2.142857,12.295082,2.142857,-0.025029,0.004372
1.2.冰岛,冰岛 DNU,4.142857,3.285714,3.571429,4.285714,3.857143,7.571429,3.857143,2.857143,0.857143,26.086957,0.857143,-0.010012,0.001749
1.2.几内亚,几内亚 DNU,17.857143,13.285714,10.857143,13.0,21.714286,10.0,14.571429,8.285714,4.571429,34.408602,4.571429,-0.053396,0.009328
1.2.几内亚比绍,几内亚比绍 DNU,1.0,1.4,2.166667,1.428571,1.0,2.0,1.2,1.0,-0.4,-28.571429,-0.4,0.004672,-0.000816
1.2.列支敦士登,列支敦士登 DNU,1.0,1.0,0.0,1.0,1.0,1.0,1.25,1.25,0.0,0.0,0.0,-0.0,0.0
1.2.刚果共和国,刚果共和国 DNU,7.428571,4.285714,5.285714,3.571429,11.857143,5.428571,7.571429,7.142857,3.142857,73.333333,3.142857,-0.036709,0.006413
1.2.刚果民主共和国,刚果民主共和国 DNU,18.142857,13.714286,12.857143,12.714286,18.857143,15.857143,19.714286,20.571429,4.428571,32.291667,4.428571,-0.051727,0.009036
1.2.利比亚,利比亚 DNU,11.428571,8.0,9.714286,8.142857,8.428571,11.571429,12.571429,12.428571,3.428571,42.857143,3.428571,-0.040047,0.006996
1.2.利比里亚,利比里亚 DNU,30.142857,33.571429,29.714286,29.142857,33.0,33.142857,34.714286,29.285714,-3.428571,-10.212766,-3.428571,0.040047,-0.006996
1.2.加拿大,加拿大 DNU,436.285714,500.571429,465.0,450.857143,381.571429,456.571429,471.285714,423.428571,-64.285714,-12.842466,-64.285714,0.750876,-0.13117
1.2.加纳,加纳 DNU,130.142857,157.142857,196.142857,182.285714,209.714286,163.285714,196.571429,242.571429,-27.0,-17.181818,-27.0,0.315368,-0.055092
1.2.加蓬,加蓬 DNU,1.25,1.166667,1.6,1.5,1.666667,1.333333,1.0,1.333333,0.083333,7.142857,0.083333,-0.000973,0.00017
1.2.匈牙利,匈牙利 DNU,45.142857,46.0,44.428571,37.571429,48.0,57.571429,43.857143,38.285714,-0.857143,-1.863354,-0.857143,0.010012,-0.001749
1.2.北马其顿,北马其顿 DNU,22.714286,29.142857,29.142857,29.428571,29.0,38.142857,31.428571,24.857143,-6.428571,-22.058824,-6.428571,0.075088,-0.013117
1.2.北马里亚纳群岛,北马里亚纳群岛 DNU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.南苏丹,南苏丹 DNU,37.285714,33.0,33.142857,34.428571,33.714286,29.285714,32.285714,32.857143,4.285714,12.987013,4.285714,-0.050058,0.008745
1.2.南非,南非 DNU,119.285714,107.0,84.428571,94.0,83.571429,105.285714,96.571429,96.714286,12.285714,11.481976,12.285714,-0.143501,0.025068
1.2.博茨瓦纳,博茨瓦纳 DNU,2.428571,3.5,2.333333,1.714286,2.5,2.833333,3.0,4.2,-1.071429,-30.612245,-1.071429,0.012515,-0.002186
1.2.卡塔尔,卡塔尔 DNU,12.0,10.0,12.0,11.428571,12.571429,15.285714,16.857143,13.0,2.0,20.0,2.0,-0.023361,0.004081
1.2.卢旺达,卢旺达 DNU,8.571429,6.428571,5.0,6.0,7.714286,4.571429,6.285714,6.142857,2.142857,33.333333,2.142857,-0.025029,0.004372
1.2.卢森堡,卢森堡 DNU,4.285714,5.714286,4.285714,5.571429,6.285714,6.428571,5.857143,4.833333,-1.428571,-25.0,-1.428571,0.016686,-0.002915
1.2.印度,印度 DNU,88.857143,82.571429,77.285714,70.857143,80.428571,94.714286,106.428571,111.428571,6.285714,7.612457,6.285714,-0.073419,0.012826
1.2.印度尼西亚,印度尼西亚 DNU,154.428571,132.285714,111.571429,119.857143,118.0,166.571429,130.142857,122.142857,22.142857,16.738661,22.142857,-0.258635,0.045181
1.2.危地马拉,危地马拉 DNU,23.714286,27.142857,21.571429,18.428571,21.0,18.428571,19.428571,20.0,-3.428571,-12.631579,-3.428571,0.040047,-0.006996
1.2.厄瓜多尔,厄瓜多尔 DNU,61.714286,53.285714,49.285714,46.142857,45.571429,48.285714,51.285714,50.428571,8.428571,15.817694,8.428571,-0.098448,0.017198
1.2.叙利亚,叙利亚 DNU,27.142857,22.142857,22.428571,21.285714,18.285714,20.428571,29.142857,21.0,5.0,22.580645,5.0,-0.058401,0.010202
1.2.古巴,古巴 DNU,4.833333,1.857143,2.142857,3.25,2.5,2.714286,4.285714,3.0,2.97619,160.25641,2.97619,-0.034763,0.006073
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 DNU,40.285714,52.285714,43.714286,30.714286,71.571429,28.857143,139.857143,57.0,-12.0,-22.95082,-12.0,0.140164,-0.024485
1.2.吉布提,吉布提 DNU,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.333333,-1.0,-100.0,-1.0,0.01168,-0.00204
1.2.哈萨克斯坦,哈萨克斯坦 DNU,255.428571,415.571429,271.142857,195.142857,521.428571,176.0,670.714286,277.714286,-160.142857,-38.535579,-160.142857,1.870516,-0.32676
1.2.哥伦比亚,哥伦比亚 DNU,206.857143,224.142857,190.857143,211.857143,207.142857,188.142857,205.428571,222.142857,-17.285714,-7.711918,-17.285714,0.201902,-0.03527
1.2.哥斯达黎加,哥斯达黎加 DNU,22.0,18.428571,15.714286,15.571429,20.428571,15.142857,16.857143,16.857143,3.571429,19.379845,3.571429,-0.041715,0.007287
1.2.喀麦隆,喀麦隆 DNU,19.857143,17.0,16.0,16.857143,21.142857,18.142857,24.142857,30.285714,2.857143,16.806723,2.857143,-0.033372,0.00583
1.2.图瓦卢,图瓦卢 DNU,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.土库曼斯坦,土库曼斯坦 DNU,1.5,1.25,1.0,1.0,2.0,2.5,2.666667,0.0,0.25,20.0,0.25,-0.00292,0.00051
1.2.土耳其,土耳其 DNU,706.714286,720.285714,656.571429,673.428571,778.428571,911.0,646.0,487.0,-13.571429,-1.884173,-13.571429,0.158518,-0.027692
1.2.圣卢西亚,圣卢西亚 DNU,3.0,1.666667,2.5,1.4,2.428571,2.4,1.833333,1.833333,1.333333,80.0,1.333333,-0.015574,0.002721
1.2.圣基茨和尼维斯,圣基茨和尼维斯 DNU,1.285714,2.0,1.4,1.5,1.0,1.5,1.666667,1.333333,-0.714286,-35.714286,-0.714286,0.008343,-0.001457
1.2.圣多美和普林西比,圣多美和普林西比 DNU,1.0,1.0,0.0,1.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,-0.0,0.0
1.2.圣巴泰勒米岛,圣巴泰勒米岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 DNU,1.75,1.5,1.0,1.0,1.25,1.0,1.0,1.5,0.25,16.666667,0.25,-0.00292,0.00051
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,-0.0,0.0
1.2.圣马力诺,圣马力诺 DNU,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,-0.01168,0.00204
1.2.圭亚那,圭亚那 DNU,3.0,3.857143,2.857143,3.5,2.714286,2.142857,4.428571,2.142857,-0.857143,-22.222222,-0.857143,0.010012,-0.001749
1.2.坦桑尼亚,坦桑尼亚 DNU,24.428571,21.142857,21.285714,18.857143,20.857143,19.142857,22.571429,24.714286,3.285714,15.540541,3.285714,-0.038378,0.006704
1.2.埃及,埃及 DNU,159.285714,130.571429,140.142857,138.0,139.857143,159.428571,189.714286,141.714286,28.714286,21.991247,28.714286,-0.335391,0.058589
1.2.埃塞俄比亚,埃塞俄比亚 DNU,15.0,13.571429,11.714286,14.285714,18.285714,20.0,15.285714,20.714286,1.428571,10.526316,1.428571,-0.016686,0.002915
1.2.基里巴斯,基里巴斯 DNU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.塔吉克斯坦,塔吉克斯坦 DNU,5.714286,4.142857,6.333333,4.857143,5.142857,3.428571,6.285714,4.857143,1.571429,37.931034,1.571429,-0.018355,0.003206
1.2.塞内加尔,塞内加尔 DNU,42.142857,33.285714,43.714286,57.142857,78.857143,132.285714,179.714286,91.0,8.857143,26.609442,8.857143,-0.103454,0.018072
1.2.塞尔维亚,塞尔维亚 DNU,112.714286,133.857143,116.857143,117.0,133.857143,148.857143,127.714286,119.142857,-21.142857,-15.795091,-21.142857,0.246955,-0.043141
1.2.塞拉利昂,塞拉利昂 DNU,9.857143,7.428571,6.285714,8.571429,9.428571,8.714286,7.0,8.0,2.428571,32.692308,2.428571,-0.028366,0.004955
1.2.塞浦路斯,塞浦路斯 DNU,20.714286,20.714286,22.142857,19.0,21.0,23.0,19.428571,15.285714,0.0,0.0,0.0,-0.0,0.0
1.2.塞舌尔,塞舌尔 DNU,2.25,1.571429,1.285714,1.8,1.714286,2.25,2.0,1.2,0.678571,43.181818,0.678571,-0.007926,0.001385
1.2.墨西哥,墨西哥 DNU,513.428571,521.571429,423.571429,392.285714,407.0,408.285714,393.142857,402.571429,-8.142857,-1.561216,-8.142857,0.095111,-0.016615
1.2.多哥,多哥 DNU,7.571429,8.0,7.285714,6.857143,6.714286,9.285714,13.857143,19.0,-0.428571,-5.357143,-0.428571,0.005006,-0.000874
1.2.多米尼克,多米尼克 DNU,1.0,1.0,1.5,1.0,0.0,1.5,1.0,1.333333,0.0,0.0,0.0,-0.0,0.0
1.2.多米尼加,多米尼加 DNU,45.285714,35.428571,35.571429,38.142857,37.142857,46.714286,39.571429,43.428571,9.857143,27.822581,9.857143,-0.115134,0.020113
1.2.奥兰群岛,奥兰群岛 DNU,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.奥地利,奥地利 DNU,66.714286,69.285714,58.0,72.285714,96.285714,87.285714,74.571429,65.714286,-2.571429,-3.71134,-2.571429,0.030035,-0.005247
1.2.委内瑞拉,委内瑞拉 DNU,70.714286,53.714286,42.857143,53.714286,53.142857,53.428571,61.0,62.285714,17.0,31.648936,17.0,-0.198565,0.034687
1.2.孟加拉,孟加拉 DNU,422.571429,395.714286,381.428571,410.714286,457.142857,620.714286,787.285714,701.571429,26.857143,6.787004,26.857143,-0.313699,0.0548
1.2.安哥拉,安哥拉 DNU,16.0,13.428571,14.428571,13.142857,15.571429,11.571429,13.142857,15.857143,2.571429,19.148936,2.571429,-0.030035,0.005247
1.2.安圭拉,安圭拉 DNU,1.0,1.0,1.0,1.0,1.333333,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0
1.2.安提瓜和巴布达,安提瓜和巴布达 DNU,2.0,2.5,2.0,1.0,2.166667,2.5,1.5,1.8,-0.5,-20.0,-0.5,0.00584,-0.00102
1.2.安道尔,安道尔 DNU,1.2,1.0,1.5,1.0,1.666667,1.0,1.2,1.2,0.2,20.0,0.2,-0.002336,0.000408
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DNU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.尼加拉瓜,尼加拉瓜 DNU,15.857143,13.714286,11.571429,9.857143,7.857143,8.857143,9.428571,8.857143,2.142857,15.625,2.142857,-0.025029,0.004372
1.2.尼日利亚,尼日利亚 DNU,567.714286,647.285714,708.571429,656.571429,655.142857,679.285714,896.0,1180.428571,-79.571429,-12.293092,-79.571429,0.929418,-0.16236
1.2.尼日尔,尼日尔 DNU,8.0,5.714286,6.285714,5.833333,6.857143,6.428571,8.285714,7.571429,2.285714,40.0,2.285714,-0.026698,0.004664
1.2.尼泊尔,尼泊尔 DNU,25.0,23.0,20.0,19.142857,20.142857,24.571429,27.857143,32.714286,2.0,8.695652,2.0,-0.023361,0.004081
1.2.巴勒斯坦,巴勒斯坦 DNU,14.285714,14.142857,16.142857,15.285714,19.428571,22.857143,27.428571,16.285714,0.142857,1.010101,0.142857,-0.001669,0.000291
1.2.巴哈马,巴哈马 DNU,6.142857,6.142857,4.571429,4.857143,5.285714,5.142857,5.142857,5.857143,0.0,0.0,0.0,-0.0,0.0
1.2.巴基斯坦,巴基斯坦 DNU,324.571429,253.285714,304.428571,194.857143,186.571429,227.428571,351.0,246.857143,71.285714,28.144388,71.285714,-0.832638,0.145453
1.2.巴巴多斯,巴巴多斯 DNU,3.5,3.166667,2.0,2.833333,2.714286,3.714286,3.5,2.142857,0.333333,10.526316,0.333333,-0.003893,0.00068
1.2.巴布亚新几内亚,巴布亚新几内亚 DNU,2.571429,1.5,2.666667,1.5,1.666667,1.8,2.75,2.428571,1.071429,71.428571,1.071429,-0.012515,0.002186
1.2.巴拉圭,巴拉圭 DNU,20.428571,19.857143,22.857143,20.857143,23.571429,21.857143,22.428571,21.857143,0.571429,2.877698,0.571429,-0.006674,0.001166
1.2.巴拿马,巴拿马 DNU,15.428571,12.428571,11.571429,12.714286,12.571429,12.714286,16.714286,15.428571,3.0,24.137931,3.0,-0.035041,0.006121
1.2.巴林,巴林 DNU,5.285714,7.0,5.142857,5.285714,7.142857,6.714286,7.5,6.285714,-1.714286,-24.489796,-1.714286,0.020023,-0.003498
1.2.巴西,巴西 DNU,6043.142857,6384.285714,6646.0,6526.142857,6895.428571,6563.571429,6540.0,6759.571429,-341.142857,-5.343477,-341.142857,3.984649,-0.696078
1.2.布基纳法索,布基纳法索 DNU,36.0,34.857143,33.714286,33.857143,50.0,27.571429,39.428571,45.428571,1.142857,3.278689,1.142857,-0.013349,0.002332
