层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.2.基里巴斯,基里巴斯 次留,0.0,0.333333,0.0,0.0,0.333333,0.5,0.5,0.0,-0.333333,-100.0,-4.562e-07,-0.064069,-0.000141
1.2.2.塔吉克斯坦,塔吉克斯坦 次留,0.256545,0.241206,0.20339,0.239234,0.281106,0.306306,0.238342,0.253731,0.015338,6.359075,5.968e-07,0.083815,0.000185
1.2.2.塞内加尔,塞内加尔 次留,0.273865,0.276098,0.301376,0.313266,0.352282,0.436826,0.305113,0.260854,-0.002232,-0.808463,-8.949e-07,-0.125693,-0.000277
1.2.2.塞尔维亚,塞尔维亚 次留,0.320424,0.322002,0.32015,0.320567,0.32472,0.328877,0.327022,0.301686,-0.001578,-0.490135,-7.2421e-06,-1.017144,-0.002244
1.2.2.塞拉利昂,塞拉利昂 次留,0.386308,0.397403,0.456818,0.410314,0.394015,0.391858,0.357143,0.381089,-0.011095,-2.791761,-8.351e-07,-0.117289,-0.000259
1.2.2.塞浦路斯,塞浦路斯 次留,0.401006,0.411386,0.401579,0.400943,0.387696,0.395303,0.3755,0.369392,-0.01038,-2.52314,-8.1984e-06,-1.15146,-0.002541
1.2.2.塞舌尔,塞舌尔 次留,0.453552,0.4,0.394737,0.464567,0.464481,0.462617,0.52,0.423913,0.053552,13.387978,2.0416e-06,0.286735,0.000633
1.2.2.墨西哥,墨西哥 次留,0.378644,0.366014,0.37925,0.372621,0.366508,0.369953,0.370838,0.355336,0.01263,3.450815,0.0001461757,20.530291,0.045301
1.2.2.多哥,多哥 次留,0.255708,0.278075,0.26738,0.227273,0.236842,0.29,0.283088,0.264069,-0.022367,-8.043555,-8.177e-07,-0.114847,-0.000253
1.2.2.多米尼克,多米尼克 次留,0.42029,0.45614,0.363636,0.315789,0.323529,0.37037,0.325581,0.340426,-0.03585,-7.859532,-3.995e-07,-0.056109,-0.000124
1.2.2.多米尼加,多米尼加 次留,0.40359,0.406826,0.414159,0.43209,0.397853,0.42638,0.402565,0.401089,-0.003236,-0.795458,-3.4662e-06,-0.486833,-0.001074
1.2.2.奥兰群岛,奥兰群岛 次留,0.2,0.0,0.285714,0.166667,0.285714,1.0,0.2,0.333333,0.2,,5.474e-07,0.076883,0.00017
1.2.2.奥地利,奥地利 次留,0.327233,0.330445,0.331944,0.326048,0.330064,0.326325,0.32962,0.306117,-0.003213,-0.972228,-4.6387e-06,-0.651499,-0.001438
1.2.2.委内瑞拉,委内瑞拉 次留,0.29067,0.260111,0.345986,0.350266,0.322741,0.334904,0.335372,0.332468,0.030559,11.748536,2.26009e-05,3.174282,0.007004
1.2.2.孟加拉,孟加拉 次留,0.231629,0.25831,0.277829,0.254217,0.253498,0.299121,0.218696,0.236414,-0.026681,-10.328978,-1.64779e-05,-2.314311,-0.005107
1.2.2.安哥拉,安哥拉 次留,0.341964,0.342629,0.32681,0.332724,0.348754,0.348673,0.338123,0.348223,-0.000665,-0.194145,-1.305e-07,-0.018333,-4e-05
1.2.2.安圭拉,安圭拉 次留,0.463415,0.382353,0.230769,0.402985,0.425926,0.4,0.5,0.452381,0.081062,21.20075,5.388e-07,0.075677,0.000167
1.2.2.安提瓜和巴布达,安提瓜和巴布达 次留,0.392996,0.41129,0.405063,0.401544,0.447826,0.439863,0.343612,0.350746,-0.018294,-4.448005,-8.87e-07,-0.124575,-0.000275
1.2.2.安道尔,安道尔 次留,0.369748,0.308824,0.408163,0.352273,0.303371,0.328125,0.280702,0.214286,0.060924,19.727891,8.099e-07,0.113754,0.000251
1.2.2.密克罗尼西亚联邦,密克罗尼西亚联邦 次留,,,0.0,,0.5,0.0,0.25,,,,,,
1.2.2.尼加拉瓜,尼加拉瓜 次留,0.404703,0.383648,0.373134,0.399033,0.36253,0.386752,0.368356,0.364439,0.021055,5.488151,3.2724e-06,0.459613,0.001014
1.2.2.尼日利亚,尼日利亚 次留,0.319922,0.322656,0.32328,0.329157,0.325741,0.350417,0.329942,0.31783,-0.002734,-0.847203,-1.8088e-05,-2.540456,-0.005606
1.2.2.尼日尔,尼日尔 次留,0.216495,0.158416,0.226804,0.163265,0.205882,0.28,0.219048,0.207207,0.058079,36.662371,1.1468e-06,0.161068,0.000355
1.2.2.尼泊尔,尼泊尔 次留,0.284627,0.238501,0.25,0.262346,0.284932,0.269755,0.288181,0.267738,0.046126,19.340074,5.2934e-06,0.743454,0.00164
1.2.2.巴勒斯坦,巴勒斯坦 次留,0.371491,0.36144,0.366317,0.378248,0.362554,0.400412,0.354084,0.36,0.010052,2.781068,3.8219e-06,0.536783,0.001184
1.2.2.巴哈马,巴哈马 次留,0.44206,0.483466,0.432099,0.3987,0.420272,0.443287,0.451899,0.378723,-0.041406,-8.564459,-7.0993e-06,-0.997087,-0.0022
1.2.2.巴基斯坦,巴基斯坦 次留,0.269746,0.255465,0.25723,0.255296,0.259271,0.335023,0.249856,0.247978,0.014281,5.590193,1.34098e-05,1.883394,0.004156
1.2.2.巴巴多斯,巴巴多斯 次留,0.33432,0.338192,0.397229,0.43128,0.439276,0.388128,0.394161,0.401766,-0.003873,-1.145174,-2.596e-07,-0.036467,-8e-05
1.2.2.巴布亚新几内亚,巴布亚新几内亚 次留,0.37037,0.363636,0.347826,0.410256,0.242424,0.275,0.288462,0.261905,0.006734,1.851852,5.79e-08,0.008136,1.8e-05
1.2.2.巴拉圭,巴拉圭 次留,0.374913,0.364101,0.38084,0.391834,0.378688,0.368343,0.37279,0.394519,0.010812,2.969431,9.9157e-06,1.392648,0.003073
1.2.2.巴拿马,巴拿马 次留,0.402948,0.388327,0.404237,0.391458,0.395298,0.407456,0.392031,0.396882,0.014621,3.765175,6.2199e-06,0.873587,0.001928
1.2.2.巴林,巴林 次留,0.385686,0.357438,0.375218,0.389744,0.363636,0.367257,0.325095,0.405458,0.028248,7.902872,2.6729e-06,0.375408,0.000828
1.2.2.巴西,巴西 次留,0.375915,0.372501,0.373992,0.376425,0.368209,0.368797,0.364575,0.355131,0.003414,0.916481,0.0009414704,132.228983,0.29177
1.2.2.布基纳法索,布基纳法索 次留,0.282695,0.285156,0.259823,0.287982,0.272059,0.321705,0.282297,0.275,-0.002461,-0.863177,-3.695e-07,-0.051897,-0.000115
1.2.2.布隆迪,布隆迪 次留,0.355932,0.267606,0.268657,0.263889,0.272727,0.242857,0.276923,0.375,0.088327,33.006244,1.226e-06,0.172194,0.00038
1.2.2.希腊,希腊 次留,0.415784,0.419375,0.41402,0.409942,0.400892,0.408444,0.375339,0.361369,-0.003591,-0.85635,-1.91609e-05,-2.691143,-0.005938
1.2.2.帕劳,帕劳 次留,,,,0.0,0.0,0.0,0.0,0.0,,,,,
1.2.2.库克群岛,库克群岛 次留,0.416667,0.392857,0.166667,0.384615,0.5,0.407407,0.4375,0.421053,0.02381,6.060606,1.521e-07,0.021357,4.7e-05
1.2.2.库拉索,库拉索 次留,0.428571,0.376404,0.422764,0.398058,0.47043,0.47013,0.482192,0.443005,0.052167,13.859275,3.6307e-06,0.509936,0.001125
1.2.2.开曼群岛,开曼群岛 次留,0.322115,0.381818,0.391304,0.357466,0.350649,0.435065,0.404669,0.384956,-0.059703,-15.636447,-2.5678e-06,-0.360652,-0.000796
1.2.2.德国,德国 次留,0.308738,0.307614,0.313465,0.309744,0.307948,0.305842,0.311533,0.292984,0.001123,0.365204,2.04061e-05,2.866019,0.006324
1.2.2.意大利,意大利 次留,0.363193,0.365514,0.370443,0.36767,0.36372,0.376204,0.371725,0.350266,-0.002321,-0.634897,-1.41709e-05,-1.990294,-0.004392
1.2.2.所罗门群岛,所罗门群岛 次留,0.272727,0.461538,0.307692,0.266667,0.416667,0.363636,0.333333,0.3125,-0.188811,-40.909091,-4.799e-07,-0.067397,-0.000149
1.2.2.托克劳群岛,托克劳群岛 次留,,,,,,,,,,,,,
1.2.2.拉脱维亚,拉脱维亚 次留,0.327972,0.337563,0.339353,0.319271,0.32741,0.323777,0.327035,0.337923,-0.009591,-2.841335,-1.10816e-05,-1.556401,-0.003434
1.2.2.挪威,挪威 次留,0.30838,0.298467,0.312036,0.31746,0.305863,0.303789,0.292755,0.327707,0.009913,3.321464,9.2268e-06,1.295905,0.002859
1.2.2.捷克,捷克 次留,0.339648,0.321727,0.329431,0.323411,0.329871,0.329295,0.336049,0.304993,0.017921,5.570292,2.05275e-05,2.883074,0.006362
1.2.2.摩尔多瓦,摩尔多瓦 次留,0.299004,0.315145,0.315208,0.306628,0.289341,0.279813,0.298932,0.296679,-0.016141,-5.121727,-1.18555e-05,-1.665105,-0.003674
1.2.2.摩洛哥,摩洛哥 次留,0.310149,0.324882,0.320215,0.326372,0.308367,0.325077,0.322998,0.311654,-0.014733,-4.534821,-9.7701e-06,-1.372199,-0.003028
1.2.2.摩纳哥,摩纳哥 次留,0.469565,0.413043,0.545455,0.505208,0.506608,0.533784,0.5,0.484211,0.056522,13.684211,1.5249e-06,0.214174,0.000473
1.2.2.文莱,文莱 次留,0.345455,0.272727,0.235294,0.217949,0.256098,0.405941,0.240964,0.265306,0.072727,26.666667,1.4076e-06,0.1977,0.000436
1.2.2.斐济,斐济 次留,0.453659,0.434043,0.367647,0.405,0.502146,0.430493,0.460177,0.386792,0.019616,4.519369,9.012e-07,0.126575,0.000279
1.2.2.斯威士兰,斯威士兰 次留,0.27027,0.421053,0.378378,0.368421,0.358974,0.233333,0.058824,0.230769,-0.150782,-35.810811,-1.1202e-06,-0.157328,-0.000347
1.2.2.斯洛伐克,斯洛伐克 次留,0.332345,0.363284,0.354456,0.335741,0.330336,0.349406,0.343967,0.315105,-0.030939,-8.516368,-1.87144e-05,-2.628431,-0.0058
1.2.2.斯洛文尼亚,斯洛文尼亚 次留,0.34507,0.334068,0.323392,0.34029,0.320049,0.307649,0.333138,0.313093,0.011002,3.293358,3.9017e-06,0.547998,0.001209
1.2.2.斯里兰卡,斯里兰卡 次留,0.329861,0.323063,0.344115,0.316176,0.33988,0.361798,0.325995,0.324913,0.006798,2.104148,1.5098e-06,0.212046,0.000468
1.2.2.新加坡,新加坡 次留,0.40628,0.401763,0.409441,0.397141,0.400528,0.426741,0.414747,0.393305,0.004517,1.124172,2.8047e-06,0.393913,0.000869
1.2.2.新喀里多尼亚,新喀里多尼亚 次留,0.4,0.388889,0.409091,0.0,0.45,0.307692,0.25,0.086957,0.011111,2.857143,3.91e-08,0.005492,1.2e-05
1.2.2.新西兰,新西兰 次留,0.280605,0.290864,0.280094,0.287356,0.265648,0.283866,0.274542,0.270619,-0.010259,-3.527099,-8.0126e-06,-1.125361,-0.002483
1.2.2.日本,日本 次留,0.368655,0.348855,0.354181,0.376864,0.364427,0.380502,0.370301,0.383088,0.0198,5.675825,1.53792e-05,2.16,0.004766
1.2.2.智利,智利 次留,0.381025,0.374968,0.373462,0.363649,0.360695,0.345941,0.344423,0.339762,0.006057,1.615335,9.2151e-06,1.294252,0.002856
1.2.2.柬埔寨,柬埔寨 次留,0.342187,0.318818,0.298357,0.309645,0.302158,0.290572,0.309816,0.301435,0.023369,7.33003,2.9377e-06,0.412592,0.00091
1.2.2.根西岛,根西岛 次留,0.358333,0.295775,0.393333,0.350318,0.268293,0.363184,0.328571,0.321739,0.062559,21.150794,1.7367e-06,0.243917,0.000538
1.2.2.格林纳达,格林纳达 次留,0.465347,0.381818,0.466667,0.272727,0.42268,0.380531,0.392857,0.298969,0.083528,21.876473,1.7963e-06,0.25229,0.000557
1.2.2.格陵兰,格陵兰 次留,0.0,0.272727,0.142857,0.0,0.111111,0.2,0.333333,,-0.272727,-100.0,-5.865e-07,-0.082374,-0.000182
1.2.2.格鲁吉亚,格鲁吉亚 次留,0.328176,0.31695,0.33132,0.316813,0.327333,0.312078,0.309003,0.295601,0.011226,3.541878,1.86198e-05,2.615145,0.00577
1.2.2.梵蒂冈,梵蒂冈 次留,,,,,,,,,,,,,
1.2.2.比利时,比利时 次留,0.33901,0.344088,0.327653,0.329257,0.32082,0.3375,0.345962,0.312835,-0.005078,-1.475746,-6.8004e-06,-0.95511,-0.002107
1.2.2.毛里塔尼亚,毛里塔尼亚 次留,0.252427,0.25,0.265487,0.246479,0.282258,0.311475,0.201681,0.241379,0.002427,0.970874,4.93e-08,0.006931,1.5e-05
1.2.2.毛里求斯,毛里求斯 次留,0.451115,0.396917,0.422348,0.422018,0.425,0.391382,0.378378,0.383534,0.054198,13.654682,5.4992e-06,0.772362,0.001704
1.2.2.汤加,汤加 次留,0.44,0.25,0.222222,0.461538,0.4,0.428571,0.375,0.25,0.19,76.0,6.934e-07,0.097385,0.000215
1.2.2.沙特阿拉伯,沙特阿拉伯 次留,0.333706,0.323953,0.329805,0.335844,0.346099,0.369163,0.32451,0.331755,0.009753,3.010493,8.6051e-06,1.208575,0.002667
1.2.2.法国,法国 次留,0.340347,0.340323,0.345012,0.354018,0.342041,0.348514,0.34891,0.332278,2.4e-05,0.006996,1.184e-07,0.016624,3.7e-05
1.2.2.法属圣马丁,法属圣马丁 次留,0.461538,0.444444,0.558824,0.512195,0.611111,0.538462,0.557692,0.45,0.017094,3.846154,9.02e-08,0.012673,2.8e-05
1.2.2.法属圭亚那,法属圭亚那 次留,0.323529,0.25,0.325,0.283019,0.319149,0.333333,0.277778,0.25,0.073529,29.411765,5.75e-07,0.080759,0.000178
1.2.2.法属波利尼西亚,法属波利尼西亚 次留,0.358974,0.333333,0.272727,0.512821,0.410256,0.342466,0.511628,0.473684,0.025641,7.692308,3.609e-07,0.050692,0.000112
1.2.2.法罗群岛,法罗群岛 次留,0.382979,0.243902,0.236842,0.222222,0.189189,0.113636,0.309524,0.28,0.139076,57.021277,1.1148e-06,0.15657,0.000345
1.2.2.波兰,波兰 次留,0.319247,0.339341,0.336871,0.330737,0.324982,0.323786,0.332344,0.317314,-0.020094,-5.921572,-7.67179e-05,-10.774979,-0.023776
1.2.2.波多黎各,波多黎各 次留,0.39038,0.37621,0.393064,0.397966,0.393997,0.391152,0.384533,0.358313,0.01417,3.76655,1.28789e-05,1.808837,0.003991
1.2.2.波黑,波黑 次留,0.329505,0.323231,0.328804,0.327873,0.329796,0.345576,0.331502,0.324353,0.006274,1.941063,9.9156e-06,1.392646,0.003073
1.2.2.泰国,泰国 次留,0.376323,0.399383,0.403814,0.385774,0.397527,0.403605,0.413595,0.392542,-0.023061,-5.774112,-1.60855e-05,-2.259197,-0.004985
1.2.2.泽西岛,泽西岛 次留,0.211429,0.269058,0.262673,0.216418,0.272727,0.26699,0.342246,0.241573,-0.05763,-21.419048,-2.5124e-06,-0.352871,-0.000779
1.2.2.津巴布韦,津巴布韦 次留,0.31875,0.29085,0.335366,0.374622,0.355615,0.303896,0.337209,0.335038,0.0279,9.592697,1.6691e-06,0.234421,0.000517
1.2.2.洪都拉斯,洪都拉斯 次留,0.368081,0.377795,0.384079,0.3807,0.360297,0.362682,0.378183,0.347126,-0.009714,-2.571342,-4.8408e-06,-0.679889,-0.0015
1.2.2.海地,海地 次留,0.288419,0.293123,0.273839,0.259172,0.290758,0.304113,0.310824,0.278317,-0.004704,-1.604848,-8.157e-07,-0.114567,-0.000253
1.2.2.澳大利亚,澳大利亚 次留,0.284833,0.280631,0.280312,0.279866,0.289445,0.280733,0.28237,0.277572,0.004202,1.497258,4.9823e-05,6.99761,0.015441
1.2.2.爱尔兰,爱尔兰 次留,0.349529,0.368775,0.358944,0.360089,0.344776,0.38177,0.366225,0.341615,-0.019246,-5.21902,-6.42994e-05,-9.03082,-0.019927
1.2.2.爱沙尼亚,爱沙尼亚 次留,0.314444,0.332718,0.324355,0.325155,0.329664,0.329689,0.341575,0.335417,-0.018274,-5.492428,-1.35508e-05,-1.903209,-0.0042
1.2.2.牙买加,牙买加 次留,0.333201,0.357608,0.335169,0.347246,0.333789,0.323341,0.361631,0.329687,-0.024407,-6.824947,-1.17286e-05,-1.647276,-0.003635
1.2.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 次留,0.437186,0.434579,0.474576,0.428571,0.552301,0.49763,0.479532,0.452514,0.002606,0.599773,1.091e-07,0.015319,3.4e-05
1.2.2.特立尼达和多巴哥,特立尼达和多巴哥 次留,0.31753,0.312727,0.309255,0.301865,0.276269,0.305627,0.295062,0.298787,0.004803,1.535858,7.747e-07,0.108802,0.00024
1.2.2.玻利维亚,玻利维亚 次留,0.33188,0.339143,0.341171,0.333333,0.335735,0.354911,0.331546,0.322151,-0.007263,-2.14154,-3.0145e-06,-0.423386,-0.000934
1.2.2.瑙鲁,瑙鲁 次留,,,,,,0.0,1.0,0.666667,,,,,
1.2.2.瑞典,瑞典 次留,0.314731,0.309501,0.322566,0.319493,0.315226,0.312117,0.319408,0.302006,0.00523,1.689876,1.29568e-05,1.819772,0.004015
1.2.2.瑞士,瑞士 次留,0.335981,0.338467,0.334846,0.335427,0.322568,0.324153,0.335329,0.307535,-0.002485,-0.734291,-4.3552e-06,-0.611685,-0.00135
1.2.2.瓜德罗普,瓜德罗普 次留,0.369565,0.333333,0.36,0.350877,0.380952,0.352941,0.378788,0.383333,0.036232,10.869565,3.613e-07,0.050738,0.000112
1.2.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 次留,,,,,,,,0.0,,,,,
1.2.2.瓦努阿图,瓦努阿图 次留,0.434783,0.419355,0.526316,0.392857,0.32,0.272727,0.352941,0.25,0.015428,3.67893,1.091e-07,0.015321,3.4e-05
1.2.2.留尼汪岛,留尼汪岛 次留,0.297619,0.340206,0.36,0.358696,0.207317,0.417476,0.318182,0.326531,-0.042587,-12.518038,-8.076e-07,-0.113428,-0.00025
1.2.2.白俄罗斯,白俄罗斯 次留,0.306182,0.312331,0.312087,0.296601,0.301097,0.292752,0.312628,0.302772,-0.006149,-1.968733,-2.13115e-05,-2.99319,-0.006605
1.2.2.百慕大,百慕大 次留,0.35814,0.445783,0.413043,0.386139,0.306748,0.321429,0.301205,0.329268,-0.087644,-19.660591,-2.8443e-06,-0.39948,-0.000881
1.2.2.直布罗陀,直布罗陀 次留,0.370892,0.393443,0.3,0.324675,0.363095,0.310526,0.230263,0.327273,-0.022551,-5.731612,-8.068e-07,-0.113315,-0.00025
1.2.2.福克兰群岛,福克兰群岛 次留,0.5,0.0,,0.0,0.0,,0.0,,0.5,,1.3685e-06,0.192207,0.000424
1.2.2.科威特,科威特 次留,0.36091,0.348917,0.349138,0.331761,0.358779,0.375659,0.349359,0.328272,0.011993,3.437287,4.1125e-06,0.5776,0.001275
1.2.2.科摩罗,科摩罗 次留,0.538462,0.444444,0.538462,0.416667,0.666667,0.392857,0.823529,0.230769,0.094017,21.153846,3.86e-07,0.054213,0.00012
1.2.2.科特迪瓦,科特迪瓦 次留,0.285379,0.284655,0.27033,0.313802,0.319255,0.338592,0.293343,0.300152,0.000724,0.254308,1.909e-07,0.026818,5.9e-05
1.2.2.科索沃,科索沃 次留,0.319575,0.313454,0.304005,0.297464,0.289631,0.288957,0.315789,0.274364,0.006121,1.952824,1.7256e-06,0.242358,0.000535
1.2.2.秘鲁,秘鲁 次留,0.36123,0.364965,0.380753,0.367189,0.366648,0.371641,0.375315,0.359146,-0.003735,-1.023381,-7.8949e-06,-1.108834,-0.002447
1.2.2.突尼斯,突尼斯 次留,0.309859,0.336182,0.342216,0.340486,0.325018,0.324704,0.313407,0.30694,-0.026323,-7.830031,-7.2252e-06,-1.014781,-0.002239
1.2.2.立陶宛,立陶宛 次留,0.309444,0.34656,0.331768,0.315421,0.318182,0.317058,0.332913,0.329507,-0.037116,-10.709723,-4.33415e-05,-6.087286,-0.013432
1.2.2.索马里,索马里 次留,0.21831,0.21374,0.17803,0.18254,0.190141,0.196481,0.177358,0.219124,0.004569,2.137827,2.341e-07,0.032877,7.3e-05
1.2.2.约旦,约旦 次留,0.280025,0.280144,0.278766,0.287967,0.29837,0.328553,0.279802,0.260441,-0.000119,-0.042643,-3.88e-08,-0.005447,-1.2e-05
1.2.2.纳米比亚,纳米比亚 次留,0.321839,0.367299,0.354271,0.342298,0.328638,0.342105,0.326582,0.336538,-0.045459,-12.376715,-3.7505e-06,-0.526759,-0.001162
1.2.2.纽埃岛,纽埃岛 次留,0.333333,0.6,1.0,0.0,0.0,,,1.0,-0.266667,-44.444444,-3.649e-07,-0.051255,-0.000113
1.2.2.缅甸,缅甸 次留,0.229462,0.261364,0.268229,0.252358,0.225888,0.239394,0.259615,0.264264,-0.031902,-12.205937,-2.1954e-06,-0.308341,-0.00068
1.2.2.罗马尼亚,罗马尼亚 次留,0.351837,0.354698,0.351013,0.343472,0.332045,0.356596,0.348211,0.33692,-0.002862,-0.806764,-6.9463e-06,-0.975606,-0.002153
1.2.2.美国,美国 次留,0.321131,0.30221,0.312334,0.309584,0.303874,0.307786,0.302842,0.289294,0.018921,6.26094,0.0025938897,364.310354,0.803869
1.2.2.美属维尔京群岛,美属维尔京群岛 次留,0.456044,0.453125,0.425,0.457831,0.405229,0.324503,0.371429,0.439189,0.002919,0.644183,7.3e-08,0.010259,2.3e-05
1.2.2.美属萨摩亚,美属萨摩亚 次留,0.333333,0.0,0.0,,0.25,0.333333,0.4,0.571429,0.333333,,4.562e-07,0.064069,0.000141
1.2.2.老挝,老挝 次留,0.21875,0.26087,0.352941,0.326531,0.321429,0.177778,0.3,0.357143,-0.04212,-16.145833,-3.788e-07,-0.053201,-0.000117
1.2.2.肯尼亚,肯尼亚 次留,0.355777,0.338028,0.377795,0.363997,0.340642,0.343295,0.368465,0.314662,0.017749,5.250762,4.4346e-06,0.622838,0.001374
1.2.2.芬兰,芬兰 次留,0.32896,0.325792,0.331802,0.323247,0.323343,0.318493,0.32206,0.29949,0.003168,0.972299,6.2963e-06,0.884312,0.001951
1.2.2.苏丹,苏丹 次留,0.319149,0.326923,0.3,0.304348,0.403846,0.339286,0.173913,0.363636,-0.007774,-2.377972,-7.9e-08,-0.0111,-2.4e-05
1.2.2.苏里南,苏里南 次留,0.306748,0.361446,0.319149,0.270833,0.348387,0.288591,0.384106,0.314286,-0.054697,-15.132924,-1.7751e-06,-0.249316,-0.00055
1.2.2.英国,英国 次留,0.328428,0.332605,0.334567,0.331471,0.317653,0.337711,0.3458,0.309669,-0.004178,-1.255996,-0.0001985733,-27.889513,-0.06154
1.2.2.英属印度洋领地,英属印度洋领地 次留,0.0,0.5,0.0,,,0.0,,,-0.5,-100.0,-6.843e-07,-0.096103,-0.000212
1.2.2.英属维尔京群岛,英属维尔京群岛 次留,0.244898,0.329114,0.393258,0.382979,0.296296,0.305556,0.324324,0.283951,-0.084216,-25.588697,-1.3007e-06,-0.18268,-0.000403
1.2.2.荷兰,荷兰 次留,0.316881,0.318861,0.318569,0.322217,0.31619,0.311769,0.317532,0.304918,-0.001981,-0.62114,-2.14159e-05,-3.007853,-0.006637
1.2.2.荷兰加勒比,荷兰加勒比 次留,0.405405,0.28125,0.371429,0.333333,0.222222,0.487179,0.542857,0.297872,0.124155,44.144144,7.767e-07,0.10909,0.000241
1.2.2.荷属圣马丁,荷属圣马丁 次留,0.598765,0.574803,0.440299,0.536765,0.585366,0.550725,0.543624,0.509804,0.023962,4.168781,5.949e-07,0.08356,0.000184
1.2.2.荷属安的列斯,荷属安的列斯 次留,,0.0,0.625,1.0,,,0.0,0.0,,,,,
1.2.2.莫桑比克,莫桑比克 次留,0.404494,0.345277,0.359347,0.321942,0.324607,0.368098,0.358974,0.366319,0.059218,17.150731,7.1083e-06,0.998355,0.002203
1.2.2.莱索托,莱索托 次留,0.375,0.268293,0.393939,0.283019,0.438596,0.326531,0.444444,0.491228,0.106707,39.772727,8.553e-07,0.120129,0.000265
1.2.2.菲律宾,菲律宾 次留,0.332289,0.334152,0.343371,0.339603,0.336019,0.338669,0.34178,0.341296,-0.001863,-0.557541,-7.8555e-06,-1.103298,-0.002434
1.2.2.萨尔瓦多,萨尔瓦多 次留,0.369464,0.390791,0.375571,0.347222,0.367128,0.359665,0.373041,0.386389,-0.021327,-5.457433,-7.0631e-06,-0.992004,-0.002189
1.2.2.萨摩亚,萨摩亚 次留,0.25,0.461538,0.333333,0.411765,0.466667,0.588235,0.36,0.25,-0.211538,-45.833333,-5.376e-07,-0.07551,-0.000167
1.2.2.葡萄牙,葡萄牙 次留,0.344293,0.336058,0.347626,0.351116,0.338996,0.342993,0.338842,0.320565,0.008235,2.450567,5.57447e-05,7.829309,0.017276
1.2.2.蒙古,蒙古 次留,0.277259,0.2397,0.274247,0.259516,0.243346,0.22069,0.207143,0.23221,0.037558,15.668808,1.9605e-06,0.275356,0.000608
1.2.2.蒙塞拉特岛,蒙塞拉特岛 次留,,,,0.0,,,,,,,,,
1.2.2.西班牙,西班牙 次留,0.390121,0.383931,0.387722,0.390782,0.381991,0.387057,0.38898,0.372829,0.00619,1.612174,5.87881e-05,8.256752,0.018219
1.2.2.诺福克岛,诺福克岛 次留,,,,,,,,,,,,,
1.2.2.贝宁,贝宁 次留,0.265172,0.280285,0.241918,0.248804,0.29089,0.284468,0.285714,0.26638,-0.015114,-5.392201,-2.4878e-06,-0.349408,-0.000771
1.2.2.赞比亚,赞比亚 次留,0.362191,0.31391,0.333333,0.34854,0.297535,0.317241,0.345423,0.301318,0.048281,15.380546,5.0216e-06,0.705274,0.001556
1.2.2.赤道几内亚,赤道几内亚 次留,0.347826,0.178571,0.46875,0.324324,0.605263,0.307692,0.28125,0.333333,0.169255,94.782609,9.265e-07,0.130128,0.000287
1.2.2.越南,越南 次留,0.341176,0.355134,0.376463,0.365588,0.354942,0.347102,0.339922,0.340652,-0.013957,-3.930175,-8.0527e-06,-1.131,-0.002496
1.2.2.阿塞拜疆,阿塞拜疆 次留,0.291756,0.301025,0.300934,0.299915,0.284599,0.313008,0.311122,0.27512,-0.009269,-3.079184,-4.2439e-06,-0.59606,-0.001315
1.2.2.阿富汗,阿富汗 次留,0.235484,0.21875,0.234043,0.22314,0.277108,0.278626,0.180147,0.238727,0.016734,7.64977,1.1516e-06,0.161738,0.000357
1.2.2.阿尔及利亚,阿尔及利亚 次留,0.22039,0.220264,0.228442,0.244275,0.217778,0.247487,0.210031,0.222849,0.000125,0.056972,1.68e-08,0.002356,5e-06
1.2.2.阿尔巴尼亚,阿尔巴尼亚 次留,0.337301,0.341736,0.330892,0.334129,0.326488,0.317812,0.30934,0.290962,-0.004436,-1.298014,-6.1222e-06,-0.859864,-0.001897
1.2.2.阿曼,阿曼 次留,0.337558,0.375697,0.354305,0.345898,0.348178,0.430946,0.330994,0.343423,-0.038139,-10.151581,-6.6882e-06,-0.939359,-0.002073
1.2.2.阿根廷,阿根廷 次留,0.354189,0.355129,0.366013,0.358596,0.36149,0.356095,0.357047,0.359025,-0.00094,-0.264723,-3.5075e-06,-0.492621,-0.001087
1.2.2.阿联酋,阿联酋 次留,0.353609,0.355102,0.352647,0.365435,0.343912,0.388723,0.353433,0.351782,-0.001494,-0.420628,-2.7487e-06,-0.386049,-0.000852
1.2.2.阿鲁巴,阿鲁巴 次留,0.501845,0.528958,0.454756,0.519588,0.519427,0.477823,0.492632,0.519481,-0.027113,-5.12565,-2.7457e-06,-0.385636,-0.000851
1.2.2.韩国,韩国 次留,0.337049,0.331563,0.344325,0.322049,0.30149,0.293876,0.343924,0.316765,0.005486,1.654576,2.4228e-06,0.340284,0.000751
1.2.2.马尔代夫,马尔代夫 次留,0.4946,0.515873,0.502655,0.512281,0.478747,0.515679,0.43418,0.428858,-0.021273,-4.123609,-2.0961e-06,-0.294394,-0.00065
1.2.2.马恩岛,马恩岛 次留,0.346939,0.387755,0.331429,0.295775,0.380531,0.373913,0.393258,0.319277,-0.040816,-10.526316,-1.564e-06,-0.219663,-0.000485
