层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.古巴,古巴 DAU,49.857143,53.857143,51.0,48.571429,53.0,53.714286,60.142857,59.714286,-4.0,-7.427056,-4.0,-0.037629,-0.000547
1.2.古巴.1,iOS DAU,13.428571,15.857143,14.142857,14.571429,13.0,15.0,16.714286,14.428571,-2.428571,-15.315315,-2.428571,-0.022846,-0.000332
1.2.古巴.2,Android DAU,36.428571,38.0,36.857143,34.0,40.0,38.714286,43.428571,45.285714,-1.571429,-4.135338,-1.571429,-0.014783,-0.000215
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 DAU,312.714286,301.857143,293.714286,306.714286,306.142857,377.571429,238.142857,224.428571,10.857143,3.596782,10.857143,0.102135,0.001486
1.2.吉尔吉斯斯坦.1,iOS DAU,269.0,259.142857,246.857143,261.142857,252.857143,317.714286,190.428571,180.571429,9.857143,3.803749,9.857143,0.092728,0.001349
1.2.吉尔吉斯斯坦.2,Android DAU,43.714286,42.714286,46.857143,45.571429,53.285714,59.857143,47.714286,43.857143,1.0,2.341137,1.0,0.009407,0.000137
1.2.吉布提,吉布提 DAU,2.571429,3.0,2.142857,3.428571,2.714286,4.0,2.666667,3.142857,-0.428571,-14.285714,-0.428571,-0.004032,-5.9e-05
1.2.吉布提.1,iOS DAU,1.714286,2.285714,1.5,1.666667,1.8,1.5,1.333333,1.0,-0.571429,-25.0,-0.571429,-0.005376,-7.8e-05
1.2.吉布提.2,Android DAU,2.0,1.0,1.5,2.0,2.0,3.166667,2.4,3.166667,1.0,100.0,1.0,0.009407,0.000137
1.2.哈萨克斯坦,哈萨克斯坦 DAU,2147.571429,2113.714286,2110.571429,2116.142857,1985.0,2207.428571,1613.714286,1588.714286,33.857143,1.601784,33.857143,0.318501,0.004633
1.2.哈萨克斯坦.1,iOS DAU,1828.714286,1789.857143,1791.0,1813.142857,1678.428571,1864.857143,1286.571429,1272.0,38.857143,2.170963,38.857143,0.365537,0.005318
1.2.哈萨克斯坦.2,Android DAU,318.857143,323.857143,319.571429,303.0,306.571429,342.571429,327.142857,316.714286,-5.0,-1.543891,-5.0,-0.047036,-0.000684
1.2.哥伦比亚,哥伦比亚 DAU,8378.857143,8265.857143,8659.142857,8150.0,7678.714286,8016.0,8357.428571,8717.0,113.0,1.367069,113.0,1.063015,0.015464
1.2.哥伦比亚.1,iOS DAU,5831.857143,5736.571429,6041.0,5728.428571,5375.0,5584.857143,5826.571429,6058.142857,95.285714,1.661022,95.285714,0.896373,0.01304
1.2.哥伦比亚.2,Android DAU,2547.0,2529.285714,2618.142857,2421.571429,2303.714286,2431.142857,2530.857143,2658.857143,17.714286,0.700367,17.714286,0.166642,0.002424
1.2.哥斯达黎加,哥斯达黎加 DAU,596.0,629.285714,605.714286,609.857143,628.285714,609.142857,616.857143,650.0,-33.285714,-5.289444,-33.285714,-0.313126,-0.004555
1.2.哥斯达黎加.1,iOS DAU,396.571429,422.142857,403.571429,413.142857,427.285714,411.142857,420.142857,436.285714,-25.571429,-6.05753,-25.571429,-0.240556,-0.003499
1.2.哥斯达黎加.2,Android DAU,199.428571,207.142857,202.142857,196.714286,201.0,198.0,196.714286,213.714286,-7.714286,-3.724138,-7.714286,-0.07257,-0.001056
1.2.喀麦隆,喀麦隆 DAU,187.285714,184.714286,195.714286,207.142857,208.857143,216.571429,200.857143,193.285714,2.571429,1.392111,2.571429,0.02419,0.000352
1.2.喀麦隆.1,iOS DAU,146.0,142.857143,152.714286,157.0,164.714286,166.285714,153.0,150.428571,3.142857,2.2,3.142857,0.029566,0.00043
1.2.喀麦隆.2,Android DAU,41.285714,41.857143,43.0,50.142857,44.142857,50.285714,47.857143,42.857143,-0.571429,-1.365188,-0.571429,-0.005376,-7.8e-05
1.2.图瓦卢,图瓦卢 DAU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.图瓦卢.1,iOS DAU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.图瓦卢.2,Android DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.土库曼斯坦,土库曼斯坦 DAU,10.0,9.285714,8.571429,19.0,23.142857,15.857143,8.428571,9.285714,0.714286,7.692308,0.714286,0.006719,9.8e-05
1.2.土库曼斯坦.1,iOS DAU,2.5,2.714286,2.8,3.857143,4.142857,5.285714,3.0,2.571429,-0.214286,-7.894737,-0.214286,-0.002016,-2.9e-05
1.2.土库曼斯坦.2,Android DAU,7.857143,6.571429,6.571429,15.142857,19.0,10.571429,5.857143,6.714286,1.285714,19.565217,1.285714,0.012095,0.000176
1.2.土耳其,土耳其 DAU,10444.0,10387.571429,10154.142857,10166.571429,9994.428571,11234.142857,8856.714286,9231.714286,56.428571,0.543232,56.428571,0.530835,0.007722
1.2.土耳其.1,iOS DAU,6689.857143,6754.142857,6671.714286,6605.714286,6481.714286,7410.0,5809.142857,6116.285714,-64.285714,-0.951797,-64.285714,-0.604749,-0.008798
1.2.土耳其.2,Android DAU,3754.142857,3633.428571,3482.428571,3560.857143,3512.714286,3824.142857,3047.571429,3115.428571,120.714286,3.322324,120.714286,1.135585,0.01652
1.2.圣卢西亚,圣卢西亚 DAU,50.428571,40.857143,44.428571,51.857143,48.0,51.285714,44.142857,50.714286,9.571429,23.426573,9.571429,0.09004,0.00131
1.2.圣卢西亚.1,iOS DAU,36.428571,31.428571,33.714286,38.857143,37.857143,38.142857,31.428571,39.571429,5.0,15.909091,5.0,0.047036,0.000684
1.2.圣卢西亚.2,Android DAU,14.0,9.428571,10.714286,13.0,10.142857,13.142857,12.714286,11.142857,4.571429,48.484848,4.571429,0.043004,0.000626
1.2.圣基茨和尼维斯,圣基茨和尼维斯 DAU,11.857143,14.428571,6.285714,8.142857,10.714286,13.285714,11.571429,10.285714,-2.571429,-17.821782,-2.571429,-0.02419,-0.000352
1.2.圣基茨和尼维斯.1,iOS DAU,9.142857,11.857143,5.285714,6.571429,9.428571,10.142857,8.571429,8.142857,-2.714286,-22.891566,-2.714286,-0.025534,-0.000371
1.2.圣基茨和尼维斯.2,Android DAU,3.166667,2.571429,1.166667,1.833333,2.25,3.142857,3.0,2.5,0.595238,23.148148,0.595238,0.0056,8.1e-05
1.2.圣多美和普林西比,圣多美和普林西比 DAU,4.571429,5.5,3.714286,4.428571,5.428571,6.0,3.142857,4.285714,-0.928571,-16.883117,-0.928571,-0.008735,-0.000127
1.2.圣多美和普林西比.1,iOS DAU,1.666667,2.5,1.5,1.857143,2.714286,2.0,1.714286,1.428571,-0.833333,-33.333333,-0.833333,-0.007839,-0.000114
1.2.圣多美和普林西比.2,Android DAU,3.857143,3.0,2.428571,2.571429,2.714286,4.0,1.666667,3.333333,0.857143,28.571429,0.857143,0.008063,0.000117
1.2.圣巴泰勒米岛,圣巴泰勒米岛 DAU,1.25,1.571429,1.714286,1.5,1.4,2.0,1.5,1.8,-0.321429,-20.454545,-0.321429,-0.003024,-4.4e-05
1.2.圣巴泰勒米岛.1,iOS DAU,1.25,1.571429,1.714286,1.5,1.4,2.0,1.5,1.8,-0.321429,-20.454545,-0.321429,-0.003024,-4.4e-05
1.2.圣巴泰勒米岛.2,Android DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 DAU,17.0,13.571429,11.857143,11.285714,11.714286,15.428571,15.0,15.857143,3.428571,25.263158,3.428571,0.032253,0.000469
1.2.圣文森特和格林纳丁斯.1,iOS DAU,11.428571,9.857143,8.285714,8.142857,7.285714,10.714286,10.285714,10.0,1.571429,15.942029,1.571429,0.014783,0.000215
1.2.圣文森特和格林纳丁斯.2,Android DAU,5.571429,3.714286,3.571429,3.666667,4.428571,4.714286,4.714286,5.857143,1.857143,50.0,1.857143,0.017471,0.000254
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DAU,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-100.0,-1.0,-0.009407,-0.000137
1.2.圣皮埃尔和密克隆群岛.1,iOS DAU,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-100.0,-1.0,-0.009407,-0.000137
1.2.圣皮埃尔和密克隆群岛.2,Android DAU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0,-1.0,-0.009407,-0.000137
1.2.圣马力诺,圣马力诺 DAU,1.5,1.857143,1.5,2.0,1.857143,1.333333,2.333333,3.0,-0.357143,-19.230769,-0.357143,-0.00336,-4.9e-05
1.2.圣马力诺.1,iOS DAU,1.5,1.666667,1.5,2.0,1.714286,1.333333,2.0,2.333333,-0.166667,-10.0,-0.166667,-0.001568,-2.3e-05
1.2.圣马力诺.2,Android DAU,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.666667,-1.0,-100.0,-1.0,-0.009407,-0.000137
1.2.圭亚那,圭亚那 DAU,83.857143,88.0,85.857143,75.571429,80.571429,105.428571,86.428571,91.714286,-4.142857,-4.707792,-4.142857,-0.038973,-0.000567
1.2.圭亚那.1,iOS DAU,54.571429,59.857143,56.857143,49.0,51.142857,75.428571,56.571429,59.142857,-5.285714,-8.830549,-5.285714,-0.049724,-0.000723
1.2.圭亚那.2,Android DAU,29.285714,28.142857,29.0,26.571429,29.428571,30.0,29.857143,32.571429,1.142857,4.060914,1.142857,0.010751,0.000156
1.2.坦桑尼亚,坦桑尼亚 DAU,278.142857,279.142857,275.285714,282.571429,298.285714,290.142857,258.571429,258.571429,-1.0,-0.35824,-1.0,-0.009407,-0.000137
1.2.坦桑尼亚.1,iOS DAU,144.142857,142.714286,134.142857,136.428571,135.0,124.428571,98.571429,99.571429,1.428571,1.001001,1.428571,0.013439,0.000196
1.2.坦桑尼亚.2,Android DAU,134.0,136.428571,141.142857,146.142857,163.285714,165.714286,160.0,159.0,-2.428571,-1.780105,-2.428571,-0.022846,-0.000332
1.2.埃及,埃及 DAU,2086.142857,2094.285714,2102.714286,2108.0,2259.571429,2611.142857,1959.571429,2191.714286,-8.142857,-0.388813,-8.142857,-0.076602,-0.001114
1.2.埃及.1,iOS DAU,1126.714286,1119.714286,1124.0,1115.571429,1194.0,1297.142857,1032.285714,1139.285714,7.0,0.625159,7.0,0.06585,0.000958
1.2.埃及.2,Android DAU,959.428571,974.571429,978.714286,992.428571,1065.571429,1314.0,927.285714,1052.428571,-15.142857,-1.553797,-15.142857,-0.142452,-0.002072
1.2.埃塞俄比亚,埃塞俄比亚 DAU,195.428571,193.142857,192.714286,200.428571,203.857143,215.142857,212.714286,227.571429,2.285714,1.183432,2.285714,0.021502,0.000313
1.2.埃塞俄比亚.1,iOS DAU,45.285714,47.428571,43.571429,51.571429,51.142857,50.714286,50.428571,51.0,-2.142857,-4.518072,-2.142857,-0.020158,-0.000293
1.2.埃塞俄比亚.2,Android DAU,150.142857,145.714286,149.142857,148.857143,152.714286,164.428571,162.285714,176.571429,4.428571,3.039216,4.428571,0.041661,0.000606
1.2.基里巴斯,基里巴斯 DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2.基里巴斯.1,iOS DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2.基里巴斯.2,Android DAU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
1.2.塔吉克斯坦,塔吉克斯坦 DAU,47.714286,51.714286,52.714286,49.857143,49.571429,50.142857,42.285714,48.0,-4.0,-7.734807,-4.0,-0.037629,-0.000547
1.2.塔吉克斯坦.1,iOS DAU,27.285714,28.428571,33.714286,29.857143,31.0,31.714286,27.571429,28.714286,-1.142857,-4.020101,-1.142857,-0.010751,-0.000156
1.2.塔吉克斯坦.2,Android DAU,20.428571,23.285714,19.0,20.0,18.571429,18.428571,14.714286,19.285714,-2.857143,-12.269939,-2.857143,-0.026878,-0.000391
1.2.塞内加尔,塞内加尔 DAU,388.571429,419.285714,473.714286,538.285714,728.142857,893.142857,504.714286,620.142857,-30.714286,-7.325383,-30.714286,-0.288936,-0.004203
1.2.塞内加尔.1,iOS DAU,273.857143,292.857143,332.285714,384.428571,510.142857,635.428571,340.857143,398.142857,-19.0,-6.487805,-19.0,-0.178737,-0.0026
1.2.塞内加尔.2,Android DAU,114.714286,126.428571,141.428571,153.857143,218.0,257.714286,163.857143,222.0,-11.714286,-9.265537,-11.714286,-0.110199,-0.001603
1.2.塞尔维亚,塞尔维亚 DAU,4290.714286,4307.571429,4419.571429,4567.0,4755.0,4819.142857,4409.285714,4460.571429,-16.857143,-0.391338,-16.857143,-0.158579,-0.002307
1.2.塞尔维亚.1,iOS DAU,3356.714286,3353.571429,3435.0,3569.571429,3765.0,3783.0,3455.428571,3474.285714,3.142857,0.093717,3.142857,0.029566,0.00043
1.2.塞尔维亚.2,Android DAU,934.0,954.0,984.571429,997.428571,990.0,1036.142857,953.857143,986.285714,-20.0,-2.096436,-20.0,-0.188144,-0.002737
1.2.塞拉利昂,塞拉利昂 DAU,88.571429,84.857143,89.857143,93.714286,83.714286,89.0,76.142857,79.285714,3.714286,4.377104,3.714286,0.034941,0.000508
1.2.塞拉利昂.1,iOS DAU,58.428571,55.0,62.857143,63.714286,57.285714,56.142857,48.0,49.857143,3.428571,6.233766,3.428571,0.032253,0.000469
1.2.塞拉利昂.2,Android DAU,30.142857,29.857143,27.0,30.0,26.428571,32.857143,28.142857,29.428571,0.285714,0.956938,0.285714,0.002688,3.9e-05
1.2.塞浦路斯,塞浦路斯 DAU,678.714286,683.0,659.714286,645.285714,649.428571,602.142857,555.428571,559.571429,-4.285714,-0.627484,-4.285714,-0.040317,-0.000587
1.2.塞浦路斯.1,iOS DAU,567.857143,577.142857,561.0,545.142857,545.714286,504.857143,464.142857,464.857143,-9.285714,-1.608911,-9.285714,-0.087353,-0.001271
1.2.塞浦路斯.2,Android DAU,110.857143,105.857143,98.714286,100.142857,103.714286,97.285714,91.285714,94.714286,5.0,4.723347,5.0,0.047036,0.000684
1.2.塞舌尔,塞舌尔 DAU,32.285714,33.714286,27.571429,27.0,33.0,38.285714,35.857143,33.857143,-1.428571,-4.237288,-1.428571,-0.013439,-0.000196
1.2.塞舌尔.1,iOS DAU,26.142857,27.857143,21.714286,18.142857,26.142857,30.571429,28.571429,26.285714,-1.714286,-6.153846,-1.714286,-0.016127,-0.000235
1.2.塞舌尔.2,Android DAU,6.142857,5.857143,5.857143,8.857143,6.857143,7.714286,7.285714,7.571429,0.285714,4.878049,0.285714,0.002688,3.9e-05
1.2.墨西哥,墨西哥 DAU,14091.571429,14293.428571,13897.571429,13938.142857,13464.285714,13672.428571,13810.285714,15319.428571,-201.857143,-1.412237,-201.857143,-1.898913,-0.027624
1.2.墨西哥.1,iOS DAU,8272.0,8457.142857,8268.571429,8285.714286,7967.857143,8198.714286,8233.857143,9046.571429,-185.142857,-2.189189,-185.142857,-1.741678,-0.025337
1.2.墨西哥.2,Android DAU,5819.571429,5836.285714,5629.0,5652.428571,5496.428571,5473.714286,5576.428571,6272.857143,-16.714286,-0.286386,-16.714286,-0.157235,-0.002287
1.2.多哥,多哥 DAU,50.428571,52.857143,49.857143,49.571429,57.857143,74.714286,66.285714,56.571429,-2.428571,-4.594595,-2.428571,-0.022846,-0.000332
1.2.多哥.1,iOS DAU,31.285714,26.714286,26.714286,28.285714,32.571429,42.857143,38.857143,33.0,4.571429,17.112299,4.571429,0.043004,0.000626
1.2.多哥.2,Android DAU,19.142857,26.142857,23.142857,21.285714,25.285714,31.857143,27.428571,23.571429,-7.0,-26.775956,-7.0,-0.06585,-0.000958
1.2.多米尼克,多米尼克 DAU,11.0,9.714286,7.428571,6.142857,6.142857,9.0,8.285714,8.0,1.285714,13.235294,1.285714,0.012095,0.000176
1.2.多米尼克.1,iOS DAU,9.857143,8.142857,6.285714,5.428571,4.857143,7.714286,6.142857,6.714286,1.714286,21.052632,1.714286,0.016127,0.000235
1.2.多米尼克.2,Android DAU,2.0,1.833333,1.6,1.0,1.5,1.8,2.142857,2.25,0.166667,9.090909,0.166667,0.001568,2.3e-05
1.2.多米尼加,多米尼加 DAU,929.571429,948.142857,973.857143,963.714286,1037.857143,1010.714286,965.714286,959.428571,-18.571429,-1.958716,-18.571429,-0.174705,-0.002542
1.2.多米尼加.1,iOS DAU,772.0,782.714286,807.142857,800.428571,851.714286,838.285714,791.0,787.142857,-10.714286,-1.368863,-10.714286,-0.100792,-0.001466
1.2.多米尼加.2,Android DAU,157.571429,165.428571,166.714286,163.285714,186.142857,172.428571,174.714286,172.285714,-7.857143,-4.749568,-7.857143,-0.073914,-0.001075
1.2.奥兰群岛,奥兰群岛 DAU,1.5,2.2,1.4,2.0,1.166667,1.0,1.25,1.5,-0.7,-31.818182,-0.7,-0.006585,-9.6e-05
1.2.奥兰群岛.1,iOS DAU,1.25,2.0,1.4,1.5,1.166667,1.0,1.25,1.5,-0.75,-37.5,-0.75,-0.007055,-0.000103
1.2.奥兰群岛.2,Android DAU,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2.奥地利,奥地利 DAU,1257.285714,1275.0,1317.428571,1325.0,1309.0,1363.142857,1232.571429,1200.571429,-17.714286,-1.389356,-17.714286,-0.166642,-0.002424
1.2.奥地利.1,iOS DAU,1038.142857,1055.285714,1096.571429,1104.571429,1092.428571,1134.714286,1025.857143,997.285714,-17.142857,-1.624475,-17.142857,-0.161266,-0.002346
1.2.奥地利.2,Android DAU,219.142857,219.714286,220.857143,220.428571,216.571429,228.428571,206.714286,203.285714,-0.571429,-0.260078,-0.571429,-0.005376,-7.8e-05
1.2.委内瑞拉,委内瑞拉 DAU,1032.142857,1202.857143,1597.714286,1596.857143,1534.285714,1584.857143,1573.571429,1728.428571,-170.714286,-14.192399,-170.714286,-1.605945,-0.023362
1.2.委内瑞拉.1,iOS DAU,424.142857,540.428571,752.714286,750.857143,719.285714,727.714286,724.142857,770.428571,-116.285714,-21.517314,-116.285714,-1.093924,-0.015914
1.2.委内瑞拉.2,Android DAU,608.0,662.428571,845.0,846.0,815.0,857.142857,849.428571,958.0,-54.428571,-8.216519,-54.428571,-0.512021,-0.007449
1.2.孟加拉,孟加拉 DAU,4476.285714,4661.142857,4875.428571,5188.714286,5943.571429,6452.571429,4919.571429,5169.0,-184.857143,-3.965919,-184.857143,-1.73899,-0.025298
1.2.孟加拉.1,iOS DAU,421.857143,451.285714,460.714286,482.714286,530.857143,601.285714,409.571429,465.285714,-29.428571,-6.521051,-29.428571,-0.276841,-0.004027
1.2.孟加拉.2,Android DAU,4054.428571,4209.857143,4414.714286,4706.0,5412.714286,5851.285714,4510.0,4703.714286,-155.428571,-3.692015,-155.428571,-1.462149,-0.021271
1.2.安哥拉,安哥拉 DAU,212.857143,190.571429,195.0,208.571429,211.714286,210.285714,203.428571,197.285714,22.285714,11.694153,22.285714,0.209646,0.00305
1.2.安哥拉.1,iOS DAU,160.0,143.428571,146.0,156.285714,160.571429,161.428571,149.142857,140.714286,16.571429,11.553785,16.571429,0.155891,0.002268
1.2.安哥拉.2,Android DAU,52.857143,47.142857,49.0,52.285714,51.142857,48.857143,54.285714,56.571429,5.714286,12.121212,5.714286,0.053755,0.000782
1.2.安圭拉,安圭拉 DAU,6.285714,5.142857,4.142857,10.428571,8.571429,6.857143,8.571429,6.571429,1.142857,22.222222,1.142857,0.010751,0.000156
1.2.安圭拉.1,iOS DAU,5.857143,4.857143,3.714286,9.571429,7.714286,6.428571,7.714286,6.0,1.0,20.588235,1.0,0.009407,0.000137
1.2.安圭拉.2,Android DAU,1.0,1.0,1.0,1.5,1.2,1.0,1.5,1.333333,0.0,0.0,0.0,0.0,0.0
1.2.安提瓜和巴布达,安提瓜和巴布达 DAU,52.142857,46.857143,45.714286,46.714286,44.571429,53.285714,44.142857,51.714286,5.285714,11.280488,5.285714,0.049724,0.000723
1.2.安提瓜和巴布达.1,iOS DAU,36.714286,35.428571,33.857143,37.0,32.857143,41.571429,32.428571,38.285714,1.285714,3.629032,1.285714,0.012095,0.000176
1.2.安提瓜和巴布达.2,Android DAU,15.428571,11.428571,11.857143,9.714286,11.714286,11.714286,11.714286,13.428571,4.0,35.0,4.0,0.037629,0.000547
1.2.安道尔,安道尔 DAU,20.0,13.857143,17.714286,14.857143,16.428571,14.142857,10.285714,10.571429,6.142857,44.329897,6.142857,0.057787,0.000841
1.2.安道尔.1,iOS DAU,17.0,9.714286,14.0,12.571429,12.714286,9.142857,8.142857,8.0,7.285714,75.0,7.285714,0.068538,0.000997
1.2.安道尔.2,Android DAU,3.5,4.142857,3.714286,2.285714,3.714286,5.0,2.5,2.571429,-0.642857,-15.517241,-0.642857,-0.006047,-8.8e-05
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DAU,0.0,0.0,1.0,0.0,1.25,1.0,1.25,0.0,0.0,,0.0,0.0,0.0
1.2.密克罗尼西亚联邦.1,iOS DAU,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0
1.2.密克罗尼西亚联邦.2,Android DAU,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
1.2.尼加拉瓜,尼加拉瓜 DAU,233.714286,240.714286,223.428571,227.857143,236.0,257.714286,232.285714,228.714286,-7.0,-2.908012,-7.0,-0.06585,-0.000958
1.2.尼加拉瓜.1,iOS DAU,115.428571,113.571429,114.857143,118.142857,117.428571,133.714286,115.571429,113.285714,1.857143,1.63522,1.857143,0.017471,0.000254
1.2.尼加拉瓜.2,Android DAU,118.285714,127.142857,108.571429,109.714286,118.571429,124.0,116.714286,115.428571,-8.857143,-6.966292,-8.857143,-0.083321,-0.001212
1.2.尼日利亚,尼日利亚 DAU,6010.0,6029.0,6107.571429,6225.571429,6299.142857,7431.857143,6266.285714,6057.857143,-19.0,-0.315143,-19.0,-0.178737,-0.0026
1.2.尼日利亚.1,iOS DAU,4786.428571,4834.428571,4892.714286,5005.857143,5004.857143,6012.428571,4999.142857,4745.571429,-48.0,-0.992878,-48.0,-0.451546,-0.006569
1.2.尼日利亚.2,Android DAU,1223.571429,1194.571429,1214.857143,1219.714286,1294.285714,1419.428571,1267.142857,1312.285714,29.0,2.427649,29.0,0.272809,0.003969
1.2.尼日尔,尼日尔 DAU,29.142857,27.142857,28.285714,28.428571,29.142857,38.285714,30.714286,30.571429,2.0,7.368421,2.0,0.018814,0.000274
1.2.尼日尔.1,iOS DAU,13.857143,14.428571,13.857143,14.0,14.571429,17.857143,15.0,15.857143,-0.571429,-3.960396,-0.571429,-0.005376,-7.8e-05
1.2.尼日尔.2,Android DAU,15.285714,12.714286,14.428571,14.428571,14.571429,20.428571,15.714286,14.714286,2.571429,20.224719,2.571429,0.02419,0.000352
1.2.尼泊尔,尼泊尔 DAU,270.857143,268.0,266.714286,281.714286,287.714286,311.857143,319.428571,331.714286,2.857143,1.066098,2.857143,0.026878,0.000391
1.2.尼泊尔.1,iOS DAU,93.857143,83.857143,91.428571,92.571429,104.285714,104.857143,107.571429,106.714286,10.0,11.925043,10.0,0.094072,0.001369
1.2.尼泊尔.2,Android DAU,177.0,184.142857,175.285714,189.142857,183.428571,207.0,211.857143,225.0,-7.142857,-3.878976,-7.142857,-0.067194,-0.000978
1.2.巴勒斯坦,巴勒斯坦 DAU,292.0,309.571429,319.571429,329.0,337.428571,395.142857,318.142857,356.285714,-17.571429,-5.67605,-17.571429,-0.165298,-0.002405
1.2.巴勒斯坦.1,iOS DAU,259.571429,277.857143,285.857143,296.857143,299.857143,347.142857,286.857143,317.857143,-18.285714,-6.580977,-18.285714,-0.172018,-0.002502
1.2.巴勒斯坦.2,Android DAU,32.428571,31.714286,33.714286,32.142857,37.571429,48.0,31.285714,38.428571,0.714286,2.252252,0.714286,0.006719,9.8e-05
1.2.巴哈马,巴哈马 DAU,152.0,144.714286,147.571429,148.428571,133.857143,140.0,131.285714,117.0,7.285714,5.034551,7.285714,0.068538,0.000997
1.2.巴哈马.1,iOS DAU,133.142857,125.285714,127.285714,131.857143,115.571429,123.428571,112.857143,100.714286,7.857143,6.27138,7.857143,0.073914,0.001075
1.2.巴哈马.2,Android DAU,18.857143,19.428571,20.285714,16.571429,18.285714,16.571429,18.428571,16.285714,-0.571429,-2.941176,-0.571429,-0.005376,-7.8e-05
1.2.巴基斯坦,巴基斯坦 DAU,2583.857143,2637.857143,2717.285714,2793.285714,3194.142857,4168.714286,2713.142857,3028.142857,-54.0,-2.047116,-54.0,-0.507989,-0.00739
1.2.巴基斯坦.1,iOS DAU,692.714286,686.142857,750.857143,782.285714,878.285714,1324.857143,744.428571,795.0,6.571429,0.957735,6.571429,0.061819,0.000899
1.2.巴基斯坦.2,Android DAU,1891.142857,1951.714286,1966.428571,2011.0,2315.857143,2843.857143,1968.714286,2233.142857,-60.571429,-3.103499,-60.571429,-0.569808,-0.008289
1.2.巴巴多斯,巴巴多斯 DAU,61.285714,57.714286,72.0,71.285714,65.857143,75.857143,69.142857,76.285714,3.571429,6.188119,3.571429,0.033597,0.000489
1.2.巴巴多斯.1,iOS DAU,48.285714,49.0,61.857143,60.285714,55.285714,62.571429,58.714286,64.714286,-0.714286,-1.457726,-0.714286,-0.006719,-9.8e-05
1.2.巴巴多斯.2,Android DAU,13.0,8.714286,10.142857,11.0,10.571429,13.285714,10.428571,11.571429,4.285714,49.180328,4.285714,0.040317,0.000587
1.2.巴布亚新几内亚,巴布亚新几内亚 DAU,25.285714,21.857143,21.857143,21.571429,19.571429,21.428571,23.285714,22.142857,3.428571,15.686275,3.428571,0.032253,0.000469
1.2.巴布亚新几内亚.1,iOS DAU,7.714286,6.285714,6.571429,5.571429,4.714286,5.714286,7.428571,6.0,1.428571,22.727273,1.428571,0.013439,0.000196
1.2.巴布亚新几内亚.2,Android DAU,17.571429,15.571429,15.285714,16.0,14.857143,15.714286,15.857143,16.142857,2.0,12.844037,2.0,0.018814,0.000274
1.2.巴拉圭,巴拉圭 DAU,798.285714,871.714286,865.714286,908.285714,919.142857,877.0,870.285714,1039.285714,-73.428571,-8.423468,-73.428571,-0.690758,-0.010049
1.2.巴拉圭.1,iOS DAU,617.285714,670.142857,663.571429,703.285714,711.857143,676.0,662.571429,792.285714,-52.857143,-7.887444,-52.857143,-0.497238,-0.007234
1.2.巴拉圭.2,Android DAU,181.0,201.571429,202.142857,205.0,207.285714,201.0,207.714286,247.0,-20.571429,-10.205528,-20.571429,-0.19352,-0.002815
1.2.巴拿马,巴拿马 DAU,420.285714,453.0,472.714286,450.285714,460.428571,463.0,473.571429,455.0,-32.714286,-7.221697,-32.714286,-0.30775,-0.004477
1.2.巴拿马.1,iOS DAU,290.714286,310.857143,330.428571,324.428571,328.142857,329.571429,333.428571,320.714286,-20.142857,-6.479779,-20.142857,-0.189488,-0.002757
1.2.巴拿马.2,Android DAU,129.571429,142.142857,142.285714,125.857143,132.285714,133.428571,140.142857,134.285714,-12.571429,-8.844221,-12.571429,-0.118262,-0.00172
1.2.巴林,巴林 DAU,87.857143,86.142857,98.428571,98.571429,101.0,122.0,95.571429,93.428571,1.714286,1.99005,1.714286,0.016127,0.000235
1.2.巴林.1,iOS DAU,71.857143,69.142857,81.857143,83.571429,83.285714,96.857143,75.142857,73.285714,2.714286,3.92562,2.714286,0.025534,0.000371
