层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.1.危地马拉,危地马拉 次留,0.33723,0.320056,0.346843,0.300809,0.319283,0.328194,0.328823,0.34,0.017174,5.365927,7.3054e-06,-1.236116,0.002207
1.2.1.厄瓜多尔,厄瓜多尔 次留,0.345529,0.335298,0.341549,0.331639,0.338658,0.335472,0.341351,0.351606,0.010231,3.05124,1.10698e-05,-1.873059,0.003344
1.2.1.厄立特里亚,厄立特里亚 次留,,,,,,,,,,,,,
1.2.1.叙利亚,叙利亚 次留,0.282554,0.263975,0.291902,0.282651,0.29461,0.289767,0.298507,0.29282,0.018579,7.038121,7.155e-06,-1.210662,0.002162
1.2.1.古巴,古巴 次留,0.163347,0.197368,0.173913,0.169903,0.145098,0.176692,0.178295,0.180672,-0.034022,-17.237716,-1.5462e-06,0.261623,-0.000467
1.2.1.台湾,台湾 次留,0.369193,0.388521,0.387879,0.381053,0.352535,0.346723,0.409091,0.379455,-0.019328,-4.974717,-1.7453e-06,0.29531,-0.000527
1.2.1.吉尔吉斯斯坦,吉尔吉斯斯坦 次留,0.341954,0.380117,0.328313,0.309456,0.29085,0.267559,0.295732,0.319749,-0.038163,-10.039788,-2.6017e-06,0.440212,-0.000786
1.2.1.吉布提,吉布提 次留,0.272727,0.0,0.0,0.142857,0.166667,0.2,0.0,0.214286,0.272727,,6.66e-07,-0.112683,0.000201
1.2.1.哈萨克斯坦,哈萨克斯坦 次留,0.328285,0.33248,0.356991,0.334178,0.346774,0.318041,0.327224,0.306931,-0.004195,-1.261625,-1.9592e-06,0.331511,-0.000592
1.2.1.哥伦比亚,哥伦比亚 次留,0.342906,0.339851,0.343658,0.341737,0.344775,0.339339,0.339281,0.342104,0.003056,0.899136,1.0434e-05,-1.765483,0.003152
1.2.1.哥斯达黎加,哥斯达黎加 次留,0.355695,0.365157,0.384506,0.359667,0.374642,0.377931,0.371731,0.351489,-0.009461,-2.591072,-2.7065e-06,0.457961,-0.000818
1.2.1.喀麦隆,喀麦隆 次留,0.288079,0.237785,0.263804,0.273616,0.224913,0.266212,0.255814,0.230769,0.050294,21.151229,3.0778e-06,-0.520773,0.00093
1.2.1.图瓦卢,图瓦卢 次留,,,,,,,,,,,,,
1.2.1.土库曼斯坦,土库曼斯坦 次留,0.241379,0.303797,0.333333,0.410256,0.4,0.26087,0.369565,0.349057,-0.062418,-20.545977,-9.829e-07,0.166315,-0.000297
1.2.1.土耳其,土耳其 次留,0.297713,0.288947,0.289437,0.289897,0.292667,0.300346,0.30176,0.296999,0.008767,3.034071,4.71088e-05,-7.971038,0.014233
1.2.1.圣卢西亚,圣卢西亚 次留,0.280899,0.490566,0.345238,0.365591,0.367347,0.378788,0.333333,0.373626,-0.209667,-42.739844,-4.4301e-06,0.7496,-0.001338
1.2.1.圣基茨和尼维斯,圣基茨和尼维斯 次留,0.066667,0.25,0.285714,0.366667,0.315789,0.388889,0.857143,0.181818,-0.183333,-73.333333,-4.093e-07,0.069255,-0.000124
1.2.1.圣多美和普林西比,圣多美和普林西比 次留,0.933333,0.75,0.761905,0.736842,0.555556,0.611111,0.823529,0.833333,0.183333,24.444444,5.847e-07,-0.098936,0.000177
1.2.1.圣巴泰勒米岛,圣巴泰勒米岛 次留,,,,,,,,,,,,,
1.2.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 次留,0.5,0.5,0.241379,0.540541,0.333333,0.384615,0.16,0.454545,0.0,0.0,0.0,-0.0,0.0
1.2.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 次留,0.666667,,,,,0.5,,,,,,,
1.2.1.圣马力诺,圣马力诺 次留,1.0,0.0,0.75,0.0,,0.333333,,,1.0,,1.3953e-06,-0.236098,0.000422
1.2.1.圭亚那,圭亚那 次留,0.36,0.313253,0.287293,0.260116,0.35122,0.28934,0.275862,0.327957,0.046747,14.923077,1.5468e-06,-0.261731,0.000467
1.2.1.坦桑尼亚,坦桑尼亚 次留,0.271238,0.24594,0.244283,0.264334,0.247335,0.245026,0.271255,0.270772,0.025299,10.286592,4.3468e-06,-0.735507,0.001313
1.2.1.埃及,埃及 次留,0.290066,0.300058,0.285149,0.289582,0.283353,0.275432,0.285214,0.284871,-0.009991,-3.329852,-1.38068e-05,2.33617,-0.004171
1.2.1.埃塞俄比亚,埃塞俄比亚 次留,0.195607,0.19254,0.200415,0.176784,0.210276,0.185294,0.192529,0.207294,0.003066,1.592587,6.065e-07,-0.102617,0.000183
1.2.1.基里巴斯,基里巴斯 次留,0.0,,,,,,,0.0,,,,,
1.2.1.塔吉克斯坦,塔吉克斯坦 次留,0.174242,0.157025,0.236641,0.223602,0.272727,0.294479,0.225564,0.292857,0.017218,10.964912,4.153e-07,-0.070265,0.000125
1.2.1.塞内加尔,塞内加尔 次留,0.229117,0.2343,0.216495,0.231631,0.236613,0.257627,0.227273,0.265552,-0.005183,-2.211943,-8.554e-07,0.144745,-0.000258
1.2.1.塞尔维亚,塞尔维亚 次留,0.34539,0.343692,0.33725,0.328767,0.318752,0.330638,0.332995,0.322544,0.001698,0.49405,2.3527e-06,-0.398087,0.000711
1.2.1.塞拉利昂,塞拉利昂 次留,0.225,0.205882,0.218085,0.192488,0.241706,0.272727,0.26455,0.27619,0.019118,9.285714,6.478e-07,-0.109619,0.000196
1.2.1.塞浦路斯,塞浦路斯 次留,0.415918,0.417834,0.394422,0.409459,0.408505,0.417004,0.46165,0.426534,-0.001917,-0.458687,-2.998e-07,0.050729,-9.1e-05
1.2.1.塞舌尔,塞舌尔 次留,0.457143,0.521127,0.527273,0.484375,0.395349,0.414634,0.414634,0.532258,-0.063984,-12.277992,-9.055e-07,0.153223,-0.000274
1.2.1.墨西哥,墨西哥 次留,0.346061,0.341192,0.337818,0.33136,0.343103,0.336271,0.341852,0.341143,0.004869,1.427023,4.08798e-05,-6.917062,0.012351
1.2.1.多哥,多哥 次留,0.242424,0.26506,0.206897,0.263158,0.19403,0.224044,0.314815,0.234899,-0.022636,-8.539945,-7.49e-07,0.126736,-0.000226
1.2.1.多米尼克,多米尼克 次留,0.272727,0.153846,0.5,0.5,0.25,0.272727,0.125,0.2,0.118881,77.272727,3.594e-07,-0.060813,0.000109
1.2.1.多米尼加,多米尼加 次留,0.365789,0.377926,0.352445,0.339013,0.344515,0.354059,0.367609,0.366579,-0.012137,-3.211458,-2.8935e-06,0.489594,-0.000874
1.2.1.奥兰群岛,奥兰群岛 次留,0.75,0.0,0.8,,0.0,0.0,,0.5,0.75,,1.0465e-06,-0.177073,0.000316
1.2.1.奥地利,奥地利 次留,0.400878,0.399149,0.385687,0.385486,0.352673,0.384915,0.371928,0.359041,0.001729,0.433131,5.673e-07,-0.095988,0.000171
1.2.1.委内瑞拉,委内瑞拉 次留,0.329504,0.31805,0.321532,0.312112,0.296053,0.255984,0.322739,0.324215,0.011455,3.601581,1.33451e-05,-2.258059,0.004032
1.2.1.孟加拉,孟加拉 次留,0.205805,0.1976,0.198422,0.189239,0.196928,0.204893,0.203637,0.208882,0.008206,4.152809,4.26515e-05,-7.216829,0.012886
1.2.1.安哥拉,安哥拉 次留,0.271739,0.283237,0.292835,0.371951,0.297297,0.309091,0.291545,0.349727,-0.011498,-4.05945,-7.93e-07,0.134181,-0.00024
1.2.1.安圭拉,安圭拉 次留,1.0,0.65,0.25,0.75,0.666667,0.0,0.0,0.333333,0.35,53.846154,1.6279e-06,-0.275447,0.000492
1.2.1.安提瓜和巴布达,安提瓜和巴布达 次留,0.423077,0.4,0.426966,0.449438,0.5,0.5,0.445783,0.514706,0.023077,5.769231,4.14e-07,-0.070051,0.000125
1.2.1.安道尔,安道尔 次留,0.090909,0.5,0.368421,0.428571,0.380952,0.413793,0.307692,0.1875,-0.409091,-81.818182,-1.6309e-06,0.275958,-0.000493
1.2.1.密克罗尼西亚联邦,密克罗尼西亚联邦 次留,,,,0.0,,,,,,,,,
1.2.1.尼加拉瓜,尼加拉瓜 次留,0.293206,0.351741,0.363853,0.368421,0.358696,0.4,0.368421,0.358073,-0.058534,-16.641378,-9.7194e-06,1.644577,-0.002936
1.2.1.尼日利亚,尼日利亚 次留,0.290821,0.281361,0.287807,0.291931,0.289083,0.276848,0.280103,0.293511,0.00946,3.362352,1.5408e-05,-2.607113,0.004655
1.2.1.尼日尔,尼日尔 次留,0.278351,0.247706,0.172414,0.276596,0.233645,0.292135,0.29703,0.237624,0.030644,12.371134,6.658e-07,-0.112663,0.000201
1.2.1.尼泊尔,尼泊尔 次留,0.176096,0.191403,0.170593,0.182927,0.17837,0.188518,0.184189,0.182024,-0.015307,-7.997502,-3.7621e-06,0.636571,-0.001137
1.2.1.巴勒斯坦,巴勒斯坦 次留,0.330579,0.271111,0.238494,0.254464,0.259912,0.243243,0.283898,0.248889,0.059467,21.934697,2.6671e-06,-0.451294,0.000806
1.2.1.巴哈马,巴哈马 次留,0.441667,0.45,0.432,0.423077,0.439394,0.389706,0.471831,0.37931,-0.008333,-1.851852,-1.993e-07,0.033727,-6e-05
1.2.1.巴基斯坦,巴基斯坦 次留,0.208011,0.213824,0.203303,0.201121,0.1958,0.200556,0.203414,0.197627,-0.005813,-2.718719,-1.57911e-05,2.671936,-0.004771
1.2.1.巴巴多斯,巴巴多斯 次留,0.303922,0.360825,0.304762,0.270588,0.417582,0.295082,0.183099,0.116883,-0.056903,-15.770308,-1.1002e-06,0.186166,-0.000332
1.2.1.巴布亚新几内亚,巴布亚新几内亚 次留,0.306122,0.382114,0.367521,0.324324,0.382114,0.385321,0.448598,0.366071,-0.075991,-19.887104,-1.8632e-06,0.315258,-0.000563
1.2.1.巴拉圭,巴拉圭 次留,0.375683,0.370933,0.375,0.341425,0.349645,0.348689,0.354064,0.343554,0.00475,1.280638,1.3095e-06,-0.221569,0.000396
1.2.1.巴拿马,巴拿马 次留,0.384306,0.346524,0.351554,0.349046,0.353914,0.345729,0.35743,0.316686,0.037782,10.903073,7.0417e-06,-1.191489,0.002127
1.2.1.巴林,巴林 次留,0.204545,0.242718,0.262295,0.201923,0.303571,0.285714,0.362069,0.238095,-0.038173,-15.727273,-7.837e-07,0.132613,-0.000237
1.2.1.巴西,巴西 次留,0.325029,0.326802,0.323385,0.311527,0.315063,0.316676,0.318406,0.316137,-0.001773,-0.542629,-0.0001909801,32.314744,-0.057699
1.2.1.布基纳法索,布基纳法索 次留,0.190776,0.215094,0.229358,0.241573,0.269517,0.243816,0.229803,0.278066,-0.024319,-11.306043,-2.5691e-06,0.434708,-0.000776
1.2.1.布隆迪,布隆迪 次留,0.223958,0.222749,0.161111,0.246445,0.240909,0.227979,0.270492,0.285714,0.00121,0.542996,5.08e-08,-0.008604,1.5e-05
1.2.1.希腊,希腊 次留,0.413956,0.413088,0.411065,0.396865,0.391617,0.404297,0.394974,0.388163,0.000868,0.210082,1.0153e-06,-0.171792,0.000307
1.2.1.帕劳,帕劳 次留,,0.0,,0.0,,,,0.0,,,,,
1.2.1.库克群岛,库克群岛 次留,0.0,0.0,1.0,0.444444,0.666667,0.0,0.6,0.166667,0.0,,0.0,-0.0,0.0
1.2.1.库拉索,库拉索 次留,0.5,0.384615,0.413043,0.365854,0.268293,0.363636,0.351852,0.407407,0.115385,30.0,1.196e-06,-0.20237,0.000361
1.2.1.开曼群岛,开曼群岛 次留,0.3,0.291667,0.444444,0.368421,0.238095,0.32,0.475,0.470588,0.008333,2.857143,4.65e-08,-0.00787,1.4e-05
1.2.1.德国,德国 次留,0.360688,0.356035,0.34094,0.33478,0.338231,0.353066,0.36082,0.355704,0.004653,1.306801,2.14763e-05,-3.633887,0.006488
1.2.1.意大利,意大利 次留,0.392752,0.376587,0.382776,0.373163,0.37806,0.382569,0.384204,0.379852,0.016165,4.292495,3.2232e-05,-5.453804,0.009738
1.2.1.所罗门群岛,所罗门群岛 次留,0.681818,0.588235,0.176471,0.315789,0.454545,0.478261,0.45,0.321429,0.093583,15.909091,3.171e-07,-0.053659,9.6e-05
1.2.1.拉脱维亚,拉脱维亚 次留,0.367299,0.381443,0.39523,0.355675,0.344123,0.379777,0.387993,0.373198,-0.014145,-3.708211,-3.2818e-06,0.555289,-0.000991
1.2.1.挪威,挪威 次留,0.402367,0.375862,0.40925,0.401247,0.372737,0.39424,0.352941,0.357692,0.026505,7.051734,6.1287e-06,-1.037001,0.001852
1.2.1.捷克,捷克 次留,0.41049,0.407914,0.363958,0.391994,0.356659,0.382948,0.386719,0.373123,0.002576,0.631467,7.137e-07,-0.120769,0.000216
1.2.1.摩尔多瓦,摩尔多瓦 次留,0.309064,0.290824,0.314714,0.285298,0.313643,0.323099,0.283654,0.302326,0.01824,6.271702,2.3379e-06,-0.395575,0.000706
1.2.1.摩洛哥,摩洛哥 次留,0.315028,0.29889,0.306958,0.302558,0.295964,0.298496,0.3182,0.303803,0.016138,5.399196,8.4056e-06,-1.422272,0.00254
1.2.1.摩纳哥,摩纳哥 次留,0.625,0.0,0.333333,0.285714,0.375,0.6,0.333333,0.153846,0.625,,8.721e-07,-0.147561,0.000263
1.2.1.文莱,文莱 次留,0.345455,0.369231,0.558824,0.392857,0.391892,0.523077,0.381818,0.439394,-0.023776,-6.439394,-3.081e-07,0.052125,-9.3e-05
1.2.1.斐济,斐济 次留,0.345679,0.298851,0.271028,0.301887,0.346154,0.410714,0.313131,0.343434,0.046828,15.669516,8.121e-07,-0.13741,0.000245
1.2.1.斯威士兰,斯威士兰 次留,0.363636,0.34375,0.333333,0.52,0.418182,0.409091,0.243902,0.15625,0.019886,5.785124,1.48e-07,-0.02504,4.5e-05
1.2.1.斯洛伐克,斯洛伐克 次留,0.4,0.385875,0.40492,0.383047,0.377712,0.421503,0.399354,0.37961,0.014125,3.660477,2.7508e-06,-0.465454,0.000831
1.2.1.斯洛文尼亚,斯洛文尼亚 次留,0.406542,0.367946,0.354626,0.331839,0.362035,0.327623,0.370614,0.344017,0.038596,10.489651,3.4082e-06,-0.576686,0.00103
1.2.1.斯里兰卡,斯里兰卡 次留,0.306202,0.277612,0.25816,0.292214,0.252973,0.305473,0.281609,0.278672,0.02859,10.298408,5.7274e-06,-0.969111,0.00173
1.2.1.新加坡,新加坡 次留,0.40658,0.420178,0.373659,0.355293,0.370717,0.389114,0.37428,0.376849,-0.013598,-3.236313,-4.5673e-06,0.772802,-0.00138
1.2.1.新喀里多尼亚,新喀里多尼亚 次留,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0
1.2.1.新西兰,新西兰 次留,0.376471,0.37851,0.361726,0.356979,0.353733,0.360494,0.355529,0.374157,-0.00204,-0.538899,-3.329e-07,0.056324,-0.000101
1.2.1.日本,日本 次留,0.388889,0.400634,0.41939,0.406652,0.418242,0.376443,0.36827,0.412362,-0.011745,-2.931692,-2.2148e-06,0.374747,-0.000669
1.2.1.智利,智利 次留,0.393802,0.383477,0.378834,0.40044,0.378279,0.379243,0.398793,0.374215,0.010325,2.692462,9.0434e-06,-1.530184,0.002732
1.2.1.柬埔寨,柬埔寨 次留,0.28125,0.234568,0.261194,0.27381,0.261146,0.287671,0.252747,0.247059,0.046682,19.901316,1.5075e-06,-0.255069,0.000455
1.2.1.根西岛,根西岛 次留,0.25,0.0,0.166667,0.0,0.2,0.222222,0.181818,0.5,0.25,,4.651e-07,-0.078699,0.000141
1.2.1.格林纳达,格林纳达 次留,0.25,0.34,0.176471,0.289474,0.285714,0.433962,0.348837,0.212121,-0.09,-26.470588,-8.97e-07,0.151777,-0.000271
1.2.1.格陵兰,格陵兰 次留,,,0.333333,0.0,0.285714,0.666667,0.0,0.0,,,,,
1.2.1.格鲁吉亚,格鲁吉亚 次留,0.374822,0.368248,0.365306,0.349587,0.364775,0.362158,0.364088,0.339692,0.006574,1.785346,1.9892e-06,-0.336585,0.000601
1.2.1.梵蒂冈,梵蒂冈 次留,,0.0,0.0,,,,,0.5,,,,,
1.2.1.比利时,比利时 次留,0.393958,0.374541,0.40712,0.380435,0.389542,0.359495,0.360972,0.36161,0.019417,5.184232,6.3243e-06,-1.070108,0.001911
1.2.1.毛里塔尼亚,毛里塔尼亚 次留,0.215686,0.323077,0.311475,0.319444,0.35,0.365854,0.272727,0.260274,-0.107391,-33.239963,-1.3914e-06,0.235437,-0.00042
1.2.1.毛里求斯,毛里求斯 次留,0.320132,0.355482,0.328358,0.356364,0.307087,0.332168,0.295019,0.30605,-0.03535,-9.944172,-2.121e-06,0.35888,-0.000641
1.2.1.汤加,汤加 次留,0.428571,0.0,0.333333,0.0,0.0,0.0,,,0.428571,,5.98e-07,-0.101185,0.000181
1.2.1.沙特阿拉伯,沙特阿拉伯 次留,0.24263,0.225999,0.220057,0.236364,0.222912,0.227739,0.242537,0.239899,0.016632,7.359144,5.5595e-06,-0.940687,0.00168
1.2.1.法国,法国 次留,0.378505,0.370594,0.366512,0.355422,0.362759,0.361849,0.366385,0.370776,0.007911,2.134794,1.14974e-05,-1.945414,0.003474
1.2.1.法属圣马丁,法属圣马丁 次留,0.333333,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.333333,,4.651e-07,-0.078699,0.000141
1.2.1.法属圭亚那,法属圭亚那 次留,0.083333,0.266667,0.3,0.125,0.294118,0.285714,0.214286,0.181818,-0.183333,-68.75,-6.395e-07,0.108212,-0.000193
1.2.1.法属波利尼西亚,法属波利尼西亚 次留,0.333333,0.4,0.421053,0.111111,0.5,0.157895,0.4375,0.538462,-0.066667,-16.666667,-1.55e-07,0.026233,-4.7e-05
1.2.1.法罗群岛,法罗群岛 次留,1.0,0.5,0.714286,0.428571,0.4,0.333333,0.0,1.0,0.5,100.0,7.973e-07,-0.134913,0.000241
1.2.1.波兰,波兰 次留,0.366138,0.371096,0.376806,0.363964,0.358663,0.368102,0.368421,0.348541,-0.004958,-1.336111,-5.6007e-06,0.947662,-0.001692
1.2.1.波多黎各,波多黎各 次留,0.431746,0.444623,0.438871,0.408293,0.411483,0.379705,0.434916,0.437294,-0.012877,-2.896109,-1.5991e-06,0.27058,-0.000483
1.2.1.波黑,波黑 次留,0.356867,0.335612,0.325626,0.322218,0.343223,0.335264,0.347004,0.335681,0.021255,6.333267,1.36342e-05,-2.306963,0.004119
1.2.1.泰国,泰国 次留,0.455047,0.430837,0.471511,0.471096,0.468354,0.488007,0.463262,0.454874,0.02421,5.619367,5.4774e-06,-0.926796,0.001655
1.2.1.泽西岛,泽西岛 次留,0.6,0.142857,0.714286,0.25,0.52381,0.576923,0.25,0.176471,0.457143,320.0,1.2757e-06,-0.215861,0.000385
1.2.1.津巴布韦,津巴布韦 次留,0.298893,0.328622,0.318367,0.346715,0.304029,0.289199,0.292517,0.344697,-0.029729,-9.046542,-1.6771e-06,0.283766,-0.000507
