层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.圣文森特和格林纳丁斯.1,iOS DAU,9.857143,11.142857,10.0,18.714286,11.428571,9.857143,8.285714,8.142857,-1.285714,-11.538462
1.2.圣文森特和格林纳丁斯.2,Android DAU,4.571429,4.571429,4.142857,5.285714,5.571429,3.714286,3.571429,3.666667,0.0,0.0
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 DAU,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.2.圣皮埃尔和密克隆群岛.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
1.2.圣皮埃尔和密克隆群岛.2,Android DAU,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.2.圣马力诺,圣马力诺 DAU,2.0,1.857143,2.0,2.0,1.5,1.857143,1.5,2.0,0.142857,7.692308
1.2.圣马力诺.1,iOS DAU,1.833333,1.833333,1.6,1.833333,1.5,1.666667,1.5,2.0,0.0,0.0
1.2.圣马力诺.2,Android DAU,1.0,1.0,1.333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2.圭亚那,圭亚那 DAU,93.428571,77.428571,82.285714,80.571429,83.857143,88.0,85.857143,75.571429,16.0,20.664207
1.2.圭亚那.1,iOS DAU,61.285714,53.714286,56.428571,55.857143,54.571429,59.857143,56.857143,49.0,7.571429,14.095745
1.2.圭亚那.2,Android DAU,32.142857,23.714286,25.857143,24.714286,29.285714,28.142857,29.0,26.571429,8.428571,35.542169
1.2.坦桑尼亚,坦桑尼亚 DAU,283.428571,259.857143,280.857143,284.0,278.142857,279.142857,275.285714,282.571429,23.571429,9.070918
1.2.坦桑尼亚.1,iOS DAU,143.857143,136.714286,143.428571,137.0,144.142857,142.714286,134.142857,136.428571,7.142857,5.22466
1.2.坦桑尼亚.2,Android DAU,139.571429,123.142857,137.428571,147.0,134.0,136.428571,141.142857,146.142857,16.428571,13.341067
1.2.埃及,埃及 DAU,2229.857143,2204.857143,2128.0,2032.428571,2086.142857,2094.285714,2102.714286,2108.0,25.0,1.13386
1.2.埃及.1,iOS DAU,1259.142857,1214.571429,1152.571429,1098.571429,1126.714286,1119.714286,1124.0,1115.571429,44.571429,3.669725
1.2.埃及.2,Android DAU,970.714286,990.285714,975.428571,933.857143,959.428571,974.571429,978.714286,992.428571,-19.571429,-1.976342
1.2.埃塞俄比亚,埃塞俄比亚 DAU,192.0,188.857143,187.714286,178.142857,195.428571,193.142857,192.714286,200.428571,3.142857,1.664145
1.2.埃塞俄比亚.1,iOS DAU,55.428571,47.142857,50.142857,44.0,45.285714,47.428571,43.571429,51.571429,8.285714,17.575758
1.2.埃塞俄比亚.2,Android DAU,136.571429,141.714286,137.571429,134.142857,150.142857,145.714286,149.142857,148.857143,-5.142857,-3.629032
1.2.基里巴斯,基里巴斯 DAU,1.0,0.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,
1.2.基里巴斯.1,iOS DAU,0.0,0.0,1.25,1.0,1.0,1.0,1.0,1.0,0.0,
1.2.基里巴斯.2,Android DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
1.2.塔吉克斯坦,塔吉克斯坦 DAU,52.0,50.571429,54.714286,55.428571,47.714286,51.714286,52.714286,49.857143,1.428571,2.824859
1.2.塔吉克斯坦.1,iOS DAU,33.142857,33.285714,36.0,32.428571,27.285714,28.428571,33.714286,29.857143,-0.142857,-0.429185
1.2.塔吉克斯坦.2,Android DAU,18.857143,17.285714,18.714286,23.0,20.428571,23.285714,19.0,20.0,1.571429,9.090909
1.2.塞内加尔,塞内加尔 DAU,458.714286,396.714286,397.428571,365.857143,388.571429,419.285714,473.714286,538.285714,62.0,15.628376
1.2.塞内加尔.1,iOS DAU,339.0,278.428571,272.714286,251.142857,273.857143,292.857143,332.285714,384.428571,60.571429,21.754746
1.2.塞内加尔.2,Android DAU,119.714286,118.285714,124.714286,114.714286,114.714286,126.428571,141.428571,153.857143,1.428571,1.207729
1.2.塞尔维亚,塞尔维亚 DAU,4734.714286,4572.142857,4461.714286,4243.428571,4290.714286,4307.571429,4419.571429,4567.0,162.571429,3.555694
1.2.塞尔维亚.1,iOS DAU,3735.428571,3579.142857,3489.142857,3304.857143,3356.714286,3353.571429,3435.0,3569.571429,156.285714,4.366568
1.2.塞尔维亚.2,Android DAU,999.285714,993.0,972.571429,938.571429,934.0,954.0,984.571429,997.428571,6.285714,0.633002
1.2.塞拉利昂,塞拉利昂 DAU,81.285714,81.0,87.857143,87.0,88.571429,84.857143,89.857143,93.714286,0.285714,0.352734
1.2.塞拉利昂.1,iOS DAU,58.428571,56.714286,61.0,56.571429,58.428571,55.0,62.857143,63.714286,1.714286,3.02267
1.2.塞拉利昂.2,Android DAU,22.857143,24.285714,26.857143,30.428571,30.142857,29.857143,27.0,30.0,-1.428571,-5.882353
1.2.塞浦路斯,塞浦路斯 DAU,716.285714,696.285714,691.428571,705.857143,678.714286,683.0,659.714286,645.285714,20.0,2.872384
1.2.塞浦路斯.1,iOS DAU,605.0,584.142857,583.857143,600.142857,567.857143,577.142857,561.0,545.142857,20.857143,3.570555
1.2.塞浦路斯.2,Android DAU,111.285714,112.142857,107.571429,105.714286,110.857143,105.857143,98.714286,100.142857,-0.857143,-0.764331
1.2.塞舌尔,塞舌尔 DAU,44.857143,46.857143,43.285714,41.571429,32.285714,33.714286,27.571429,27.0,-2.0,-4.268293
1.2.塞舌尔.1,iOS DAU,34.857143,36.714286,35.428571,32.428571,26.142857,27.857143,21.714286,18.142857,-1.857143,-5.058366
1.2.塞舌尔.2,Android DAU,10.0,10.142857,7.857143,9.142857,6.142857,5.857143,5.857143,8.857143,-0.142857,-1.408451
1.2.墨西哥,墨西哥 DAU,15314.142857,15045.285714,14538.142857,14232.285714,14091.571429,14293.428571,13897.571429,13938.142857,268.857143,1.786986
1.2.墨西哥.1,iOS DAU,9178.142857,9028.142857,8623.285714,8321.142857,8272.0,8457.142857,8268.571429,8285.714286,150.0,1.661471
1.2.墨西哥.2,Android DAU,6136.0,6017.142857,5914.857143,5911.142857,5819.571429,5836.285714,5629.0,5652.428571,118.857143,1.975309
1.2.多哥,多哥 DAU,49.285714,50.142857,48.428571,49.571429,50.428571,52.857143,49.857143,49.571429,-0.857143,-1.709402
1.2.多哥.1,iOS DAU,25.714286,26.428571,27.714286,27.857143,31.285714,26.714286,26.714286,28.285714,-0.714286,-2.702703
1.2.多哥.2,Android DAU,23.571429,23.714286,20.714286,21.714286,19.142857,26.142857,23.142857,21.285714,-0.142857,-0.60241
1.2.多米尼克,多米尼克 DAU,7.428571,8.714286,9.142857,9.0,11.0,9.714286,7.428571,6.142857,-1.285714,-14.754098
1.2.多米尼克.1,iOS DAU,5.857143,6.857143,6.857143,8.142857,9.857143,8.142857,6.285714,5.428571,-1.0,-14.583333
1.2.多米尼克.2,Android DAU,2.2,2.166667,2.285714,1.5,2.0,1.833333,1.6,1.0,0.033333,1.538462
1.2.多米尼加,多米尼加 DAU,1007.428571,1029.285714,982.714286,950.285714,929.571429,948.142857,973.857143,963.714286,-21.857143,-2.123525
1.2.多米尼加.1,iOS DAU,844.571429,858.428571,813.285714,791.0,772.0,782.714286,807.142857,800.428571,-13.857143,-1.614245
1.2.多米尼加.2,Android DAU,162.857143,170.857143,169.428571,159.285714,157.571429,165.428571,166.714286,163.285714,-8.0,-4.682274
1.2.奥兰群岛,奥兰群岛 DAU,2.0,2.25,2.333333,2.142857,1.5,2.2,1.4,2.0,-0.25,-11.111111
1.2.奥兰群岛.1,iOS DAU,1.6,2.666667,1.5,2.142857,1.25,2.0,1.4,1.5,-1.066667,-40.0
1.2.奥兰群岛.2,Android DAU,2.0,1.0,1.666667,0.0,1.0,1.0,0.0,1.0,1.0,100.0
1.2.奥地利,奥地利 DAU,1276.0,1334.428571,1299.428571,1279.142857,1257.285714,1275.0,1317.428571,1325.0,-58.428571,-4.378546
1.2.奥地利.1,iOS DAU,1048.285714,1099.285714,1073.857143,1064.571429,1038.142857,1055.285714,1096.571429,1104.571429,-51.0,-4.639376
1.2.奥地利.2,Android DAU,227.714286,235.142857,225.571429,214.571429,219.142857,219.714286,220.857143,220.428571,-7.428571,-3.159174
1.2.委内瑞拉,委内瑞拉 DAU,1661.285714,1556.857143,1466.285714,1357.714286,1032.142857,1202.857143,1597.714286,1596.857143,104.428571,6.707653
1.2.委内瑞拉.1,iOS DAU,790.714286,721.857143,675.428571,599.285714,424.142857,540.428571,752.714286,750.857143,68.857143,9.538888
1.2.委内瑞拉.2,Android DAU,870.571429,835.0,790.857143,758.428571,608.0,662.428571,845.0,846.0,35.571429,4.260051
1.2.孟加拉,孟加拉 DAU,4271.857143,4146.714286,4305.571429,4264.571429,4476.285714,4661.142857,4875.428571,5188.714286,125.142857,3.01788
1.2.孟加拉.1,iOS DAU,447.857143,421.285714,413.428571,409.285714,421.857143,451.285714,460.714286,482.714286,26.571429,6.307223
1.2.孟加拉.2,Android DAU,3824.0,3725.428571,3892.142857,3855.285714,4054.428571,4209.857143,4414.714286,4706.0,98.571429,2.645908
1.2.安哥拉,安哥拉 DAU,182.571429,201.857143,204.142857,208.857143,212.857143,190.571429,195.0,208.571429,-19.285714,-9.55414
1.2.安哥拉.1,iOS DAU,143.142857,152.428571,158.285714,162.0,160.0,143.428571,146.0,156.285714,-9.285714,-6.091846
1.2.安哥拉.2,Android DAU,39.428571,49.428571,45.857143,46.857143,52.857143,47.142857,49.0,52.285714,-10.0,-20.231214
1.2.安圭拉,安圭拉 DAU,8.142857,9.714286,8.428571,6.714286,6.285714,5.142857,4.142857,10.428571,-1.571429,-16.176471
1.2.安圭拉.1,iOS DAU,7.857143,6.857143,7.857143,5.0,5.857143,4.857143,3.714286,9.571429,1.0,14.583333
1.2.安圭拉.2,Android DAU,1.0,3.333333,1.333333,2.0,1.0,1.0,1.0,1.5,-2.333333,-70.0
1.2.安提瓜和巴布达,安提瓜和巴布达 DAU,54.571429,48.0,50.0,53.0,52.142857,46.857143,45.714286,46.714286,6.571429,13.690476
1.2.安提瓜和巴布达.1,iOS DAU,39.714286,35.142857,37.285714,40.285714,36.714286,35.428571,33.857143,37.0,4.571429,13.00813
1.2.安提瓜和巴布达.2,Android DAU,14.857143,12.857143,12.714286,12.714286,15.428571,11.428571,11.857143,9.714286,2.0,15.555556
1.2.安道尔,安道尔 DAU,17.857143,18.142857,19.285714,21.285714,20.0,13.857143,17.714286,14.857143,-0.285714,-1.574803
1.2.安道尔.1,iOS DAU,16.285714,15.285714,16.571429,19.285714,17.0,9.714286,14.0,12.571429,1.0,6.542056
1.2.安道尔.2,Android DAU,2.2,2.857143,2.714286,2.0,3.5,4.142857,3.714286,2.285714,-0.657143,-23.0
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 DAU,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.密克罗尼西亚联邦.1,iOS DAU,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.密克罗尼西亚联邦.2,Android DAU,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
1.2.尼加拉瓜,尼加拉瓜 DAU,258.857143,255.714286,242.857143,241.285714,233.714286,240.714286,223.428571,227.857143,3.142857,1.22905
1.2.尼加拉瓜.1,iOS DAU,139.0,136.714286,122.714286,124.571429,115.428571,113.571429,114.857143,118.142857,2.285714,1.671891
1.2.尼加拉瓜.2,Android DAU,119.857143,119.0,120.142857,116.714286,118.285714,127.142857,108.571429,109.714286,0.857143,0.720288
1.2.尼日利亚,尼日利亚 DAU,5812.571429,5925.714286,5947.142857,5996.142857,6010.0,6029.0,6107.571429,6225.571429,-113.142857,-1.909354
1.2.尼日利亚.1,iOS DAU,4629.714286,4758.428571,4747.428571,4801.142857,4786.428571,4834.428571,4892.714286,5005.857143,-128.714286,-2.704975
1.2.尼日利亚.2,Android DAU,1182.857143,1167.285714,1199.714286,1195.0,1223.571429,1194.571429,1214.857143,1219.714286,15.571429,1.333986
1.2.尼日尔,尼日尔 DAU,33.142857,31.857143,28.428571,32.428571,29.142857,27.142857,28.285714,28.428571,1.285714,4.035874
1.2.尼日尔.1,iOS DAU,19.285714,16.285714,16.0,19.0,13.857143,14.428571,13.857143,14.0,3.0,18.421053
1.2.尼日尔.2,Android DAU,13.857143,15.571429,12.428571,13.428571,15.285714,12.714286,14.428571,14.428571,-1.714286,-11.009174
1.2.尼泊尔,尼泊尔 DAU,269.142857,265.857143,266.142857,266.428571,270.857143,268.0,266.714286,281.714286,3.285714,1.235895
1.2.尼泊尔.1,iOS DAU,89.857143,89.714286,90.285714,90.714286,93.857143,83.857143,91.428571,92.571429,0.142857,0.159236
1.2.尼泊尔.2,Android DAU,179.285714,176.142857,175.857143,175.714286,177.0,184.142857,175.285714,189.142857,3.142857,1.784266
1.2.巴勒斯坦,巴勒斯坦 DAU,319.285714,285.0,313.285714,296.428571,292.0,309.571429,319.571429,329.0,34.285714,12.030075
1.2.巴勒斯坦.1,iOS DAU,284.714286,252.857143,279.142857,264.428571,259.571429,277.857143,285.857143,296.857143,31.857143,12.59887
1.2.巴勒斯坦.2,Android DAU,34.571429,32.142857,34.142857,32.0,32.428571,31.714286,33.714286,32.142857,2.428571,7.555556
1.2.巴哈马,巴哈马 DAU,145.714286,142.857143,142.428571,147.285714,152.0,144.714286,147.571429,148.428571,2.857143,2.0
1.2.巴哈马.1,iOS DAU,128.571429,125.714286,124.571429,128.714286,133.142857,125.285714,127.285714,131.857143,2.857143,2.272727
1.2.巴哈马.2,Android DAU,17.142857,17.142857,17.857143,18.571429,18.857143,19.428571,20.285714,16.571429,0.0,0.0
1.2.巴基斯坦,巴基斯坦 DAU,2666.0,2715.571429,2705.857143,2604.571429,2583.857143,2637.857143,2717.285714,2793.285714,-49.571429,-1.825451
1.2.巴基斯坦.1,iOS DAU,725.857143,768.714286,742.571429,693.857143,692.714286,686.142857,750.857143,782.285714,-42.857143,-5.575172
1.2.巴基斯坦.2,Android DAU,1940.142857,1946.857143,1963.285714,1910.714286,1891.142857,1951.714286,1966.428571,2011.0,-6.714286,-0.344878
1.2.巴巴多斯,巴巴多斯 DAU,94.857143,73.142857,75.428571,65.285714,61.285714,57.714286,72.0,71.285714,21.714286,29.6875
1.2.巴巴多斯.1,iOS DAU,80.285714,59.285714,60.428571,53.142857,48.285714,49.0,61.857143,60.285714,21.0,35.421687
1.2.巴巴多斯.2,Android DAU,14.571429,13.857143,15.0,12.142857,13.0,8.714286,10.142857,11.0,0.714286,5.154639
1.2.巴布亚新几内亚,巴布亚新几内亚 DAU,19.857143,24.714286,22.571429,21.428571,25.285714,21.857143,21.857143,21.571429,-4.857143,-19.653179
1.2.巴布亚新几内亚.1,iOS DAU,5.857143,7.142857,5.857143,5.571429,7.714286,6.285714,6.571429,5.571429,-1.285714,-18.0
1.2.巴布亚新几内亚.2,Android DAU,14.0,17.571429,16.714286,15.857143,17.571429,15.571429,15.285714,16.0,-3.571429,-20.325203
1.2.巴拉圭,巴拉圭 DAU,888.571429,796.428571,810.714286,793.142857,798.285714,871.714286,865.714286,908.285714,92.142857,11.569507
1.2.巴拉圭.1,iOS DAU,679.428571,598.857143,618.714286,610.714286,617.285714,670.142857,663.571429,703.285714,80.571429,13.454198
1.2.巴拉圭.2,Android DAU,209.142857,197.571429,192.0,182.428571,181.0,201.571429,202.142857,205.0,11.571429,5.856833
1.2.巴拿马,巴拿马 DAU,483.428571,452.0,430.285714,430.285714,420.285714,453.0,472.714286,450.285714,31.428571,6.953224
1.2.巴拿马.1,iOS DAU,341.428571,318.428571,297.0,303.0,290.714286,310.857143,330.428571,324.428571,23.0,7.22297
1.2.巴拿马.2,Android DAU,142.0,133.571429,133.285714,127.285714,129.571429,142.142857,142.285714,125.857143,8.428571,6.31016
1.2.巴林,巴林 DAU,82.0,81.857143,88.714286,85.0,87.857143,86.142857,98.428571,98.571429,0.142857,0.17452
1.2.巴林.1,iOS DAU,69.428571,67.142857,71.285714,70.142857,71.857143,69.142857,81.857143,83.571429,2.285714,3.404255
1.2.巴林.2,Android DAU,12.571429,14.714286,17.428571,14.857143,16.0,17.0,16.571429,15.0,-2.142857,-14.563107
1.2.巴西,巴西 DAU,278126.285714,275161.428571,273121.857143,275808.714286,278951.857143,284376.428571,277956.142857,296401.0,2964.857143,1.077497
1.2.巴西.1,iOS DAU,200721.714286,197964.428571,195802.285714,197153.857143,197718.714286,201509.285714,197921.428571,211611.285714,2757.285714,1.392819
1.2.巴西.2,Android DAU,77404.571429,77197.0,77319.571429,78654.857143,81233.142857,82867.142857,80034.714286,84789.714286,207.571429,0.268885
1.2.布基纳法索,布基纳法索 DAU,170.428571,184.428571,194.0,183.0,185.0,190.571429,192.285714,208.714286,-14.0,-7.591015
1.2.布基纳法索.1,iOS DAU,102.285714,108.714286,116.142857,106.714286,108.142857,109.714286,112.714286,126.0,-6.428571,-5.913272
1.2.布基纳法索.2,Android DAU,68.142857,75.714286,77.857143,76.285714,76.857143,80.857143,79.571429,82.714286,-7.571429,-10.0
1.2.布隆迪,布隆迪 DAU,33.571429,39.285714,35.714286,40.0,39.857143,37.714286,44.428571,43.285714,-5.714286,-14.545455
1.2.布隆迪.1,iOS DAU,6.142857,9.142857,10.0,9.857143,8.428571,10.142857,9.571429,10.285714,-3.0,-32.8125
1.2.布隆迪.2,Android DAU,27.428571,30.142857,25.714286,30.142857,31.428571,27.571429,34.857143,33.0,-2.714286,-9.004739
1.2.希腊,希腊 DAU,5318.0,5248.0,5083.857143,4963.0,4750.714286,4703.571429,4562.428571,4405.857143,70.0,1.333841
1.2.希腊.1,iOS DAU,4439.714286,4409.714286,4255.0,4152.0,3977.0,3899.0,3800.714286,3684.142857,30.0,0.680316
1.2.希腊.2,Android DAU,878.285714,838.285714,828.857143,811.0,773.714286,804.571429,761.714286,721.714286,40.0,4.771643
1.2.帕劳,帕劳 DAU,1.333333,1.714286,1.0,2.0,0.0,0.0,0.0,2.0,-0.380952,-22.222222
1.2.帕劳.1,iOS DAU,1.333333,1.571429,1.0,1.5,0.0,0.0,0.0,1.0,-0.238095,-15.151515
1.2.帕劳.2,Android DAU,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-100.0
1.2.库克群岛,库克群岛 DAU,3.142857,4.142857,4.142857,3.714286,3.857143,5.0,2.428571,4.571429,-1.0,-24.137931
1.2.库克群岛.1,iOS DAU,3.333333,3.714286,4.0,2.428571,3.428571,4.666667,2.0,3.714286,-0.380952,-10.25641
1.2.库克群岛.2,Android DAU,1.0,1.0,1.0,1.8,1.0,1.0,1.25,1.2,0.0,0.0
1.2.库拉索,库拉索 DAU,52.571429,65.714286,56.428571,52.714286,47.857143,58.714286,60.428571,51.857143,-13.142857,-20.0
1.2.库拉索.1,iOS DAU,46.0,58.285714,49.857143,46.857143,42.0,50.857143,52.714286,44.142857,-12.285714,-21.078431
1.2.库拉索.2,Android DAU,6.571429,7.428571,6.571429,5.857143,5.857143,7.857143,7.714286,7.714286,-0.857143,-11.538462
1.2.开曼群岛,开曼群岛 DAU,29.714286,38.0,35.571429,33.285714,32.714286,35.0,38.571429,36.428571,-8.285714,-21.804511
1.2.开曼群岛.1,iOS DAU,26.857143,34.571429,33.0,30.571429,29.714286,31.428571,32.857143,31.571429,-7.714286,-22.31405
1.2.开曼群岛.2,Android DAU,3.333333,4.0,2.571429,2.714286,3.0,4.166667,5.714286,4.857143,-0.666667,-16.666667
1.2.德国,德国 DAU,16808.857143,16645.142857,16712.285714,16906.142857,16984.571429,16292.285714,16102.428571,15347.857143,163.714286,0.983556
1.2.德国.1,iOS DAU,13478.714286,13337.285714,13363.142857,13350.285714,13610.714286,13266.142857,13160.714286,12461.428571,141.428571,1.0604
1.2.德国.2,Android DAU,3330.142857,3307.857143,3349.142857,3555.857143,3373.857143,3026.142857,2941.714286,2886.428571,22.285714,0.673721
1.2.意大利,意大利 DAU,5997.714286,6174.857143,6075.571429,5928.0,5779.714286,5879.285714,5795.285714,5813.142857,-177.142857,-2.868777
1.2.意大利.1,iOS DAU,4590.428571,4745.857143,4635.714286,4537.571429,4396.714286,4461.428571,4380.857143,4385.142857,-155.428571,-3.275037
1.2.意大利.2,Android DAU,1407.285714,1429.0,1439.857143,1390.428571,1383.0,1417.857143,1414.428571,1428.0,-21.714286,-1.519544
1.2.所罗门群岛,所罗门群岛 DAU,4.285714,4.428571,5.285714,4.857143,4.714286,5.142857,4.714286,6.142857,-0.142857,-3.225806
1.2.所罗门群岛.1,iOS DAU,1.333333,2.0,2.857143,2.142857,1.833333,1.857143,2.6,2.5,-0.666667,-33.333333
1.2.所罗门群岛.2,Android DAU,3.142857,2.428571,2.428571,3.166667,3.142857,3.285714,2.857143,4.0,0.714286,29.411765
1.2.拉脱维亚,拉脱维亚 DAU,1061.428571,1020.0,1048.571429,1005.571429,1029.285714,1023.714286,879.285714,866.0,41.428571,4.061625
1.2.拉脱维亚.1,iOS DAU,880.571429,853.714286,880.857143,845.714286,861.571429,844.285714,719.857143,697.571429,26.857143,3.145917
1.2.拉脱维亚.2,Android DAU,180.857143,166.285714,167.714286,159.857143,167.714286,179.428571,159.428571,168.428571,14.571429,8.762887
1.2.挪威,挪威 DAU,876.285714,843.571429,830.142857,717.285714,693.285714,824.0,1121.714286,1084.571429,32.714286,3.878069
1.2.挪威.1,iOS DAU,707.285714,677.857143,666.428571,579.857143,559.142857,680.142857,961.428571,936.0,29.428571,4.341412
1.2.挪威.2,Android DAU,169.0,165.714286,163.714286,137.428571,134.142857,143.857143,160.285714,148.571429,3.285714,1.982759
1.2.捷克,捷克 DAU,1048.285714,1051.857143,1075.428571,1063.857143,1026.857143,1034.714286,988.142857,963.0,-3.571429,-0.339536
1.2.捷克.1,iOS DAU,844.0,853.285714,873.285714,856.857143,837.0,837.0,805.285714,782.285714,-9.285714,-1.08823
1.2.捷克.2,Android DAU,204.285714,198.571429,202.142857,207.0,189.857143,197.714286,182.857143,180.714286,5.714286,2.877698
1.2.摩尔多瓦,摩尔多瓦 DAU,615.857143,602.571429,670.857143,635.285714,646.714286,634.428571,567.285714,645.714286,13.285714,2.204836
1.2.摩尔多瓦.1,iOS DAU,519.714286,510.714286,566.0,537.142857,545.142857,536.714286,478.142857,547.428571,9.0,1.762238
1.2.摩尔多瓦.2,Android DAU,96.142857,91.857143,104.857143,98.142857,101.571429,97.714286,89.142857,98.285714,4.285714,4.66563
1.2.摩洛哥,摩洛哥 DAU,958.714286,914.428571,858.571429,829.0,829.0,855.0,844.142857,832.0,44.285714,4.842993
1.2.摩洛哥.1,iOS DAU,573.714286,541.142857,499.285714,471.571429,478.571429,484.571429,479.142857,478.857143,32.571429,6.019007
1.2.摩洛哥.2,Android DAU,385.0,373.285714,359.285714,357.428571,350.428571,370.428571,365.0,353.142857,11.714286,3.138155
1.2.摩纳哥,摩纳哥 DAU,25.857143,29.0,25.571429,24.571429,17.571429,21.142857,25.714286,29.285714,-3.142857,-10.837438
1.2.摩纳哥.1,iOS DAU,24.714286,28.571429,24.714286,23.571429,16.428571,19.714286,23.571429,27.428571,-3.857143,-13.5
1.2.摩纳哥.2,Android DAU,1.142857,1.0,1.2,1.4,1.333333,2.0,2.5,2.6,0.142857,14.285714
1.2.文莱,文莱 DAU,24.285714,21.714286,23.714286,21.142857,26.285714,23.428571,20.0,20.571429,2.571429,11.842105
1.2.文莱.1,iOS DAU,16.428571,12.428571,14.0,13.142857,15.714286,14.142857,12.142857,11.142857,4.0,32.183908
1.2.文莱.2,Android DAU,7.857143,9.285714,9.714286,8.0,10.571429,9.285714,7.857143,9.428571,-1.428571,-15.384615
1.2.斐济,斐济 DAU,44.285714,44.857143,51.571429,50.857143,40.428571,49.571429,43.285714,42.714286,-0.571429,-1.273885
1.2.斐济.1,iOS DAU,32.714286,32.428571,36.285714,35.714286,29.285714,33.571429,29.142857,28.571429,0.285714,0.881057
1.2.斐济.2,Android DAU,11.571429,12.428571,15.285714,15.142857,11.142857,16.0,14.142857,14.142857,-0.857143,-6.896552
1.2.斯威士兰,斯威士兰 DAU,12.714286,10.428571,13.142857,11.285714,13.142857,11.714286,11.142857,10.0,2.285714,21.917808
1.2.斯威士兰.1,iOS DAU,8.0,5.857143,5.0,4.142857,5.285714,5.428571,5.285714,5.428571,2.142857,36.585366
1.2.斯威士兰.2,Android DAU,4.714286,5.333333,8.142857,7.142857,7.857143,6.285714,5.857143,4.571429,-0.619048,-11.607143
1.2.斯洛伐克,斯洛伐克 DAU,616.285714,565.571429,587.428571,553.857143,578.571429,592.142857,554.285714,547.0,50.714286,8.966911
1.2.斯洛伐克.1,iOS DAU,468.428571,426.0,436.428571,420.714286,433.714286,442.0,421.571429,415.285714,42.428571,9.959759
1.2.斯洛伐克.2,Android DAU,147.857143,139.571429,151.0,133.142857,144.857143,150.142857,132.714286,131.714286,8.285714,5.93654
1.2.斯洛文尼亚,斯洛文尼亚 DAU,319.285714,329.285714,323.428571,320.142857,316.428571,325.857143,309.428571,313.285714,-10.0,-3.036876
1.2.斯洛文尼亚.1,iOS DAU,258.142857,266.0,258.571429,256.428571,243.428571,259.142857,244.285714,246.428571,-7.857143,-2.953813
1.2.斯洛文尼亚.2,Android DAU,61.142857,63.285714,64.857143,63.714286,73.0,66.714286,65.142857,66.857143,-2.142857,-3.386005
1.2.斯里兰卡,斯里兰卡 DAU,334.285714,324.142857,319.714286,301.0,296.714286,305.857143,308.142857,297.428571,10.142857,3.129132
1.2.斯里兰卡.1,iOS DAU,186.857143,180.571429,175.285714,159.714286,164.571429,162.285714,159.0,155.428571,6.285714,3.481013
1.2.斯里兰卡.2,Android DAU,147.428571,143.571429,144.428571,141.285714,132.142857,143.571429,149.142857,142.0,3.857143,2.686567
1.2.新加坡,新加坡 DAU,793.428571,837.285714,769.142857,729.714286,679.714286,700.428571,668.142857,681.857143,-43.857143,-5.238014
1.2.新加坡.1,iOS DAU,563.285714,596.571429,529.428571,476.0,450.428571,453.714286,444.857143,459.714286,-33.285714,-5.579502
1.2.新加坡.2,Android DAU,230.142857,240.714286,239.714286,253.714286,229.285714,246.714286,223.285714,222.142857,-10.571429,-4.391691
1.2.新喀里多尼亚,新喀里多尼亚 DAU,2.428571,3.571429,2.428571,4.0,3.833333,3.285714,4.428571,2.0,-1.142857,-32.0
1.2.新喀里多尼亚.1,iOS DAU,2.142857,3.0,2.285714,3.166667,3.333333,2.571429,3.142857,1.5,-0.857143,-28.571429
1.2.新喀里多尼亚.2,Android DAU,2.0,1.333333,1.0,1.666667,1.5,1.666667,1.5,1.666667,0.666667,50.0
1.2.新西兰,新西兰 DAU,712.428571,684.142857,735.0,727.857143,683.857143,686.428571,668.428571,686.428571,28.285714,4.134475
1.2.新西兰.1,iOS DAU,591.0,567.142857,605.857143,603.0,567.142857,570.714286,548.285714,559.285714,23.857143,4.206549
1.2.新西兰.2,Android DAU,121.428571,117.0,129.142857,124.857143,116.714286,115.714286,120.142857,127.142857,4.428571,3.785104
1.2.日本,日本 DAU,687.714286,711.857143,676.714286,705.857143,674.428571,753.142857,815.714286,748.857143,-24.142857,-3.391531
1.2.日本.1,iOS DAU,559.142857,576.714286,545.571429,572.714286,546.0,567.571429,616.714286,594.0,-17.571429,-3.046817
1.2.日本.2,Android DAU,128.571429,135.142857,131.142857,133.142857,128.428571,185.571429,199.0,154.857143,-6.571429,-4.862579
1.2.智利,智利 DAU,1881.142857,1766.428571,1790.714286,1806.0,1785.285714,1772.428571,1754.428571,1700.571429,114.714286,6.494137
1.2.智利.1,iOS DAU,1217.285714,1138.714286,1138.714286,1156.0,1126.285714,1111.714286,1091.714286,1063.428571,78.571429,6.900013
