层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.肯尼亚,肯尼亚 DNU,26.428571,28.571429,30.428571,34.714286,28.428571,27.714286,31.571429,28.285714,-2.142857,-7.5
1.2.芬兰,芬兰 DNU,164.571429,100.142857,115.428571,120.571429,135.857143,128.571429,130.571429,152.571429,64.428571,64.336662
1.2.苏丹,苏丹 DNU,4.428571,5.0,7.571429,10.428571,6.285714,5.714286,5.0,4.285714,-0.571429,-11.428571
1.2.苏里南,苏里南 DNU,2.714286,2.571429,3.0,2.8,2.857143,2.0,2.25,2.333333,0.142857,5.555556
1.2.英国,英国 DNU,1282.285714,1260.857143,1256.142857,1287.0,1446.714286,1264.428571,1223.142857,1285.285714,21.428571,1.699524
1.2.英属维尔京群岛,英属维尔京群岛 DNU,1.5,1.0,1.0,1.333333,1.5,0.0,1.0,1.5,0.5,50.0
1.2.荷兰,荷兰 DNU,873.714286,609.0,664.714286,595.714286,631.142857,635.428571,733.142857,806.0,264.714286,43.467042
1.2.荷兰加勒比,荷兰加勒比 DNU,1.0,1.0,1.5,1.0,1.333333,0.0,1.333333,1.0,0.0,0.0
1.2.荷属圣马丁,荷属圣马丁 DNU,2.5,1.4,1.6,1.0,2.2,1.333333,1.333333,1.25,1.1,78.571429
1.2.莫桑比克,莫桑比克 DNU,28.571429,28.142857,22.714286,29.142857,26.714286,31.0,27.142857,28.428571,0.428571,1.522843
1.2.莱索托,莱索托 DNU,1.0,1.5,1.4,1.0,1.25,1.0,1.5,1.0,-0.5,-33.333333
1.2.菲律宾,菲律宾 DNU,231.142857,250.285714,254.0,269.857143,251.714286,259.0,287.142857,283.0,-19.142857,-7.648402
1.2.萨尔瓦多,萨尔瓦多 DNU,20.714286,20.857143,14.714286,15.0,14.571429,13.428571,14.428571,10.428571,-0.142857,-0.684932
1.2.萨摩亚,萨摩亚 DNU,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2.葡萄牙,葡萄牙 DNU,237.142857,181.571429,175.142857,162.0,171.714286,155.571429,174.285714,182.857143,55.571429,30.605822
1.2.蒙古,蒙古 DNU,6.571429,6.142857,9.285714,7.571429,5.571429,7.142857,6.285714,6.571429,0.428571,6.976744
1.2.西班牙,西班牙 DNU,469.285714,499.0,496.571429,403.714286,382.285714,403.857143,362.142857,347.857143,-29.714286,-5.954767
1.2.贝宁,贝宁 DNU,13.428571,13.0,15.0,14.857143,18.428571,19.142857,18.857143,23.142857,0.428571,3.296703
1.2.赞比亚,赞比亚 DNU,6.0,5.285714,8.428571,11.0,6.428571,9.285714,8.857143,6.428571,0.714286,13.513514
1.2.赤道几内亚,赤道几内亚 DNU,1.5,1.0,1.0,1.0,1.0,2.0,1.333333,1.5,0.5,50.0
1.2.越南,越南 DNU,51.285714,45.0,49.285714,54.0,45.428571,42.428571,38.857143,45.857143,6.285714,13.968254
1.2.阿塞拜疆,阿塞拜疆 DNU,129.571429,76.714286,92.571429,64.0,63.714286,53.285714,45.714286,59.714286,52.857143,68.901304
1.2.阿富汗,阿富汗 DNU,9.285714,10.571429,8.428571,11.0,11.857143,12.285714,10.142857,12.428571,-1.285714,-12.162162
1.2.阿尔及利亚,阿尔及利亚 DNU,42.714286,54.428571,40.857143,64.285714,42.428571,35.571429,35.714286,33.428571,-11.714286,-21.52231
1.2.阿尔巴尼亚,阿尔巴尼亚 DNU,101.857143,85.714286,80.0,74.714286,99.571429,81.714286,80.0,73.571429,16.142857,18.833333
1.2.阿曼,阿曼 DNU,9.571429,11.571429,12.571429,10.142857,10.857143,9.571429,9.285714,9.0,-2.0,-17.283951
1.2.阿根廷,阿根廷 DNU,165.285714,140.714286,122.285714,126.714286,116.142857,117.857143,108.428571,112.857143,24.571429,17.461929
1.2.阿联酋,阿联酋 DNU,59.857143,57.285714,66.142857,61.142857,63.285714,55.142857,64.285714,68.285714,2.571429,4.488778
1.2.阿鲁巴,阿鲁巴 DNU,2.285714,3.714286,3.428571,4.571429,3.0,2.714286,3.714286,3.166667,-1.428571,-38.461538
1.2.韩国,韩国 DNU,31.714286,30.142857,35.571429,32.571429,31.428571,24.285714,26.857143,32.714286,1.571429,5.21327
1.2.香港,香港 DNU,93.857143,50.142857,76.285714,126.714286,240.714286,104.142857,56.714286,57.142857,43.714286,87.179487
1.2.马尔代夫,马尔代夫 DNU,9.0,6.0,6.428571,4.714286,5.571429,4.285714,4.142857,5.0,3.0,50.0
1.2.马恩岛,马恩岛 DNU,1.833333,2.0,1.2,1.0,1.6,1.0,2.2,1.6,-0.166667,-8.333333
1.2.马拉维,马拉维 DNU,5.571429,6.857143,5.428571,6.714286,4.4,4.0,6.571429,5.571429,-1.285714,-18.75
1.2.马提尼克岛,马提尼克岛 DNU,1.6,1.666667,1.333333,1.0,1.0,1.5,1.0,1.0,-0.066667,-4.0
1.2.马来西亚,马来西亚 DNU,48.0,38.142857,38.285714,45.428571,43.285714,43.285714,44.857143,43.285714,9.857143,25.842697
1.2.马约特,马约特 DNU,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.马绍尔群岛,马绍尔群岛 DNU,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,
1.2.马耳他,马耳他 DNU,10.285714,10.0,11.0,10.428571,10.428571,11.714286,9.285714,10.714286,0.285714,2.857143
1.2.马达加斯加,马达加斯加 DNU,18.142857,16.428571,13.571429,13.428571,16.0,14.0,14.714286,13.714286,1.714286,10.434783
1.2.马里,马里 DNU,59.571429,36.285714,64.714286,62.0,49.571429,49.714286,57.428571,208.0,23.285714,64.173228
1.2.黎巴嫩,黎巴嫩 DNU,47.857143,50.285714,49.285714,41.714286,41.714286,34.714286,31.571429,39.285714,-2.428571,-4.829545
1.2.黑山,黑山 DNU,35.0,33.0,30.857143,24.857143,27.285714,22.571429,20.428571,23.857143,2.0,6.060606
