层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
2.2.2.几内亚比绍,几内亚比绍 活跃UV,5.714286,4.714286,5.0,5.857143,6.571429,5.142857,6.142857,5.142857,1.0,21.212121
2.2.2.列支敦士登,列支敦士登 活跃UV,2.714286,2.428571,2.571429,3.142857,2.142857,3.5,3.333333,2.428571,0.285714,11.764706
2.2.2.刚果共和国,刚果共和国 活跃UV,15.285714,14.571429,14.428571,11.571429,15.714286,19.142857,21.285714,21.571429,0.714286,4.901961
2.2.2.刚果民主共和国,刚果民主共和国 活跃UV,74.714286,66.285714,65.0,56.142857,60.428571,58.428571,64.285714,65.571429,8.428571,12.715517
2.2.2.利比亚,利比亚 活跃UV,55.0,59.714286,64.428571,57.0,57.0,57.714286,55.571429,56.0,-4.714286,-7.894737
2.2.2.利比里亚,利比里亚 活跃UV,149.285714,130.571429,128.714286,137.714286,139.142857,132.571429,139.285714,137.285714,18.714286,14.332604
2.2.2.加拿大,加拿大 活跃UV,10340.714286,10255.142857,10277.571429,10501.714286,10780.285714,10321.142857,9974.714286,10000.0,85.571429,0.834425
2.2.2.加纳,加纳 活跃UV,737.714286,764.142857,766.428571,794.857143,822.0,844.428571,882.0,869.142857,-26.428571,-3.45859
2.2.2.加蓬,加蓬 活跃UV,1.5,1.857143,1.666667,1.833333,2.0,1.8,1.5,1.25,-0.357143,-19.230769
2.2.2.匈牙利,匈牙利 活跃UV,730.142857,763.285714,751.142857,748.0,739.142857,732.714286,718.142857,717.571429,-33.142857,-4.34213
2.2.2.北马其顿,北马其顿 活跃UV,647.857143,592.285714,536.571429,518.857143,489.142857,494.571429,492.428571,527.0,55.571429,9.382537
2.2.2.北马里亚纳群岛,北马里亚纳群岛 活跃UV,1.0,1.2,1.25,1.0,1.0,0.0,0.0,0.0,-0.2,-16.666667
2.2.2.南极洲,南极洲 活跃UV,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,-100.0
2.2.2.南苏丹,南苏丹 活跃UV,83.428571,82.571429,78.0,93.857143,82.285714,71.714286,74.714286,63.714286,0.857143,1.038062
2.2.2.南非,南非 活跃UV,1685.0,1686.571429,1758.857143,1741.571429,1720.142857,1637.714286,1754.428571,1653.571429,-1.571429,-0.093173
2.2.2.博茨瓦纳,博茨瓦纳 活跃UV,42.285714,37.857143,34.571429,37.142857,38.857143,39.428571,37.142857,34.571429,4.428571,11.698113
2.2.2.卡塔尔,卡塔尔 活跃UV,203.428571,198.142857,193.285714,213.714286,226.714286,215.428571,230.857143,222.857143,5.285714,2.667628
2.2.2.卢旺达,卢旺达 活跃UV,44.571429,44.285714,47.857143,46.142857,46.428571,40.285714,39.428571,39.428571,0.285714,0.645161
2.2.2.卢森堡,卢森堡 活跃UV,109.285714,109.142857,116.142857,110.0,112.857143,112.0,107.428571,115.142857,0.142857,0.13089
2.2.2.印度,印度 活跃UV,309.571429,291.428571,291.285714,276.714286,286.0,286.0,297.142857,300.142857,18.142857,6.22549
2.2.2.印度尼西亚,印度尼西亚 活跃UV,987.285714,981.0,974.0,944.142857,973.714286,1000.571429,967.428571,952.714286,6.285714,0.640746
2.2.2.危地马拉,危地马拉 活跃UV,468.428571,444.714286,432.714286,413.285714,448.571429,431.857143,456.285714,430.857143,23.714286,5.332477
2.2.2.厄瓜多尔,厄瓜多尔 活跃UV,1065.857143,1066.285714,1031.0,1014.714286,978.714286,1039.714286,1079.714286,996.714286,-0.428571,-0.040193
2.2.2.厄立特里亚,厄立特里亚 活跃UV,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-100.0
2.2.2.叙利亚,叙利亚 活跃UV,89.285714,83.857143,93.0,90.714286,91.857143,85.857143,82.428571,85.857143,5.428571,6.473595
2.2.2.古巴,古巴 活跃UV,13.142857,16.428571,14.428571,11.571429,13.428571,15.857143,14.142857,14.571429,-3.285714,-20.0
2.2.2.台湾,台湾 活跃UV,106.857143,101.142857,106.714286,101.714286,110.714286,108.0,115.571429,100.285714,5.714286,5.649718
2.2.2.吉尔吉斯斯坦,吉尔吉斯斯坦 活跃UV,266.142857,263.285714,274.428571,264.571429,269.0,259.142857,246.857143,261.142857,2.857143,1.085187
2.2.2.吉布提,吉布提 活跃UV,3.142857,2.571429,1.8,2.4,1.714286,2.285714,1.5,1.666667,0.571429,22.222222
2.2.2.哈萨克斯坦,哈萨克斯坦 活跃UV,1697.0,1675.857143,1835.285714,1879.142857,1828.714286,1789.857143,1791.0,1813.142857,21.142857,1.261615
2.2.2.哥伦比亚,哥伦比亚 活跃UV,5731.428571,5784.571429,5743.857143,5599.285714,5831.857143,5736.571429,6041.0,5728.428571,-53.142857,-0.9187
2.2.2.哥斯达黎加,哥斯达黎加 活跃UV,431.571429,435.428571,414.428571,410.714286,396.571429,422.142857,403.571429,413.142857,-3.857143,-0.885827
2.2.2.喀麦隆,喀麦隆 活跃UV,152.0,156.0,157.428571,146.285714,146.0,142.857143,152.714286,157.0,-4.0,-2.564103
2.2.2.图瓦卢,图瓦卢 活跃UV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
2.2.2.土库曼斯坦,土库曼斯坦 活跃UV,6.714286,8.0,4.166667,3.0,2.5,2.714286,2.8,3.857143,-1.285714,-16.071429
2.2.2.土耳其,土耳其 活跃UV,7253.428571,6919.714286,7050.857143,6799.857143,6689.857143,6754.142857,6671.714286,6605.714286,333.714286,4.82266
2.2.2.圣卢西亚,圣卢西亚 活跃UV,36.142857,49.428571,47.285714,45.0,36.428571,31.428571,33.714286,38.857143,-13.285714,-26.878613
2.2.2.圣基茨和尼维斯,圣基茨和尼维斯 活跃UV,7.142857,9.714286,11.285714,10.0,9.142857,11.857143,5.285714,6.571429,-2.571429,-26.470588
2.2.2.圣多美和普林西比,圣多美和普林西比 活跃UV,1.8,1.666667,2.0,1.75,1.666667,2.5,1.5,1.857143,0.133333,8.0
2.2.2.圣巴泰勒米岛,圣巴泰勒米岛 活跃UV,1.5,1.75,1.428571,1.4,1.25,1.571429,1.714286,1.5,-0.25,-14.285714
2.2.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 活跃UV,9.857143,11.142857,10.0,18.714286,11.428571,9.857143,8.285714,8.142857,-1.285714,-11.538462
2.2.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 活跃UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2.2.2.圣马力诺,圣马力诺 活跃UV,1.833333,1.833333,1.6,1.833333,1.5,1.666667,1.5,2.0,0.0,0.0
2.2.2.圭亚那,圭亚那 活跃UV,61.285714,53.714286,56.428571,55.857143,54.571429,59.857143,56.857143,49.0,7.571429,14.095745
2.2.2.坦桑尼亚,坦桑尼亚 活跃UV,143.857143,136.714286,143.428571,137.0,144.142857,142.714286,134.142857,136.428571,7.142857,5.22466
2.2.2.埃及,埃及 活跃UV,1259.142857,1214.571429,1152.571429,1098.571429,1126.714286,1119.714286,1124.0,1115.571429,44.571429,3.669725
2.2.2.埃塞俄比亚,埃塞俄比亚 活跃UV,55.428571,47.142857,50.142857,44.0,45.285714,47.428571,43.571429,51.571429,8.285714,17.575758
2.2.2.基里巴斯,基里巴斯 活跃UV,0.0,0.0,1.25,1.0,1.0,1.0,1.0,1.0,0.0,
2.2.2.塔吉克斯坦,塔吉克斯坦 活跃UV,33.142857,33.285714,36.0,32.428571,27.285714,28.428571,33.714286,29.857143,-0.142857,-0.429185
2.2.2.塞内加尔,塞内加尔 活跃UV,339.0,278.428571,272.714286,251.142857,273.857143,292.857143,332.285714,384.428571,60.571429,21.754746
2.2.2.塞尔维亚,塞尔维亚 活跃UV,3735.428571,3579.142857,3489.142857,3304.857143,3356.714286,3353.571429,3435.0,3569.571429,156.285714,4.366568
2.2.2.塞拉利昂,塞拉利昂 活跃UV,58.428571,56.714286,61.0,56.571429,58.428571,55.0,62.857143,63.714286,1.714286,3.02267
2.2.2.塞浦路斯,塞浦路斯 活跃UV,605.0,584.142857,583.857143,600.142857,567.857143,577.142857,561.0,545.142857,20.857143,3.570555
2.2.2.塞舌尔,塞舌尔 活跃UV,34.857143,36.714286,35.428571,32.428571,26.142857,27.857143,21.714286,18.142857,-1.857143,-5.058366
2.2.2.墨西哥,墨西哥 活跃UV,9178.142857,9028.142857,8623.285714,8321.142857,8272.0,8457.142857,8268.571429,8285.714286,150.0,1.661471
2.2.2.多哥,多哥 活跃UV,25.714286,26.428571,27.714286,27.857143,31.285714,26.714286,26.714286,28.285714,-0.714286,-2.702703
2.2.2.多米尼克,多米尼克 活跃UV,5.857143,6.857143,6.857143,8.142857,9.857143,8.142857,6.285714,5.428571,-1.0,-14.583333
2.2.2.多米尼加,多米尼加 活跃UV,844.571429,858.428571,813.285714,791.0,772.0,782.714286,807.142857,800.428571,-13.857143,-1.614245
2.2.2.奥兰群岛,奥兰群岛 活跃UV,1.6,2.666667,1.5,2.142857,1.25,2.0,1.4,1.5,-1.066667,-40.0
2.2.2.奥地利,奥地利 活跃UV,1048.285714,1099.285714,1073.857143,1064.571429,1038.142857,1055.285714,1096.571429,1104.571429,-51.0,-4.639376
2.2.2.委内瑞拉,委内瑞拉 活跃UV,790.714286,721.857143,675.428571,599.285714,424.142857,540.428571,752.714286,750.857143,68.857143,9.538888
2.2.2.孟加拉,孟加拉 活跃UV,447.857143,421.285714,413.428571,409.285714,421.857143,451.285714,460.714286,482.714286,26.571429,6.307223
2.2.2.安哥拉,安哥拉 活跃UV,143.142857,152.428571,158.285714,162.0,160.0,143.428571,146.0,156.285714,-9.285714,-6.091846
2.2.2.安圭拉,安圭拉 活跃UV,7.857143,6.857143,7.857143,5.0,5.857143,4.857143,3.714286,9.571429,1.0,14.583333
2.2.2.安提瓜和巴布达,安提瓜和巴布达 活跃UV,39.714286,35.142857,37.285714,40.285714,36.714286,35.428571,33.857143,37.0,4.571429,13.00813
2.2.2.安道尔,安道尔 活跃UV,16.285714,15.285714,16.571429,19.285714,17.0,9.714286,14.0,12.571429,1.0,6.542056
2.2.2.密克罗尼西亚联邦,密克罗尼西亚联邦 活跃UV,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2.2.尼加拉瓜,尼加拉瓜 活跃UV,139.0,136.714286,122.714286,124.571429,115.428571,113.571429,114.857143,118.142857,2.285714,1.671891
2.2.2.尼日利亚,尼日利亚 活跃UV,4629.714286,4758.428571,4747.428571,4801.142857,4786.428571,4834.428571,4892.714286,5005.857143,-128.714286,-2.704975
2.2.2.尼日尔,尼日尔 活跃UV,19.285714,16.285714,16.0,19.0,13.857143,14.428571,13.857143,14.0,3.0,18.421053
2.2.2.尼泊尔,尼泊尔 活跃UV,89.857143,89.714286,90.285714,90.714286,93.857143,83.857143,91.428571,92.571429,0.142857,0.159236
2.2.2.巴勒斯坦,巴勒斯坦 活跃UV,284.714286,252.857143,279.142857,264.428571,259.571429,277.857143,285.857143,296.857143,31.857143,12.59887
2.2.2.巴哈马,巴哈马 活跃UV,128.571429,125.714286,124.571429,128.714286,133.142857,125.285714,127.285714,131.857143,2.857143,2.272727
2.2.2.巴基斯坦,巴基斯坦 活跃UV,725.857143,768.714286,742.571429,693.857143,692.714286,686.142857,750.857143,782.285714,-42.857143,-5.575172
2.2.2.巴巴多斯,巴巴多斯 活跃UV,80.285714,59.285714,60.428571,53.142857,48.285714,49.0,61.857143,60.285714,21.0,35.421687
2.2.2.巴布亚新几内亚,巴布亚新几内亚 活跃UV,5.857143,7.142857,5.857143,5.571429,7.714286,6.285714,6.571429,5.571429,-1.285714,-18.0
2.2.2.巴拉圭,巴拉圭 活跃UV,679.428571,598.857143,618.714286,610.714286,617.285714,670.142857,663.571429,703.285714,80.571429,13.454198
2.2.2.巴拿马,巴拿马 活跃UV,341.428571,318.428571,297.0,303.0,290.714286,310.857143,330.428571,324.428571,23.0,7.22297
2.2.2.巴林,巴林 活跃UV,69.428571,67.142857,71.285714,70.142857,71.857143,69.142857,81.857143,83.571429,2.285714,3.404255
2.2.2.巴西,巴西 活跃UV,200721.714286,197964.428571,195802.285714,197153.857143,197718.714286,201509.285714,197921.428571,211611.285714,2757.285714,1.392819
2.2.2.布基纳法索,布基纳法索 活跃UV,102.285714,108.714286,116.142857,106.714286,108.142857,109.714286,112.714286,126.0,-6.428571,-5.913272
2.2.2.布隆迪,布隆迪 活跃UV,6.142857,9.142857,10.0,9.857143,8.428571,10.142857,9.571429,10.285714,-3.0,-32.8125
2.2.2.希腊,希腊 活跃UV,4439.714286,4409.714286,4255.0,4152.0,3977.0,3899.0,3800.714286,3684.142857,30.0,0.680316
2.2.2.帕劳,帕劳 活跃UV,1.333333,1.571429,1.0,1.5,0.0,0.0,0.0,1.0,-0.238095,-15.151515
2.2.2.库克群岛,库克群岛 活跃UV,3.333333,3.714286,4.0,2.428571,3.428571,4.666667,2.0,3.714286,-0.380952,-10.25641
2.2.2.库拉索,库拉索 活跃UV,46.0,58.285714,49.857143,46.857143,42.0,50.857143,52.714286,44.142857,-12.285714,-21.078431
2.2.2.开曼群岛,开曼群岛 活跃UV,26.857143,34.571429,33.0,30.571429,29.714286,31.428571,32.857143,31.571429,-7.714286,-22.31405
2.2.2.德国,德国 活跃UV,13478.714286,13337.285714,13363.142857,13350.285714,13610.714286,13266.142857,13160.714286,12461.428571,141.428571,1.0604
2.2.2.意大利,意大利 活跃UV,4590.428571,4745.857143,4635.714286,4537.571429,4396.714286,4461.428571,4380.857143,4385.142857,-155.428571,-3.275037
2.2.2.所罗门群岛,所罗门群岛 活跃UV,1.333333,2.0,2.857143,2.142857,1.833333,1.857143,2.6,2.5,-0.666667,-33.333333
2.2.2.拉脱维亚,拉脱维亚 活跃UV,880.571429,853.714286,880.857143,845.714286,861.571429,844.285714,719.857143,697.571429,26.857143,3.145917
2.2.2.挪威,挪威 活跃UV,707.285714,677.857143,666.428571,579.857143,559.142857,680.142857,961.428571,936.0,29.428571,4.341412
2.2.2.捷克,捷克 活跃UV,844.0,853.285714,873.285714,856.857143,837.0,837.0,805.285714,782.285714,-9.285714,-1.08823
2.2.2.摩尔多瓦,摩尔多瓦 活跃UV,519.714286,510.714286,566.0,537.142857,545.142857,536.714286,478.142857,547.428571,9.0,1.762238
2.2.2.摩洛哥,摩洛哥 活跃UV,573.714286,541.142857,499.285714,471.571429,478.571429,484.571429,479.142857,478.857143,32.571429,6.019007
2.2.2.摩纳哥,摩纳哥 活跃UV,24.714286,28.571429,24.714286,23.571429,16.428571,19.714286,23.571429,27.428571,-3.857143,-13.5
2.2.2.文莱,文莱 活跃UV,16.428571,12.428571,14.0,13.142857,15.714286,14.142857,12.142857,11.142857,4.0,32.183908
2.2.2.斐济,斐济 活跃UV,32.714286,32.428571,36.285714,35.714286,29.285714,33.571429,29.142857,28.571429,0.285714,0.881057
2.2.2.斯威士兰,斯威士兰 活跃UV,8.0,5.857143,5.0,4.142857,5.285714,5.428571,5.285714,5.428571,2.142857,36.585366
2.2.2.斯洛伐克,斯洛伐克 活跃UV,468.428571,426.0,436.428571,420.714286,433.714286,442.0,421.571429,415.285714,42.428571,9.959759
2.2.2.斯洛文尼亚,斯洛文尼亚 活跃UV,258.142857,266.0,258.571429,256.428571,243.428571,259.142857,244.285714,246.428571,-7.857143,-2.953813
2.2.2.斯里兰卡,斯里兰卡 活跃UV,186.857143,180.571429,175.285714,159.714286,164.571429,162.285714,159.0,155.428571,6.285714,3.481013
2.2.2.新加坡,新加坡 活跃UV,563.285714,596.571429,529.428571,476.0,450.428571,453.714286,444.857143,459.714286,-33.285714,-5.579502
2.2.2.新喀里多尼亚,新喀里多尼亚 活跃UV,2.142857,3.0,2.285714,3.166667,3.333333,2.571429,3.142857,1.5,-0.857143,-28.571429
2.2.2.新西兰,新西兰 活跃UV,591.0,567.142857,605.857143,603.0,567.142857,570.714286,548.285714,559.285714,23.857143,4.206549
2.2.2.日本,日本 活跃UV,559.142857,576.714286,545.571429,572.714286,546.0,567.571429,616.714286,594.0,-17.571429,-3.046817
2.2.2.智利,智利 活跃UV,1217.285714,1138.714286,1138.714286,1156.0,1126.285714,1111.714286,1091.714286,1063.428571,78.571429,6.900013
2.2.2.柬埔寨,柬埔寨 活跃UV,87.428571,90.571429,91.571429,89.285714,91.428571,91.857143,113.0,112.571429,-3.142857,-3.470032
2.2.2.根西岛,根西岛 活跃UV,22.428571,19.142857,18.285714,19.428571,17.142857,20.285714,21.428571,22.428571,3.285714,17.164179
2.2.2.格林纳达,格林纳达 活跃UV,18.142857,13.571429,15.0,15.571429,14.428571,15.714286,15.0,12.571429,4.571429,33.684211
2.2.2.格陵兰,格陵兰 活跃UV,2.166667,2.166667,1.8,1.2,2.5,1.571429,1.75,1.5,0.0,0.0
2.2.2.格鲁吉亚,格鲁吉亚 活跃UV,1377.571429,1328.428571,1327.714286,1240.428571,1237.142857,1212.0,1206.0,1256.714286,49.142857,3.699323
2.2.2.梵蒂冈,梵蒂冈 活跃UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.2.2.比利时,比利时 活跃UV,1079.571429,1098.428571,1015.0,1023.142857,998.285714,978.571429,955.714286,934.571429,-18.857143,-1.716738
2.2.2.毛里塔尼亚,毛里塔尼亚 活跃UV,15.0,14.428571,15.857143,11.857143,14.714286,14.857143,16.142857,20.285714,0.571429,3.960396
2.2.2.毛里求斯,毛里求斯 活跃UV,69.142857,76.142857,83.142857,81.571429,83.285714,74.142857,75.428571,77.857143,-7.0,-9.193246
2.2.2.汤加,汤加 活跃UV,2.285714,2.714286,3.142857,2.833333,3.571429,2.666667,1.285714,2.166667,-0.428571,-15.789474
2.2.2.沙特阿拉伯,沙特阿拉伯 活跃UV,651.571429,649.571429,662.428571,660.428571,639.571429,644.714286,674.857143,682.714286,2.0,0.307895
2.2.2.法国,法国 活跃UV,4083.285714,3827.142857,3749.0,3830.0,3768.0,3603.714286,3686.0,3621.285714,256.142857,6.692796
2.2.2.法属圣马丁,法属圣马丁 活跃UV,8.0,6.714286,5.714286,8.571429,5.571429,3.857143,4.857143,5.857143,1.285714,19.148936
2.2.2.法属圭亚那,法属圭亚那 活跃UV,5.571429,6.142857,6.571429,6.857143,4.857143,5.714286,5.714286,7.571429,-0.571429,-9.302326
2.2.2.法属波利尼西亚,法属波利尼西亚 活跃UV,12.428571,11.714286,12.428571,9.142857,11.142857,10.285714,9.428571,11.142857,0.714286,6.097561
2.2.2.法罗群岛,法罗群岛 活跃UV,9.142857,6.571429,7.0,5.428571,6.714286,5.857143,5.428571,5.142857,2.571429,39.130435
2.2.2.波兰,波兰 活跃UV,2958.285714,2896.857143,2844.714286,2655.142857,2785.571429,2789.857143,2584.714286,2512.571429,61.428571,2.120525
2.2.2.波多黎各,波多黎各 活跃UV,674.285714,658.857143,648.571429,640.714286,665.285714,664.142857,667.285714,660.142857,15.428571,2.341717
2.2.2.波黑,波黑 活跃UV,1356.714286,1299.142857,1219.714286,1151.714286,1169.285714,1154.857143,1230.0,1273.142857,57.571429,4.431493
2.2.2.泰国,泰国 活跃UV,569.714286,552.428571,552.285714,534.285714,499.571429,509.714286,509.428571,512.142857,17.285714,3.129041
2.2.2.泽西岛,泽西岛 活跃UV,30.142857,30.285714,28.142857,33.571429,25.0,31.857143,31.0,19.142857,-0.142857,-0.471698
2.2.2.津巴布韦,津巴布韦 活跃UV,47.857143,48.142857,46.428571,43.571429,45.714286,43.714286,46.857143,47.285714,-0.285714,-0.593472
2.2.2.洪都拉斯,洪都拉斯 活跃UV,405.428571,380.285714,366.0,343.571429,353.571429,364.142857,348.142857,350.857143,25.142857,6.61157
2.2.2.海地,海地 活跃UV,122.285714,115.857143,110.571429,118.0,128.285714,126.714286,116.857143,120.714286,6.428571,5.548705
2.2.2.澳大利亚,澳大利亚 活跃UV,8717.428571,8727.142857,8827.857143,8887.142857,8915.0,8664.142857,8723.428571,9076.285714,-9.714286,-0.111311
2.2.2.澳门,澳门 活跃UV,15.142857,13.571429,12.571429,14.285714,14.285714,11.0,12.0,11.428571,1.571429,11.578947
2.2.2.爱尔兰,爱尔兰 活跃UV,2213.142857,2227.571429,2342.142857,2321.285714,2243.428571,2441.285714,2266.571429,2130.428571,-14.428571,-0.647727
2.2.2.爱沙尼亚,爱沙尼亚 活跃UV,624.285714,587.571429,601.142857,536.571429,542.0,541.857143,503.857143,483.285714,36.714286,6.24848
2.2.2.牙买加,牙买加 活跃UV,384.714286,359.285714,349.428571,360.142857,360.571429,351.142857,337.142857,332.0,25.428571,7.077535
2.2.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 活跃UV,34.857143,31.857143,32.142857,30.857143,28.428571,30.571429,25.285714,30.0,3.0,9.41704
2.2.2.特立尼达和多巴哥,特立尼达和多巴哥 活跃UV,129.571429,125.142857,121.857143,124.285714,129.571429,117.857143,126.571429,122.571429,4.428571,3.538813
2.2.2.玻利维亚,玻利维亚 活跃UV,327.571429,310.142857,309.0,294.142857,294.857143,303.285714,309.857143,312.0,17.428571,5.61953
2.2.2.瑙鲁,瑙鲁 活跃UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.2.2.瑞典,瑞典 活跃UV,1999.142857,1890.0,1934.0,1867.714286,1840.571429,1810.285714,1844.142857,1579.285714,109.142857,5.774754
2.2.2.瑞士,瑞士 活跃UV,1271.571429,1244.0,1246.0,1316.0,1348.714286,1280.142857,1227.428571,1182.714286,27.571429,2.216353
2.2.2.瓜德罗普,瓜德罗普 活跃UV,11.714286,9.0,9.285714,8.285714,6.571429,7.285714,7.142857,8.142857,2.714286,30.15873
2.2.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 活跃UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.2.2.瓦努阿图,瓦努阿图 活跃UV,3.333333,3.0,3.285714,4.142857,3.285714,5.166667,5.428571,4.0,0.333333,11.111111
2.2.2.留尼汪岛,留尼汪岛 活跃UV,13.142857,14.571429,12.285714,10.714286,12.0,13.857143,14.285714,13.142857,-1.428571,-9.803922
2.2.2.白俄罗斯,白俄罗斯 活跃UV,2397.857143,2341.571429,2472.428571,2184.142857,2553.571429,2532.571429,2290.571429,2399.571429,56.285714,2.403758
2.2.2.百慕大,百慕大 活跃UV,29.857143,25.428571,28.0,26.571429,30.714286,23.714286,32.857143,28.857143,4.428571,17.41573
2.2.2.直布罗陀,直布罗陀 活跃UV,26.571429,34.571429,26.428571,28.857143,30.428571,26.142857,28.571429,22.0,-8.0,-23.140496
2.2.2.福克兰群岛,福克兰群岛 活跃UV,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,
2.2.2.科威特,科威特 活跃UV,248.857143,247.285714,246.142857,261.0,276.285714,250.571429,265.142857,272.571429,1.571429,0.635471
2.2.2.科摩罗,科摩罗 活跃UV,3.428571,4.428571,3.142857,3.857143,1.857143,3.0,1.857143,3.428571,-1.0,-22.580645
2.2.2.科特迪瓦,科特迪瓦 活跃UV,197.285714,188.285714,182.571429,185.428571,182.714286,192.714286,195.0,219.428571,9.0,4.77997
2.2.2.科索沃,科索沃 活跃UV,309.142857,261.857143,239.142857,239.0,228.428571,206.0,217.571429,208.428571,47.285714,18.057829
2.2.2.秘鲁,秘鲁 活跃UV,1794.285714,1606.0,1552.428571,1469.857143,1570.428571,1544.571429,1570.571429,1513.428571,188.285714,11.723893
2.2.2.突尼斯,突尼斯 活跃UV,242.428571,227.857143,222.857143,216.0,202.857143,200.571429,203.714286,199.714286,14.571429,6.394984
2.2.2.立陶宛,立陶宛 活跃UV,820.142857,813.0,840.714286,760.571429,809.285714,853.285714,760.428571,715.142857,7.142857,0.87858
2.2.2.索马里,索马里 活跃UV,39.714286,38.714286,42.857143,42.571429,40.571429,37.428571,37.714286,36.0,1.0,2.583026
2.2.2.约旦,约旦 活跃UV,261.285714,261.428571,239.142857,246.285714,233.142857,238.142857,240.857143,244.571429,-0.142857,-0.054645
2.2.2.纳米比亚,纳米比亚 活跃UV,54.857143,54.0,55.142857,64.857143,62.142857,60.285714,56.857143,58.428571,0.857143,1.587302
2.2.2.纽埃岛,纽埃岛 活跃UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.2.2.缅甸,缅甸 活跃UV,51.857143,49.571429,49.857143,45.714286,50.428571,50.285714,54.857143,60.571429,2.285714,4.610951
2.2.2.罗马尼亚,罗马尼亚 活跃UV,1898.714286,1942.571429,1883.142857,1858.428571,1765.428571,1774.142857,1812.714286,1784.714286,-43.857143,-2.257685
2.2.2.美国,美国 活跃UV,99081.857143,98437.714286,97726.142857,101503.0,108416.857143,100175.0,100946.571429,99586.571429,644.142857,0.654366
2.2.2.美属维尔京群岛,美属维尔京群岛 活跃UV,22.285714,18.857143,16.857143,23.857143,26.0,18.285714,22.857143,23.714286,3.428571,18.181818
2.2.2.美属萨摩亚,美属萨摩亚 活跃UV,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,
2.2.2.老挝,老挝 活跃UV,7.285714,8.285714,5.857143,7.571429,9.142857,6.571429,7.285714,7.0,-1.0,-12.068966
2.2.2.肯尼亚,肯尼亚 活跃UV,195.142857,196.0,193.571429,192.142857,171.857143,182.571429,185.285714,180.142857,-0.857143,-0.437318
2.2.2.芬兰,芬兰 活跃UV,1467.0,1374.142857,1403.142857,1474.714286,1546.0,1452.285714,1399.714286,1383.285714,92.857143,6.757459
2.2.2.苏丹,苏丹 活跃UV,6.857143,5.714286,6.714286,5.428571,6.714286,7.428571,5.714286,6.571429,1.142857,20.0
2.2.2.苏里南,苏里南 活跃UV,25.0,26.0,26.285714,19.857143,23.285714,23.714286,20.142857,20.571429,-1.0,-3.846154
2.2.2.英国,英国 活跃UV,34600.857143,34731.142857,35360.142857,35358.571429,34801.285714,34738.285714,33507.714286,31734.714286,-130.285714,-0.375126
2.2.2.英属印度洋领地,英属印度洋领地 活跃UV,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,
2.2.2.英属维尔京群岛,英属维尔京群岛 活跃UV,11.0,12.714286,10.714286,7.428571,7.0,11.285714,12.714286,6.714286,-1.714286,-13.483146
2.2.2.荷兰,荷兰 活跃UV,8836.0,8356.857143,8162.857143,7897.142857,7675.714286,7903.571429,8205.0,7886.428571,479.142857,5.733529
2.2.2.荷兰加勒比,荷兰加勒比 活跃UV,4.714286,3.714286,4.428571,3.285714,5.285714,4.571429,5.0,4.285714,1.0,26.923077
2.2.2.荷属圣马丁,荷属圣马丁 活跃UV,25.142857,25.714286,23.0,21.857143,23.142857,18.142857,19.142857,19.428571,-0.571429,-2.222222
2.2.2.荷属安的列斯,荷属安的列斯 活跃UV,1.0,1.0,1.0,1.0,0.0,2.0,1.333333,1.0,0.0,0.0
2.2.2.莫桑比克,莫桑比克 活跃UV,81.0,86.428571,96.142857,86.857143,89.0,87.714286,78.714286,79.428571,-5.428571,-6.280992
2.2.2.莱索托,莱索托 活跃UV,5.285714,5.428571,7.428571,7.285714,6.857143,5.857143,9.428571,7.571429,-0.142857,-2.631579
2.2.2.菲律宾,菲律宾 活跃UV,3011.857143,3024.857143,3016.142857,2942.714286,3101.857143,3081.142857,3254.285714,3228.142857,-13.0,-0.429772
2.2.2.萨尔瓦多,萨尔瓦多 活跃UV,248.0,235.0,234.428571,225.285714,245.142857,242.0,250.285714,226.285714,13.0,5.531915
2.2.2.萨摩亚,萨摩亚 活跃UV,4.0,4.857143,4.857143,4.428571,2.0,1.857143,1.5,2.833333,-0.857143,-17.647059
2.2.2.葡萄牙,葡萄牙 活跃UV,5285.0,5193.142857,5055.857143,4970.857143,5096.571429,4946.428571,4977.428571,5288.857143,91.857143,1.768816
